0.000000000000000000e+00,-3.030787194614175881e-02
3.333333333333333287e-02,-2.448184256903973219e-02
6.666666666666666574e-02,-1.386088789179951847e-02
1.000000000000000056e-01,-1.085891914866128627e-02
1.333333333333333315e-01,-4.854654495303232370e-03
1.666666666666666574e-01,-6.260967383921862278e-03
2.000000000000000111e-01,-6.922928284942220928e-03
2.333333333333333370e-01,-8.336591918756849212e-03
2.666666666666666630e-01,-7.477828271191666078e-03
2.999999999999999889e-01,-5.259850601027258286e-03
3.333333333333333148e-01,-3.399920035132037756e-03
3.666666666666666408e-01,-2.818437994837321055e-03
4.000000000000000222e-01,-1.775996563143337039e-03
4.333333333333333481e-01,7.969893251040863474e-04
4.666666666666666741e-01,1.872007379842596363e-03
5.000000000000000000e-01,4.712168459194375210e-04
5.333333333333333259e-01,-3.246135609866017532e-04
5.666666666666666519e-01,-2.164375933129577580e-03
5.999999999999999778e-01,-3.522532945396769644e-03
6.333333333333333037e-01,-4.215011208679444663e-03
6.666666666666666297e-01,-5.877320168064163394e-03
6.999999999999999556e-01,-7.417509618144032570e-03
7.333333333333332815e-01,-8.927487708329181343e-03
7.666666666666666075e-01,-7.721085240505814844e-03
8.000000000000000444e-01,-8.936921519843040590e-03
8.333333333333333703e-01,-9.244578903734899239e-03
8.666666666666666963e-01,-9.791072311455198060e-03
9.000000000000000222e-01,-1.124768764718630382e-02
9.333333333333333481e-01,-1.127697669725543327e-02
9.666666666666666741e-01,-1.030726643036609415e-02
1.000000000000000000e+00,-6.918067349701323421e-03
1.033333333333333215e+00,-2.678723672106764382e-03
1.066666666666666652e+00,5.944826902771642901e-05
1.100000000000000089e+00,3.203716561573303600e-03
1.133333333333333304e+00,5.889507055780263643e-03
1.166666666666666741e+00,7.670236782389874657e-03
1.199999999999999956e+00,7.273836171230517282e-03
1.233333333333333393e+00,3.651608814246448675e-03
1.266666666666666607e+00,-6.076130543669135652e-03
1.300000000000000044e+00,-1.768086547147000934e-02
1.333333333333333259e+00,-2.808493797307467024e-02
1.366666666666666696e+00,-3.851991540508118567e-02
1.399999999999999911e+00,-4.669336721117085115e-02
1.433333333333333348e+00,-5.184920360358132724e-02
1.466666666666666563e+00,-5.249279187349383674e-02
1.500000000000000000e+00,-5.438883264593963318e-02
1.533333333333333215e+00,-5.533876902965136069e-02
1.566666666666666652e+00,-5.322715261183885715e-02
1.600000000000000089e+00,-4.696257515435699886e-02
1.633333333333333304e+00,-3.885363423858582965e-02
1.666666666666666741e+00,-2.738742528670981904e-02
1.699999999999999956e+00,-1.427152388473003353e-02
1.733333333333333393e+00,-9.030384521626886891e-04
1.766666666666666607e+00,1.108747013414620487e-02
1.800000000000000044e+00,2.153954066231292264e-02
1.833333333333333259e+00,3.001620757352845698e-02
1.866666666666666696e+00,3.389920447901376144e-02
1.899999999999999911e+00,3.510335981887792445e-02
1.933333333333333348e+00,3.425845379946513419e-02
1.966666666666666563e+00,3.304380066075471994e-02
2.000000000000000000e+00,3.318910070069903961e-02
2.033333333333333215e+00,2.351966594257292112e-02
2.066666666666666430e+00,3.038829916941979820e-02
2.100000000000000089e+00,3.524258905216711563e-02
2.133333333333333304e+00,2.244192064926842783e-02
2.166666666666666519e+00,2.036010791164044251e-02
2.200000000000000178e+00,7.718488127241827229e-03
2.233333333333333393e+00,3.668217970839829194e-03
2.266666666666666607e+00,1.209109550687691506e-02
2.299999999999999822e+00,-3.933720440609126475e-04
2.333333333333333481e+00,-1.036811690071277187e-02
2.366666666666666696e+00,-1.166860183993179319e-02
2.399999999999999911e+00,-3.042187779859745547e-02
2.433333333333333126e+00,-4.748118563722491386e-02
2.466666666666666785e+00,-5.309493323174774987e-02
2.500000000000000000e+00,-6.883428652670567360e-02
2.533333333333333215e+00,-8.016734517182368125e-02
2.566666666666666430e+00,-8.187822678752443295e-02
2.600000000000000089e+00,-9.576389894285106119e-02
2.633333333333333304e+00,-1.017491043482952051e-01
2.666666666666666519e+00,-9.333239490773113933e-02
2.700000000000000178e+00,-9.388776359632888813e-02
2.733333333333333393e+00,-8.163142719766457167e-02
2.766666666666666607e+00,-5.595329614389657480e-02
2.799999999999999822e+00,-4.692118915142033664e-02
2.833333333333333481e+00,-3.318095566907794391e-02
2.866666666666666696e+00,-5.846707241642438296e-03
2.899999999999999911e+00,5.305159020279151885e-03
2.933333333333333126e+00,2.057734124448488619e-02
2.966666666666666785e+00,4.678183060603090249e-02
3.000000000000000000e+00,5.493991517546632786e-02
3.033333333333333215e+00,6.602708955789551859e-02
3.066666666666666430e+00,7.908083719496335207e-02
3.100000000000000089e+00,7.772094961085361520e-02
3.133333333333333304e+00,8.535329995483825760e-02
3.166666666666666519e+00,9.460967746255798116e-02
3.200000000000000178e+00,8.795278909658113542e-02
3.233333333333333393e+00,8.911874852483113452e-02
3.266666666666666607e+00,9.288558268393273809e-02
3.299999999999999822e+00,7.512876672928862909e-02
3.333333333333333481e+00,5.669725522009292501e-02
3.366666666666666696e+00,4.290959716799602058e-02
3.399999999999999911e+00,7.887112878452430531e-03
3.433333333333333126e+00,-1.871596794511111786e-02
3.466666666666666785e+00,-3.451769151203711028e-02
3.500000000000000000e+00,-6.672883756056527393e-02
3.533333333333333215e+00,-8.812510356669352174e-02
3.566666666666666430e+00,-9.260821936269227062e-02
3.600000000000000089e+00,-1.088790881723791237e-01
3.633333333333333304e+00,-1.187951912500031237e-01
3.666666666666666519e+00,-1.173335594948538285e-01
3.699999999999999734e+00,-1.203728180527097735e-01
3.733333333333333393e+00,-1.202528271381058528e-01
3.766666666666666607e+00,-1.043315528970763517e-01
3.799999999999999822e+00,-1.056701566742832138e-01
3.833333333333333481e+00,-1.067201062778662390e-01
3.866666666666666696e+00,-9.717157233041649744e-02
3.899999999999999911e+00,-1.026182418195148438e-01
3.933333333333333126e+00,-9.662484949709262971e-02
3.966666666666666785e+00,-8.436358005856499365e-02
4.000000000000000000e+00,-9.067153547926026791e-02
4.033333333333333215e+00,-9.982599864677710322e-02
4.066666666666666430e+00,-1.020195682795581871e-01
4.099999999999999645e+00,-1.143778187760511045e-01
4.133333333333332860e+00,-1.366255897716378565e-01
4.166666666666666963e+00,-1.544106476131562600e-01
4.200000000000000178e+00,-1.801731437059067298e-01
4.233333333333333393e+00,-2.188960339880588191e-01
4.266666666666666607e+00,-2.536500051710394166e-01
4.299999999999999822e+00,-3.013485902927849902e-01
4.333333333333333037e+00,-3.336683071833123626e-01
4.366666666666666252e+00,-3.527095007281413896e-01
4.400000000000000355e+00,-3.803046710729335311e-01
4.433333333333333570e+00,-4.025566596870698288e-01
4.466666666666666785e+00,-4.120070958973691688e-01
4.500000000000000000e+00,-4.248227614904652727e-01
4.533333333333333215e+00,-4.307608272814991701e-01
4.566666666666666430e+00,-4.247932912904544001e-01
4.599999999999999645e+00,-4.273306554983103966e-01
4.633333333333332860e+00,-4.228967663341400285e-01
4.666666666666666963e+00,-4.084502439941001817e-01
4.700000000000000178e+00,-4.024808062890328775e-01
4.733333333333333393e+00,-3.766737128656493239e-01
4.766666666666666607e+00,-3.576479773554290253e-01
4.799999999999999822e+00,-3.385179242996855797e-01
4.833333333333333037e+00,-3.115196252363124363e-01
4.866666666666666252e+00,-3.078610758916361378e-01
4.900000000000000355e+00,-2.909531050987241851e-01
4.933333333333333570e+00,-2.771100178482878151e-01
4.966666666666666785e+00,-2.827027635446859311e-01
5.000000000000000000e+00,-2.804043126739612646e-01
5.033333333333333215e+00,-2.827181674283549273e-01
5.066666666666666430e+00,-2.848602128135775957e-01
5.099999999999999645e+00,-2.763924577159737050e-01
5.133333333333332860e+00,-2.790982576403182036e-01
5.166666666666666963e+00,-2.849406853238424797e-01
5.200000000000000178e+00,-2.833070188982087512e-01
5.233333333333333393e+00,-3.005883103190432060e-01
5.266666666666666607e+00,-3.281446111211753225e-01
5.299999999999999822e+00,-3.417592181178265576e-01
5.333333333333333037e+00,-3.572580506632671016e-01
5.366666666666666252e+00,-3.750633659455196445e-01
5.400000000000000355e+00,-3.896383514341646426e-01
5.433333333333333570e+00,-3.984037479807115423e-01
5.466666666666666785e+00,-4.000682503295024950e-01
5.500000000000000000e+00,-3.956934411729711165e-01
5.533333333333333215e+00,-3.759307026047481459e-01
5.566666666666666430e+00,-3.435426527239909267e-01
5.599999999999999645e+00,-3.083128824452983086e-01
5.633333333333332860e+00,-2.591986657398611116e-01
5.666666666666666963e+00,-2.060054798475892956e-01
5.700000000000000178e+00,-1.578377837592215560e-01
5.733333333333333393e+00,-9.254717753164851124e-02
5.766666666666666607e+00,-3.585279237077717424e-02
5.799999999999999822e+00,1.978477023810221516e-02
5.833333333333333037e+00,9.081057021943995944e-02
5.866666666666666252e+00,1.514968320528103374e-01
5.900000000000000355e+00,2.085621880315765564e-01
5.933333333333333570e+00,2.804605917545841542e-01
5.966666666666666785e+00,3.334115290317585800e-01
6.000000000000000000e+00,3.738673419991558333e-01
6.033333333333333215e+00,4.207024669678505746e-01
6.066666666666666430e+00,4.598204683654622538e-01
6.099999999999999645e+00,4.805620268605739764e-01
6.133333333333332860e+00,4.763004490260469015e-01
6.166666666666666963e+00,4.681845496697539244e-01
6.200000000000000178e+00,4.270171336041153065e-01
6.233333333333333393e+00,3.488932708831996021e-01
6.266666666666666607e+00,2.775400305143825297e-01
6.299999999999999822e+00,1.849892058309775544e-01
6.333333333333333037e+00,6.950994548754892144e-02
6.366666666666666252e+00,-2.443452016518908934e-02
6.400000000000000355e+00,-1.223256981761993573e-01
6.433333333333333570e+00,-2.211477867503069128e-01
6.466666666666666785e+00,-2.904301123623759806e-01
6.500000000000000000e+00,-3.550155670601803370e-01
6.533333333333333215e+00,-4.038378396493183531e-01
6.566666666666666430e+00,-4.237160646125381902e-01
6.599999999999999645e+00,-4.492156816995792612e-01
6.633333333333332860e+00,-4.396644073495275529e-01
6.666666666666666963e+00,-4.084204985410670452e-01
6.700000000000000178e+00,-3.749383103160371933e-01
6.733333333333333393e+00,-3.173686217102553164e-01
6.766666666666666607e+00,-2.568068393519567505e-01
6.799999999999999822e+00,-2.058268490903853720e-01
6.833333333333333037e+00,-1.379874844054186367e-01
6.866666666666666252e+00,-8.426533348452013017e-02
6.899999999999999467e+00,-4.033578301676985639e-02
6.933333333333333570e+00,1.395553387970859330e-02
6.966666666666666785e+00,5.371315071015982795e-02
7.000000000000000000e+00,7.456402268426573499e-02
7.033333333333333215e+00,9.986609696466938746e-02
7.066666666666666430e+00,1.176646406398360462e-01
7.099999999999999645e+00,1.142367761045771229e-01
7.133333333333332860e+00,1.238586664757568151e-01
7.166666666666666963e+00,1.263034044830618208e-01
7.200000000000000178e+00,1.135834323001459339e-01
7.233333333333333393e+00,1.189962374025084202e-01
7.266666666666666607e+00,1.206743117721440356e-01
7.299999999999999822e+00,1.161183701739080532e-01
7.333333333333333037e+00,1.291057642565644481e-01
7.366666666666666252e+00,1.311545187196799522e-01
7.399999999999999467e+00,1.326784532146294271e-01
7.433333333333333570e+00,1.548231924326750053e-01
7.466666666666666785e+00,1.607984985479290196e-01
7.500000000000000000e+00,1.651287483916509813e-01
7.533333333333333215e+00,1.880776261980357800e-01
7.566666666666666430e+00,1.981034895733752577e-01
7.599999999999999645e+00,2.178903303411775794e-01
7.633333333333332860e+00,2.430749395748902364e-01
7.666666666666666963e+00,2.521017179307135647e-01
7.700000000000000178e+00,2.666788324386198950e-01
7.733333333333333393e+00,2.803039556567079038e-01
7.766666666666666607e+00,2.748506877074509136e-01
7.799999999999999822e+00,2.768934373848423447e-01
7.833333333333333037e+00,2.650847217867637884e-01
7.866666666666666252e+00,2.424768947271507269e-01
7.899999999999999467e+00,2.279126455985003852e-01
7.933333333333333570e+00,1.984328215287597397e-01
7.966666666666666785e+00,1.670200383944258626e-01
8.000000000000000000e+00,1.439065315410703594e-01
8.033333333333333215e+00,1.034299926762379529e-01
8.066666666666666430e+00,7.655731611676298842e-02
8.099999999999999645e+00,4.122751606320404494e-02
8.133333333333332860e+00,4.175064706784159876e-03
8.166666666666666075e+00,-1.777314458299044525e-02
8.199999999999999289e+00,-5.313506489867518556e-02
8.233333333333332504e+00,-6.851874132479122970e-02
8.266666666666665719e+00,-9.236426281866745580e-02
8.300000000000000711e+00,-1.123418978418771474e-01
8.333333333333333925e+00,-1.110568448673524555e-01
8.366666666666667140e+00,-1.188731318609774767e-01
8.400000000000000355e+00,-1.029461298619849668e-01
8.433333333333333570e+00,-9.467492667376878335e-02
8.466666666666666785e+00,-8.147702073895364550e-02
8.500000000000000000e+00,-6.056096240285436388e-02
8.533333333333333215e+00,-5.696078535650906521e-02
8.566666666666666430e+00,-3.855265358228468497e-02
8.599999999999999645e+00,-3.215401803768953154e-02
8.633333333333332860e+00,-2.276040195674659816e-02
8.666666666666666075e+00,-1.413330152835462657e-02
8.699999999999999289e+00,-1.618987851044696377e-02
8.733333333333332504e+00,1.599574974290144964e-03
8.766666666666665719e+00,4.042268147018451135e-03
8.800000000000000711e+00,1.544166747410621529e-02
8.833333333333333925e+00,3.592485810471511554e-02
8.866666666666667140e+00,4.200800287817307160e-02
8.900000000000000355e+00,6.016813404196374310e-02
8.933333333333333570e+00,5.613429435143755392e-02
8.966666666666666785e+00,5.720342112007462121e-02
9.000000000000000000e+00,6.287681871511845155e-02
9.033333333333333215e+00,4.840556995832914072e-02
9.066666666666666430e+00,4.526024192870571616e-02
9.099999999999999645e+00,2.597901180091871653e-02
9.133333333333332860e+00,2.095095068940076855e-02
9.166666666666666075e+00,1.324636391397876305e-02
9.199999999999999289e+00,-7.232409268343311520e-03
9.233333333333332504e+00,-7.756271393921894582e-03
9.266666666666665719e+00,-2.118064461431124965e-02
9.300000000000000711e+00,-2.049260258828364267e-02
9.333333333333333925e+00,-2.354398119085694685e-02
9.366666666666667140e+00,-3.506876836935125807e-02
9.400000000000000355e+00,-2.770557101990323359e-02
9.433333333333333570e+00,-3.686914718117347001e-02
9.466666666666666785e+00,-3.300850976358447875e-02
9.500000000000000000e+00,-2.719510823785466214e-02
9.533333333333333215e+00,-3.080718082045217840e-02
9.566666666666666430e+00,-2.032085670254576287e-02
9.599999999999999645e+00,-2.870142946148559332e-02
9.633333333333332860e+00,-2.001850509743793513e-02
9.666666666666666075e+00,-1.216223154676799798e-02
9.699999999999999289e+00,-1.403164798578352378e-02
9.733333333333332504e+00,8.964048258059551444e-04
