0.000000000000000000e+00,-2.969365681799476797e-02
3.333333333333333287e-02,-1.704525219863312069e-02
6.666666666666666574e-02,-1.315992292684678346e-03
1.000000000000000056e-01,2.120531068273530731e-02
1.333333333333333315e-01,4.504428752303177991e-02
1.666666666666666574e-01,6.398691208922621665e-02
2.000000000000000111e-01,7.692994245972951950e-02
2.333333333333333370e-01,8.373588224583899953e-02
2.666666666666666630e-01,8.279367220514319281e-02
2.999999999999999889e-01,6.955081678394013645e-02
3.333333333333333148e-01,5.297576112572463525e-02
3.666666666666666408e-01,3.464957021224924355e-02
4.000000000000000222e-01,1.063645440774530458e-02
4.333333333333333481e-01,-1.638084559000838741e-02
4.666666666666666741e-01,-3.911366380783408425e-02
5.000000000000000000e-01,-5.893906718458913341e-02
5.333333333333333259e-01,-7.065668134776431630e-02
5.666666666666666519e-01,-7.490366277463611500e-02
5.999999999999999778e-01,-7.297027422094701232e-02
6.333333333333333037e-01,-6.795919633472270738e-02
6.666666666666666297e-01,-5.929485277722449516e-02
6.999999999999999556e-01,-4.604611535464234184e-02
7.333333333333332815e-01,-3.547034533476828982e-02
7.666666666666666075e-01,-2.399116537315224007e-02
8.000000000000000444e-01,-1.647913435136509272e-02
8.333333333333333703e-01,-7.641384502128876870e-03
8.666666666666666963e-01,3.960379372068210425e-03
9.000000000000000222e-01,1.310349040320962777e-02
9.333333333333333481e-01,2.273377194423273698e-02
9.666666666666666741e-01,2.779599889474126950e-02
1.000000000000000000e+00,3.085377661751640549e-02
1.033333333333333215e+00,2.997918852135062970e-02
1.066666666666666652e+00,2.608419065553175750e-02
1.100000000000000089e+00,1.981614302889494680e-02
1.133333333333333304e+00,1.677989191749866896e-02
1.166666666666666741e+00,1.722233281012943221e-02
1.199999999999999956e+00,1.737728693102931835e-02
1.233333333333333393e+00,2.041998061808609349e-02
1.266666666666666607e+00,1.873322515033602753e-02
1.300000000000000044e+00,1.511644179884018800e-02
1.333333333333333259e+00,8.678115510036884389e-03
1.366666666666666696e+00,3.924771188321700757e-03
1.399999999999999911e+00,-4.116350966225143689e-03
1.433333333333333348e+00,-1.298331797741171696e-02
1.466666666666666563e+00,-2.151213522782653709e-02
1.500000000000000000e+00,-2.688519856040541903e-02
1.533333333333333215e+00,-3.382124855048808387e-02
1.566666666666666652e+00,-3.871582634559139063e-02
1.600000000000000089e+00,-4.488407954148877776e-02
1.633333333333333304e+00,-4.954298478921936866e-02
1.666666666666666741e+00,-5.524281757078049887e-02
1.699999999999999956e+00,-5.623713973482367262e-02
1.733333333333333393e+00,-5.256914439088571783e-02
1.766666666666666607e+00,-4.772906380622124467e-02
1.800000000000000044e+00,-3.837112362423185374e-02
1.833333333333333259e+00,-2.656027361758196356e-02
1.866666666666666696e+00,-1.582247904124010202e-02
1.899999999999999911e+00,-4.081014906122461781e-03
1.933333333333333348e+00,6.976046879843849323e-03
1.966666666666666563e+00,1.455024236361388695e-02
2.000000000000000000e+00,1.769753853294036769e-02
2.033333333333333215e+00,1.339690637871874396e-02
2.066666666666666430e+00,2.715959614825493029e-02
2.100000000000000089e+00,6.225765627062376101e-02
2.133333333333333304e+00,7.728146292549344099e-02
2.166666666666666519e+00,9.408939715044052632e-02
2.200000000000000178e+00,9.207130298547692993e-02
2.233333333333333393e+00,9.179004728777696853e-02
2.266666666666666607e+00,9.653401033157917033e-02
2.299999999999999822e+00,9.221595262504429791e-02
2.333333333333333481e+00,1.011105208377190978e-01
2.366666666666666696e+00,1.207539398124425345e-01
2.399999999999999911e+00,1.355185534416272763e-01
2.433333333333333126e+00,1.631656694073468361e-01
2.466666666666666785e+00,1.926165967949679259e-01
2.500000000000000000e+00,2.150331332496368542e-01
2.533333333333333215e+00,2.408811819591657188e-01
2.566666666666666430e+00,2.602637579725936012e-01
2.600000000000000089e+00,2.628995679431597732e-01
2.633333333333333304e+00,2.628358237211049220e-01
2.666666666666666519e+00,2.492796726720337697e-01
2.700000000000000178e+00,2.179532135711495511e-01
2.733333333333333393e+00,1.902902736657987592e-01
2.766666666666666607e+00,1.596138204793940696e-01
2.799999999999999822e+00,1.189610717992296285e-01
2.833333333333333481e+00,9.682984980661478447e-02
2.866666666666666696e+00,6.869293642095516961e-02
2.899999999999999911e+00,3.440417960580686996e-02
2.933333333333333126e+00,2.299559472772768481e-02
2.966666666666666785e+00,1.485555221131959654e-02
3.000000000000000000e+00,1.041106941073143347e-02
3.033333333333333215e+00,3.441537379065839203e-02
3.066666666666666430e+00,5.890780349797593296e-02
3.100000000000000089e+00,8.691243841628588929e-02
3.133333333333333304e+00,1.351424401690848598e-01
3.166666666666666519e+00,1.746354557396203044e-01
3.200000000000000178e+00,2.120215297216229144e-01
3.233333333333333393e+00,2.456134880785183494e-01
3.266666666666666607e+00,2.619838243161554669e-01
3.299999999999999822e+00,2.643104787309338843e-01
3.333333333333333481e+00,2.745543107446006270e-01
3.366666666666666696e+00,2.734221769042399774e-01
3.399999999999999911e+00,2.674608607812129502e-01
3.433333333333333126e+00,2.737765226679123587e-01
3.466666666666666785e+00,2.733671134232153466e-01
3.500000000000000000e+00,2.593202324511536538e-01
3.533333333333333215e+00,2.472978001991249508e-01
3.566666666666666430e+00,2.474221214100700283e-01
3.600000000000000089e+00,2.179465728811406378e-01
3.633333333333333304e+00,1.760460681636276392e-01
3.666666666666666519e+00,1.446282067610764055e-01
3.699999999999999734e+00,8.017409369574757250e-02
3.733333333333333393e+00,9.715937721684973077e-03
3.766666666666666607e+00,-4.713318727450115792e-02
3.799999999999999822e+00,-1.203616333801839355e-01
3.833333333333333481e+00,-1.955990982389963495e-01
3.866666666666666696e+00,-2.465742456101375490e-01
3.899999999999999911e+00,-3.092653330198340544e-01
3.933333333333333126e+00,-3.635822518967891659e-01
3.966666666666666785e+00,-3.947761123357080848e-01
4.000000000000000000e+00,-4.362314527032484235e-01
4.033333333333333215e+00,-4.533046302730399657e-01
4.066666666666666430e+00,-4.457575192443085643e-01
4.099999999999999645e+00,-4.355377885775403302e-01
4.133333333333332860e+00,-4.032414650370202414e-01
4.166666666666666963e+00,-3.608527104259751095e-01
4.200000000000000178e+00,-3.256460957853593019e-01
4.233333333333333393e+00,-2.776343013580441221e-01
4.266666666666666607e+00,-2.302623552119951456e-01
4.299999999999999822e+00,-1.935286111426812450e-01
4.333333333333333037e+00,-1.399713518736866724e-01
4.366666666666666252e+00,-9.601806992431634324e-02
4.400000000000000355e+00,-5.866531390062938028e-02
4.433333333333333570e+00,-1.360379961486508048e-02
4.466666666666666785e+00,1.782783186710354753e-02
4.500000000000000000e+00,4.263493624574381247e-02
4.533333333333333215e+00,7.469747792645740903e-02
4.566666666666666430e+00,8.615791136506835424e-02
4.599999999999999645e+00,9.361194773140957270e-02
4.633333333333332860e+00,1.170075424370909112e-01
4.666666666666666963e+00,1.291751111920218242e-01
4.700000000000000178e+00,1.298759143163926988e-01
4.733333333333333393e+00,1.486232407464787575e-01
4.766666666666666607e+00,1.594294042848959092e-01
4.799999999999999822e+00,1.586308617153757705e-01
4.833333333333333037e+00,1.613285765608648004e-01
4.866666666666666252e+00,1.441285162533873232e-01
4.900000000000000355e+00,1.065097578138586437e-01
4.933333333333333570e+00,5.319463751931018808e-02
4.966666666666666785e+00,-1.384757577137810461e-02
5.000000000000000000e+00,-1.097303273555719771e-01
5.033333333333333215e+00,-2.028946537514358106e-01
5.066666666666666430e+00,-2.930988676125562131e-01
5.099999999999999645e+00,-4.011427522995859030e-01
5.133333333333332860e+00,-4.847874373795503233e-01
5.166666666666666963e+00,-5.389109760320854869e-01
5.200000000000000178e+00,-5.636256403517642122e-01
5.233333333333333393e+00,-5.564248702274519065e-01
5.266666666666666607e+00,-5.398760865219892624e-01
5.299999999999999822e+00,-4.875811191447023685e-01
5.333333333333333037e+00,-4.390679967030310382e-01
5.366666666666666252e+00,-3.884895434980600859e-01
5.400000000000000355e+00,-3.234806545408959177e-01
5.433333333333333570e+00,-2.816848219351406057e-01
5.466666666666666785e+00,-2.429257958666069250e-01
5.500000000000000000e+00,-2.106456781055436323e-01
5.533333333333333215e+00,-1.993811250176043270e-01
5.566666666666666430e+00,-1.904979097904395402e-01
5.599999999999999645e+00,-1.933551188953386013e-01
5.633333333333332860e+00,-2.108942436409348975e-01
5.666666666666666963e+00,-2.228212586243440152e-01
5.700000000000000178e+00,-2.458985182055674623e-01
5.733333333333333393e+00,-2.757944713979464391e-01
5.766666666666666607e+00,-2.859058638116356299e-01
5.799999999999999822e+00,-2.940558537608851108e-01
5.833333333333333037e+00,-2.985923314916003601e-01
5.866666666666666252e+00,-2.829264272557034388e-01
5.900000000000000355e+00,-2.638229643180478590e-01
5.933333333333333570e+00,-2.413956732721983245e-01
5.966666666666666785e+00,-1.975351825343124867e-01
6.000000000000000000e+00,-1.398333070022245717e-01
6.033333333333333215e+00,-8.648420447603070993e-02
6.066666666666666430e+00,-2.002024906541578428e-02
6.099999999999999645e+00,4.901152731420409941e-02
6.133333333333332860e+00,9.982068745495210893e-02
6.166666666666666963e+00,1.514872248143536992e-01
6.200000000000000178e+00,1.997868284306546505e-01
6.233333333333333393e+00,2.285834320875428372e-01
6.266666666666666607e+00,2.676870648173316769e-01
6.299999999999999822e+00,3.030853210347691506e-01
6.333333333333333037e+00,3.074790449157357441e-01
6.366666666666666252e+00,3.030303602265866925e-01
6.400000000000000355e+00,2.859817204665649482e-01
6.433333333333333570e+00,2.393977873923386623e-01
6.466666666666666785e+00,1.900084179709053134e-01
6.500000000000000000e+00,1.436733169384296072e-01
6.533333333333333215e+00,8.685165128444630178e-02
6.566666666666666430e+00,3.271320709964403717e-02
6.599999999999999645e+00,2.289142794441775472e-03
6.633333333333332860e+00,-9.301170451060439964e-03
6.666666666666666963e+00,-1.534454298615160056e-02
6.700000000000000178e+00,-4.771463866810370970e-03
6.733333333333333393e+00,2.845126038377534736e-02
6.766666666666666607e+00,6.113289677335199263e-02
6.799999999999999822e+00,9.663121782857252151e-02
6.833333333333333037e+00,1.380774849245811897e-01
6.866666666666666252e+00,1.712715131488594389e-01
6.899999999999999467e+00,1.907843048257778784e-01
6.933333333333333570e+00,2.165658498662489939e-01
6.966666666666666785e+00,2.430137525047982583e-01
7.000000000000000000e+00,2.624504416527312367e-01
7.033333333333333215e+00,2.661644616213200143e-01
7.066666666666666430e+00,2.408065569305350428e-01
7.099999999999999645e+00,1.885828719803636089e-01
7.133333333333332860e+00,1.297914946742184106e-01
7.166666666666666963e+00,5.074333904932677719e-02
7.200000000000000178e+00,-4.992024444119526339e-02
7.233333333333333393e+00,-1.368691775648460396e-01
7.266666666666666607e+00,-2.246239567390125313e-01
7.299999999999999822e+00,-3.019234934359565914e-01
7.333333333333333037e+00,-3.609707178334017885e-01
7.366666666666666252e+00,-4.256778151401045540e-01
7.399999999999999467e+00,-4.696498175535679942e-01
7.433333333333333570e+00,-4.798311249875160112e-01
7.466666666666666785e+00,-4.850175302605442829e-01
7.500000000000000000e+00,-4.872044895032137113e-01
7.533333333333333215e+00,-4.485568222137875094e-01
7.566666666666666430e+00,-3.944286229755555317e-01
7.599999999999999645e+00,-3.292318085042549858e-01
7.633333333333332860e+00,-2.533286990134376859e-01
7.666666666666666963e+00,-1.714983792515847871e-01
7.700000000000000178e+00,-9.444286902654575044e-02
7.733333333333333393e+00,-2.469698631638186925e-02
7.766666666666666607e+00,4.823320730070045775e-02
7.799999999999999822e+00,9.840212216376581500e-02
7.833333333333333037e+00,1.363231197516446003e-01
7.866666666666666252e+00,1.721659235982428426e-01
7.899999999999999467e+00,1.923502700964318246e-01
7.933333333333333570e+00,1.972906349322342268e-01
7.966666666666666785e+00,1.948957873251222772e-01
8.000000000000000000e+00,1.640284485112046275e-01
8.033333333333333215e+00,1.208887789969749632e-01
8.066666666666666430e+00,8.114177472157238502e-02
8.099999999999999645e+00,2.129165404519528168e-02
8.133333333333332860e+00,-1.685515668288242730e-02
8.166666666666666075e+00,-5.655651703532659641e-02
8.199999999999999289e+00,-9.345411298393391242e-02
8.233333333333332504e+00,-1.117867946753682562e-01
8.266666666666665719e+00,-1.340632725273059322e-01
8.300000000000000711e+00,-1.288840163155088314e-01
8.333333333333333925e+00,-1.264228106852490485e-01
8.366666666666667140e+00,-1.119555474409281021e-01
8.400000000000000355e+00,-7.851311717776350563e-02
8.433333333333333570e+00,-6.136434044445964603e-02
8.466666666666666785e+00,-4.138391897753408710e-02
8.500000000000000000e+00,-2.145774201055306377e-02
8.533333333333333215e+00,-6.247759630442303695e-03
8.566666666666666430e+00,1.851009245233779105e-02
8.599999999999999645e+00,2.262897123874713784e-02
8.633333333333332860e+00,3.479241607427912414e-02
8.666666666666666075e+00,3.833865949981172389e-02
8.699999999999999289e+00,3.713199412533696453e-02
8.733333333333332504e+00,4.795956258081466445e-02
8.766666666666665719e+00,4.164727151208732353e-02
8.800000000000000711e+00,4.671919546683824670e-02
8.833333333333333925e+00,4.014987211910155812e-02
8.866666666666667140e+00,3.016048962044404202e-02
8.900000000000000355e+00,2.725858582007147091e-02
8.933333333333333570e+00,1.350295059941300675e-02
8.966666666666666785e+00,1.274231312747804018e-02
9.000000000000000000e+00,5.422446055650257009e-03
9.033333333333333215e+00,4.973986040697069531e-03
9.066666666666666430e+00,9.852812589584371630e-03
9.099999999999999645e+00,-2.022449776073629228e-06
9.133333333333332860e+00,6.895733217118520456e-03
9.166666666666666075e+00,3.987620542242699406e-03
9.199999999999999289e+00,-9.693062902559150800e-04
9.233333333333332504e+00,2.109500338227677033e-03
9.266666666666665719e+00,-6.573613941566085368e-03
9.300000000000000711e+00,-4.427820377645779945e-03
9.333333333333333925e+00,-1.664208288321547199e-02
9.366666666666667140e+00,-2.362393547445548053e-02
9.400000000000000355e+00,-1.769468250528303394e-02
9.433333333333333570e+00,-2.501618634212605594e-02
9.466666666666666785e+00,-2.069132552069490039e-02
9.500000000000000000e+00,-2.237976745219655977e-02
9.533333333333333215e+00,-1.168852950693755229e-02
9.566666666666666430e+00,7.974756621954679978e-03
9.599999999999999645e+00,1.411242813165172229e-02
9.633333333333332860e+00,3.533655499716928383e-02
9.666666666666666075e+00,3.982560973164006590e-02
9.699999999999999289e+00,4.200323455222699370e-02
9.733333333333332504e+00,5.009257619922188182e-02
9.766666666666665719e+00,4.241512395404686830e-02
9.800000000000000711e+00,4.604518900521065161e-02
9.833333333333333925e+00,3.870040375422299089e-02
9.866666666666667140e+00,3.496499046588012055e-02
9.900000000000000355e+00,4.064166668650114750e-02
9.933333333333333570e+00,2.817004719097489923e-02
9.966666666666666785e+00,2.597119601215088988e-02
1.000000000000000000e+01,1.492509514800418637e-02
1.003333333333333321e+01,1.301295576291134487e-02
1.006666666666666643e+01,1.821394677484397540e-02
1.009999999999999964e+01,8.057015305346713896e-03
1.013333333333333286e+01,1.083841878543798966e-02
1.016666666666666607e+01,-3.064656568021495962e-03
1.019999999999999929e+01,-1.398232552636835026e-02
1.023333333333333250e+01,-2.346921695253015999e-02
1.026666666666666572e+01,-3.531324173972988367e-02
1.030000000000000071e+01,-3.460385769467492351e-02
1.033333333333333393e+01,-4.625585915549622340e-02
1.036666666666666714e+01,-4.489422343570202700e-02
1.040000000000000036e+01,-3.338141598691070355e-02
1.043333333333333357e+01,-3.053856980700917975e-02
1.046666666666666679e+01,-9.008958857145909008e-03
