0.000000000000000000e+00,9.926358669957323702e-03
3.333333333333333287e-02,1.190344096721672636e-02
6.666666666666666574e-02,1.895347173279239572e-02
1.000000000000000056e-01,2.389974428890485197e-02
1.333333333333333315e-01,2.991335032687007095e-02
1.666666666666666574e-01,3.270107626608484419e-02
2.000000000000000111e-01,2.779862638504242839e-02
2.333333333333333370e-01,2.020430078325299167e-02
2.666666666666666630e-01,2.039405049646070972e-02
2.999999999999999889e-01,1.913485266940849472e-02
3.333333333333333148e-01,1.307902840223379090e-02
3.666666666666666408e-01,9.793534035064275708e-03
4.000000000000000222e-01,1.676350918865590622e-02
4.333333333333333481e-01,-2.625024589717249533e-03
4.666666666666666741e-01,-2.403364914246717068e-02
5.000000000000000000e-01,-2.308881240660305006e-02
5.333333333333333259e-01,-3.616273958677831274e-02
5.666666666666666519e-01,-3.715069014349120513e-02
5.999999999999999778e-01,-4.768335741314864984e-02
6.333333333333333037e-01,-5.483247729387217412e-02
6.666666666666666297e-01,-6.345297392845361539e-02
6.999999999999999556e-01,-7.462198817009357832e-02
7.333333333333332815e-01,-7.479612454848082181e-02
7.666666666666666075e-01,-5.490793374492415613e-02
8.000000000000000444e-01,-3.556459150991471418e-02
8.333333333333333703e-01,-4.167899937982192521e-02
