0.000000000000000000e+00,1.287503779269839388e+00
1.083333333333333393e+01,1.022876215484581852e+00
1.086666666666666714e+01,-3.129473322010401515e-01
1.090000000000000036e+01,-3.746437624796977728e-02
1.093333333333333357e+01,5.271711792181679179e-01
1.096666666666666679e+01,-9.905572143913765615e-01
1.100000000000000000e+01,1.067289907917696956e+00
1.103333333333333321e+01,-9.102824646829333899e-01
1.106666666666666643e+01,-8.314502940933922448e-02
1.109999999999999964e+01,1.756630632183394936e-01
1.113333333333333286e+01,-9.864371286743269795e-01
1.116666666666666607e+01,1.137921527735521465e+00
1.119999999999999929e+01,-1.184606717894882255e+00
1.123333333333333250e+01,5.522502890822130750e-01
1.126666666666666572e+01,4.037821488547727045e-01
1.130000000000000071e+01,-4.006107683061633229e-01
1.133333333333333393e+01,9.615735094719498610e-01
1.136666666666666714e+01,-8.260288161208597657e-01
1.140000000000000036e+01,8.613947519742137793e-01
1.143333333333333357e+01,-9.017240197636731958e-02
1.146666666666666679e+01,-5.082427494920834787e-01
1.150000000000000000e+01,1.165275613588875991e+00
1.153333333333333321e+01,-9.062667971601757744e-01
1.156666666666666643e+01,7.860757156996739381e-01
1.159999999999999964e+01,-9.521043349781015130e-02
1.163333333333333286e+01,8.789789379769852307e-02
1.166666666666666607e+01,1.186226396452350063e+00
1.169999999999999929e+01,-8.207823417395352372e-01
1.173333333333333250e+01,1.143319639554381650e+00
1.176666666666666572e+01,-6.840000844646660916e-01
1.180000000000000071e+01,6.424126583881968611e-02
1.183333333333333393e+01,-4.308835095116656314e-03
1.186666666666666714e+01,-9.464057350160417492e-01
1.190000000000000036e+01,1.147756422093547224e+00
1.193333333333333357e+01,-1.188335659823150703e+00
1.196666666666666679e+01,2.457672955759235556e-01
1.200000000000000000e+01,8.462560889374488859e-02
1.203333333333333321e+01,-5.954188578505614782e-01
1.206666666666666643e+01,1.173954156235491375e+00
1.209999999999999964e+01,-8.628491367779875798e-01
1.213333333333333286e+01,8.232952261285774176e-01
1.216666666666666607e+01,4.778560533715980885e-02
1.219999999999999929e+01,-5.286204467193177381e-01
1.223333333333333250e+01,1.109798216684963146e+00
1.226666666666666572e+01,-1.023033961538167169e+00
1.230000000000000071e+01,6.860788079803120665e-01
1.233333333333333393e+01,-2.170300850346544019e-01
1.236666666666666714e+01,-4.075437128698893852e-01
1.240000000000000036e+01,1.258373482304533164e+00
1.243333333333333357e+01,-9.160630471423888421e-01
1.246666666666666679e+01,7.404025719713606124e-01
1.250000000000000000e+01,-3.680022808059923989e-02
1.253333333333333321e+01,-2.591189838399998724e-01
1.256666666666666643e+01,9.021431014908761759e-01
1.259999999999999964e+01,-1.027020937929568278e+00
1.263333333333333286e+01,1.088375893637160585e+00
1.266666666666666607e+01,-2.416582560059176432e-01
1.269999999999999929e+01,-1.969949049053398571e-01
1.273333333333333250e+01,5.827358027882550973e-01
1.276666666666666572e+01,-1.085701996668882119e+00
1.280000000000000071e+01,1.114095422225498622e+00
1.283333333333333393e+01,-7.536835161533891325e-01
1.286666666666666714e+01,-7.667470728167898042e-02
1.290000000000000036e+01,4.561279603620355672e-01
1.293333333333333357e+01,-7.857480831173611069e-01
1.296666666666666679e+01,9.852650252322135982e-01
1.300000000000000000e+01,-8.744060544916445465e-01
1.303333333333333321e+01,4.221572193172994925e-01
1.306666666666666643e+01,2.965823373360927384e-01
1.309999999999999964e+01,-7.846679348839566970e-01
1.313333333333333286e+01,9.609977658792817623e-01
1.316666666666666607e+01,-1.094536398558977996e+00
1.319999999999999929e+01,7.765148757925283141e-01
1.323333333333333250e+01,-2.187182398302580655e-01
1.326666666666666572e+01,-6.467768502754689397e-01
1.329999999999999893e+01,7.654205955357591407e-01
1.333333333333333393e+01,-1.030315982875064762e+00
1.336666666666666714e+01,6.858360933692547734e-01
1.340000000000000036e+01,-2.389632150632381991e-01
1.343333333333333357e+01,5.431010716541777306e-02
1.346666666666666679e+01,9.884805908584202161e-01
1.350000000000000000e+01,-8.883863073277947775e-01
1.353333333333333321e+01,1.443378447656326280e+00
1.356666666666666643e+01,-3.082271559890762402e-01
1.359999999999999964e+01,3.084049580037372951e-01
1.363333333333333286e+01,6.120490125982109841e-01
1.366666666666666607e+01,-1.148714353096675911e+00
1.369999999999999929e+01,1.256979579380461676e+00
1.373333333333333250e+01,-9.070629867303997562e-01
1.376666666666666572e+01,-2.741244331575917181e-01
1.379999999999999893e+01,4.587044408623207614e-01
1.383333333333333393e+01,-9.759495804304355593e-01
1.386666666666666714e+01,8.067888149948256871e-01
1.390000000000000036e+01,-1.038063983674721413e+00
1.393333333333333357e+01,2.050699373733922137e-01
1.396666666666666679e+01,5.346908499724981612e-01
1.400000000000000000e+01,-1.059406648163944809e+00
1.403333333333333321e+01,1.039590896872666370e+00
1.406666666666666643e+01,-6.744789806790939535e-01
1.409999999999999964e+01,1.368998777344600515e-01
1.413333333333333286e+01,-2.862753755407164147e-01
1.416666666666666607e+01,-1.300603642963695128e+00
1.419999999999999929e+01,8.467967499570010492e-01
1.423333333333333250e+01,-1.192288700434934290e+00
1.426666666666666572e+01,2.731624089042167802e-01
1.429999999999999893e+01,-1.542260815967052556e-01
1.433333333333333393e+01,-4.412734975678760940e-01
1.436666666666666714e+01,9.864245112012076655e-01
1.440000000000000036e+01,-1.078582616597519417e+00
1.443333333333333357e+01,1.012243756007930262e+00
1.446666666666666679e+01,-8.696424753533031626e-02
1.450000000000000000e+01,-5.578101149843583961e-01
1.453333333333333321e+01,5.705067190852417536e-01
1.456666666666666643e+01,-1.082076958513717990e+00
1.459999999999999964e+01,8.294220513420189622e-01
1.463333333333333286e+01,-6.719284115525328005e-01
1.466666666666666607e+01,-3.840550523875980171e-01
1.469999999999999929e+01,5.460299429270898397e-01
1.473333333333333250e+01,-1.023243002264671908e+00
1.476666666666666572e+01,1.251438294603869572e+00
1.479999999999999893e+01,-6.164463475037846862e-01
1.483333333333333393e+01,4.081108409353483846e-01
1.486666666666666714e+01,3.684526138622545854e-01
1.490000000000000036e+01,-8.413423109112653231e-01
1.493333333333333357e+01,9.802159593955714900e-01
1.496666666666666679e+01,-9.044712847844176284e-01
1.500000000000000000e+01,7.982120790279970679e-01
1.503333333333333321e+01,-4.167901206502230144e-02
1.506666666666666643e+01,-3.698529975959615190e-01
1.509999999999999964e+01,1.079656946557138175e+00
1.513333333333333286e+01,-1.078010692501886414e+00
1.516666666666666607e+01,9.288975502972428577e-01
1.519999999999999929e+01,-1.696169861661735445e-01
1.523333333333333250e+01,-2.226443027920687046e-01
1.526666666666666572e+01,1.078682658340015532e+00
1.529999999999999893e+01,-1.134824774946452619e+00
1.533333333333333393e+01,8.831676231274272482e-01
1.536666666666666714e+01,-9.144419925060436050e-02
1.540000000000000036e+01,2.626613920227149901e-02
1.543333333333333357e+01,6.938636861805190792e-01
1.546666666666666679e+01,-8.847145891362867554e-01
1.550000000000000000e+01,1.222027166235183815e+00
1.553333333333333321e+01,-7.888035422876714664e-01
1.556666666666666643e+01,2.217285775601647579e-01
1.559999999999999964e+01,2.653921856383003597e-01
1.563333333333333286e+01,-6.166863551176909874e-01
1.566666666666666607e+01,1.302144423777974458e+00
1.569999999999999929e+01,-1.129425386016087884e+00
1.573333333333333250e+01,6.785541221267095136e-01
1.576666666666666572e+01,4.019527149484242723e-01
1.579999999999999893e+01,-6.992693683028757823e-01
1.583333333333333393e+01,8.184343955392812120e-01
1.586666666666666714e+01,-9.602280991952356626e-01
1.590000000000000036e+01,6.878672558658137648e-01
1.593333333333333357e+01,-2.454901481968116972e-01
1.596666666666666679e+01,-7.089953200916836451e-01
1.600000000000000000e+01,1.057637641224540070e+00
1.603333333333333144e+01,-9.594816155063857765e-01
1.606666666666666643e+01,2.155410774432245657e-01
1.610000000000000142e+01,1.535814428275244781e-01
1.613333333333333286e+01,-3.735658042913126975e-01
1.616666666666666785e+01,1.060965352823371788e+00
1.619999999999999929e+01,-1.033004887338039746e+00
1.623333333333333428e+01,9.141600617773160131e-01
1.626666666666666572e+01,7.031370023460903340e-01
1.630000000000000071e+01,-9.907392952509962436e-01
1.633333333333333215e+01,1.221362234896347543e+00
1.636666666666666714e+01,-1.190870073929802597e+00
1.639999999999999858e+01,8.393169858906129877e-01
1.643333333333333357e+01,2.049930153037210767e-01
1.646666666666666501e+01,-1.060653501648234132e+00
1.650000000000000000e+01,1.038949687612108264e+00
1.653333333333333144e+01,-1.151401542351346174e+00
1.656666666666666643e+01,1.132212806884379114e-01
1.660000000000000142e+01,-7.242814063128111268e-02
1.663333333333333286e+01,-3.669249473159263975e-01
1.666666666666666785e+01,9.064096733870592448e-01
1.669999999999999929e+01,-1.066972571294907413e+00
1.673333333333333428e+01,8.210495998596769596e-01
1.676666666666666572e+01,3.545458270047083804e-01
1.680000000000000071e+01,-8.838466444535741928e-01
1.683333333333333215e+01,1.033310032467953610e+00
1.686666666666666714e+01,-1.574796996774578295e+00
1.689999999999999858e+01,8.715144460341214261e-01
1.693333333333333357e+01,-7.276880687318769501e-04
1.696666666666666501e+01,-8.945190441729740094e-01
1.700000000000000000e+01,1.106944723926770902e+00
1.703333333333333144e+01,-8.031964387411213435e-01
1.706666666666666643e+01,6.382963436101012356e-01
1.710000000000000142e+01,1.733522827990560677e-01
1.713333333333333286e+01,-1.423223254165956464e-01
1.716666666666666785e+01,9.383769180236344321e-01
1.719999999999999929e+01,-8.587886830912859759e-01
1.723333333333333428e+01,1.042290237244855700e+00
1.726666666666666572e+01,4.649626095394654990e-01
1.730000000000000071e+01,-5.287766477210688043e-01
1.733333333333333215e+01,1.300897146676095684e+00
1.736666666666666714e+01,-1.470947233331999726e+00
1.739999999999999858e+01,8.732320123569841108e-01
1.743333333333333357e+01,3.952714626758071365e-02
1.746666666666666501e+01,-1.211186514928584756e+00
1.750000000000000000e+01,9.797654598368271683e-01
1.753333333333333144e+01,-1.208585648140968249e+00
1.756666666666666643e+01,6.934879815284085147e-01
1.760000000000000142e+01,6.094785678304467241e-02
1.763333333333333286e+01,-1.895551669221468838e-01
1.766666666666666785e+01,9.952184977482663175e-01
1.769999999999999929e+01,-9.586514103617354010e-01
1.773333333333333428e+01,1.033646446504534300e+00
1.776666666666666572e+01,3.279625777572849343e-01
1.780000000000000071e+01,-5.655586760446807970e-01
1.783333333333333215e+01,1.012652088211552392e+00
1.786666666666666714e+01,-1.581465217410202184e+00
1.789999999999999858e+01,7.568625407708754471e-01
1.793333333333333357e+01,-2.185709262688845939e-02
1.796666666666666501e+01,-1.258847260859448092e+00
1.800000000000000000e+01,1.033754723251987917e+00
1.803333333333333144e+01,-1.041157401407220684e+00
1.806666666666666643e+01,2.926302603011680659e-01
1.810000000000000142e+01,4.013792344488325420e-02
1.813333333333333286e+01,-4.814309465312577307e-01
1.816666666666666785e+01,1.005093094491685823e+00
1.819999999999999929e+01,-1.099367213029155188e+00
1.823333333333333428e+01,7.342727096451149293e-01
1.826666666666666572e+01,5.044701281296699591e-01
1.830000000000000071e+01,-9.995912119938332729e-01
1.833333333333333215e+01,-1.088973097909723756e-02
1.836666666666666714e+01,-2.294051782759688241e+00
1.839999999999999858e+01,3.013459968617321350e-01
1.843333333333333357e+01,-3.650515223794034703e-01
1.846666666666666501e+01,-5.134809893660375879e-01
1.850000000000000000e+01,1.199106140517746333e+00
1.853333333333333144e+01,-8.947346228061339168e-01
1.856666666666666643e+01,1.201686297326572062e+00
1.860000000000000142e+01,4.520996105769102824e-01
1.863333333333333286e+01,3.139501410361838496e-01
1.866666666666666785e+01,1.515104574621077171e+00
1.869999999999999929e+01,-3.314073533178014119e-01
1.873333333333333428e+01,1.455287104251187680e+00
1.876666666666666572e+01,8.830977597998326267e-01
1.880000000000000071e+01,-2.873772247147430847e-01
1.883333333333333215e+01,1.478233464983821577e+00
1.886666666666666714e+01,-1.023208516333764084e+00
1.889999999999999858e+01,8.217557015650878149e-01
1.893333333333333357e+01,2.829832579782257662e-01
1.896666666666666501e+01,-1.123376120595686700e+00
1.900000000000000000e+01,9.128695874134330479e-01
1.903333333333333144e+01,-9.470296558869665260e-01
1.906666666666666643e+01,-3.108875511113189105e-02
1.910000000000000142e+01,1.629785397722345042e-01
1.913333333333333286e+01,-7.779977592565792133e-01
1.916666666666666785e+01,9.762611857305922847e-01
1.919999999999999929e+01,-1.058078995809166312e+00
1.923333333333333428e+01,5.643982932302267219e-01
1.926666666666666572e+01,4.211259664776195177e-01
1.930000000000000071e+01,-1.134882915544542570e+00
1.933333333333333215e+01,9.772177139516190492e-01
1.936666666666666714e+01,-1.629327245029251969e+00
1.939999999999999858e+01,8.057023918084256220e-01
1.943333333333333357e+01,5.274322169719692505e-02
1.946666666666666501e+01,-1.202645894609122301e+00
1.950000000000000000e+01,9.689641765593756118e-01
1.953333333333333144e+01,-1.112002700674325384e+00
1.956666666666666643e+01,5.555811218225465975e-01
1.960000000000000142e+01,7.513962756968929624e-02
1.963333333333333286e+01,-3.004615083908143136e-01
1.966666666666666785e+01,9.966978113942405182e-01
1.969999999999999929e+01,-8.957452128782936729e-01
1.973333333333333428e+01,1.069985662217162403e+00
1.976666666666666572e+01,5.244247440158804618e-01
1.980000000000000071e+01,-5.792006928509332297e-01
1.983333333333333215e+01,1.257399208606215346e+00
1.986666666666666714e+01,-1.343771970190468679e+00
1.989999999999999858e+01,9.249604133820314988e-01
1.993333333333333357e+01,9.347640066383029744e-02
1.996666666666666501e+01,-1.129817850787242506e+00
2.000000000000000000e+01,1.035898709266370510e+00
2.003333333333333144e+01,-1.047306933991315470e+00
2.006666666666666643e+01,4.607222405728906844e-01
2.010000000000000142e+01,1.113181135864020205e-01
2.013333333333333286e+01,-4.578500654180110430e-01
2.016666666666666785e+01,9.618896908678753466e-01
2.019999999999999929e+01,-1.043142785494832303e+00
2.023333333333333428e+01,4.861316558901597196e-01
2.026666666666666572e+01,3.474778741396274406e-01
2.030000000000000071e+01,-1.240676824941205680e+00
2.033333333333333215e+01,1.054022099163370196e+00
2.036666666666666714e+01,-1.294016862214125929e+00
2.039999999999999858e+01,6.556882754330434215e-01
2.043333333333333357e+01,2.440260001766364831e-02
2.046666666666666501e+01,-1.139809517529343008e+00
2.050000000000000000e+01,1.035261846026247046e+00
2.053333333333333144e+01,-1.038594456165118363e+00
2.056666666666666643e+01,2.727812807133435102e-01
2.060000000000000142e+01,2.101884757972260487e-01
2.063333333333333286e+01,-4.703630092919803829e-01
2.066666666666666785e+01,7.971490237152089042e-01
2.069999999999999929e+01,-1.206339977439175204e+00
2.073333333333333428e+01,5.346281724292185622e-01
2.076666666666666572e+01,3.340219819627326947e-01
2.080000000000000071e+01,-1.247079148999729270e+00
2.083333333333333215e+01,9.010239373546125030e-01
2.086666666666666714e+01,-1.548989373419354276e+00
2.089999999999999858e+01,7.759867677998358859e-01
2.093333333333333357e+01,5.548320894090163352e-02
2.096666666666666501e+01,-1.111081092882249211e+00
2.100000000000000000e+01,1.052234415332124140e+00
2.103333333333333144e+01,-1.044628291877020221e+00
2.106666666666666643e+01,4.674015843407801074e-01
2.110000000000000142e+01,1.013207203646763893e-01
2.113333333333333286e+01,-2.862329708372873815e-01
2.116666666666666785e+01,1.031034169146297863e+00
2.119999999999999929e+01,-8.626347739854961505e-01
2.123333333333333428e+01,1.095017966474334026e+00
2.126666666666666572e+01,5.857583764243552427e-01
2.130000000000000071e+01,-6.100906041693353599e-01
2.133333333333333215e+01,1.248440502214357206e+00
2.136666666666666714e+01,-1.493057533506311652e+00
2.139999999999999858e+01,9.474061972873539794e-01
2.143333333333333357e+01,9.876505824298124903e-02
2.146666666666666501e+01,-1.163363173508408455e+00
2.150000000000000000e+01,1.034945694632676938e+00
2.153333333333333144e+01,-1.104095652204552191e+00
2.156666666666666643e+01,3.107123384312266978e-01
2.160000000000000142e+01,-4.309657717303249508e-02
2.163333333333333286e+01,-4.728591816394345781e-01
2.166666666666666785e+01,9.096805690973558400e-01
2.169999999999999929e+01,-1.101321567758715148e+00
