0.000000000000000000e+00,2.584290866214052351e-01
3.333333333333333287e-02,-8.091697691610111320e-01
6.666666666666666574e-02,-3.203621478108069076e-01
1.000000000000000056e-01,-4.976110503835510235e-01
1.333333333333333315e-01,-3.530777734858012162e-01
1.666666666666666574e-01,-3.456743768404708650e-01
2.000000000000000111e-01,-2.571121368228214688e-01
2.333333333333333370e-01,-2.489608481498475634e-01
2.666666666666666630e-01,-1.151740320895341951e-01
2.999999999999999889e-01,-6.174718654658110928e-02
3.333333333333333148e-01,3.013906193066640329e-02
3.666666666666666408e-01,5.550008514577887964e-02
4.000000000000000222e-01,1.416528865644829382e-01
4.333333333333333481e-01,1.638705440182585960e-01
4.666666666666666741e-01,1.471575395034354916e-01
5.000000000000000000e-01,1.386241203159914448e-01
5.333333333333333259e-01,6.312138964716457190e-02
5.666666666666666519e-01,1.224504819972212638e-01
5.999999999999999778e-01,1.198458513869562481e-01
6.333333333333333037e-01,5.688105036861593189e-02
6.666666666666666297e-01,2.858020277571867926e-02
6.999999999999999556e-01,8.515263410485802986e-02
7.333333333333332815e-01,6.388039491224270505e-02
7.666666666666666075e-01,2.783044778300999486e-02
8.000000000000000444e-01,9.400672589142650137e-03
8.333333333333333703e-01,1.896894143750525036e-02
8.666666666666666963e-01,-1.328884385235338216e-02
9.000000000000000222e-01,9.194969156739737914e-02
9.333333333333333481e-01,3.284063701766858079e-02
9.666666666666666741e-01,5.099291782729258038e-02
1.000000000000000000e+00,1.227901845644544521e-01
1.033333333333333215e+00,1.741507024037919127e+00
1.066666666666666652e+00,1.436195811494129781e+00
1.100000000000000089e+00,1.091272763985284611e+00
1.133333333333333304e+00,7.866555842430935641e-01
1.166666666666666741e+00,5.008944452268478953e-01
1.199999999999999956e+00,2.017645054638712576e-01
1.233333333333333393e+00,-1.123808528565841125e-01
1.266666666666666607e+00,-3.483398841383237299e-01
1.300000000000000044e+00,-6.596017004000170880e-01
1.333333333333333259e+00,-8.141150503141637573e-01
1.366666666666666696e+00,-7.616023670297281667e-01
1.399999999999999911e+00,-7.857862532497310593e-01
1.433333333333333348e+00,-8.925545464502477877e-01
1.466666666666666563e+00,-8.239876926199302121e-01
1.500000000000000000e+00,-8.982431369388833575e-01
1.533333333333333215e+00,-8.461243781283375176e-01
1.566666666666666652e+00,-7.906394849410369741e-01
1.600000000000000089e+00,-6.964635992780972007e-01
1.633333333333333304e+00,-5.547387857386959498e-01
1.666666666666666741e+00,-4.869475238689052743e-01
1.699999999999999956e+00,-3.179174971018635665e-01
1.733333333333333393e+00,-2.402313578293107932e-01
1.766666666666666607e+00,-7.217424532342377186e-02
1.800000000000000044e+00,3.789535374117800060e-02
1.833333333333333259e+00,1.340014972561207607e-01
1.866666666666666696e+00,2.592223974141958931e-01
1.899999999999999911e+00,2.363975297908929019e-01
1.933333333333333348e+00,2.405411016835506954e-01
1.966666666666666563e+00,3.130374890065950599e-01
2.000000000000000000e+00,4.546623628488846158e-01
2.033333333333333215e+00,5.502283529120925998e-01
2.066666666666666430e+00,1.242690540570142943e+00
2.100000000000000089e+00,-1.065716025991752192e+00
2.133333333333333304e+00,9.153087152061409881e-01
2.166666666666666519e+00,1.061769439198574361e+00
2.200000000000000178e+00,-1.148733606368975924e+00
2.233333333333333393e+00,1.212892448710752191e+00
2.266666666666666607e+00,7.193552492446488866e-01
2.299999999999999822e+00,-9.324912234039548498e-01
2.333333333333333481e+00,7.550210266128003500e-01
2.366666666666666696e+00,3.150413460415221745e-01
2.399999999999999911e+00,-1.181152662543813125e+00
2.433333333333333126e+00,5.712771825875980758e-01
2.466666666666666785e+00,3.359885207062974360e-02
2.500000000000000000e+00,-1.354419212901565972e+00
2.533333333333333215e+00,7.942788488157798144e-01
2.566666666666666430e+00,1.064453560942820592e-01
2.600000000000000089e+00,-1.167979499046253311e+00
2.633333333333333304e+00,8.389130485988322006e-01
2.666666666666666519e+00,2.604426321747965734e-02
2.700000000000000178e+00,-9.843721138221775968e-01
2.733333333333333393e+00,1.262221055097273448e+00
2.766666666666666607e+00,1.465487649655397850e-01
2.799999999999999822e+00,-8.056747094596372616e-01
2.833333333333333481e+00,1.456292567520748316e+00
2.866666666666666696e+00,6.992468206467382374e-02
2.899999999999999911e+00,-6.832942785842728295e-01
2.933333333333333126e+00,1.585815957773551554e+00
2.966666666666666785e+00,1.655209768202016429e-01
3.000000000000000000e+00,-5.604761486007227012e-01
3.033333333333333215e+00,1.082425225672238422e+00
3.066666666666666430e+00,-4.708875578325205646e-02
3.100000000000000089e+00,-7.848246131322184072e-01
3.133333333333333304e+00,8.948130615560426770e-01
3.166666666666666519e+00,-1.651680133591971189e-01
3.200000000000000178e+00,-6.943922076369091201e-01
3.233333333333333393e+00,1.302499467109387910e+00
3.266666666666666607e+00,-2.298890548518730814e-01
3.299999999999999822e+00,-7.258244151356189056e-01
3.333333333333333481e+00,1.374226818675092998e+00
3.366666666666666696e+00,-3.274041723241689628e-01
3.399999999999999911e+00,-7.334060995196020061e-01
3.433333333333333126e+00,1.242936264255707357e+00
3.466666666666666785e+00,-4.554764412667743900e-01
3.500000000000000000e+00,-5.532888606898355155e-01
3.533333333333333215e+00,9.608178656245283111e-01
3.566666666666666430e+00,-3.066843544486053674e-01
3.600000000000000089e+00,-4.022097511177167295e-01
3.633333333333333304e+00,1.102637979769441001e+00
3.666666666666666519e+00,-2.276245694706716949e-01
3.699999999999999734e+00,-2.432197588321034776e-01
3.733333333333333393e+00,1.456803270826627195e+00
3.766666666666666607e+00,-3.644157041344227022e-01
3.799999999999999822e+00,-8.725640526467917657e-02
3.833333333333333481e+00,1.162060381163111167e+00
3.866666666666666696e+00,-5.718980295102401579e-01
3.899999999999999911e+00,-2.562685918471854785e-01
3.933333333333333126e+00,9.193812796385684161e-01
3.966666666666666785e+00,-8.316943816509385634e-01
4.000000000000000000e+00,-2.696828825485417247e-01
4.033333333333333215e+00,9.310336171717629172e-01
4.066666666666666430e+00,-8.842447864555731396e-01
4.099999999999999645e+00,-2.873222414052445939e-01
4.133333333333332860e+00,8.887519538698022137e-01
4.166666666666666963e+00,-8.265071345281158610e-01
4.200000000000000178e+00,-1.286405041589885612e-01
4.233333333333333393e+00,8.340158328190034887e-01
4.266666666666666607e+00,-8.718292325436594048e-01
4.299999999999999822e+00,-1.943980153036182768e-01
4.333333333333333037e+00,8.635751026677584985e-01
4.366666666666666252e+00,-9.636973717023168406e-01
4.400000000000000355e+00,-1.757585077659482575e-01
4.433333333333333570e+00,6.674002392816269502e-01
4.466666666666666785e+00,-1.165227730491730673e+00
4.500000000000000000e+00,-1.810643519414511238e-01
4.533333333333333215e+00,4.884373077917349981e-01
4.566666666666666430e+00,-1.210487413891671915e+00
4.599999999999999645e+00,-5.320278446326316690e-02
4.633333333333332860e+00,5.175414968030669360e-01
4.666666666666666963e+00,-1.149659545982283815e+00
4.700000000000000178e+00,5.938136932752024338e-02
4.733333333333333393e+00,6.009353557000207680e-01
4.766666666666666607e+00,-1.024310314664513388e+00
4.799999999999999822e+00,2.200823486003681273e-01
4.833333333333333037e+00,6.359256544352516194e-01
4.866666666666666252e+00,-1.024278726856328925e+00
4.900000000000000355e+00,2.686770322234117159e-01
4.933333333333333570e+00,7.241350763747638197e-01
4.966666666666666785e+00,-9.527625250832937320e-01
5.000000000000000000e+00,3.561597214248923282e-01
5.033333333333333215e+00,7.399709924349555656e-01
5.066666666666666430e+00,-9.195909200278592488e-01
5.099999999999999645e+00,4.394659568093443602e-01
5.133333333333332860e+00,8.028460560385294320e-01
5.166666666666666963e+00,-8.882254671816145475e-01
5.200000000000000178e+00,4.753660242404184610e-01
5.233333333333333393e+00,7.583445549422233034e-01
5.266666666666666607e+00,-7.431549540227453399e-01
5.299999999999999822e+00,7.709618313994084371e-01
5.333333333333333037e+00,6.449132158897001865e-01
5.366666666666666252e+00,-8.740224972810103354e-01
5.400000000000000355e+00,5.367050680810776520e-01
5.433333333333333570e+00,4.849605603812573995e-01
5.466666666666666785e+00,-9.396543970753792330e-01
5.500000000000000000e+00,3.963733699530387899e-01
5.533333333333333215e+00,2.319758085351762145e-01
5.566666666666666430e+00,-1.567623789384169131e+00
5.599999999999999645e+00,3.538760121101590661e-01
5.633333333333332860e+00,8.803528296627877170e-02
5.666666666666666963e+00,-1.706306297759621504e+00
5.700000000000000178e+00,4.196556462537606724e-01
5.733333333333333393e+00,-2.834365974545037248e-01
5.766666666666666607e+00,-1.146264992713786235e+00
5.799999999999999822e+00,5.892365550264986318e-01
5.833333333333333037e+00,2.810953740230840575e-02
5.866666666666666252e+00,-9.422441167103769999e-01
5.900000000000000355e+00,7.476678758104943201e-01
5.933333333333333570e+00,-1.102813027130510187e-01
5.966666666666666785e+00,-1.121237714092582882e+00
6.000000000000000000e+00,7.432571747753615732e-01
6.033333333333333215e+00,-3.908922431744396575e-01
6.066666666666666430e+00,-1.113266881477392056e+00
6.099999999999999645e+00,1.000261993654077530e+00
6.133333333333332860e+00,-3.635060461746714711e-01
6.166666666666666963e+00,-9.422764341566015611e-01
6.200000000000000178e+00,1.066499088268643591e+00
6.233333333333333393e+00,-3.041583816864346645e-01
6.266666666666666607e+00,-7.967170437696441399e-01
6.299999999999999822e+00,1.296617207538229177e+00
6.333333333333333037e+00,-2.459589529219753656e-01
6.366666666666666252e+00,-7.807600040295092914e-01
6.400000000000000355e+00,1.371351384482992097e+00
6.433333333333333570e+00,-4.098764205237626634e-01
6.466666666666666785e+00,-8.178686385956728255e-01
6.500000000000000000e+00,8.733852034996110181e-01
6.533333333333333215e+00,-7.507792911059190111e-01
6.566666666666666430e+00,-6.590983064929862856e-01
6.599999999999999645e+00,9.308396597785435489e-01
6.633333333333332860e+00,-6.427592576413716507e-01
6.666666666666666963e+00,-4.177694175247265718e-01
6.700000000000000178e+00,1.217129358416479956e+00
6.733333333333333393e+00,-6.279874044623194873e-01
6.766666666666666607e+00,-3.808581825200185733e-01
6.799999999999999822e+00,1.406675731737041746e+00
6.833333333333333037e+00,-7.702675781576761027e-01
6.866666666666666252e+00,-3.866613825062992782e-01
6.899999999999999467e+00,1.277565417370972511e+00
6.933333333333333570e+00,-8.870980462569100222e-01
6.966666666666666785e+00,-3.508987870862174119e-01
7.000000000000000000e+00,1.043909556030663044e+00
7.033333333333333215e+00,-6.641769155657493151e-01
7.066666666666666430e+00,-3.246015099045605479e-01
7.099999999999999645e+00,9.728565926241895534e-01
7.133333333333332860e+00,-8.793286397346834482e-01
7.166666666666666963e+00,-4.890013527458874076e-01
7.200000000000000178e+00,9.520684333346162154e-01
7.233333333333333393e+00,-1.013348100774504879e+00
7.266666666666666607e+00,-4.426048280273686131e-01
7.299999999999999822e+00,1.018580025426240931e+00
7.333333333333333037e+00,-9.943976219422636653e-01
7.366666666666666252e+00,-2.180482739846041074e-01
7.399999999999999467e+00,1.023715804833786658e+00
7.433333333333333570e+00,-9.970901135939732596e-01
7.466666666666666785e+00,-6.144594513299980743e-02
7.500000000000000000e+00,1.000310396778249178e+00
7.533333333333333215e+00,-1.120995428462082888e+00
7.566666666666666430e+00,1.017343661858944801e-02
7.599999999999999645e+00,9.431044279390962126e-01
7.633333333333332860e+00,-1.138094759186985661e+00
7.666666666666666963e+00,-1.304634671413805458e-01
7.700000000000000178e+00,6.606874861166870394e-01
7.733333333333333393e+00,-1.159264166683721786e+00
7.766666666666666607e+00,-4.827086423254212111e-02
7.799999999999999822e+00,2.710423858555277565e-01
7.833333333333333037e+00,-1.258305725137528475e+00
7.866666666666666252e+00,7.536383351241812689e-02
7.899999999999999467e+00,3.928125765826581683e-01
7.933333333333333570e+00,-9.513727393251897313e-01
7.966666666666666785e+00,4.611309368316999224e-01
8.000000000000000000e+00,2.694104838767570342e-01
8.033333333333333215e+00,-4.887128780965939723e-01
8.066666666666666430e+00,6.031322057478272214e-01
8.099999999999999645e+00,-7.931611749240758957e-01
8.133333333333332860e+00,-2.258265150777525598e-01
8.166666666666666075e+00,-2.529701847415776195e-01
8.199999999999999289e+00,-1.042696625976549774e+00
8.233333333333332504e+00,-1.824739348656884419e-01
8.266666666666665719e+00,-9.586856054938165395e-01
8.300000000000000711e+00,-2.037467361391832321e-01
8.333333333333333925e+00,-6.435486162062297177e-01
8.366666666666667140e+00,-5.912379006918357938e-01
8.400000000000000355e+00,7.530478056214726656e-01
8.433333333333333570e+00,-7.845338515804082258e-01
8.466666666666666785e+00,1.036227357994735643e+00
8.500000000000000000e+00,1.981082325013932000e-01
8.533333333333333215e+00,2.943754830246787524e-01
8.566666666666666430e+00,1.413721968485016411e+00
8.599999999999999645e+00,-1.354505632110296898e-01
8.633333333333332860e+00,1.652341919878264287e+00
8.666666666666666075e+00,7.248393449321058890e-01
8.699999999999999289e+00,5.636524714096552424e-01
8.733333333333332504e+00,1.617618411484005536e+00
8.766666666666665719e+00,-2.278637929452151378e-01
8.800000000000000711e+00,1.418255716741354533e+00
8.833333333333333925e+00,9.307569535719138754e-02
8.866666666666667140e+00,1.298709893335721344e-01
8.900000000000000355e+00,9.442051343625994519e-01
8.933333333333333570e+00,-6.482784151577494214e-01
8.966666666666666785e+00,1.015343750474554829e+00
9.000000000000000000e+00,-3.380346352724308279e-01
9.033333333333333215e+00,-1.673456512309947145e-02
9.066666666666666430e+00,3.996248066891894823e-01
9.099999999999999645e+00,-1.042273973347782601e+00
9.133333333333332860e+00,8.127232345314405748e-01
9.166666666666666075e+00,-5.858013105586147296e-01
9.199999999999999289e+00,-1.602088495519508882e-01
9.233333333333332504e+00,2.898309561440066129e-01
9.266666666666665719e+00,-1.153273958465536264e+00
9.300000000000000711e+00,5.437558239754102241e-01
9.333333333333333925e+00,-9.309337613345028961e-01
9.366666666666667140e+00,-1.114896477605219205e-01
9.400000000000000355e+00,1.521498909518919085e-01
9.433333333333333570e+00,-7.582858769326191739e-01
9.466666666666666785e+00,6.512811193827388045e-01
9.500000000000000000e+00,-8.388088130703644785e-01
9.533333333333333215e+00,4.790279029410458023e-01
9.566666666666666430e+00,3.926303183124268403e-01
9.599999999999999645e+00,-3.733338070513068652e-01
9.633333333333332860e+00,1.067476921568847548e+00
9.666666666666666075e+00,-5.826170976268598700e-01
9.699999999999999289e+00,7.211939755467614566e-01
9.733333333333332504e+00,-5.530831811156512734e-02
9.766666666666665719e+00,-4.319433866571503189e-01
9.800000000000000711e+00,6.427127797750160632e-01
9.833333333333333925e+00,-7.561001538236549191e-01
9.866666666666667140e+00,6.915197437608238129e-01
9.900000000000000355e+00,-2.962730618366256619e-01
9.933333333333333570e+00,2.446051580574203910e-01
9.966666666666666785e+00,7.891725027573165407e-01
1.000000000000000000e+01,-7.849383361933289782e-01
1.003333333333333321e+01,9.755093687335683050e-01
1.006666666666666643e+01,-2.553341886546022232e-01
1.009999999999999964e+01,1.619613889166309773e-01
1.013333333333333286e+01,4.762231198188251469e-01
1.016666666666666607e+01,-1.009251972393246488e+00
1.019999999999999929e+01,8.016806897966403112e-01
1.023333333333333250e+01,-8.658187818363060062e-01
1.026666666666666572e+01,3.496863551619448784e-02
1.030000000000000071e+01,-9.258972959674681424e-02
1.033333333333333393e+01,-6.183101604405897289e-01
1.036666666666666714e+01,5.236896561569913677e-01
1.040000000000000036e+01,-1.229467637904743338e+00
1.043333333333333357e+01,5.477930623658284759e-01
1.046666666666666679e+01,-1.912524692109375257e-01
1.050000000000000000e+01,-7.092977690480417596e-01
1.053333333333333321e+01,5.400481091358274588e-01
1.056666666666666643e+01,-8.871648362607962301e-01
1.059999999999999964e+01,6.306106160652995563e-01
1.063333333333333286e+01,-2.633367750854066491e-01
1.066666666666666607e+01,-4.475461038232221855e-01
1.069999999999999929e+01,9.988837394434125772e-01
1.073333333333333250e+01,-6.183070649668540586e-01
1.076666666666666572e+01,8.286541441848340739e-01
1.080000000000000071e+01,1.104837111641738256e-01
