0.000000000000000000e+00,2.584290866214052351e-01
1.083333333333333393e+01,1.332258593404511693e-01
1.086666666666666714e+01,1.049735448348979805e+00
1.090000000000000036e+01,-7.897336371503564934e-01
1.093333333333333357e+01,1.019672524013097936e+00
1.096666666666666679e+01,-9.532334382222028279e-02
1.100000000000000000e+01,-2.867733121655199335e-01
1.103333333333333321e+01,4.803439488165479609e-01
1.106666666666666643e+01,-8.781137455660594782e-01
1.109999999999999964e+01,7.074033129976553536e-01
1.113333333333333286e+01,-7.236471262806689619e-01
1.116666666666666607e+01,-2.692456806644137890e-01
1.119999999999999929e+01,2.951986304529438665e-01
1.123333333333333250e+01,-9.276844454554815655e-01
1.126666666666666572e+01,9.175574948337635872e-01
1.130000000000000071e+01,-7.488629711112037013e-01
1.133333333333333393e+01,3.654960078101034959e-01
1.136666666666666714e+01,9.178675308145727019e-02
1.140000000000000036e+01,-9.010173662300001718e-01
1.143333333333333357e+01,6.704784418230871346e-01
1.146666666666666679e+01,-8.765798464092525721e-01
1.150000000000000000e+01,1.867125014949254647e-01
1.153333333333333321e+01,-2.216673768619633385e-03
1.156666666666666643e+01,-5.606233008294718712e-01
1.159999999999999964e+01,7.011470453469057507e-01
1.163333333333333286e+01,-9.125059850594411381e-01
1.166666666666666607e+01,4.985876450321141129e-01
1.169999999999999929e+01,-3.927035310561299286e-01
1.173333333333333250e+01,-2.035597563032339463e-01
1.176666666666666572e+01,9.839437619164459470e-01
1.180000000000000071e+01,-6.679432168658742119e-01
1.183333333333333393e+01,1.061491468469365929e+00
1.186666666666666714e+01,-6.898039794383356571e-02
1.190000000000000036e+01,2.000758226598192968e-01
1.193333333333333357e+01,6.425158201484258980e-01
1.196666666666666679e+01,-4.597166102714179137e-01
1.200000000000000000e+01,1.187934510646519559e+00
1.203333333333333321e+01,-7.017848995578565008e-01
1.206666666666666643e+01,2.510188796525349431e-01
1.209999999999999964e+01,2.142245309513972074e-01
1.213333333333333286e+01,-6.985347633539783496e-01
1.216666666666666607e+01,1.046630661018976838e+00
1.219999999999999929e+01,-9.474179844999062183e-01
1.223333333333333250e+01,4.995857182704387944e-01
1.226666666666666572e+01,4.738039619614430320e-01
1.230000000000000071e+01,-6.343687954325357703e-01
1.233333333333333393e+01,6.781241706222892462e-01
1.236666666666666714e+01,-6.626038534081918341e-01
1.240000000000000036e+01,3.564872085489935727e-01
1.243333333333333357e+01,-3.964965137926509953e-02
1.246666666666666679e+01,-7.664338915391863960e-01
1.250000000000000000e+01,7.993424048765467305e-01
1.253333333333333321e+01,-9.397080196232904248e-01
1.256666666666666643e+01,4.524298170791389850e-01
1.259999999999999964e+01,4.276635783538938751e-02
1.263333333333333286e+01,-4.309269299108714479e-01
1.266666666666666607e+01,1.008423234772752197e+00
1.269999999999999929e+01,-9.244366707887659018e-01
1.273333333333333250e+01,8.516601540918313784e-01
1.276666666666666572e+01,6.140989267564842674e-02
1.280000000000000071e+01,-2.936020122260257215e-01
1.283333333333333393e+01,5.751174052755412269e-01
1.286666666666666714e+01,-8.387581440989395620e-01
1.290000000000000036e+01,8.620443777360525806e-01
1.293333333333333357e+01,-5.675710455492689599e-01
1.296666666666666679e+01,-1.149981166336036809e-01
1.300000000000000000e+01,7.617210561290701509e-01
1.303333333333333321e+01,-4.869454228393400586e-01
1.306666666666666643e+01,1.048257749040699238e+00
1.309999999999999964e+01,-3.627882170835273201e-01
1.313333333333333286e+01,5.387270437055395877e-01
1.316666666666666607e+01,5.411989569955426571e-01
1.319999999999999929e+01,-6.852125982277016414e-01
1.323333333333333250e+01,7.178452278816797039e-01
1.326666666666666572e+01,-1.032037564181907285e+00
1.329999999999999893e+01,2.860187571318789646e-01
1.333333333333333393e+01,-1.343158566229404882e-01
1.336666666666666714e+01,-6.657231040951513412e-01
1.340000000000000036e+01,1.037784653347443076e+00
1.343333333333333357e+01,-9.299131693548264854e-01
1.346666666666666679e+01,6.130714252409915632e-01
1.350000000000000000e+01,-3.322574086850894198e-02
1.353333333333333321e+01,-1.065259013604775984e-01
1.356666666666666643e+01,8.425709803735212944e-01
1.359999999999999964e+01,-8.196607158481541422e-01
1.363333333333333286e+01,9.662874422829936805e-01
1.366666666666666607e+01,-2.423473320204099224e-01
1.369999999999999929e+01,-1.514325031903654140e-01
1.373333333333333250e+01,7.026096774796847244e-01
1.376666666666666572e+01,-8.680981758296640871e-01
1.379999999999999893e+01,9.379183564896543812e-01
1.383333333333333393e+01,-2.932612900725748983e-01
1.386666666666666714e+01,-1.177013615759076870e-01
1.390000000000000036e+01,8.804836508724991351e-01
1.393333333333333357e+01,-7.332832745724973122e-01
1.396666666666666679e+01,9.305470654235024064e-01
1.400000000000000000e+01,-5.095604524107918420e-01
1.403333333333333321e+01,-1.670400240603616901e-02
1.406666666666666643e+01,4.762772797647694123e-01
1.409999999999999964e+01,-7.991042307647220344e-01
1.413333333333333286e+01,9.427845454262848701e-01
1.416666666666666607e+01,-5.118384147931377415e-01
1.419999999999999929e+01,1.749311815537745174e-01
1.423333333333333250e+01,4.247843560170772026e-01
1.426666666666666572e+01,-8.052268571199842073e-01
1.429999999999999893e+01,9.891281217228526934e-01
1.433333333333333393e+01,-6.113608543185871103e-01
1.436666666666666714e+01,1.576196181121487794e-01
1.440000000000000036e+01,2.748489565787167188e-01
1.443333333333333357e+01,-4.302477164465109416e-01
1.446666666666666679e+01,8.359115214347740963e-01
1.450000000000000000e+01,-7.648044358964193323e-01
1.453333333333333321e+01,6.278911942767188004e-01
1.456666666666666643e+01,2.732768053252817575e-01
1.459999999999999964e+01,-2.610056917731212178e-01
1.463333333333333286e+01,8.993246075850802601e-01
1.466666666666666607e+01,-6.642778247168729111e-01
1.469999999999999929e+01,9.419693888325755271e-01
1.473333333333333250e+01,-2.904448367833090128e-01
1.476666666666666572e+01,-3.625736455116215229e-01
1.479999999999999893e+01,5.840060721784775533e-01
1.483333333333333393e+01,-6.224422446556189259e-01
1.486666666666666714e+01,8.546939009610662330e-01
1.490000000000000036e+01,-5.430069264231688342e-01
1.493333333333333357e+01,3.603011294737121228e-01
1.496666666666666679e+01,4.250612077672030753e-01
1.500000000000000000e+01,-8.683093129178416358e-01
1.503333333333333321e+01,8.382216750911479775e-01
1.506666666666666643e+01,-7.152199208298392064e-01
1.509999999999999964e+01,4.259915133992196457e-01
1.513333333333333286e+01,6.593848416241578081e-02
1.516666666666666607e+01,-6.188402705027069572e-01
1.519999999999999929e+01,9.799776055406281827e-01
1.523333333333333250e+01,-8.674642223816855235e-01
1.526666666666666572e+01,4.029492562208747963e-01
1.529999999999999893e+01,3.063986839468776924e-02
1.533333333333333393e+01,-1.829532696767041111e-01
1.536666666666666714e+01,8.344017122109809170e-01
1.540000000000000036e+01,-8.764383139659458477e-01
1.543333333333333357e+01,8.392549948148833039e-01
1.546666666666666679e+01,-2.449420067202023321e-01
1.550000000000000000e+01,-3.692516960516732949e-01
1.553333333333333321e+01,3.781816876467872790e-01
1.556666666666666643e+01,-1.080176933400433414e+00
1.559999999999999964e+01,6.719588321060525615e-01
1.563333333333333286e+01,-9.657972209321687984e-01
1.566666666666666607e+01,-2.859138169539243712e-01
1.569999999999999929e+01,1.805950991022309826e-01
1.573333333333333250e+01,-9.632813465711136391e-01
1.576666666666666572e+01,7.992231580903764732e-01
1.579999999999999893e+01,-8.096898827155838418e-01
1.583333333333333393e+01,1.928563398677907159e-01
1.586666666666666714e+01,2.136000726397054572e-01
1.590000000000000036e+01,-9.425216590760681079e-01
1.593333333333333357e+01,7.490377610565701616e-01
1.596666666666666679e+01,-8.040494422167149269e-01
1.600000000000000000e+01,1.568722199974554865e-01
1.603333333333333144e+01,4.956281049962209528e-01
1.606666666666666643e+01,-9.972881376469953096e-01
1.610000000000000142e+01,1.014672388391590019e+00
1.613333333333333286e+01,-6.303750277013978609e-01
1.616666666666666785e+01,6.270765497802301969e-01
1.619999999999999929e+01,6.538110815874519366e-01
1.623333333333333428e+01,-5.276090422026251670e-01
1.626666666666666572e+01,9.570939470343612365e-01
1.630000000000000071e+01,-7.015124382897595101e-01
1.633333333333333215e+01,3.788311338720362631e-01
1.636666666666666714e+01,2.876523376237826723e-01
1.639999999999999858e+01,-1.059080824538225718e+00
1.643333333333333357e+01,9.971958557159781300e-01
1.646666666666666501e+01,-3.989299402359504088e-01
1.650000000000000000e+01,1.289415594514043417e-01
1.653333333333333144e+01,3.621046382353687032e-01
1.656666666666666643e+01,-1.157546549561541793e+00
1.660000000000000142e+01,8.677987261296079557e-01
1.663333333333333286e+01,-7.481708658926669031e-01
1.666666666666666785e+01,5.626164698323390390e-01
1.669999999999999929e+01,3.879694024089072601e-01
1.673333333333333428e+01,-5.484893474476897346e-01
1.676666666666666572e+01,9.126612969629338545e-01
1.680000000000000071e+01,-9.523201564465102464e-01
1.683333333333333215e+01,4.294036560486430565e-01
1.686666666666666714e+01,1.148849228847872161e-01
1.689999999999999858e+01,-8.498690409393736545e-01
1.693333333333333357e+01,1.069952606715466770e+00
1.696666666666666501e+01,-5.867891099375370789e-01
1.700000000000000000e+01,1.677020803076847144e-01
1.703333333333333144e+01,1.886460806210155383e-01
1.706666666666666643e+01,-1.079038287382888539e+00
1.710000000000000142e+01,7.664691203166346112e-01
1.713333333333333286e+01,-6.985260200416816279e-01
1.716666666666666785e+01,7.014270147376852060e-01
1.719999999999999929e+01,3.698048954009651723e-01
1.723333333333333428e+01,-4.651563947690606216e-01
1.726666666666666572e+01,9.302510476379666216e-01
1.730000000000000071e+01,-9.942076948358486987e-01
1.733333333333333215e+01,2.774783250441928417e-01
1.736666666666666714e+01,1.280179051342162366e-01
1.739999999999999858e+01,-9.837055374000768238e-01
1.743333333333333357e+01,9.632171689547633919e-01
1.746666666666666501e+01,-6.207166122138001452e-01
1.750000000000000000e+01,3.351329953822981822e-01
1.753333333333333144e+01,3.960703742951722783e-01
1.756666666666666643e+01,-8.954889546032542835e-01
1.760000000000000142e+01,1.102002530765084032e+00
1.763333333333333286e+01,-5.991529528924396386e-01
1.766666666666666785e+01,9.270606031633786825e-01
1.769999999999999929e+01,4.956353466849056644e-01
1.773333333333333428e+01,-2.903525880398572512e-01
1.776666666666666572e+01,1.210392186018611538e+00
1.780000000000000071e+01,-8.752132219969062099e-01
1.783333333333333215e+01,5.032729924390983989e-01
1.786666666666666714e+01,2.526918634238345396e-01
1.789999999999999858e+01,-9.525737273148646711e-01
1.793333333333333357e+01,1.034065300998117776e+00
1.796666666666666501e+01,-4.796360347646487776e-01
1.800000000000000000e+01,1.143903899787682837e-01
1.803333333333333144e+01,3.455441602987517902e-01
1.806666666666666643e+01,-1.086513310775235608e+00
1.810000000000000142e+01,8.310849015605505929e-01
1.813333333333333286e+01,-7.379839520363401517e-01
1.816666666666666785e+01,4.668840973817057205e-01
1.819999999999999929e+01,3.779270514574707973e-01
1.823333333333333428e+01,-7.015118939500141204e-01
1.826666666666666572e+01,8.191645107791060143e-01
1.830000000000000071e+01,-8.139888646804588346e-01
1.833333333333333215e+01,6.271993037014369499e-01
1.836666666666666714e+01,-5.621296939220747912e-01
1.839999999999999858e+01,-7.705808049914996127e-01
1.843333333333333357e+01,1.111708337590094020e+00
1.846666666666666501e+01,-1.088378174997935321e+00
1.850000000000000000e+01,5.999437465582877493e-01
1.853333333333333144e+01,1.169515021768831459e-01
1.856666666666666643e+01,-6.919216678439025214e-01
1.860000000000000142e+01,9.628323531279459058e-01
1.863333333333333286e+01,-5.724418061386298273e-01
1.866666666666666785e+01,5.443950888364250673e-01
1.869999999999999929e+01,4.973254083423765404e-01
1.873333333333333428e+01,-4.583309935903930321e-01
1.876666666666666572e+01,1.013146664183363965e+00
1.880000000000000071e+01,-7.757605848046313923e-01
1.883333333333333215e+01,5.554489923383866268e-01
1.886666666666666714e+01,1.431397138590918827e-01
1.889999999999999858e+01,-1.132467792337271462e+00
1.893333333333333357e+01,9.535934471157891945e-01
1.896666666666666501e+01,-4.225267471585170131e-01
1.900000000000000000e+01,-6.083079908845954314e-02
1.903333333333333144e+01,3.752976645587230986e-01
1.906666666666666643e+01,-1.030098499397876566e+00
1.910000000000000142e+01,8.058748040706050775e-01
1.913333333333333286e+01,-6.038629797883503514e-01
1.916666666666666785e+01,4.109818012029089473e-01
1.919999999999999929e+01,5.077871152313355729e-01
1.923333333333333428e+01,-6.477161227539938171e-01
1.926666666666666572e+01,8.946600470535235328e-01
1.930000000000000071e+01,-7.255315775432148451e-01
1.933333333333333215e+01,4.319172524296578386e-01
1.936666666666666714e+01,2.301393151354119426e-01
1.939999999999999858e+01,-1.093031219999641923e+00
1.943333333333333357e+01,9.169042527832838019e-01
1.946666666666666501e+01,-5.182700671991297137e-01
1.950000000000000000e+01,2.368757553308351860e-01
1.953333333333333144e+01,1.995576821113097254e-01
1.956666666666666643e+01,-1.063379899159132336e+00
1.960000000000000142e+01,7.726264116558947403e-01
1.963333333333333286e+01,-7.521080701935793922e-01
1.966666666666666785e+01,4.983619698301089418e-01
1.969999999999999929e+01,3.576941372640204952e-01
1.973333333333333428e+01,-4.679141682328878948e-01
1.976666666666666572e+01,1.004104982886938391e+00
1.980000000000000071e+01,-8.123080145122646423e-01
1.983333333333333215e+01,4.926053636343701303e-01
1.986666666666666714e+01,2.159050674847925733e-01
1.989999999999999858e+01,-8.292165578279595550e-01
1.993333333333333357e+01,1.124690385820493965e+00
1.996666666666666501e+01,-3.455195713895917731e-01
2.000000000000000000e+01,3.268366290130286789e-01
2.003333333333333144e+01,4.890897750699775837e-01
2.006666666666666643e+01,-9.337202225462384320e-01
2.010000000000000142e+01,8.577546555526033289e-01
2.013333333333333286e+01,-5.987067587414875991e-01
2.016666666666666785e+01,4.703642563345332150e-01
2.019999999999999929e+01,4.980941415038392384e-01
2.023333333333333428e+01,-6.301036078662618500e-01
2.026666666666666572e+01,8.563144009589899186e-01
2.030000000000000071e+01,-8.097149301191077786e-01
2.033333333333333215e+01,1.943709482366881569e-01
2.036666666666666714e+01,1.264058016697147957e-01
2.039999999999999858e+01,-1.231575007858528359e+00
2.043333333333333357e+01,9.083337086865290733e-01
2.046666666666666501e+01,-3.377691844654226450e-01
2.050000000000000000e+01,1.614184691788750348e-01
2.053333333333333144e+01,4.603775515694349951e-01
2.056666666666666643e+01,-1.026168405892709634e+00
2.060000000000000142e+01,9.457239619256443408e-01
2.063333333333333286e+01,-5.923655098668682006e-01
2.066666666666666785e+01,5.904962962978401730e-01
2.069999999999999929e+01,5.447336703663594459e-01
2.073333333333333428e+01,-5.985354881432188856e-01
2.076666666666666572e+01,9.235410632230749428e-01
2.080000000000000071e+01,-7.664473429743434707e-01
2.083333333333333215e+01,4.874705442560651192e-01
2.086666666666666714e+01,2.152759217325761754e-01
2.089999999999999858e+01,-9.090996002340530069e-01
2.093333333333333357e+01,9.869770644055454456e-01
2.096666666666666501e+01,-5.069042484195643850e-01
2.100000000000000000e+01,1.797701338452565578e-01
2.103333333333333144e+01,3.676402723207046752e-01
2.106666666666666643e+01,-9.192035902893442856e-01
2.110000000000000142e+01,9.270217759012225889e-01
2.113333333333333286e+01,-5.414756436846053234e-01
2.116666666666666785e+01,5.908664824618848899e-01
2.119999999999999929e+01,3.331513516813275344e-01
2.123333333333333428e+01,-4.876974332054737626e-01
2.126666666666666572e+01,9.969137881976578575e-01
2.130000000000000071e+01,-8.592527696138336779e-01
2.133333333333333215e+01,5.057149141577974572e-01
2.136666666666666714e+01,2.065042746061820922e-01
2.139999999999999858e+01,-7.748856470826459564e-01
2.143333333333333357e+01,1.068826751908724226e+00
2.146666666666666501e+01,-3.737061632671263012e-01
2.150000000000000000e+01,1.971410318537394624e-01
2.153333333333333144e+01,3.329971016103780990e-01
2.156666666666666643e+01,-1.129675448007107619e+00
2.160000000000000142e+01,8.237195601443438875e-01
2.163333333333333286e+01,-7.840723143818162377e-01
2.166666666666666785e+01,4.448071852849881380e-01
2.169999999999999929e+01,3.256079845910963000e-01
