0.000000000000000000e+00,-1.572831371151007240e-01
3.333333333333333287e-02,-7.312373611950329089e-02
6.666666666666666574e-02,-1.794922339450394366e-02
1.000000000000000056e-01,2.466112752852874998e-02
1.333333333333333315e-01,3.404963679948359162e-02
1.666666666666666574e-01,2.023535716415768640e-02
2.000000000000000111e-01,-1.283863497116873725e-02
2.333333333333333370e-01,-1.450850135885132022e-02
2.666666666666666630e-01,-9.344233187478663202e-03
2.999999999999999889e-01,-3.752762307581554609e-03
3.333333333333333148e-01,1.210633298254017859e-02
3.666666666666666408e-01,-9.250793340770859657e-04
4.000000000000000222e-01,-2.375000232447301365e-02
4.333333333333333481e-01,-9.974311877061667678e-03
4.666666666666666741e-01,1.442494289488778329e-03
5.000000000000000000e-01,2.106569961158429732e-03
5.333333333333333259e-01,1.991107937369863273e-02
5.666666666666666519e-01,6.936355168820616292e-03
5.999999999999999778e-01,-2.769181564849330836e-03
6.333333333333333037e-01,3.095591073702383400e-02
6.666666666666666297e-01,3.081733900514132055e-02
6.999999999999999556e-01,-2.787643955125018811e-03
7.333333333333332815e-01,7.652662961984820975e-04
7.666666666666666075e-01,1.264694939030368628e-02
8.000000000000000444e-01,-4.007039453284880551e-03
8.333333333333333703e-01,-8.189203688629322769e-04
8.666666666666666963e-01,1.428520427776876905e-02
9.000000000000000222e-01,3.312693681551966141e-03
9.333333333333333481e-01,-1.169543621242923048e-02
9.666666666666666741e-01,-1.480718981101529150e-02
1.000000000000000000e+00,-1.774074711279765779e-02
1.033333333333333215e+00,-5.382763208793932552e-01
1.066666666666666652e+00,-7.965904430478680798e-01
1.100000000000000089e+00,-5.719355447764830069e-01
1.133333333333333304e+00,-2.196797671914422767e-01
1.166666666666666741e+00,-6.116416881683939960e-02
1.199999999999999956e+00,-7.903770276257220118e-02
1.233333333333333393e+00,-4.695317807275094235e-02
1.266666666666666607e+00,-1.080589486836173035e-01
1.300000000000000044e+00,-4.284077715529857611e-02
1.333333333333333259e+00,2.305718841549640047e-02
1.366666666666666696e+00,3.382126664438250829e-02
1.399999999999999911e+00,-3.596066759229321966e-03
1.433333333333333348e+00,-2.482990652787646357e-02
1.466666666666666563e+00,-2.605598721766062137e-02
1.500000000000000000e+00,4.155250572568949113e-02
1.533333333333333215e+00,1.175535034032733489e-01
1.566666666666666652e+00,7.347395545011908835e-02
1.600000000000000089e+00,8.428701305993699378e-02
1.633333333333333304e+00,-4.573135443528599658e-02
1.666666666666666741e+00,-6.440870649220212241e-02
1.699999999999999956e+00,2.686428084980429024e-02
1.733333333333333393e+00,3.822450878696974363e-02
1.766666666666666607e+00,6.151906876873140459e-03
1.800000000000000044e+00,1.245240111830109124e-02
1.833333333333333259e+00,-4.389910269398247106e-03
1.866666666666666696e+00,2.313616736029821402e-03
1.899999999999999911e+00,2.872342379750182292e-02
1.933333333333333348e+00,1.852339586886334391e-02
1.966666666666666563e+00,1.908338555858782488e-03
2.000000000000000000e+00,6.797802927523929895e-02
2.033333333333333215e+00,1.963421417777635458e-01
2.066666666666666430e+00,3.974836296632904692e-02
2.100000000000000089e+00,-9.805670761318757700e-02
2.133333333333333304e+00,-7.338045275487395380e-02
2.166666666666666519e+00,9.748816558697503964e-02
2.200000000000000178e+00,-2.217916623675045967e-02
2.233333333333333393e+00,-1.434512624436050099e-01
2.266666666666666607e+00,1.046860712702069596e-01
2.299999999999999822e+00,-4.095763002233384492e-02
2.333333333333333481e+00,-7.956253958684379735e-02
2.366666666666666696e+00,1.088571645922336018e-01
2.399999999999999911e+00,-2.968678941471391414e-02
2.433333333333333126e+00,-5.292235820767567794e-02
2.466666666666666785e+00,1.662924415820032364e-01
2.500000000000000000e+00,3.383917570543142767e-02
2.533333333333333215e+00,-6.762686615318690142e-02
2.566666666666666430e+00,-2.022463951637691604e-02
2.600000000000000089e+00,1.018357493420637624e-02
2.633333333333333304e+00,-2.995159900110693635e-02
2.666666666666666519e+00,1.233802100377542552e-02
2.700000000000000178e+00,2.538885229183078865e-02
2.733333333333333393e+00,-4.225340111315942226e-02
2.766666666666666607e+00,-1.893220267658943246e-02
2.799999999999999822e+00,6.805581112782935205e-02
2.833333333333333481e+00,-2.153299891986713149e-02
2.866666666666666696e+00,-3.160330048425130656e-02
2.899999999999999911e+00,6.946901486732896813e-02
2.933333333333333126e+00,-9.716245880465589416e-03
2.966666666666666785e+00,-4.048579803826751755e-02
3.000000000000000000e+00,1.833132180598799343e-01
3.033333333333333215e+00,-4.954259248503646573e-02
3.066666666666666430e+00,-7.200175139767551330e-03
3.100000000000000089e+00,1.185383925115340020e-01
3.133333333333333304e+00,2.284247673817359214e-04
3.166666666666666519e+00,-4.265599500134699407e-02
3.200000000000000178e+00,3.068104849026750958e-02
3.233333333333333393e+00,1.314357562494241662e-02
3.266666666666666607e+00,-1.776424103614942379e-02
3.299999999999999822e+00,-3.265755197934767234e-02
3.333333333333333481e+00,7.595568267482019631e-02
3.366666666666666696e+00,-1.230945278213969180e-01
3.399999999999999911e+00,-7.257918662235213203e-03
3.433333333333333126e+00,7.292600790812311939e-02
3.466666666666666785e+00,-1.101907464186092922e-01
3.500000000000000000e+00,1.141913075634400643e-01
3.533333333333333215e+00,5.261767236524557412e-02
3.566666666666666430e+00,-1.201480152496693377e-01
3.600000000000000089e+00,1.423915497752369641e-01
3.633333333333333304e+00,3.958823003342665237e-02
3.666666666666666519e+00,-1.060112826359371624e-01
3.699999999999999734e+00,5.972120270511525886e-02
3.733333333333333393e+00,6.345524202684912907e-02
3.766666666666666607e+00,-4.806871267171095030e-02
3.799999999999999822e+00,2.745804661888390230e-02
3.833333333333333481e+00,8.230865924471857109e-02
3.866666666666666696e+00,-1.460742605530900851e-01
3.899999999999999911e+00,4.566402791474924450e-02
3.933333333333333126e+00,9.084585917528620325e-02
3.966666666666666785e+00,-1.015679005358988696e-01
4.000000000000000000e+00,5.561844482342933466e-02
4.033333333333333215e+00,1.135760433598417413e-01
4.066666666666666430e+00,-9.549074715806910030e-02
4.099999999999999645e+00,5.488086245003651747e-02
4.133333333333332860e+00,5.221440057751884634e-02
4.166666666666666963e+00,-7.969556599506186223e-02
4.200000000000000178e+00,3.487046558398744500e-02
4.233333333333333393e+00,2.920297815090966420e-02
4.266666666666666607e+00,-3.831645696224060538e-02
4.299999999999999822e+00,-7.394814362484083969e-02
4.333333333333333037e+00,-2.985101285849218328e-02
4.366666666666666252e+00,2.076956136239756223e-02
4.400000000000000355e+00,-1.068755996807563800e-02
4.433333333333333570e+00,-1.391983348412495665e-02
4.466666666666666785e+00,-7.616215763522807269e-02
4.500000000000000000e+00,-3.645883509725984795e-02
4.533333333333333215e+00,1.412956690324762565e-02
4.566666666666666430e+00,-1.134770442783688410e-03
4.599999999999999645e+00,-6.883062050357813266e-02
4.633333333333332860e+00,-7.917151236719235929e-02
4.666666666666666963e+00,3.869685936295250150e-02
4.700000000000000178e+00,-1.046752595276302517e-01
4.733333333333333393e+00,5.934811435762585990e-02
4.766666666666666607e+00,-3.579504139138265512e-02
4.799999999999999822e+00,-8.354663934637372724e-02
4.833333333333333037e+00,1.668651808079505555e-02
4.866666666666666252e+00,-7.496747289490318655e-03
4.900000000000000355e+00,-1.966872975053106376e-01
4.933333333333333570e+00,-2.134769507279914158e-02
4.966666666666666785e+00,-8.712253412726782970e-03
5.000000000000000000e+00,8.862421235271323791e-03
5.033333333333333215e+00,-1.213678324552038834e-01
5.066666666666666430e+00,5.083305766671144393e-02
5.099999999999999645e+00,1.141163735446335849e-02
5.133333333333332860e+00,-6.412624775054977244e-02
5.166666666666666963e+00,1.866135961152468048e-03
5.200000000000000178e+00,-3.121803202010126760e-03
5.233333333333333393e+00,-6.825545605698699059e-02
5.266666666666666607e+00,1.026119753380442812e-01
5.299999999999999822e+00,-8.305575899891722014e-02
5.333333333333333037e+00,-3.975640729588481026e-02
5.366666666666666252e+00,1.951346214150227742e-02
5.400000000000000355e+00,2.813525728430061809e-02
5.433333333333333570e+00,-3.675265451202589656e-02
5.466666666666666785e+00,1.716426001458675257e-02
5.500000000000000000e+00,-6.458916997085593914e-02
5.533333333333333215e+00,-1.512468026073947314e-02
5.566666666666666430e+00,3.233386745449895461e-02
5.599999999999999645e+00,3.858390412410599157e-02
5.633333333333332860e+00,-3.777510007929590907e-02
5.666666666666666963e+00,7.303785761054258641e-02
5.700000000000000178e+00,-1.662391421783147860e-02
5.733333333333333393e+00,-2.616091176112573732e-02
5.766666666666666607e+00,1.774638072209664547e-02
5.799999999999999822e+00,9.135425484292589160e-02
5.833333333333333037e+00,-1.716845372992934632e-02
5.866666666666666252e+00,-1.298859848891213697e-02
5.900000000000000355e+00,5.013273184043870456e-02
5.933333333333333570e+00,-1.351512102217616862e-02
5.966666666666666785e+00,3.211206174164671356e-02
6.000000000000000000e+00,1.775744777989577139e-01
6.033333333333333215e+00,-1.425217672616083675e-01
6.066666666666666430e+00,1.171630045379268639e-02
6.099999999999999645e+00,3.734790612252521236e-02
6.133333333333332860e+00,-2.544386137999950226e-02
6.166666666666666963e+00,-4.833762652570238599e-02
6.200000000000000178e+00,5.978441002045986608e-02
6.233333333333333393e+00,-5.808374936786244586e-02
6.266666666666666607e+00,7.532781519546637161e-02
6.299999999999999822e+00,7.114358538721557434e-02
6.333333333333333037e+00,-5.869481133193375777e-02
6.366666666666666252e+00,4.387318040427995447e-02
6.400000000000000355e+00,6.506541545107097368e-02
6.433333333333333570e+00,-8.995710067586404346e-02
6.466666666666666785e+00,4.780276278478817059e-02
6.500000000000000000e+00,-7.880237412909427142e-02
6.533333333333333215e+00,1.082215138195857101e-01
6.566666666666666430e+00,-3.724409944399777878e-02
6.599999999999999645e+00,-3.310598578099446885e-03
6.633333333333332860e+00,2.657414306077023058e-02
6.666666666666666963e+00,-6.608032665557816987e-02
6.700000000000000178e+00,-7.828128475094482674e-02
6.733333333333333393e+00,4.742693186634654168e-02
6.766666666666666607e+00,-4.871516626579198983e-02
6.799999999999999822e+00,-3.067289618821421315e-02
6.833333333333333037e+00,4.218509353390270666e-02
6.866666666666666252e+00,-6.848863758202580754e-02
6.899999999999999467e+00,-2.090425848382421181e-02
6.933333333333333570e+00,2.527190118568161184e-02
6.966666666666666785e+00,-6.556472187468909141e-05
7.000000000000000000e+00,-1.384552714534696000e-02
7.033333333333333215e+00,3.698459867111572597e-02
7.066666666666666430e+00,-4.571319114535093986e-02
7.099999999999999645e+00,-4.075425897814709264e-02
7.133333333333332860e+00,9.272869299051939018e-03
7.166666666666666963e+00,-7.200893650301605498e-02
7.200000000000000178e+00,-5.227642065635361435e-02
7.233333333333333393e+00,3.509060432699634413e-02
7.266666666666666607e+00,-3.271689701287223973e-03
7.299999999999999822e+00,8.431523342153170175e-03
7.333333333333333037e+00,-2.700178248226277333e-02
7.366666666666666252e+00,-1.199910441788941406e-02
7.399999999999999467e+00,-4.586869363350933038e-02
7.433333333333333570e+00,-6.586114775883900041e-02
7.466666666666666785e+00,-4.709359107914364018e-02
7.500000000000000000e+00,-7.897037216002154858e-02
7.533333333333333215e+00,3.693391005591668830e-02
7.566666666666666430e+00,6.616382574661378024e-03
7.599999999999999645e+00,-4.043887164333415107e-02
7.633333333333332860e+00,-1.299785484505055350e-02
7.666666666666666963e+00,4.521124552400718200e-02
7.700000000000000178e+00,8.418238052787546666e-03
7.733333333333333393e+00,-4.599170580851155016e-02
7.766666666666666607e+00,4.055985896715368078e-02
7.799999999999999822e+00,-1.239196001531554792e-02
7.833333333333333037e+00,-1.773978369033264724e-03
7.866666666666666252e+00,4.097776443943765973e-02
7.899999999999999467e+00,-9.218734021920976796e-02
7.933333333333333570e+00,4.835416026570581172e-02
7.966666666666666785e+00,7.177881417218069660e-03
8.000000000000000000e+00,2.623068493966644599e-03
8.033333333333333215e+00,-1.806542088730275775e-02
8.066666666666666430e+00,1.408324826934871654e-02
8.099999999999999645e+00,-6.051785117293781435e-02
8.133333333333332860e+00,-1.332746099794976935e-01
8.166666666666666075e+00,9.491804909191978168e-03
8.199999999999999289e+00,-2.173338850299658814e-02
8.233333333333332504e+00,-8.905503620856863867e-02
8.266666666666665719e+00,5.889576287265757548e-02
8.300000000000000711e+00,-6.167320257481524737e-02
8.333333333333333925e+00,-1.600536624075190040e-01
8.366666666666667140e+00,-1.344010033274572469e-01
8.400000000000000355e+00,-4.592856263940885142e-02
8.433333333333333570e+00,-1.017786061625817889e-01
8.466666666666666785e+00,-2.693835146558559712e-01
8.500000000000000000e+00,6.539509451671875195e-02
8.533333333333333215e+00,-3.786885017749103133e-02
8.566666666666666430e+00,-2.964422082615485177e-02
8.599999999999999645e+00,-4.372398751743408751e-02
8.633333333333332860e+00,-9.102727246891689772e-02
8.666666666666666075e+00,-7.537832690798965118e-02
8.699999999999999289e+00,7.296335044129431679e-02
8.733333333333332504e+00,-1.340937408189788460e-01
8.766666666666665719e+00,8.464429775117615629e-02
8.800000000000000711e+00,5.803761945179761877e-03
8.833333333333333925e+00,-6.988837300009877185e-02
8.866666666666667140e+00,7.853544522853458942e-02
8.900000000000000355e+00,-3.777688425299396968e-02
8.933333333333333570e+00,-6.928432843165681365e-02
8.966666666666666785e+00,4.188441146373498430e-02
9.000000000000000000e+00,-3.971071843890951192e-02
9.033333333333333215e+00,4.566957008686594460e-02
9.066666666666666430e+00,4.149619199631930655e-02
9.099999999999999645e+00,-1.564169826212778551e-03
9.133333333333332860e+00,-6.199646975881068639e-02
9.166666666666666075e+00,5.478435460052946682e-02
9.199999999999999289e+00,1.774934221985921545e-03
9.233333333333332504e+00,-5.446613487385931068e-02
9.266666666666665719e+00,8.665459200244010618e-02
9.300000000000000711e+00,1.505773190639478343e-03
9.333333333333333925e+00,-9.427475121274378478e-02
9.366666666666667140e+00,1.036580972654288502e-02
9.400000000000000355e+00,4.682191215812596397e-02
9.433333333333333570e+00,-3.732106608625616884e-02
9.466666666666666785e+00,-6.966285796703307331e-02
9.500000000000000000e+00,8.017862364493769101e-02
9.533333333333333215e+00,-1.791785350365152074e-02
9.566666666666666430e+00,8.252912450705052194e-02
9.599999999999999645e+00,7.526682151887908317e-03
9.633333333333332860e+00,-5.957024382275824537e-02
9.666666666666666075e+00,5.774931422041236495e-02
9.699999999999999289e+00,4.770717722357380175e-02
9.733333333333332504e+00,-5.518157779907142957e-02
9.766666666666665719e+00,4.320984301256522442e-02
9.800000000000000711e+00,2.552696120081778333e-02
9.833333333333333925e+00,-9.404498740356992403e-02
9.866666666666667140e+00,2.126274116232801381e-02
9.900000000000000355e+00,6.138932741383659047e-02
9.933333333333333570e+00,-5.215398743362135991e-02
9.966666666666666785e+00,-3.216887061915772034e-02
1.000000000000000000e+01,1.022617543285584685e-01
1.003333333333333321e+01,-5.267927875872467636e-02
1.006666666666666643e+01,5.321686279149480392e-02
1.009999999999999964e+01,2.599258232947458669e-02
1.013333333333333286e+01,-8.795148245310185908e-02
1.016666666666666607e+01,6.781957017026038481e-02
1.019999999999999929e+01,8.103537119961193302e-02
1.023333333333333250e+01,6.319639822902043541e-03
1.026666666666666572e+01,7.170279664757954474e-02
1.030000000000000071e+01,2.209020029286384856e-02
1.033333333333333393e+01,-1.137513786863862120e-01
1.036666666666666714e+01,2.063346461928792022e-02
1.040000000000000036e+01,7.524496968260277474e-02
1.043333333333333357e+01,-7.048980757725115120e-02
1.046666666666666679e+01,-6.450263236640746412e-02
1.050000000000000000e+01,1.066344492867178639e-01
1.053333333333333321e+01,-8.161578605633811045e-02
1.056666666666666643e+01,6.423078977441508408e-02
1.059999999999999964e+01,-6.530707945503856637e-02
1.063333333333333286e+01,-5.484409060885896137e-02
1.066666666666666607e+01,-3.509452110739493674e-03
1.069999999999999929e+01,9.989439470564301371e-02
1.073333333333333250e+01,-2.138515097372899881e-02
1.076666666666666572e+01,5.804608844072361995e-02
1.080000000000000071e+01,6.688988627785642793e-03
1.083333333333333393e+01,-2.303376539156460831e-02
