0.000000000000000000e+00,-1.572831371151007240e-01
1.086666666666666714e+01,-1.665602372993764315e-03
1.090000000000000036e+01,5.090706398511770508e-02
1.093333333333333357e+01,-8.334376540540043565e-02
1.096666666666666679e+01,-2.261280753960209083e-02
1.100000000000000000e+01,6.490219406131053637e-02
1.103333333333333321e+01,-1.726464577436951850e-02
1.106666666666666643e+01,1.089464666305084151e-01
1.109999999999999964e+01,-1.569783329202077346e-02
1.113333333333333286e+01,-7.492991939024487569e-02
1.116666666666666607e+01,1.682141657414679137e-01
1.119999999999999929e+01,7.135146725193844408e-03
1.123333333333333250e+01,-4.481336901980067372e-02
1.126666666666666572e+01,3.956587062272404198e-02
1.130000000000000071e+01,-8.507166383947349642e-03
1.133333333333333393e+01,-8.724384626833504852e-02
1.136666666666666714e+01,2.877191291022381664e-02
1.140000000000000036e+01,7.786474999505582639e-02
1.143333333333333357e+01,-9.231026635530670266e-02
1.146666666666666679e+01,-2.059423722348101282e-02
1.150000000000000000e+01,1.526442416553228654e-01
1.153333333333333321e+01,-8.515116876068754004e-02
1.156666666666666643e+01,1.741714323412939247e-02
1.159999999999999964e+01,3.984210659638909996e-02
1.163333333333333286e+01,-5.235685473247064098e-02
1.166666666666666607e+01,-3.023924112908026995e-04
1.169999999999999929e+01,7.272224422388223752e-02
1.173333333333333250e+01,-6.825855575026661126e-02
1.176666666666666572e+01,8.234485852956344165e-02
1.180000000000000071e+01,3.367907171504520847e-02
1.183333333333333393e+01,-2.567911216159656299e-02
1.186666666666666714e+01,2.695439957720577318e-02
1.190000000000000036e+01,3.637218853741366886e-02
1.193333333333333357e+01,-1.325632924805977275e-01
1.196666666666666679e+01,1.079987366953562289e-03
1.200000000000000000e+01,2.483521739505429801e-02
1.203333333333333321e+01,-4.676940976340892425e-02
1.206666666666666643e+01,6.475037691171604826e-02
1.209999999999999964e+01,9.468410163931316459e-03
1.213333333333333286e+01,-5.529474490807276266e-02
1.216666666666666607e+01,4.936181722880152167e-02
1.219999999999999929e+01,1.852138001292095992e-02
1.223333333333333250e+01,-9.281556588821793241e-02
1.226666666666666572e+01,1.141607304002106027e-01
1.230000000000000071e+01,-1.853562480786351968e-02
1.233333333333333393e+01,-2.846608544374779753e-02
1.236666666666666714e+01,6.240583852783046503e-02
1.240000000000000036e+01,5.849522753950074649e-02
1.243333333333333357e+01,-1.091763411384648330e-01
1.246666666666666679e+01,-4.427827264997068191e-04
1.250000000000000000e+01,-4.280917241111265037e-02
1.253333333333333321e+01,4.392657439316614842e-02
1.256666666666666643e+01,1.080235398826987492e-01
1.259999999999999964e+01,-1.529319210978638890e-02
1.263333333333333286e+01,-1.039090693227491258e-01
1.266666666666666607e+01,1.343503493162972497e-02
1.269999999999999929e+01,8.884784369584600161e-02
1.273333333333333250e+01,-6.802622141312292259e-02
1.276666666666666572e+01,8.788253967972968483e-02
1.280000000000000071e+01,2.320270307840499591e-02
1.283333333333333393e+01,-4.587364239587660847e-02
1.286666666666666714e+01,1.960479238714191164e-02
1.290000000000000036e+01,1.766195527585971703e-02
1.293333333333333357e+01,-8.082786379586820447e-02
1.296666666666666679e+01,-3.111233761339885981e-02
1.300000000000000000e+01,1.220044032705513287e-01
1.303333333333333321e+01,-2.181266787822839365e-02
1.306666666666666643e+01,6.961735201708908749e-02
1.309999999999999964e+01,-7.745218609560289291e-03
1.313333333333333286e+01,-7.311989193137072296e-02
1.316666666666666607e+01,2.987487498112482986e-02
1.319999999999999929e+01,1.567451168641848247e-01
1.323333333333333250e+01,-1.772794873094392376e-02
1.326666666666666572e+01,-2.654408891862915232e-02
1.329999999999999893e+01,2.580220436656576952e-02
1.333333333333333393e+01,-6.227848110850367491e-02
1.336666666666666714e+01,-2.879089686221214528e-02
1.340000000000000036e+01,3.000890100695733503e-02
1.343333333333333357e+01,-3.443125454567930871e-02
1.346666666666666679e+01,-5.945691277041546818e-02
1.350000000000000000e+01,8.491503555525417579e-02
1.353333333333333321e+01,-4.672394978653020975e-02
1.356666666666666643e+01,3.091039617868703709e-02
1.359999999999999964e+01,4.908278345562021999e-03
1.363333333333333286e+01,-3.856068851494761501e-02
1.366666666666666607e+01,-1.740266127287576001e-02
1.369999999999999929e+01,7.309997911064775034e-02
1.373333333333333250e+01,-3.008028120708509945e-02
1.376666666666666572e+01,9.261175044527428235e-02
1.379999999999999893e+01,7.604288457013129443e-03
1.383333333333333393e+01,-2.276932822524333627e-02
1.386666666666666714e+01,-3.070464432166995078e-02
1.390000000000000036e+01,2.492228799510012860e-05
1.393333333333333357e+01,2.601023935716105517e-02
1.396666666666666679e+01,-8.593642562506405291e-02
1.400000000000000000e+01,1.474522219980006488e-01
1.403333333333333321e+01,-9.226818047995302696e-02
1.406666666666666643e+01,3.658338384714281827e-02
1.409999999999999964e+01,-5.610887378793668473e-02
1.413333333333333286e+01,-3.976723026166877756e-02
1.416666666666666607e+01,4.768473170492089352e-02
1.419999999999999929e+01,1.183636832346419560e-01
1.423333333333333250e+01,3.149326281481701351e-02
1.426666666666666572e+01,-7.150486651259788107e-02
1.429999999999999893e+01,5.421005600098995070e-02
1.433333333333333393e+01,-3.103964064435764392e-02
1.436666666666666714e+01,-3.538799395172166629e-02
1.440000000000000036e+01,1.445853804922135055e-01
1.443333333333333357e+01,-6.446514073853661098e-02
1.446666666666666679e+01,2.928423094139882138e-02
1.450000000000000000e+01,1.036086867080321522e-01
1.453333333333333321e+01,-6.685388083295187855e-02
1.456666666666666643e+01,6.122584641614629841e-03
1.459999999999999964e+01,1.620193600680614604e-02
1.463333333333333286e+01,-7.301416962586240733e-02
1.466666666666666607e+01,2.082753066861308539e-02
1.469999999999999929e+01,1.013269781794211288e-01
1.473333333333333250e+01,5.957714345972239811e-03
1.476666666666666572e+01,7.988329114562650601e-02
1.479999999999999893e+01,1.461682928578535504e-02
1.483333333333333393e+01,-9.906371038128368445e-02
1.486666666666666714e+01,1.224961656683531963e-02
1.490000000000000036e+01,1.768214013023999831e-02
1.493333333333333357e+01,-1.171020633576950465e-01
1.496666666666666679e+01,-7.349007788840150601e-03
1.500000000000000000e+01,1.664060835423519513e-01
1.503333333333333321e+01,-3.998893077754990533e-02
1.506666666666666643e+01,1.229755518404810344e-01
1.509999999999999964e+01,2.604719445977492220e-02
1.513333333333333286e+01,2.022374729071765159e-02
1.516666666666666607e+01,5.063163716891039973e-02
1.519999999999999929e+01,1.049057057071178800e-01
1.523333333333333250e+01,-1.506235220316298196e-01
1.526666666666666572e+01,9.413018433659198214e-02
1.529999999999999893e+01,-1.870963554610485802e-03
1.533333333333333393e+01,-5.059593630131878350e-02
1.536666666666666714e+01,4.496200456774916698e-02
1.540000000000000036e+01,-6.735959665707948185e-02
1.543333333333333357e+01,-9.849997568098824152e-02
1.546666666666666679e+01,-4.436225971205082219e-02
1.550000000000000000e+01,1.001362229614632254e-01
1.553333333333333321e+01,-5.280484199794267808e-02
1.556666666666666643e+01,4.035518027524414436e-02
1.559999999999999964e+01,6.751263781198713065e-02
1.563333333333333286e+01,-6.435148513284555394e-02
1.566666666666666607e+01,1.515865956500069001e-02
1.569999999999999929e+01,1.573757776892565144e-02
1.573333333333333250e+01,-2.219380831132641146e-02
1.576666666666666572e+01,9.545172343609290011e-02
1.579999999999999893e+01,3.749194679921525469e-02
1.583333333333333393e+01,-3.037113762500601860e-03
1.586666666666666714e+01,5.683771726236680477e-02
1.590000000000000036e+01,4.257521819857738865e-02
1.593333333333333357e+01,-1.102111898677144708e-01
1.596666666666666679e+01,-2.174242567147831318e-02
1.600000000000000000e+01,9.882323810476340009e-02
1.603333333333333144e+01,3.403287245546851580e-02
1.606666666666666643e+01,4.851595739698612297e-02
1.610000000000000142e+01,-9.543542280607683614e-02
1.613333333333333286e+01,4.340706121810129076e-02
1.616666666666666785e+01,5.404425867985324095e-02
1.619999999999999929e+01,-6.651602142586404698e-02
1.623333333333333428e+01,-2.379097676695859226e-02
1.626666666666666572e+01,-5.469588327917945109e-02
1.630000000000000071e+01,1.404085505302294923e-01
1.633333333333333215e+01,1.067194146660745968e-01
1.636666666666666714e+01,-3.263311963601793486e-02
1.639999999999999858e+01,-7.535046068246775697e-02
1.643333333333333357e+01,6.106813014938961004e-02
1.646666666666666501e+01,2.328268257013497988e-02
1.650000000000000000e+01,-8.621939980156624606e-02
1.653333333333333144e+01,6.122485745818348479e-02
1.656666666666666643e+01,-3.106374036771940295e-02
1.660000000000000142e+01,-6.495888004902224122e-02
1.663333333333333286e+01,1.107179384848558240e-01
1.666666666666666785e+01,-3.065589502416094306e-02
1.669999999999999929e+01,-3.982285122958578033e-02
1.673333333333333428e+01,-2.348129503928771122e-03
1.676666666666666572e+01,-7.011697981045877937e-02
1.680000000000000071e+01,1.112510449824774261e-01
1.683333333333333215e+01,4.873402879061380227e-02
1.686666666666666714e+01,-7.912000025298214501e-02
1.689999999999999858e+01,-1.049430725095163927e-02
1.693333333333333357e+01,6.156852089018930579e-02
1.696666666666666501e+01,4.738788258207327075e-02
1.700000000000000000e+01,5.000528817040452399e-03
1.703333333333333144e+01,-2.570757857881445646e-02
1.706666666666666643e+01,7.326408877437552702e-02
1.710000000000000142e+01,5.651714717668832738e-02
1.713333333333333286e+01,6.083786437721480644e-02
1.716666666666666785e+01,-9.067325203440203263e-02
1.719999999999999929e+01,3.527771736481093851e-02
1.723333333333333428e+01,-3.431151122450162155e-02
1.726666666666666572e+01,-3.261575638399891175e-02
1.730000000000000071e+01,-4.490907337426619517e-02
1.733333333333333215e+01,-3.773270048914742492e-02
1.736666666666666714e+01,-8.804434630855083321e-03
1.739999999999999858e+01,1.158930086987162988e-01
1.743333333333333357e+01,-7.896746724985026500e-03
1.746666666666666501e+01,-7.164523028864711041e-02
1.750000000000000000e+01,-3.628755732493562508e-02
1.753333333333333144e+01,-5.756613521751317158e-02
1.756666666666666643e+01,9.535695708931465897e-03
1.760000000000000142e+01,8.669632480286210141e-02
1.763333333333333286e+01,-1.279288024285840132e-02
1.766666666666666785e+01,-9.693386988902261137e-02
1.769999999999999929e+01,1.243791389283213367e-01
1.773333333333333428e+01,3.163314582795412333e-02
1.776666666666666572e+01,8.971339156486873856e-02
1.780000000000000071e+01,-1.179212853964280300e-01
1.783333333333333215e+01,-5.428446540308018431e-02
1.786666666666666714e+01,8.525512625659012467e-02
1.789999999999999858e+01,5.934707407431634441e-03
1.793333333333333357e+01,-4.630220533351639411e-02
1.796666666666666501e+01,-2.358239191091621861e-02
1.800000000000000000e+01,8.957405812347411789e-02
1.803333333333333144e+01,-4.698718279362913697e-02
1.806666666666666643e+01,5.956255644157416873e-02
1.810000000000000142e+01,7.644321065404788285e-02
1.813333333333333286e+01,-9.958697427358537135e-02
1.816666666666666785e+01,2.813264551007410227e-02
1.819999999999999929e+01,6.163080551116412176e-02
1.823333333333333428e+01,-1.493836726164297912e-02
1.826666666666666572e+01,7.366454522449789044e-02
1.830000000000000071e+01,-2.462654020241556926e-02
1.833333333333333215e+01,1.961235509216212314e-01
1.836666666666666714e+01,-5.757659788381325194e-02
1.839999999999999858e+01,9.560657283929974160e-02
1.843333333333333357e+01,1.631178961552459672e-03
1.846666666666666501e+01,6.053999291572200597e-02
1.850000000000000000e+01,-4.246922661308070307e-02
1.853333333333333144e+01,-3.377566512255443520e-02
1.856666666666666643e+01,-2.087972996494130706e-04
1.860000000000000142e+01,1.545425085503126378e-02
1.863333333333333286e+01,-7.729740288286712779e-02
1.866666666666666785e+01,8.796079300707897175e-02
1.869999999999999929e+01,-4.128825606011239657e-02
1.873333333333333428e+01,-4.307049876855414960e-03
1.876666666666666572e+01,-1.916390076942419557e-02
1.880000000000000071e+01,-1.885270994416922419e-02
1.883333333333333215e+01,9.578524951570527302e-02
1.886666666666666714e+01,1.128385999425247227e-02
1.889999999999999858e+01,-1.070830098919516027e-01
1.893333333333333357e+01,-4.729155452926597780e-03
1.896666666666666501e+01,8.581812983262900041e-02
1.900000000000000000e+01,-5.146926481939702314e-02
1.903333333333333144e+01,8.042113502836442662e-02
1.906666666666666643e+01,7.679297938198464957e-03
1.910000000000000142e+01,-3.806814181210557702e-02
1.913333333333333286e+01,3.192408441475226566e-02
1.916666666666666785e+01,9.677964571068943533e-02
1.919999999999999929e+01,-1.159559756057019081e-01
1.923333333333333428e+01,-7.045631513717218186e-03
1.926666666666666572e+01,-4.142468122911945050e-02
1.930000000000000071e+01,4.698574688804309923e-02
1.933333333333333215e+01,1.106439205253021141e-01
1.936666666666666714e+01,1.706970840926355995e-02
1.939999999999999858e+01,-1.043672651174449295e-01
1.943333333333333357e+01,1.401047454154161556e-02
1.946666666666666501e+01,2.841770439877814095e-02
1.950000000000000000e+01,-9.169235952113283239e-02
1.953333333333333144e+01,5.760712970210359052e-02
1.956666666666666643e+01,-4.137513092130393200e-02
1.960000000000000142e+01,-1.056153770357912414e-01
1.963333333333333286e+01,6.453905204225923731e-02
1.966666666666666785e+01,-9.261019412056877009e-03
1.969999999999999929e+01,-4.674177761333554032e-02
1.973333333333333428e+01,3.282412100417812784e-02
1.976666666666666572e+01,-2.898902049629318786e-02
1.980000000000000071e+01,9.328068366970512781e-02
1.983333333333333215e+01,7.139329390060691893e-03
1.986666666666666714e+01,-7.734536774203540355e-02
1.989999999999999858e+01,1.246977843546545617e-02
1.993333333333333357e+01,7.919324386217461986e-02
1.996666666666666501e+01,-3.617393128820749898e-02
2.000000000000000000e+01,8.393981700757245645e-03
2.003333333333333144e+01,8.052297337662482624e-02
2.006666666666666643e+01,-3.667241168803969664e-02
2.010000000000000142e+01,-2.145934641818152827e-03
2.013333333333333286e+01,1.238403321966909248e-01
2.016666666666666785e+01,-8.081388608531760165e-02
2.019999999999999929e+01,-2.848123052620542620e-02
2.023333333333333428e+01,1.778305580424191859e-02
2.026666666666666572e+01,4.937446432955454323e-03
2.030000000000000071e+01,6.514775379963595736e-02
2.033333333333333215e+01,-2.952217627204628894e-02
2.036666666666666714e+01,-7.184339216551094420e-02
2.039999999999999858e+01,3.979799073280644583e-02
2.043333333333333357e+01,4.362629626229692220e-02
2.046666666666666501e+01,-9.454203546123713525e-03
2.050000000000000000e+01,-8.605995598157542559e-02
2.053333333333333144e+01,-1.280490190961992153e-02
2.056666666666666643e+01,-4.690211681886328338e-02
2.060000000000000142e+01,8.658544985998607724e-02
2.063333333333333286e+01,2.695437022542780670e-02
2.066666666666666785e+01,-6.453483662578235469e-02
2.069999999999999929e+01,4.526550501865514442e-02
2.073333333333333428e+01,7.474164137954686371e-02
2.076666666666666572e+01,-1.489738136907711730e-02
2.080000000000000071e+01,-3.468243089488950992e-02
2.083333333333333215e+01,-2.593213375356701739e-02
2.086666666666666714e+01,-5.024685140582345333e-02
2.089999999999999858e+01,1.150301155761132565e-01
2.093333333333333357e+01,2.340300890593519784e-02
2.096666666666666501e+01,-3.752511507983189581e-02
2.100000000000000000e+01,7.974365644047155810e-02
2.103333333333333144e+01,-1.989831078580714396e-02
2.106666666666666643e+01,3.689014257563932864e-02
2.110000000000000142e+01,5.103493519155664904e-02
2.113333333333333286e+01,-7.010456004205034564e-02
2.116666666666666785e+01,-2.181960946311240282e-02
2.119999999999999929e+01,5.251354137240485387e-02
2.123333333333333428e+01,-4.900144419748370811e-02
2.126666666666666572e+01,9.478129403550974996e-02
2.130000000000000071e+01,-5.160816010132884823e-02
2.133333333333333215e+01,-8.113962836269791867e-02
2.136666666666666714e+01,7.682642090563583659e-02
2.139999999999999858e+01,2.012725099899936865e-02
2.143333333333333357e+01,-4.631237280814306384e-02
2.146666666666666501e+01,3.678907680976947064e-02
2.150000000000000000e+01,4.385759962311962940e-02
2.153333333333333144e+01,-4.310516211336760245e-02
2.156666666666666643e+01,6.689972445094803655e-02
2.160000000000000142e+01,7.725807366010918956e-03
2.163333333333333286e+01,-6.238943879546601790e-02
2.166666666666666785e+01,-9.551445211141429414e-04
2.169999999999999929e+01,9.039813156786441484e-02
2.173333333333333428e+01,-6.879311238855932709e-02
2.176666666666666572e+01,1.401552553553592033e-02
