0.000000000000000000e+00,3.788316180034972946e-02
3.333333333333333287e-02,2.626151452733164679e-02
6.666666666666666574e-02,1.496289252896650275e-02
1.000000000000000056e-01,5.941947765160729422e-03
1.333333333333333315e-01,-4.274061685346185191e-03
1.666666666666666574e-01,-7.811811545596569761e-03
2.000000000000000111e-01,-1.402395423428330276e-02
2.333333333333333370e-01,-1.356582918978153224e-02
2.666666666666666630e-01,-1.344138460981614616e-02
2.999999999999999889e-01,-1.215480564995300057e-02
3.333333333333333148e-01,-1.437170673032706243e-02
3.666666666666666408e-01,-1.440623168620997450e-02
4.000000000000000222e-01,-1.264078430162480018e-02
4.333333333333333481e-01,-7.495922261530356748e-03
4.666666666666666741e-01,-1.803425859066416738e-03
5.000000000000000000e-01,3.069715007199895723e-04
5.333333333333333259e-01,6.323861450113377192e-03
5.666666666666666519e-01,1.293421673099948502e-02
5.999999999999999778e-01,2.033591729423554761e-02
6.333333333333333037e-01,2.684150523536261990e-02
6.666666666666666297e-01,3.132889078370890146e-02
6.999999999999999556e-01,3.236843765798128741e-02
7.333333333333332815e-01,3.031871604164677533e-02
7.666666666666666075e-01,2.672896941092388692e-02
8.000000000000000444e-01,2.338785989983024546e-02
8.333333333333333703e-01,1.728765807596755258e-02
8.666666666666666963e-01,1.293617397058094073e-02
9.000000000000000222e-01,6.417395294374288184e-03
9.333333333333333481e-01,1.744893719735671851e-03
9.666666666666666741e-01,-3.231655508766749594e-03
1.000000000000000000e+00,-8.729429575648353992e-03
1.033333333333333215e+00,4.924374728220896197e-02
1.066666666666666652e+00,1.167941064179680993e-01
1.100000000000000089e+00,1.846043231070076118e-01
1.133333333333333304e+00,2.324764964206966766e-01
1.166666666666666741e+00,2.658383612157806941e-01
1.199999999999999956e+00,2.774353417983847492e-01
1.233333333333333393e+00,2.710048202652123317e-01
1.266666666666666607e+00,2.508036951110876878e-01
1.300000000000000044e+00,2.145438747975138560e-01
1.333333333333333259e+00,1.735450915392273419e-01
1.366666666666666696e+00,1.259077537705519390e-01
1.399999999999999911e+00,7.903554512994259706e-02
1.433333333333333348e+00,3.031064172778494964e-02
1.466666666666666563e+00,-1.558422453564272010e-02
1.500000000000000000e+00,-5.908389450783160801e-02
1.533333333333333215e+00,-9.347400217139442691e-02
1.566666666666666652e+00,-1.159951119851011375e-01
1.600000000000000089e+00,-1.319788008074047336e-01
1.633333333333333304e+00,-1.384054148835720532e-01
1.666666666666666741e+00,-1.357970167339845602e-01
1.699999999999999956e+00,-1.281424696622915083e-01
1.733333333333333393e+00,-1.185704769810544540e-01
1.766666666666666607e+00,-1.094881423738819082e-01
1.800000000000000044e+00,-9.742826051788429365e-02
1.833333333333333259e+00,-8.148550943601524932e-02
1.866666666666666696e+00,-6.231055780624367157e-02
1.899999999999999911e+00,-4.441612094976014891e-02
1.933333333333333348e+00,-2.770526041995372696e-02
1.966666666666666563e+00,-1.419616152529861591e-02
2.000000000000000000e+00,4.352168096567794568e-03
2.033333333333333215e+00,1.339762757578979308e-02
2.066666666666666430e+00,2.798804157339742152e-02
2.100000000000000089e+00,4.478352683003310186e-02
2.133333333333333304e+00,4.368238617397185442e-02
2.166666666666666519e+00,5.472900845713950246e-02
2.200000000000000178e+00,6.985290603496269179e-02
2.233333333333333393e+00,6.333987744936117603e-02
2.266666666666666607e+00,6.455209818717845549e-02
2.299999999999999822e+00,6.241798752659434568e-02
2.333333333333333481e+00,4.172096312452216321e-02
2.366666666666666696e+00,3.246724902658956746e-02
2.399999999999999911e+00,1.812677735729297662e-02
2.433333333333333126e+00,-1.171489430447180888e-02
2.466666666666666785e+00,-2.604755905243127251e-02
2.500000000000000000e+00,-4.223227020062296500e-02
2.533333333333333215e+00,-6.336213799879120145e-02
2.566666666666666430e+00,-6.734989264290840161e-02
2.600000000000000089e+00,-7.080341900755411644e-02
2.633333333333333304e+00,-8.709064064533336702e-02
2.666666666666666519e+00,-8.557738310277732130e-02
2.700000000000000178e+00,-8.175981785065983276e-02
2.733333333333333393e+00,-8.824513028613710508e-02
2.766666666666666607e+00,-7.409192056864098708e-02
2.799999999999999822e+00,-5.544186633598723046e-02
2.833333333333333481e+00,-4.038291123355578632e-02
2.866666666666666696e+00,-1.297153467540063630e-02
2.899999999999999911e+00,9.708318521651330274e-03
2.933333333333333126e+00,1.966573553592739984e-02
2.966666666666666785e+00,3.928151648699802767e-02
3.000000000000000000e+00,4.690775643053176486e-02
3.033333333333333215e+00,4.149117776221276921e-02
3.066666666666666430e+00,4.951855936847144452e-02
3.100000000000000089e+00,5.515118920860834217e-02
3.133333333333333304e+00,5.081805663237468768e-02
3.166666666666666519e+00,5.600999924018854742e-02
3.200000000000000178e+00,5.846121567307769468e-02
3.233333333333333393e+00,5.105233490053147360e-02
3.266666666666666607e+00,5.284667674589625663e-02
3.299999999999999822e+00,4.888634515229516031e-02
3.333333333333333481e+00,4.121605186008918398e-02
3.366666666666666696e+00,4.623749198449680908e-02
3.399999999999999911e+00,4.374347296237534460e-02
3.433333333333333126e+00,3.335329222568163970e-02
3.466666666666666785e+00,3.395066698070986488e-02
3.500000000000000000e+00,2.644780388082184838e-02
3.533333333333333215e+00,1.510003415487013584e-02
3.566666666666666430e+00,1.401253152428010885e-02
3.600000000000000089e+00,2.287390211140850720e-03
3.633333333333333304e+00,-1.222411977083056635e-02
3.666666666666666519e+00,-1.002301068573327285e-02
3.699999999999999734e+00,-1.595745016652295664e-02
3.733333333333333393e+00,-1.748297920876112563e-02
3.766666666666666607e+00,-4.632084724396840977e-03
3.799999999999999822e+00,-1.988457671101051798e-03
3.833333333333333481e+00,-1.578904894905907089e-03
3.866666666666666696e+00,1.022585910018126466e-02
3.899999999999999911e+00,8.292333724375549817e-03
3.933333333333333126e+00,3.527913404524097955e-03
3.966666666666666785e+00,9.111768642179173677e-03
4.000000000000000000e+00,-3.001607270912026205e-04
4.033333333333333215e+00,-1.088124111596498397e-02
4.066666666666666430e+00,-7.365612239925416020e-03
4.099999999999999645e+00,-1.340759428458263708e-02
4.133333333333332860e+00,-1.517890935812472863e-02
4.166666666666666963e+00,-7.065091390164647024e-03
4.200000000000000178e+00,-1.129417101635106502e-02
4.233333333333333393e+00,-1.023674257704928342e-02
4.266666666666666607e+00,2.392830848458602291e-03
4.299999999999999822e+00,-1.516187285913020693e-03
4.333333333333333037e+00,-5.967896711983129016e-03
4.366666666666666252e+00,-2.203777063883306494e-04
4.400000000000000355e+00,-1.005034328048758085e-02
4.433333333333333570e+00,-1.460369607087210440e-02
4.466666666666666785e+00,-7.221848107734411999e-03
4.500000000000000000e+00,-1.061224274120706364e-02
4.533333333333333215e+00,-1.499844716640731657e-02
4.566666666666666430e+00,-8.711241280446247598e-03
4.599999999999999645e+00,-1.605963366148849616e-02
4.633333333333332860e+00,-2.206073203557048709e-02
4.666666666666666963e+00,-1.874637819152168150e-02
4.700000000000000178e+00,-2.846925112217178408e-02
4.733333333333333393e+00,-2.576892355904450774e-02
4.766666666666666607e+00,-1.035836587944291391e-02
4.799999999999999822e+00,-8.953454032463715323e-03
4.833333333333333037e+00,1.102472389716651702e-03
4.866666666666666252e+00,1.432122181101628221e-02
4.900000000000000355e+00,1.171429651336431191e-02
4.933333333333333570e+00,1.614391174468733994e-02
4.966666666666666785e+00,2.504294298911260985e-02
5.000000000000000000e+00,1.966847248456865191e-02
5.033333333333333215e+00,1.771394385685080147e-02
5.066666666666666430e+00,1.583044572697162727e-02
5.099999999999999645e+00,-5.420335026685214885e-03
5.133333333333332860e+00,-1.806766165011374631e-02
5.166666666666666963e+00,-2.932775128972789358e-02
5.200000000000000178e+00,-5.401009994547343457e-02
5.233333333333333393e+00,-5.934508423648462289e-02
5.266666666666666607e+00,-5.800761801657624422e-02
5.299999999999999822e+00,-7.252550453698000665e-02
5.333333333333333037e+00,-7.049645615713028002e-02
5.366666666666666252e+00,-6.394744278190050979e-02
5.400000000000000355e+00,-6.654431744748147415e-02
5.433333333333333570e+00,-5.169186493075784983e-02
5.466666666666666785e+00,-3.813007584863677829e-02
5.500000000000000000e+00,-3.480169322758507044e-02
5.533333333333333215e+00,-1.757919651929841162e-02
5.566666666666666430e+00,-7.669942848671258175e-03
5.599999999999999645e+00,-9.481672014603932663e-03
5.633333333333332860e+00,4.873604048355274776e-03
5.666666666666666963e+00,1.137078169686688706e-02
5.700000000000000178e+00,6.725999326319854685e-03
5.733333333333333393e+00,1.641039332152446559e-02
5.766666666666666607e+00,1.129438741192147905e-02
5.799999999999999822e+00,-3.990904090378794163e-04
5.833333333333333037e+00,2.225770950868244998e-03
5.866666666666666252e+00,-3.980187631254962846e-03
5.900000000000000355e+00,-1.038114346700140696e-02
5.933333333333333570e+00,1.516585071956080616e-03
5.966666666666666785e+00,8.174840222624411151e-03
6.000000000000000000e+00,1.586376350186184669e-02
6.033333333333333215e+00,3.510443336617377619e-02
6.066666666666666430e+00,3.417486886034155208e-02
6.099999999999999645e+00,2.260136101984933782e-02
6.133333333333332860e+00,2.565114664883396539e-02
6.166666666666666963e+00,1.082605156142947556e-02
6.200000000000000178e+00,-1.015387317095920935e-02
6.233333333333333393e+00,-1.607738366510699443e-02
6.266666666666666607e+00,-3.191620557077863574e-02
6.299999999999999822e+00,-4.769489733270228932e-02
6.333333333333333037e+00,-4.810244601131624664e-02
6.366666666666666252e+00,-6.224878205838376560e-02
6.400000000000000355e+00,-7.507035757209640225e-02
6.433333333333333570e+00,-6.738770551662200126e-02
6.466666666666666785e+00,-7.064436397921362853e-02
6.500000000000000000e+00,-7.244884950491919939e-02
6.533333333333333215e+00,-5.882855266412855000e-02
6.566666666666666430e+00,-5.412045926610277446e-02
6.599999999999999645e+00,-4.069779724583572067e-02
6.633333333333332860e+00,-2.302754886576811877e-02
6.666666666666666963e+00,-1.932693818216133300e-02
6.700000000000000178e+00,-9.760802218600659122e-03
6.733333333333333393e+00,1.177139750594241932e-03
6.766666666666666607e+00,-4.692534087621323333e-03
6.799999999999999822e+00,-4.647272698959368717e-03
6.833333333333333037e+00,2.027732857494728407e-03
6.866666666666666252e+00,-5.108965123890234043e-03
6.899999999999999467e+00,-2.096468766419177891e-03
6.933333333333333570e+00,1.089272403281717379e-02
6.966666666666666785e+00,7.144484523238540594e-03
7.000000000000000000e+00,8.757160356469754700e-03
7.033333333333333215e+00,1.293776270030249330e-02
7.066666666666666430e+00,5.476435207995697038e-03
7.099999999999999645e+00,9.456030777359285266e-03
7.133333333333332860e+00,1.690911120056295611e-02
7.166666666666666963e+00,8.819065646362946737e-03
7.200000000000000178e+00,1.101878232524217648e-02
7.233333333333333393e+00,1.180002329232320880e-02
7.266666666666666607e+00,-8.081531099707594265e-04
7.299999999999999822e+00,1.189128868541884914e-03
7.333333333333333037e+00,-1.860028028795475017e-03
7.366666666666666252e+00,-1.345161002815940116e-02
7.399999999999999467e+00,-1.042884558838781152e-02
7.433333333333333570e+00,-1.061219859129681684e-02
7.466666666666666785e+00,-1.632215539421725051e-02
7.500000000000000000e+00,-9.970703702578404340e-03
7.533333333333333215e+00,-7.577506987627432439e-03
7.566666666666666430e+00,-1.602834602449863116e-02
7.599999999999999645e+00,-1.014419113656169630e-02
7.633333333333332860e+00,-1.414719046407070593e-02
7.666666666666666963e+00,-2.671178134693725711e-02
7.700000000000000178e+00,-2.257817498364247596e-02
7.733333333333333393e+00,-3.222626583887355095e-02
7.766666666666666607e+00,-4.416865777728885140e-02
7.799999999999999822e+00,-3.846633628729914656e-02
7.833333333333333037e+00,-4.365685385933218421e-02
7.866666666666666252e+00,-4.417266637526599121e-02
7.899999999999999467e+00,-2.465172341310920348e-02
7.933333333333333570e+00,-1.991600867507334685e-02
7.966666666666666785e+00,-1.677083397038196463e-02
8.000000000000000000e+00,7.181095394334544805e-04
8.033333333333333215e+00,-2.145762393840929330e-03
8.066666666666666430e+00,4.975291762293974213e-03
8.099999999999999645e+00,-2.102363279431934185e-04
8.133333333333332860e+00,-1.995805588973278977e-02
8.166666666666666075e+00,-2.977929224420488435e-02
8.199999999999999289e+00,-6.514261557792588864e-02
8.233333333333332504e+00,-9.473653722991166870e-02
8.266666666666665719e+00,-1.281032164061790823e-01
8.300000000000000711e+00,-1.614561294904512945e-01
8.333333333333333925e+00,-1.758905317064175799e-01
8.366666666666667140e+00,-2.015106261605245919e-01
8.400000000000000355e+00,-2.076603167260756555e-01
8.433333333333333570e+00,-2.035759831716679180e-01
8.466666666666666785e+00,-1.976465478613310400e-01
8.500000000000000000e+00,-1.626329626849028209e-01
8.533333333333333215e+00,-1.374759772345527375e-01
8.566666666666666430e+00,-1.036104688354639730e-01
8.599999999999999645e+00,-6.269911502993791297e-02
8.633333333333332860e+00,-2.933494009775694175e-02
8.666666666666666075e+00,9.701977914111670556e-03
8.699999999999999289e+00,2.971248820672829638e-02
8.733333333333332504e+00,5.609831121667775700e-02
8.766666666666665719e+00,7.198167485803448618e-02
8.800000000000000711e+00,7.175931029067569855e-02
8.833333333333333925e+00,8.500163302992108649e-02
8.866666666666667140e+00,7.484988011139051545e-02
8.900000000000000355e+00,7.181073957734165902e-02
8.933333333333333570e+00,6.250164288843275406e-02
8.966666666666666785e+00,4.509909130001924643e-02
9.000000000000000000e+00,4.438424680330841504e-02
9.033333333333333215e+00,2.345633472017074478e-02
9.066666666666666430e+00,1.901216231130943915e-02
9.099999999999999645e+00,4.707718292975237445e-03
9.133333333333332860e+00,-9.014898399963810691e-03
9.166666666666666075e+00,-5.593023778009006096e-03
9.199999999999999289e+00,-2.097103265289447863e-02
9.233333333333332504e+00,-2.021794510259907959e-02
9.266666666666665719e+00,-2.886565224248572800e-02
9.300000000000000711e+00,-3.815804628292343570e-02
9.333333333333333925e+00,-2.807519793190816834e-02
9.366666666666667140e+00,-3.159008036075498099e-02
9.400000000000000355e+00,-1.773479971286113718e-02
9.433333333333333570e+00,-5.407259910374213711e-03
9.466666666666666785e+00,-2.088440075945074449e-03
9.500000000000000000e+00,2.063063265928422041e-02
9.533333333333333215e+00,2.604835907758578165e-02
9.566666666666666430e+00,3.777720827594328173e-02
9.599999999999999645e+00,4.458066860420613342e-02
9.633333333333332860e+00,3.927321826686146211e-02
9.666666666666666075e+00,4.580413478256962351e-02
9.699999999999999289e+00,3.519645720674271366e-02
9.733333333333332504e+00,3.254514802021923892e-02
9.766666666666665719e+00,2.685959495749055612e-02
9.800000000000000711e+00,1.026580715571602000e-02
9.833333333333333925e+00,8.216370290180867800e-03
9.866666666666667140e+00,-8.819431306299549064e-03
9.900000000000000355e+00,-1.143866125332274747e-02
9.933333333333333570e+00,-2.065272311058624632e-02
9.966666666666666785e+00,-3.739903974850924268e-02
1.000000000000000000e+01,-3.467817215463504799e-02
1.003333333333333321e+01,-4.523267859411680969e-02
1.006666666666666643e+01,-3.537993022286947675e-02
1.009999999999999964e+01,-2.916001276046044713e-02
1.013333333333333286e+01,-2.436238923611324866e-02
1.016666666666666607e+01,-8.675000788320114467e-03
1.019999999999999929e+01,-7.083518494584338347e-03
1.023333333333333250e+01,6.230827110184605777e-03
1.026666666666666572e+01,6.075317515729813239e-03
1.030000000000000071e+01,2.938598730771057547e-03
1.033333333333333393e+01,1.249040314714871744e-02
1.036666666666666714e+01,2.743359622570419598e-03
1.040000000000000036e+01,5.691994988138745007e-03
1.043333333333333357e+01,1.520869267822384276e-03
1.046666666666666679e+01,-1.040035942036567941e-02
1.050000000000000000e+01,-2.051877904002880493e-03
1.053333333333333321e+01,-1.364950232970107633e-02
1.056666666666666643e+01,-6.164758981718010920e-03
1.059999999999999964e+01,-6.268096485465567830e-03
1.063333333333333286e+01,-1.450802336488993781e-02
1.066666666666666607e+01,-6.522136488380368691e-03
1.069999999999999929e+01,-1.708838153143615174e-02
1.073333333333333250e+01,-2.184439576140441430e-02
1.076666666666666572e+01,-2.838617676664176998e-02
1.080000000000000071e+01,-3.923518337667410844e-02
1.083333333333333393e+01,-3.049449717931199469e-02
