0.000000000000000000e+00,3.788316180034972946e-02
1.086666666666666714e+01,-2.976132130228074935e-02
1.090000000000000036e+01,-2.515060892635940723e-02
1.093333333333333357e+01,-2.217622090090591233e-02
1.096666666666666679e+01,-2.464175311222620984e-02
1.100000000000000000e+01,-7.301497974482532537e-03
1.103333333333333321e+01,-8.914548378302598886e-03
1.106666666666666643e+01,-3.810464341585933536e-03
1.109999999999999964e+01,4.594455561497763976e-03
1.113333333333333286e+01,-1.094183656390349283e-03
1.116666666666666607e+01,1.066688357848290247e-02
1.119999999999999929e+01,1.295400397107618166e-02
1.123333333333333250e+01,1.814069746833747374e-02
1.126666666666666572e+01,1.994534372710714265e-02
1.130000000000000071e+01,4.432667855108259752e-03
1.133333333333333393e+01,4.772607470800288403e-03
1.136666666666666714e+01,-6.497328558473478531e-03
1.140000000000000036e+01,-1.940711789612011365e-02
1.143333333333333357e+01,-3.300269074706174005e-02
1.146666666666666679e+01,-5.319944324010383863e-02
1.150000000000000000e+01,-5.681710940062175558e-02
1.153333333333333321e+01,-7.053555217825098478e-02
1.156666666666666643e+01,-7.859865706361500448e-02
1.159999999999999964e+01,-7.026525512945314134e-02
1.163333333333333286e+01,-7.807094097682654166e-02
1.166666666666666607e+01,-6.929186028606090786e-02
1.169999999999999929e+01,-6.131617615472836208e-02
1.173333333333333250e+01,-5.576879749516681223e-02
1.176666666666666572e+01,-2.921097003089974040e-02
1.180000000000000071e+01,-1.171489760846210378e-02
1.183333333333333393e+01,1.861002874567815879e-02
1.186666666666666714e+01,3.258526557594637607e-02
1.190000000000000036e+01,4.026708891004169427e-02
1.193333333333333357e+01,5.776523188532140668e-02
1.196666666666666679e+01,5.087495072340855740e-02
1.200000000000000000e+01,4.539796651516488091e-02
1.203333333333333321e+01,2.505047962198393707e-02
1.206666666666666643e+01,-5.779093544963601493e-04
1.209999999999999964e+01,-1.298899744407072156e-02
1.213333333333333286e+01,-3.653967754499857362e-02
1.216666666666666607e+01,-4.220539020047409801e-02
1.219999999999999929e+01,-4.912885849160325558e-02
1.223333333333333250e+01,-5.293604019537549721e-02
1.226666666666666572e+01,-3.419097962013580710e-02
1.230000000000000071e+01,-2.694748707677597707e-02
1.233333333333333393e+01,-7.714670272505039228e-03
1.236666666666666714e+01,8.998600056889492077e-03
1.240000000000000036e+01,1.519421442798899076e-02
1.243333333333333357e+01,2.859655916087817940e-02
1.246666666666666679e+01,2.577600813175684458e-02
1.250000000000000000e+01,2.682440694290317770e-02
1.253333333333333321e+01,2.233150313983670379e-02
1.256666666666666643e+01,8.254966426074256472e-03
1.259999999999999964e+01,3.297111677867957218e-03
1.263333333333333286e+01,-1.585655757726511794e-02
1.266666666666666607e+01,-2.112584120347528113e-02
1.269999999999999929e+01,-2.898139808174317669e-02
1.273333333333333250e+01,-4.450279240890242516e-02
1.276666666666666572e+01,-4.010180545811995595e-02
1.280000000000000071e+01,-4.671612358983268098e-02
1.283333333333333393e+01,-3.552174615241644740e-02
1.286666666666666714e+01,-1.885111747324658832e-02
1.290000000000000036e+01,-9.071769414565184625e-03
1.293333333333333357e+01,1.461214497501378724e-02
1.296666666666666679e+01,2.265060485948834634e-02
1.300000000000000000e+01,3.317592352828178937e-02
1.303333333333333321e+01,4.061080114831509130e-02
1.306666666666666643e+01,2.968991072734627340e-02
1.309999999999999964e+01,3.719973601706244581e-02
1.313333333333333286e+01,3.349770633352013027e-02
1.316666666666666607e+01,2.708672696563982699e-02
1.319999999999999929e+01,3.314804196576100204e-02
1.323333333333333250e+01,1.947412564694916276e-02
1.326666666666666572e+01,2.097423323709370069e-02
1.329999999999999893e+01,1.588316913461534571e-02
1.333333333333333393e+01,3.939804412457123019e-03
1.336666666666666714e+01,6.082861122641472669e-03
1.340000000000000036e+01,-8.171948165651199197e-04
1.343333333333333357e+01,5.942461940179091275e-03
1.346666666666666679e+01,8.766720980521933160e-03
1.350000000000000000e+01,9.301782370200362311e-04
1.353333333333333321e+01,1.097083450910057469e-02
1.356666666666666643e+01,5.474558468954533220e-03
1.359999999999999964e+01,7.518607104872637552e-03
1.363333333333333286e+01,8.751212900570029540e-03
1.366666666666666607e+01,-4.153905214432616899e-03
1.369999999999999929e+01,1.129114265368935449e-03
1.373333333333333250e+01,-1.863517021544203785e-03
1.376666666666666572e+01,-1.652766431943867784e-03
1.379999999999999893e+01,5.335922613588684089e-03
1.383333333333333393e+01,-6.008992625800250488e-03
1.386666666666666714e+01,-3.801111407143202212e-03
1.390000000000000036e+01,-1.158705301740796216e-02
1.393333333333333357e+01,-1.271169858554637919e-02
1.396666666666666679e+01,-6.317212042180734601e-03
1.400000000000000000e+01,-1.649468200279870581e-02
1.403333333333333321e+01,-2.424453903504931920e-03
1.406666666666666643e+01,-2.668145639606699440e-03
1.409999999999999964e+01,-8.392472075167185135e-05
1.413333333333333286e+01,7.532693677211432792e-03
1.416666666666666607e+01,3.560082896322567386e-03
1.419999999999999929e+01,1.644466470466287092e-02
1.423333333333333250e+01,1.742672486864270745e-02
1.426666666666666572e+01,2.512286883580284666e-02
1.429999999999999893e+01,3.191233201145406151e-02
1.433333333333333393e+01,2.003477780324637234e-02
1.436666666666666714e+01,2.361666605229588087e-02
1.440000000000000036e+01,1.079017355352670376e-02
1.443333333333333357e+01,5.864905401355104651e-03
1.446666666666666679e+01,7.625660869734817403e-03
1.450000000000000000e+01,-1.132591583765918397e-02
1.453333333333333321e+01,-9.687705520202094522e-03
1.456666666666666643e+01,-1.317845153377598423e-02
1.459999999999999964e+01,-1.969660741525119593e-02
1.463333333333333286e+01,-1.278484060810492449e-02
1.466666666666666607e+01,-1.406823287576409315e-02
1.469999999999999929e+01,2.668078158081820580e-03
1.473333333333333250e+01,1.759291740440620602e-02
1.476666666666666572e+01,3.692779014534375986e-02
1.479999999999999893e+01,6.405119015536440974e-02
1.483333333333333393e+01,7.059324355067746193e-02
1.486666666666666714e+01,8.797757018480788227e-02
1.490000000000000036e+01,8.474245353834683470e-02
1.493333333333333357e+01,8.133248507031831664e-02
1.496666666666666679e+01,8.390181320542226817e-02
1.500000000000000000e+01,6.205863089964667317e-02
1.503333333333333321e+01,5.866854532929376143e-02
1.506666666666666643e+01,5.088261355036782785e-02
1.509999999999999964e+01,4.683051048581000214e-02
1.513333333333333286e+01,5.238897469876271223e-02
1.516666666666666607e+01,4.412026360379629059e-02
1.519999999999999929e+01,4.810651509899708383e-02
1.523333333333333250e+01,4.130684414279325867e-02
1.526666666666666572e+01,3.766974711515874708e-02
1.529999999999999893e+01,4.172248752562820323e-02
1.533333333333333393e+01,3.223155943362145809e-02
1.536666666666666714e+01,3.502861869109283321e-02
1.540000000000000036e+01,2.229979352466961509e-02
1.543333333333333357e+01,1.662610313934172537e-02
1.546666666666666679e+01,1.965461900807059792e-02
1.550000000000000000e+01,6.170742302977549193e-03
1.553333333333333321e+01,1.252081567903765361e-02
1.556666666666666643e+01,4.232519823975406693e-03
1.559999999999999964e+01,1.364712280474654699e-03
1.563333333333333286e+01,5.229225651206620418e-03
1.566666666666666607e+01,-3.400314766272168315e-03
1.569999999999999929e+01,1.045953553371797851e-02
1.573333333333333250e+01,1.708266337779229191e-02
1.576666666666666572e+01,2.563754834151768525e-02
1.579999999999999893e+01,3.900543751557054850e-02
1.583333333333333393e+01,3.639359927457595095e-02
1.586666666666666714e+01,4.290085552544126157e-02
1.590000000000000036e+01,4.417743331399116152e-02
1.593333333333333357e+01,3.689727027717725621e-02
1.596666666666666679e+01,3.432783663765035659e-02
1.600000000000000000e+01,1.690558948097465458e-02
1.603333333333333144e+01,8.276824126182403402e-03
1.606666666666666643e+01,2.250424202631504025e-03
1.610000000000000142e+01,-9.759050316060833771e-03
1.613333333333333286e+01,-5.916452747156124292e-03
1.616666666666666785e+01,-1.525956460052241802e-02
1.619999999999999929e+01,-5.678556666184347672e-03
1.623333333333333428e+01,-1.879539294929537339e-03
1.626666666666666572e+01,-5.152071188573685567e-03
1.630000000000000071e+01,1.131944973226681368e-02
1.633333333333333215e+01,9.523817698399475798e-03
1.636666666666666714e+01,1.761449737750285169e-02
1.639999999999999858e+01,2.139317197731466225e-02
1.643333333333333357e+01,1.584705626965425551e-02
1.646666666666666501e+01,3.088793270376995886e-02
1.650000000000000000e+01,3.869918564667364225e-02
1.653333333333333144e+01,4.939049621554839065e-02
1.656666666666666643e+01,5.362156229787345268e-02
1.660000000000000142e+01,4.744450109365057344e-02
1.663333333333333286e+01,5.441047949407006729e-02
1.666666666666666785e+01,4.090866164305105579e-02
1.669999999999999929e+01,3.685390795457298141e-02
1.673333333333333428e+01,2.147699607363004470e-02
1.676666666666666572e+01,-8.086219334401614431e-03
1.680000000000000071e+01,-2.244589887717918925e-02
1.683333333333333215e+01,-4.187776022839492102e-02
1.686666666666666714e+01,-5.621668742329946622e-02
1.689999999999999858e+01,-5.939464764454004120e-02
1.693333333333333357e+01,-7.310934625755070859e-02
1.696666666666666501e+01,-6.649873029809175162e-02
1.700000000000000000e+01,-5.608759526792244515e-02
1.703333333333333144e+01,-5.044994615950977590e-02
1.706666666666666643e+01,-4.453343411694062060e-02
1.710000000000000142e+01,-5.080688993122073338e-02
1.713333333333333286e+01,-3.779283289572295951e-02
1.716666666666666785e+01,-4.198746189411673574e-02
1.719999999999999929e+01,-3.847048941099013436e-02
1.723333333333333428e+01,-2.333725626821309476e-02
1.726666666666666572e+01,-2.660798529310292454e-02
1.730000000000000071e+01,-1.612901513252807881e-02
1.733333333333333215e+01,-1.101367957321082100e-02
1.736666666666666714e+01,-1.393528073447399332e-02
1.739999999999999858e+01,-6.972268583131242510e-04
1.743333333333333357e+01,-7.119313981961775291e-03
1.746666666666666501e+01,-2.222457314927327437e-03
1.750000000000000000e+01,7.094218596849182282e-03
1.753333333333333144e+01,1.238352284723543903e-02
1.756666666666666643e+01,2.668327780465171856e-02
1.760000000000000142e+01,2.720247648456389222e-02
1.763333333333333286e+01,3.804967079315703382e-02
1.766666666666666785e+01,4.165222518555349029e-02
1.769999999999999929e+01,4.158952940945091770e-02
1.773333333333333428e+01,4.918290602022987179e-02
1.776666666666666572e+01,3.762387909252117024e-02
1.780000000000000071e+01,2.497519855836398753e-02
1.783333333333333215e+01,1.245458281807453917e-02
1.786666666666666714e+01,-1.184694681799855487e-02
1.789999999999999858e+01,-1.728260042077840730e-02
1.793333333333333357e+01,-3.051287523406639307e-02
1.796666666666666501e+01,-4.278995609112927478e-02
1.800000000000000000e+01,-4.356908204720442990e-02
1.803333333333333144e+01,-5.283501463353310751e-02
1.806666666666666643e+01,-4.616206081893177438e-02
1.810000000000000142e+01,-4.958916012674696033e-02
1.813333333333333286e+01,-5.079334089276017761e-02
1.816666666666666785e+01,-3.892577083306866109e-02
1.819999999999999929e+01,-3.967111411435297191e-02
1.823333333333333428e+01,-2.092837051288317859e-02
1.826666666666666572e+01,-7.048608970154864040e-03
1.830000000000000071e+01,-8.089713377778962738e-03
1.833333333333333215e+01,1.061291897546087076e-02
1.836666666666666714e+01,1.373407484845074605e-02
1.839999999999999858e+01,2.885822628909280596e-02
1.843333333333333357e+01,3.331558280239676345e-02
1.846666666666666501e+01,2.953324836399233086e-02
1.850000000000000000e+01,3.460608321074128829e-02
1.853333333333333144e+01,2.795281280826102457e-02
1.856666666666666643e+01,2.881501422040012167e-02
1.860000000000000142e+01,2.380651590315089119e-02
1.863333333333333286e+01,1.328573127269261356e-02
1.866666666666666785e+01,1.505617062265190292e-02
1.869999999999999929e+01,4.846551820889968137e-03
1.873333333333333428e+01,1.014177688121928843e-02
1.876666666666666572e+01,1.292249849957522075e-02
1.880000000000000071e+01,-3.526251697390475007e-03
1.883333333333333215e+01,-2.894934807725372313e-03
1.886666666666666714e+01,-1.891409405359862489e-02
1.889999999999999858e+01,-2.587021248442451793e-02
1.893333333333333357e+01,-2.290766053259311180e-02
1.896666666666666501e+01,-3.204094334447293163e-02
1.900000000000000000e+01,-3.017868315604995202e-02
1.903333333333333144e+01,-3.711116002909337769e-02
1.906666666666666643e+01,-3.562931469143682667e-02
1.910000000000000142e+01,-3.429796086861120613e-02
1.913333333333333286e+01,-3.539634348192418484e-02
1.916666666666666785e+01,-1.966129505766392796e-02
1.919999999999999929e+01,-2.333838330879126760e-02
1.923333333333333428e+01,-1.698572972936965991e-02
1.926666666666666572e+01,-9.177742145890172357e-03
1.930000000000000071e+01,-1.997684816044932588e-02
1.933333333333333215e+01,-9.261899226996633816e-03
1.936666666666666714e+01,-1.005040032299537277e-02
1.939999999999999858e+01,-2.739293305078843114e-03
1.943333333333333357e+01,9.769877569205271187e-03
1.946666666666666501e+01,9.142151307429225576e-03
1.950000000000000000e+01,2.124901943829231657e-02
1.953333333333333144e+01,2.417891496545836530e-02
1.956666666666666643e+01,2.729313143476863254e-02
1.960000000000000142e+01,3.471862760235289169e-02
1.963333333333333286e+01,2.655773460265952596e-02
1.966666666666666785e+01,2.872702951221177414e-02
1.969999999999999929e+01,1.029465694141262593e-02
1.973333333333333428e+01,-1.956111103263818898e-03
1.976666666666666572e+01,-4.406493088685963996e-03
1.980000000000000071e+01,-2.222960838529920019e-02
1.983333333333333215e+01,-1.608265793106345917e-02
1.986666666666666714e+01,-2.318630419439964355e-02
1.989999999999999858e+01,-2.676573903558762679e-02
1.993333333333333357e+01,-1.558496865991656002e-02
1.996666666666666501e+01,-1.782267873659900206e-02
2.000000000000000000e+01,-7.805852114472629569e-03
2.003333333333333144e+01,8.435345452210815578e-04
2.006666666666666643e+01,8.323767621240922565e-03
2.010000000000000142e+01,2.627047732807944944e-02
2.013333333333333286e+01,2.594463472834209264e-02
2.016666666666666785e+01,3.926536220574875641e-02
2.019999999999999929e+01,3.931051612105317811e-02
2.023333333333333428e+01,2.835027938301312722e-02
2.026666666666666572e+01,4.090522724222311890e-02
2.030000000000000071e+01,3.576445852599473285e-02
2.033333333333333215e+01,3.462286128344409242e-02
2.036666666666666714e+01,3.946445948856111552e-02
2.039999999999999858e+01,2.719626262328885338e-02
2.043333333333333357e+01,2.999882044088749214e-02
2.046666666666666501e+01,1.850659780721347278e-02
2.050000000000000000e+01,3.673438864777817288e-03
2.053333333333333144e+01,-4.857498270591086888e-03
2.056666666666666643e+01,-2.490360394984248923e-02
2.060000000000000142e+01,-3.434428900598388706e-02
2.063333333333333286e+01,-5.224985333858220976e-02
2.066666666666666785e+01,-5.898651072908908666e-02
2.069999999999999929e+01,-6.414083987283829280e-02
2.073333333333333428e+01,-7.250435356015881572e-02
2.076666666666666572e+01,-5.694512226263020310e-02
2.080000000000000071e+01,-4.699922825298136903e-02
2.083333333333333215e+01,-3.723823157132834932e-02
2.086666666666666714e+01,-2.078608783234267912e-02
2.089999999999999858e+01,-1.556056989694277679e-02
2.093333333333333357e+01,7.243430698026868432e-03
2.096666666666666501e+01,1.450683674541096077e-02
2.100000000000000000e+01,1.672202343512292980e-02
2.103333333333333144e+01,2.149791116212605366e-02
2.106666666666666643e+01,1.522728306474220583e-02
2.110000000000000142e+01,2.234115678331775531e-02
2.113333333333333286e+01,1.738312126220036349e-02
2.116666666666666785e+01,1.605454831205505029e-02
2.119999999999999929e+01,2.992087880552005488e-02
2.123333333333333428e+01,2.727394136100051020e-02
2.126666666666666572e+01,3.942197826065421684e-02
2.130000000000000071e+01,5.889648453514543386e-02
2.133333333333333215e+01,6.235800876748164023e-02
2.136666666666666714e+01,8.279964179887365494e-02
2.139999999999999858e+01,8.121257089131417306e-02
2.143333333333333357e+01,7.598619734227725353e-02
2.146666666666666501e+01,7.579165270472236482e-02
2.150000000000000000e+01,5.993034598861302770e-02
2.153333333333333144e+01,4.967800646056545755e-02
2.156666666666666643e+01,2.934982933326948581e-02
2.160000000000000142e+01,1.304336452198890696e-02
2.163333333333333286e+01,2.147161458377927056e-03
2.166666666666666785e+01,-2.399413003596683261e-02
2.169999999999999929e+01,-2.452668584157047943e-02
2.173333333333333428e+01,-3.094089107675875722e-02
2.176666666666666572e+01,-4.052461286610574420e-02
