0.000000000000000000e+00,-2.546985475736768950e-02
3.333333333333333287e-02,-5.997929306003574323e-02
6.666666666666666574e-02,-7.082652955434871889e-02
1.000000000000000056e-01,-1.048801933390669378e-01
1.333333333333333315e-01,-1.214094679848338326e-01
1.666666666666666574e-01,-1.058291161238179984e-01
2.000000000000000111e-01,-1.044757563103880654e-01
2.333333333333333370e-01,-1.074428785712236434e-01
2.666666666666666630e-01,-9.497349233276811131e-02
2.999999999999999889e-01,-8.588231972786863899e-02
3.333333333333333148e-01,-7.783147084007004113e-02
3.666666666666666408e-01,-4.540836263507588844e-02
4.000000000000000222e-01,-2.861223543347648016e-02
4.333333333333333481e-01,-1.752184257552481025e-03
4.666666666666666741e-01,3.700764532640118953e-02
5.000000000000000000e-01,5.540096785673470636e-02
5.333333333333333259e-01,5.868239036497769484e-02
5.666666666666666519e-01,6.723434158047567055e-02
5.999999999999999778e-01,8.972582784119859101e-02
6.333333333333333037e-01,9.932962282307290780e-02
6.666666666666666297e-01,1.011838009715013975e-01
6.999999999999999556e-01,1.326526987464453078e-01
7.333333333333332815e-01,1.645738587151656385e-01
7.666666666666666075e-01,1.823624343414136650e-01
8.000000000000000444e-01,1.864214781426642153e-01
8.333333333333333703e-01,2.137317399902095849e-01
8.666666666666666963e-01,2.255592929900694377e-01
9.000000000000000222e-01,2.770152553454728328e-01
9.333333333333333481e-01,3.034527755771598834e-01
9.666666666666666741e-01,3.319863808483542456e-01
1.000000000000000000e+00,3.861335819523430413e-01
1.033333333333333215e+00,4.629286077147745093e-01
1.066666666666666652e+00,5.344939821425870319e-01
1.100000000000000089e+00,6.309040060343188427e-01
1.133333333333333304e+00,7.369339069976708068e-01
1.166666666666666741e+00,8.290618457079904635e-01
1.199999999999999956e+00,8.952364431731185679e-01
1.233333333333333393e+00,1.002952769841401359e+00
1.266666666666666607e+00,1.079901204992312014e+00
1.300000000000000044e+00,1.174016595310806377e+00
1.333333333333333259e+00,1.257218088035281012e+00
1.366666666666666696e+00,1.374166091791973132e+00
1.399999999999999911e+00,1.454858132899012002e+00
1.433333333333333348e+00,1.545100164865046866e+00
1.466666666666666563e+00,1.634919223109385200e+00
1.500000000000000000e+00,1.711928162104752849e+00
1.533333333333333215e+00,1.780652489923994386e+00
1.566666666666666652e+00,1.798483484030474422e+00
1.600000000000000089e+00,1.820832045761943130e+00
1.633333333333333304e+00,1.800040814237375164e+00
1.666666666666666741e+00,1.777407322143550683e+00
1.699999999999999956e+00,1.741589223189810687e+00
1.733333333333333393e+00,1.680179931510872970e+00
1.766666666666666607e+00,1.602331406874118569e+00
1.800000000000000044e+00,1.518551541316258024e+00
1.833333333333333259e+00,1.408052138234004103e+00
1.866666666666666696e+00,1.263728202951138746e+00
1.899999999999999911e+00,1.125402469563342889e+00
1.933333333333333348e+00,9.820181769032388930e-01
1.966666666666666563e+00,8.564645826822816499e-01
2.000000000000000000e+00,7.399215369157808864e-01
2.033333333333333215e+00,6.477019449122292105e-01
2.066666666666666430e+00,5.801572439838684758e-01
2.100000000000000089e+00,5.501919451633108249e-01
2.133333333333333304e+00,5.267584681041856953e-01
2.166666666666666519e+00,5.429243620228414446e-01
2.200000000000000178e+00,5.880937048618513074e-01
2.233333333333333393e+00,6.549500586618337561e-01
2.266666666666666607e+00,7.227730054321758191e-01
2.299999999999999822e+00,8.011343380352233812e-01
2.333333333333333481e+00,9.176779886502341999e-01
2.366666666666666696e+00,1.048330453125037254e+00
2.399999999999999911e+00,1.163531977419588248e+00
2.433333333333333126e+00,1.283691610027047236e+00
2.466666666666666785e+00,1.382418169187556778e+00
2.500000000000000000e+00,1.493915992318410435e+00
2.533333333333333215e+00,1.561199671858518156e+00
2.566666666666666430e+00,1.644206425542605876e+00
2.600000000000000089e+00,1.715742933140917748e+00
2.633333333333333304e+00,1.764565911202711668e+00
2.666666666666666519e+00,1.808920766563200111e+00
2.700000000000000178e+00,1.816756993010081755e+00
2.733333333333333393e+00,1.810707747246190324e+00
2.766666666666666607e+00,1.798436054013613061e+00
2.799999999999999822e+00,1.777101829195527394e+00
2.833333333333333481e+00,1.755670962109544764e+00
2.866666666666666696e+00,1.694380800383070707e+00
2.899999999999999911e+00,1.623120295737688457e+00
2.933333333333333126e+00,1.557912008848543639e+00
2.966666666666666785e+00,1.484300073902831807e+00
3.000000000000000000e+00,1.426192394913997186e+00
3.033333333333333215e+00,1.322678818426530789e+00
3.066666666666666430e+00,1.205735563537140953e+00
3.100000000000000089e+00,1.100455445826195033e+00
3.133333333333333304e+00,9.766850414317882478e-01
3.166666666666666519e+00,8.606129326039870797e-01
3.200000000000000178e+00,7.221652015637192168e-01
3.233333333333333393e+00,5.931264142010055362e-01
3.266666666666666607e+00,4.905411827234719135e-01
3.299999999999999822e+00,3.790987836819460499e-01
3.333333333333333481e+00,2.798072009676226823e-01
3.366666666666666696e+00,1.748973943621848770e-01
3.399999999999999911e+00,7.485399032863428170e-02
3.433333333333333126e+00,-1.744217730613671635e-02
3.466666666666666785e+00,-5.737571098980189660e-02
3.500000000000000000e+00,-1.148853693712908464e-01
3.533333333333333215e+00,-1.830006157343219975e-01
3.566666666666666430e+00,-2.285611612436805051e-01
3.600000000000000089e+00,-2.762748031131755377e-01
3.633333333333333304e+00,-3.362642016780343912e-01
3.666666666666666519e+00,-3.990613345465063855e-01
3.699999999999999734e+00,-4.782616699639814506e-01
3.733333333333333393e+00,-5.658814352242276247e-01
3.766666666666666607e+00,-6.368514171367075649e-01
3.799999999999999822e+00,-7.477614095209121903e-01
3.833333333333333481e+00,-8.573198487912661037e-01
3.866666666666666696e+00,-9.607070091752113461e-01
3.899999999999999911e+00,-1.094554627943362890e+00
3.933333333333333126e+00,-1.222515812564642701e+00
3.966666666666666785e+00,-1.346762247698427784e+00
4.000000000000000000e+00,-1.461692587435859281e+00
4.033333333333333215e+00,-1.577443481441388684e+00
4.066666666666666430e+00,-1.710930135975966104e+00
4.099999999999999645e+00,-1.822516038466971189e+00
4.133333333333332860e+00,-1.921800560769588273e+00
4.166666666666666963e+00,-2.032932636393792514e+00
4.200000000000000178e+00,-2.107228350074667134e+00
4.233333333333333393e+00,-2.182483699428963586e+00
4.266666666666666607e+00,-2.200570380553752869e+00
4.299999999999999822e+00,-2.214105014353368261e+00
4.333333333333333037e+00,-2.216338460920955100e+00
4.366666666666666252e+00,-2.200712906116572665e+00
4.400000000000000355e+00,-2.164893570770523024e+00
4.433333333333333570e+00,-2.111627873081902251e+00
4.466666666666666785e+00,-2.065278376799470905e+00
4.500000000000000000e+00,-1.986587287571468075e+00
4.533333333333333215e+00,-1.882868122048979576e+00
4.566666666666666430e+00,-1.789444378610609343e+00
4.599999999999999645e+00,-1.676065212784028979e+00
4.633333333333332860e+00,-1.566783977742594480e+00
4.666666666666666963e+00,-1.466581837735327021e+00
4.700000000000000178e+00,-1.376248657242569173e+00
4.733333333333333393e+00,-1.257680474634471190e+00
4.766666666666666607e+00,-1.159544682358371714e+00
4.799999999999999822e+00,-1.049298092123026827e+00
4.833333333333333037e+00,-9.599149224047296425e-01
4.866666666666666252e+00,-8.901194128687566209e-01
4.900000000000000355e+00,-7.993859490386692190e-01
4.933333333333333570e+00,-7.319923796740354094e-01
4.966666666666666785e+00,-6.913252181876798907e-01
5.000000000000000000e+00,-6.776636046736946861e-01
5.033333333333333215e+00,-6.934918291918414912e-01
5.066666666666666430e+00,-7.055993556009553247e-01
5.099999999999999645e+00,-7.511427026449146727e-01
5.133333333333332860e+00,-7.832676195605585701e-01
5.166666666666666963e+00,-8.078417615212174496e-01
5.200000000000000178e+00,-8.422715914261770243e-01
5.233333333333333393e+00,-8.333464671893688891e-01
5.266666666666666607e+00,-8.474023860863728608e-01
5.299999999999999822e+00,-8.476152199937825316e-01
5.333333333333333037e+00,-8.392995996491856570e-01
5.366666666666666252e+00,-8.378248882648863249e-01
5.400000000000000355e+00,-8.253206756021345125e-01
5.433333333333333570e+00,-7.965558287467958687e-01
5.466666666666666785e+00,-7.494051838341725391e-01
5.500000000000000000e+00,-6.963014426631242149e-01
5.533333333333333215e+00,-6.467215315938363851e-01
5.566666666666666430e+00,-6.035485815183286862e-01
5.599999999999999645e+00,-5.191198741269535955e-01
5.633333333333332860e+00,-4.526323525590258412e-01
5.666666666666666963e+00,-3.985465826682060286e-01
5.700000000000000178e+00,-3.619753700045371114e-01
5.733333333333333393e+00,-3.131002661117711083e-01
5.766666666666666607e+00,-2.666001325836801494e-01
5.799999999999999822e+00,-2.079175106476493784e-01
5.833333333333333037e+00,-1.657887880264430625e-01
5.866666666666666252e+00,-1.493479925502931294e-01
5.900000000000000355e+00,-1.191157020647797826e-01
5.933333333333333570e+00,-8.229505294876766908e-02
5.966666666666666785e+00,-7.062962639479021532e-02
6.000000000000000000e+00,-7.184854524465650316e-02
6.033333333333333215e+00,-5.811419697834169923e-02
6.066666666666666430e+00,-3.153036675334872779e-02
6.099999999999999645e+00,-1.320122097539129513e-02
6.133333333333332860e+00,-6.784297455336667573e-03
6.166666666666666963e+00,-1.537792732605570110e-02
6.200000000000000178e+00,-1.406049574203710462e-02
6.233333333333333393e+00,-3.961005647434628560e-03
6.266666666666666607e+00,2.212108840918597386e-02
6.299999999999999822e+00,3.239047659620222092e-02
6.333333333333333037e+00,3.235777426746628410e-02
6.366666666666666252e+00,1.194574488328607742e-02
6.400000000000000355e+00,-5.556055028554151079e-03
6.433333333333333570e+00,3.992317235914746507e-03
6.466666666666666785e+00,2.757147725064978700e-03
6.500000000000000000e+00,8.842070379432753063e-03
6.533333333333333215e+00,-3.264371860784807435e-03
6.566666666666666430e+00,-1.769784547571612299e-02
6.599999999999999645e+00,-2.803621031401468816e-02
6.633333333333332860e+00,-2.797194280962925911e-02
6.666666666666666963e+00,-2.565307121590466866e-02
6.700000000000000178e+00,-3.118729295067501281e-02
6.733333333333333393e+00,-2.616652245397592391e-02
6.766666666666666607e+00,-2.886613429059773847e-02
6.799999999999999822e+00,-2.157531483469994626e-02
6.833333333333333037e+00,-6.874458597164034325e-03
6.866666666666666252e+00,-1.861766811964495755e-02
6.899999999999999467e+00,-2.644643113789907005e-02
6.933333333333333570e+00,-2.318757444757456668e-02
6.966666666666666785e+00,-1.862698211552128030e-02
7.000000000000000000e+00,-2.002776453003106069e-02
7.033333333333333215e+00,-2.897443774909091649e-02
7.066666666666666430e+00,-1.280277682437080955e-02
7.099999999999999645e+00,-1.300641448798419211e-02
7.133333333333332860e+00,-3.910691576933608520e-03
7.166666666666666963e+00,8.283719813028493639e-03
7.200000000000000178e+00,4.766061873185165922e-03
7.233333333333333393e+00,-9.299820471108599055e-04
7.266666666666666607e+00,-1.839072980579624372e-02
7.299999999999999822e+00,-3.347596768606330483e-03
7.333333333333333037e+00,5.249819365220316850e-03
7.366666666666666252e+00,-2.013132976914810968e-02
7.399999999999999467e+00,-4.097371330079688928e-02
7.433333333333333570e+00,-2.676157916957588173e-02
7.466666666666666785e+00,-7.419851264356236431e-03
7.500000000000000000e+00,4.945204713430030683e-04
7.533333333333333215e+00,-6.039878655895877801e-03
7.566666666666666430e+00,1.124457650332436748e-02
7.599999999999999645e+00,-7.656830386498347102e-03
7.633333333333332860e+00,-1.783726829083307971e-02
7.666666666666666963e+00,-1.012739180204120550e-02
7.700000000000000178e+00,1.465431788367104436e-02
7.733333333333333393e+00,3.110636452092903348e-02
7.766666666666666607e+00,2.412065334740928421e-02
7.799999999999999822e+00,1.440907152349665994e-02
7.833333333333333037e+00,1.040005602527155348e-02
7.866666666666666252e+00,3.397437815676787598e-02
7.899999999999999467e+00,2.356075916164920500e-02
7.933333333333333570e+00,2.733032938479393326e-02
7.966666666666666785e+00,4.188181742062212914e-02
8.000000000000000000e+00,2.233818909121856530e-02
8.033333333333333215e+00,1.949790330854317758e-02
8.066666666666666430e+00,2.241829914991191885e-02
8.099999999999999645e+00,1.148125663962014376e-02
8.133333333333332860e+00,3.091030861074939295e-02
8.166666666666666075e+00,4.365954573610852235e-02
8.199999999999999289e+00,5.438782057458833169e-02
8.233333333333332504e+00,2.353277729548354513e-02
8.266666666666665719e+00,1.387087497994842107e-02
8.300000000000000711e+00,8.617766421456561285e-03
8.333333333333333925e+00,-2.347373619052983695e-02
8.366666666666667140e+00,-2.437078783438448998e-02
8.400000000000000355e+00,-2.806265450019838903e-02
8.433333333333333570e+00,-3.832736647020962978e-02
8.466666666666666785e+00,-5.166109760999083866e-02
8.500000000000000000e+00,-7.528137942911536373e-02
8.533333333333333215e+00,-5.965963839651810402e-02
8.566666666666666430e+00,-4.063203304541434385e-02
8.599999999999999645e+00,-4.173362632219590473e-02
8.633333333333332860e+00,-1.691835139603512644e-02
8.666666666666666075e+00,-1.095958647051139753e-02
8.699999999999999289e+00,-1.344075720388674192e-02
8.733333333333332504e+00,-1.954997532427336926e-02
8.766666666666665719e+00,-1.062487366287842745e-02
8.800000000000000711e+00,-2.243188785461847079e-02
8.833333333333333925e+00,-1.855661176976447849e-02
8.866666666666667140e+00,-1.458164193371365436e-02
8.900000000000000355e+00,-1.232943764581747800e-02
8.933333333333333570e+00,4.204591018481341168e-03
8.966666666666666785e+00,1.387339311313248724e-02
9.000000000000000000e+00,1.192557446247313746e-02
9.033333333333333215e+00,1.133992857890464209e-02
9.066666666666666430e+00,1.890629188986219997e-02
9.099999999999999645e+00,2.905840039202691946e-02
9.133333333333332860e+00,8.230887708745537185e-03
9.166666666666666075e+00,1.518664274261885549e-02
9.199999999999999289e+00,1.512985276435366115e-02
9.233333333333332504e+00,3.056166081705799595e-04
9.266666666666665719e+00,-2.777204135802544688e-02
9.300000000000000711e+00,-3.350668724559000000e-02
9.333333333333333925e+00,-4.588426681764169734e-02
9.366666666666667140e+00,-2.868488816910118311e-02
9.400000000000000355e+00,-2.001488175845511641e-02
9.433333333333333570e+00,-7.108247857053936331e-03
9.466666666666666785e+00,-6.344913654330916475e-03
9.500000000000000000e+00,5.579048047769947366e-04
9.533333333333333215e+00,5.910106075652168597e-03
9.566666666666666430e+00,2.532525369787656452e-02
9.599999999999999645e+00,2.790147345910765422e-02
9.633333333333332860e+00,1.002589519573585108e-02
9.666666666666666075e+00,1.597318665462085438e-02
9.699999999999999289e+00,1.410525552590762531e-02
9.733333333333332504e+00,2.977547427196160917e-03
9.766666666666665719e+00,-1.980507222894914085e-02
9.800000000000000711e+00,-2.141776426354139243e-02
9.833333333333333925e+00,-1.301841279046072122e-02
9.866666666666667140e+00,-3.213459536325174309e-02
9.900000000000000355e+00,-3.397247759758276892e-02
9.933333333333333570e+00,-2.930822612481542508e-02
9.966666666666666785e+00,-2.587989894353989739e-02
1.000000000000000000e+01,-2.735414780768226015e-02
1.003333333333333321e+01,-3.293552899784440036e-03
1.006666666666666643e+01,-1.156568790486743430e-02
1.009999999999999964e+01,-7.972958754077077298e-03
1.013333333333333286e+01,-4.956096790346416897e-03
1.016666666666666607e+01,1.276472268294806360e-02
1.019999999999999929e+01,2.065984818846676799e-02
1.023333333333333250e+01,1.730757375899735079e-02
1.026666666666666572e+01,2.694229060531324119e-02
1.030000000000000071e+01,3.329032079438897646e-02
1.033333333333333393e+01,3.679960964605109158e-02
1.036666666666666714e+01,3.442678664815737588e-02
1.040000000000000036e+01,4.893409156139387484e-02
1.043333333333333357e+01,6.888430889013087699e-02
1.046666666666666679e+01,5.526561415353044293e-02
1.050000000000000000e+01,5.631119363323736776e-02
1.053333333333333321e+01,6.193107540924027571e-02
1.056666666666666643e+01,3.880206511240010675e-02
1.059999999999999964e+01,8.923147094695157294e-03
1.063333333333333286e+01,1.359285388396799799e-02
1.066666666666666607e+01,-7.019343282524841132e-03
1.069999999999999929e+01,-1.376889956920562472e-02
1.073333333333333250e+01,-1.049278055818157057e-02
