0.000000000000000000e+00,-6.243066274490220030e-02
3.333333333333333287e-02,-2.513227172848354549e-02
6.666666666666666574e-02,1.367924839834216109e-02
1.000000000000000056e-01,5.005154689638734861e-02
1.333333333333333315e-01,7.834370796738418519e-02
1.666666666666666574e-01,1.070973705822337169e-01
2.000000000000000111e-01,1.223628596682362901e-01
2.333333333333333370e-01,1.276018829274653821e-01
2.666666666666666630e-01,1.208540507960989135e-01
2.999999999999999889e-01,1.062850116045126192e-01
3.333333333333333148e-01,8.672678498401507896e-02
3.666666666666666408e-01,6.893201175454398422e-02
4.000000000000000222e-01,4.699179681453458796e-02
4.333333333333333481e-01,2.722607549366098598e-02
4.666666666666666741e-01,9.481664670439060930e-03
5.000000000000000000e-01,-4.475020120242752079e-03
5.333333333333333259e-01,-1.261673752418986973e-02
5.666666666666666519e-01,-1.881379924049714561e-02
5.999999999999999778e-01,-2.531548842217882025e-02
6.333333333333333037e-01,-2.862979554938303514e-02
6.666666666666666297e-01,-2.656155415035416426e-02
6.999999999999999556e-01,-1.689189976940824733e-02
7.333333333333332815e-01,1.622038583267908273e-03
7.666666666666666075e-01,2.184642119684836875e-02
8.000000000000000444e-01,4.826706791730221019e-02
8.333333333333333703e-01,7.671937576992261809e-02
8.666666666666666963e-01,9.940178993064432977e-02
9.000000000000000222e-01,1.245912379098982198e-01
9.333333333333333481e-01,1.524017651231703019e-01
9.666666666666666741e-01,1.798701371112972902e-01
1.000000000000000000e+00,2.086549972882278392e-01
1.033333333333333215e+00,2.401064724628726998e-01
1.066666666666666652e+00,2.660876634751332959e-01
1.100000000000000089e+00,2.876667727245284523e-01
1.133333333333333304e+00,3.028186116155770491e-01
1.166666666666666741e+00,3.174024942725547360e-01
1.199999999999999956e+00,3.253347775399684227e-01
1.233333333333333393e+00,3.286602460927560698e-01
1.266666666666666607e+00,3.232528605016146139e-01
1.300000000000000044e+00,3.103560520917046373e-01
1.333333333333333259e+00,2.892207476610754724e-01
1.366666666666666696e+00,2.712060173561661180e-01
1.399999999999999911e+00,2.527148265719886266e-01
1.433333333333333348e+00,2.307308385477882529e-01
1.466666666666666563e+00,2.033364998230573206e-01
1.500000000000000000e+00,1.648343390345900772e-01
1.533333333333333215e+00,1.122913899845588009e-01
1.566666666666666652e+00,5.561489363220079030e-02
1.600000000000000089e+00,-5.971931604233386183e-03
1.633333333333333304e+00,-7.805943550515069551e-02
1.666666666666666741e+00,-1.492702873177389755e-01
1.699999999999999956e+00,-2.263963322215963025e-01
1.733333333333333393e+00,-3.084210269322925080e-01
1.766666666666666607e+00,-3.774812206315444341e-01
1.800000000000000044e+00,-4.373245414752390259e-01
1.833333333333333259e+00,-4.755925219628971412e-01
1.866666666666666696e+00,-4.892140398172736826e-01
1.899999999999999911e+00,-4.745248808920725092e-01
1.933333333333333348e+00,-4.240466157780112821e-01
1.966666666666666563e+00,-3.411563790731397261e-01
2.000000000000000000e+00,-2.427620187879073743e-01
2.033333333333333215e+00,-1.359537205818059369e-01
2.066666666666666430e+00,-4.464761982375408528e-02
2.100000000000000089e+00,4.228344990241043877e-02
2.133333333333333304e+00,1.432288604057327941e-01
2.166666666666666519e+00,2.237527684536959049e-01
2.200000000000000178e+00,2.970953323401055446e-01
2.233333333333333393e+00,3.741406003613600428e-01
2.266666666666666607e+00,4.235334677519866919e-01
2.299999999999999822e+00,4.571655427895077728e-01
2.333333333333333481e+00,4.908803990404024264e-01
2.366666666666666696e+00,5.017442298932152100e-01
2.399999999999999911e+00,5.006334529211584616e-01
2.433333333333333126e+00,4.761680786725563386e-01
2.466666666666666785e+00,4.258067776770825263e-01
2.500000000000000000e+00,3.601175663691988937e-01
2.533333333333333215e+00,2.722654266495942998e-01
2.566666666666666430e+00,1.911363933695673367e-01
2.600000000000000089e+00,1.189704745375932543e-01
2.633333333333333304e+00,3.265662940690938765e-02
2.666666666666666519e+00,-4.340783777851441039e-02
2.700000000000000178e+00,-1.075336291750428608e-01
2.733333333333333393e+00,-1.815108827741090392e-01
2.766666666666666607e+00,-2.354598017266710530e-01
2.799999999999999822e+00,-2.682630908501795197e-01
2.833333333333333481e+00,-3.064460158268057510e-01
2.866666666666666696e+00,-3.208177030936452678e-01
2.899999999999999911e+00,-3.089898528716064074e-01
2.933333333333333126e+00,-3.047303931961834467e-01
2.966666666666666785e+00,-2.900725510002863383e-01
3.000000000000000000e+00,-2.508172282131299613e-01
3.033333333333333215e+00,-2.114685705815440853e-01
3.066666666666666430e+00,-1.773377149414008813e-01
3.100000000000000089e+00,-1.299195131809763315e-01
3.133333333333333304e+00,-9.210561314391273180e-02
3.166666666666666519e+00,-6.601298763338031561e-02
3.200000000000000178e+00,-3.331560369153133833e-02
3.233333333333333393e+00,-1.512926759460131269e-02
3.266666666666666607e+00,-5.140082993210226547e-03
3.299999999999999822e+00,1.608300718299191662e-02
3.333333333333333481e+00,2.078021380109238564e-02
3.366666666666666696e+00,2.103842779351049533e-02
3.399999999999999911e+00,3.047499245846797128e-02
3.433333333333333126e+00,2.410565970310616507e-02
3.466666666666666785e+00,1.834223753504455462e-02
3.500000000000000000e+00,3.219688698875543265e-02
3.533333333333333215e+00,3.795716526272274738e-02
3.566666666666666430e+00,4.710066253154240878e-02
3.600000000000000089e+00,8.259819819066945012e-02
3.633333333333333304e+00,1.175879504805485004e-01
3.666666666666666519e+00,1.518514009920061969e-01
3.699999999999999734e+00,2.098760390860614222e-01
3.733333333333333393e+00,2.594131972355959714e-01
3.766666666666666607e+00,3.050290664181946054e-01
3.799999999999999822e+00,3.691321125901863009e-01
3.833333333333333481e+00,4.178545028826286534e-01
3.866666666666666696e+00,4.507970061633458370e-01
3.899999999999999911e+00,4.860307350566291373e-01
3.933333333333333126e+00,4.901422284425975828e-01
3.966666666666666785e+00,4.877763174455116424e-01
4.000000000000000000e+00,4.648148211645218297e-01
4.033333333333333215e+00,4.249991804622610947e-01
4.066666666666666430e+00,3.874408416389323317e-01
4.099999999999999645e+00,3.220230809432540475e-01
4.133333333333332860e+00,2.439939534332064286e-01
4.166666666666666963e+00,1.792103859492634454e-01
4.200000000000000178e+00,8.975244102329132945e-02
4.233333333333333393e+00,-2.360339928347468581e-05
4.266666666666666607e+00,-7.147299193175074561e-02
4.299999999999999822e+00,-1.613823723411643429e-01
4.333333333333333037e+00,-2.390088228042562546e-01
4.366666666666666252e+00,-2.914755185578801755e-01
4.400000000000000355e+00,-3.532960226833977146e-01
4.433333333333333570e+00,-3.984674529996709569e-01
4.466666666666666785e+00,-4.181310953652856433e-01
4.500000000000000000e+00,-4.253182705041267386e-01
4.533333333333333215e+00,-4.206010626258892549e-01
4.566666666666666430e+00,-3.907628488122399379e-01
4.599999999999999645e+00,-3.551495962194489153e-01
4.633333333333332860e+00,-3.222536308201198185e-01
4.666666666666666963e+00,-2.797080427653230728e-01
4.700000000000000178e+00,-2.389627776794138181e-01
4.733333333333333393e+00,-2.103107023663162989e-01
4.766666666666666607e+00,-1.697194052673129672e-01
4.799999999999999822e+00,-1.211682852010637634e-01
4.833333333333333037e+00,-8.889986284507615799e-02
4.866666666666666252e+00,-5.187121128107817503e-02
4.900000000000000355e+00,-5.687944717820131793e-03
4.933333333333333570e+00,2.607107001036226487e-02
4.966666666666666785e+00,5.307736329443184936e-02
5.000000000000000000e+00,8.120466024851541453e-02
5.033333333333333215e+00,8.972580685535960776e-02
5.066666666666666430e+00,8.527627894466999203e-02
5.099999999999999645e+00,6.299094736689263285e-02
5.133333333333332860e+00,4.008406938189021385e-02
5.166666666666666963e+00,3.528692746147605447e-02
5.200000000000000178e+00,9.227018129680447179e-04
5.233333333333333393e+00,-4.345987900188644226e-02
5.266666666666666607e+00,-9.233779886004178650e-02
5.299999999999999822e+00,-1.384395564843644288e-01
5.333333333333333037e+00,-1.649536274673994996e-01
5.366666666666666252e+00,-1.936550893934847750e-01
5.400000000000000355e+00,-2.154923109738129394e-01
5.433333333333333570e+00,-2.123718076363801388e-01
5.466666666666666785e+00,-2.087374551867419159e-01
5.500000000000000000e+00,-1.923586175997243908e-01
5.533333333333333215e+00,-1.551491761675740655e-01
5.566666666666666430e+00,-1.192982883143931250e-01
5.599999999999999645e+00,-7.709787182609399714e-02
5.633333333333332860e+00,-1.337594687843641703e-02
5.666666666666666963e+00,3.518013270895638256e-02
5.700000000000000178e+00,8.167646548981999377e-02
5.733333333333333393e+00,1.374884472455289997e-01
5.766666666666666607e+00,1.668502431791611951e-01
5.799999999999999822e+00,1.855339244922588338e-01
5.833333333333333037e+00,2.046475862121421019e-01
5.866666666666666252e+00,2.032403105815459021e-01
5.900000000000000355e+00,1.910946673190536127e-01
5.933333333333333570e+00,1.805418339027288210e-01
5.966666666666666785e+00,1.491799200836572137e-01
6.000000000000000000e+00,1.136828116245513914e-01
6.033333333333333215e+00,9.179859299723094890e-02
6.066666666666666430e+00,6.271923305915125257e-02
6.099999999999999645e+00,3.483298123100413146e-02
6.133333333333332860e+00,2.193668927415945435e-02
6.166666666666666963e+00,-4.804851452760867383e-04
6.200000000000000178e+00,-2.173358523290384869e-02
6.233333333333333393e+00,-3.049129564738276704e-02
6.266666666666666607e+00,-4.509686590135723872e-02
6.299999999999999822e+00,-5.760213493003209922e-02
6.333333333333333037e+00,-5.809115828157135342e-02
6.366666666666666252e+00,-6.885334409116200538e-02
6.400000000000000355e+00,-7.479335081541067798e-02
6.433333333333333570e+00,-6.659128083787392571e-02
6.466666666666666785e+00,-6.853960083516741353e-02
6.500000000000000000e+00,-6.703796525782908244e-02
6.533333333333333215e+00,-4.815645587007642836e-02
6.566666666666666430e+00,-3.687716630312771332e-02
6.599999999999999645e+00,-2.027793129428870703e-02
6.633333333333332860e+00,6.197240243836213934e-03
6.666666666666666963e+00,2.044959533865022688e-02
6.700000000000000178e+00,3.855288043334768877e-02
6.733333333333333393e+00,5.817831846347829711e-02
6.766666666666666607e+00,5.711508900847994674e-02
6.799999999999999822e+00,6.312018628711137114e-02
6.833333333333333037e+00,6.352283454227007631e-02
6.866666666666666252e+00,5.309080614307022661e-02
6.899999999999999467e+00,5.243870830019159435e-02
6.933333333333333570e+00,4.766421375732018267e-02
6.966666666666666785e+00,3.601135837453130900e-02
7.000000000000000000e+00,2.975739161091025056e-02
7.033333333333333215e+00,1.628950474015923577e-02
7.066666666666666430e+00,-4.620737251882325522e-03
7.099999999999999645e+00,-1.162411926005836767e-02
7.133333333333332860e+00,-2.313826350662091455e-02
7.166666666666666963e+00,-4.079465116638195110e-02
7.200000000000000178e+00,-4.518666159375868407e-02
7.233333333333333393e+00,-5.072311099908484444e-02
7.266666666666666607e+00,-5.818021027617797936e-02
7.299999999999999822e+00,-5.157254379273069206e-02
7.333333333333333037e+00,-5.110512257968995165e-02
7.366666666666666252e+00,-5.481748715951902107e-02
7.399999999999999467e+00,-4.676433874439045457e-02
7.433333333333333570e+00,-4.948804086410229369e-02
7.466666666666666785e+00,-5.505785756196348441e-02
7.500000000000000000e+00,-3.966789288353138321e-02
7.533333333333333215e+00,-2.827275505441581224e-02
7.566666666666666430e+00,-2.071560493925131072e-02
7.599999999999999645e+00,2.622669881090475968e-03
7.633333333333332860e+00,1.162719835452117115e-02
7.666666666666666963e+00,1.296211558633035728e-02
7.700000000000000178e+00,2.149106273331612138e-02
7.733333333333333393e+00,1.111997351762623529e-02
7.766666666666666607e+00,1.610032661277154952e-03
7.799999999999999822e+00,-4.651475276849992226e-04
7.833333333333333037e+00,-1.944485723033169064e-02
7.866666666666666252e+00,-3.115834765891110220e-02
7.899999999999999467e+00,-3.442564231449155715e-02
7.933333333333333570e+00,-5.176220599863081556e-02
7.966666666666666785e+00,-6.039295780354576870e-02
8.000000000000000000e+00,-5.688644353043795926e-02
8.033333333333333215e+00,-6.817097145781941814e-02
8.066666666666666430e+00,-6.327710847845814668e-02
8.099999999999999645e+00,-6.647294752458043909e-02
8.133333333333332860e+00,-7.302824035344956943e-02
8.166666666666666075e+00,-7.026134392661427530e-02
8.199999999999999289e+00,-7.699640418308187351e-02
8.233333333333332504e+00,-6.524559135513949282e-02
8.266666666666665719e+00,-5.814013342928978090e-02
8.300000000000000711e+00,-4.684995666390015523e-02
8.333333333333333925e+00,-3.548232247720952554e-02
8.366666666666667140e+00,-3.681081493828522455e-02
8.400000000000000355e+00,-2.619564523832063757e-02
8.433333333333333570e+00,-3.075910249149459499e-02
8.466666666666666785e+00,-3.110464746356614296e-02
8.500000000000000000e+00,-2.884494383302234344e-02
8.533333333333333215e+00,-4.037343521414704650e-02
8.566666666666666430e+00,-3.740227318322291578e-02
8.599999999999999645e+00,-4.978012558513149333e-02
8.633333333333332860e+00,-5.510323903969979731e-02
8.666666666666666075e+00,-5.765075758167464981e-02
8.699999999999999289e+00,-6.909604345034754680e-02
8.733333333333332504e+00,-6.480787359244005730e-02
8.766666666666665719e+00,-7.080123830704726506e-02
8.800000000000000711e+00,-6.954886769408932801e-02
8.833333333333333925e+00,-6.184895865522046371e-02
8.866666666666667140e+00,-6.349888890007689135e-02
8.900000000000000355e+00,-5.224426990287316802e-02
8.933333333333333570e+00,-5.829123496601573695e-02
8.966666666666666785e+00,-5.436577148839927265e-02
9.000000000000000000e+00,-4.149510534094617842e-02
9.033333333333333215e+00,-4.453335530824968636e-02
9.066666666666666430e+00,-3.825877393494312578e-02
9.099999999999999645e+00,-4.265261980186094842e-02
9.133333333333332860e+00,-4.196193197353025733e-02
9.166666666666666075e+00,-4.123176561515096150e-02
9.199999999999999289e+00,-5.217055229806337457e-02
9.233333333333332504e+00,-4.915595099874125323e-02
9.266666666666665719e+00,-5.795792041915250742e-02
9.300000000000000711e+00,-5.888309887519949104e-02
9.333333333333333925e+00,-5.008932084965094650e-02
9.366666666666667140e+00,-4.663085113231449363e-02
9.400000000000000355e+00,-3.019854641874579818e-02
9.433333333333333570e+00,-2.436606555208246233e-02
9.466666666666666785e+00,-1.374624255219695709e-02
9.500000000000000000e+00,-8.430786859049703343e-04
9.533333333333333215e+00,-3.362806556927409006e-03
9.566666666666666430e+00,5.305665578517587341e-03
9.599999999999999645e+00,-1.121542420496621142e-03
9.633333333333332860e+00,-8.077310421521727984e-03
9.666666666666666075e+00,-1.268576581779379958e-02
9.699999999999999289e+00,-3.140675600482881191e-02
9.733333333333332504e+00,-3.805293011766854028e-02
9.766666666666665719e+00,-5.282052544522322646e-02
9.800000000000000711e+00,-5.565983442757459210e-02
9.833333333333333925e+00,-5.132230452839957324e-02
9.866666666666667140e+00,-5.039205280725404107e-02
9.900000000000000355e+00,-3.209448468805985860e-02
9.933333333333333570e+00,-2.853237929653140020e-02
9.966666666666666785e+00,-2.336776019056663323e-02
1.000000000000000000e+01,-1.238019668582901120e-02
1.003333333333333321e+01,-1.219920914362179927e-02
1.006666666666666643e+01,1.305488900129813615e-03
1.009999999999999964e+01,8.946187299031189977e-03
1.013333333333333286e+01,2.006140920108021725e-02
1.016666666666666607e+01,3.202124419925224397e-02
1.019999999999999929e+01,3.415401517882526300e-02
1.023333333333333250e+01,4.874388702330586381e-02
1.026666666666666572e+01,4.662398824426244176e-02
1.030000000000000071e+01,5.179021686413755321e-02
1.033333333333333393e+01,5.378822425743573499e-02
1.036666666666666714e+01,4.129764402928367412e-02
1.040000000000000036e+01,3.625465945715575927e-02
1.043333333333333357e+01,1.440754403357808605e-02
1.046666666666666679e+01,-4.508742942248259930e-03
1.050000000000000000e+01,-2.112762434709096124e-02
1.053333333333333321e+01,-5.160472808874517342e-02
1.056666666666666643e+01,-6.704257583367279061e-02
1.059999999999999964e+01,-8.409839261220072859e-02
1.063333333333333286e+01,-8.783389039811691223e-02
1.066666666666666607e+01,-7.648721764636130793e-02
1.069999999999999929e+01,-6.805447636443161252e-02
1.073333333333333250e+01,-4.663353518006604914e-02
1.076666666666666572e+01,-3.845985931300530819e-02
1.080000000000000071e+01,-2.688766527605859422e-02
