0.000000000000000000e+00,8.558601502698773844e-01
3.333333333333333287e-02,-1.213405123922816076e+00
6.666666666666666574e-02,-3.344457293078753612e-01
1.000000000000000056e-01,-1.028886421801812556e+00
1.333333333333333315e-01,-2.459543549998995382e-01
1.666666666666666574e-01,-4.652930122062234330e-01
2.000000000000000111e-01,-1.444328070256199192e-01
2.333333333333333370e-01,-7.440349526069457708e-02
2.666666666666666630e-01,1.787979747087704574e-01
2.999999999999999889e-01,1.033403535506540599e-01
3.333333333333333148e-01,1.481587004573115506e-02
3.666666666666666408e-01,1.841281276852798909e-01
4.000000000000000222e-01,1.172325484523726313e-01
4.333333333333333481e-01,2.432948753130842190e-01
4.666666666666666741e-01,1.180157220977011701e-01
5.000000000000000000e-01,3.027438672896590188e-01
5.333333333333333259e-01,9.528846382175083785e-02
5.666666666666666519e-01,2.642935784078194184e-01
5.999999999999999778e-01,5.648460196219053098e-02
6.333333333333333037e-01,2.717138436476055144e-02
6.666666666666666297e-01,5.248273537124566179e-02
6.999999999999999556e-01,2.041685086411936800e-01
7.333333333333332815e-01,1.467865401821008380e-02
7.666666666666666075e-01,6.012721678853449186e-02
8.000000000000000444e-01,1.351804949697483493e-01
8.333333333333333703e-01,8.692765461851302555e-02
8.666666666666666963e-01,1.627506467459501754e-02
9.000000000000000222e-01,-3.318312136011608571e-02
9.333333333333333481e-01,-1.832181853527021786e-01
9.666666666666666741e-01,-1.868062756536303104e-01
1.000000000000000000e+00,-3.406616942592728403e-01
1.033333333333333215e+00,-1.750528436619119277e-01
1.066666666666666652e+00,-1.970937922798773889e-01
1.100000000000000089e+00,-5.480321909780101058e-02
1.133333333333333304e+00,-2.941604088859253036e-02
1.166666666666666741e+00,4.441027807156118501e-02
1.199999999999999956e+00,-3.669089575451602719e-02
1.233333333333333393e+00,6.481679240971251199e-02
1.266666666666666607e+00,-1.088581030976892849e-02
1.300000000000000044e+00,-4.597287709230396535e-02
1.333333333333333259e+00,1.603123879443384830e-02
1.366666666666666696e+00,-4.412357052178157713e-02
1.399999999999999911e+00,6.295641617060317163e-02
1.433333333333333348e+00,1.954870137918992279e-01
1.466666666666666563e+00,3.087092470544893774e-01
1.500000000000000000e+00,2.716689974962766541e-01
1.533333333333333215e+00,7.093979788479849724e-02
1.566666666666666652e+00,1.430370018098929275e-01
1.600000000000000089e+00,-3.680445124080984620e-02
1.633333333333333304e+00,8.411822400944177214e-02
1.666666666666666741e+00,5.735839136470798072e-02
1.699999999999999956e+00,-1.337798408033601394e-01
1.733333333333333393e+00,-1.447533558595798242e-01
1.766666666666666607e+00,-7.574477603391788216e-02
1.800000000000000044e+00,3.242227951420827148e-02
1.833333333333333259e+00,-8.315673377099776220e-02
1.866666666666666696e+00,-2.050825830259193350e-01
1.899999999999999911e+00,-2.527206523007297645e-01
1.933333333333333348e+00,-2.427297844655361969e-01
1.966666666666666563e+00,-3.416405416810715523e-01
2.000000000000000000e+00,-4.093487051613609595e-01
2.033333333333333215e+00,-1.164468398978787678e-01
2.066666666666666430e+00,-1.984205492811002280e-01
2.100000000000000089e+00,9.742449071187905263e-01
2.133333333333333304e+00,1.285964394329852656e+00
2.166666666666666519e+00,-1.651677109661939258e-01
2.200000000000000178e+00,1.279758055027262031e+00
2.233333333333333393e+00,-4.550875216739162510e-01
2.266666666666666607e+00,-1.449392714871334364e+00
2.299999999999999822e+00,2.332433927632797110e-01
2.333333333333333481e+00,-1.642354807891828861e+00
2.366666666666666696e+00,-1.928362366262481586e+00
2.399999999999999911e+00,-1.764129110317092242e-01
2.433333333333333126e+00,-1.606581782428150529e+00
2.466666666666666785e+00,-1.788739216230531337e+00
2.500000000000000000e+00,5.311745790837909542e-01
2.533333333333333215e+00,-9.214215601203450401e-01
2.566666666666666430e+00,-1.437425166590833081e+00
2.600000000000000089e+00,8.584953399772551341e-01
2.633333333333333304e+00,4.988589598106363820e-01
2.666666666666666519e+00,-3.362356272534771651e-01
2.700000000000000178e+00,1.207102578053219633e+00
2.733333333333333393e+00,1.652282359435165437e+00
2.766666666666666607e+00,2.786445310430417099e-01
2.799999999999999822e+00,1.292463580518770083e+00
2.833333333333333481e+00,1.851182329353440625e+00
2.866666666666666696e+00,3.652981904059990348e-01
2.899999999999999911e+00,1.420770238323314061e+00
2.933333333333333126e+00,1.698739477689230393e+00
2.966666666666666785e+00,6.677704435548485751e-02
3.000000000000000000e+00,6.057924263141868382e-01
3.033333333333333215e+00,8.707357379860242164e-01
3.066666666666666430e+00,-9.425217077818417444e-01
3.100000000000000089e+00,1.029728304707478309e-01
3.133333333333333304e+00,9.383293726058458684e-02
3.166666666666666519e+00,-1.655002645347242618e+00
3.200000000000000178e+00,-5.474072494904776987e-01
3.233333333333333393e+00,-5.723218386950088554e-01
3.266666666666666607e+00,-2.071891748007876455e+00
3.299999999999999822e+00,-8.340211926253500163e-01
3.333333333333333481e+00,-7.534848932858932702e-02
3.366666666666666696e+00,-1.803410252254076251e+00
3.399999999999999911e+00,-6.531782067643852052e-01
3.433333333333333126e+00,8.611624428205258974e-01
3.466666666666666785e+00,-2.030484336930497846e-02
3.500000000000000000e+00,-1.156933486049319004e+00
3.533333333333333215e+00,1.267032475014246096e+00
3.566666666666666430e+00,2.890752772331437459e-01
3.600000000000000089e+00,-9.388700992697468495e-01
3.633333333333333304e+00,1.601686414294751115e+00
3.666666666666666519e+00,1.038393784144693299e+00
3.699999999999999734e+00,-3.168953424473276437e-01
3.733333333333333393e+00,1.457123216611602823e+00
3.766666666666666607e+00,6.241975193463676908e-01
3.799999999999999822e+00,-9.306021625799631991e-01
3.833333333333333481e+00,1.155624085038736926e+00
3.866666666666666696e+00,3.857622436501595420e-02
3.899999999999999911e+00,-1.349485370525187466e+00
3.933333333333333126e+00,8.154968476608162042e-01
3.966666666666666785e+00,-1.361830661472912540e-02
4.000000000000000000e+00,-1.310251719046426011e+00
4.033333333333333215e+00,8.732669634318106500e-01
4.066666666666666430e+00,-4.025562894647417567e-01
4.099999999999999645e+00,-6.917345053093929552e-01
4.133333333333332860e+00,1.228473555302460385e+00
4.166666666666666963e+00,-2.066150869114508071e-01
4.200000000000000178e+00,-3.038487802558371698e-01
4.233333333333333393e+00,8.306697060121774889e-01
4.266666666666666607e+00,-1.024429054028280550e+00
4.299999999999999822e+00,6.889840475531314179e-02
4.333333333333333037e+00,3.053620535009737291e-01
4.366666666666666252e+00,-1.081354356878313716e+00
4.400000000000000355e+00,6.332299211348778600e-01
4.433333333333333570e+00,9.395222129505195752e-02
4.466666666666666785e+00,-1.141820160749814406e+00
4.500000000000000000e+00,6.944094055523374331e-01
4.533333333333333215e+00,-8.143353816692198155e-01
4.566666666666666430e+00,-2.228341990442454179e+00
4.599999999999999645e+00,3.339966702454618130e-01
4.633333333333332860e+00,-8.687126180762259064e-01
4.666666666666666963e+00,-2.102510985447898495e+00
4.700000000000000178e+00,5.433615383056975556e-01
4.733333333333333393e+00,-4.539958773020092986e-01
4.766666666666666607e+00,-1.208494557221493126e+00
4.799999999999999822e+00,3.505932142337836455e-01
4.833333333333333037e+00,3.888059932998801371e-01
4.866666666666666252e+00,-8.058675017490704029e-01
4.900000000000000355e+00,9.022863841123002215e-01
4.933333333333333570e+00,8.618133828186708145e-01
4.966666666666666785e+00,-5.680307609841790395e-01
5.000000000000000000e+00,1.332401012237397264e+00
5.033333333333333215e+00,6.926790775431661551e-01
5.066666666666666430e+00,-4.381787821993400889e-01
5.099999999999999645e+00,1.836534414151939076e+00
5.133333333333332860e+00,3.781801338287335557e-01
5.166666666666666963e+00,-3.358145384469815031e-01
5.200000000000000178e+00,1.369145273449612787e+00
5.233333333333333393e+00,-1.480109330829690872e-01
5.266666666666666607e+00,4.700115788356934998e-01
5.299999999999999822e+00,1.345241983912150552e+00
5.333333333333333037e+00,-1.081696884803760028e-01
5.366666666666666252e+00,1.407091082993117137e+00
5.400000000000000355e+00,1.104650315381606740e+00
5.433333333333333570e+00,1.136120355878592059e-01
5.466666666666666785e+00,2.139027733055694380e+00
5.500000000000000000e+00,9.516133255907166522e-01
5.533333333333333215e+00,7.951271238506193439e-01
5.566666666666666430e+00,2.486958148488060960e+00
5.599999999999999645e+00,1.315082727519894801e-01
5.633333333333332860e+00,1.830346053273459894e+00
5.666666666666666963e+00,2.067988430613919348e+00
5.700000000000000178e+00,3.821427192928698591e-01
5.733333333333333393e+00,2.127187979710353893e+00
5.766666666666666607e+00,2.365753508808641215e+00
5.799999999999999822e+00,5.857962941278536950e-02
5.833333333333333037e+00,1.965151858535311602e+00
5.866666666666666252e+00,2.303518650099510179e+00
5.900000000000000355e+00,-1.497478728955244365e-01
5.933333333333333570e+00,1.410435060368908866e+00
5.966666666666666785e+00,2.181880041350494182e+00
6.000000000000000000e+00,1.785429482181765115e-01
6.033333333333333215e+00,1.285536947788535667e+00
6.066666666666666430e+00,1.815588563543117484e+00
6.099999999999999645e+00,-9.985061128192671553e-01
6.133333333333332860e+00,-4.977795215817926167e-03
6.166666666666666963e+00,2.291804006474988942e-01
6.200000000000000178e+00,-2.098448707724856810e+00
6.233333333333333393e+00,-7.925906058820022526e-01
6.266666666666666607e+00,-1.500033441739010875e+00
6.299999999999999822e+00,-3.001929624371078020e+00
6.333333333333333037e+00,-1.010545437157139403e+00
6.366666666666666252e+00,-1.845462955297791918e+00
6.400000000000000355e+00,-2.892391345598356089e+00
6.433333333333333570e+00,-6.147740067095088801e-01
6.466666666666666785e+00,-4.976466168268248724e-01
6.500000000000000000e+00,-1.377601076553160775e+00
6.533333333333333215e+00,4.894125883919382969e-01
6.566666666666666430e+00,1.346342554018041371e+00
6.599999999999999645e+00,-2.171022581486074243e-01
6.633333333333332860e+00,1.561365060298534724e+00
6.666666666666666963e+00,2.113759005200887220e+00
6.700000000000000178e+00,5.985439653383815006e-01
6.733333333333333393e+00,1.986068978513107375e+00
6.766666666666666607e+00,1.760361448534222273e+00
6.799999999999999822e+00,-1.978474111014503350e-02
6.833333333333333037e+00,2.066595750211204674e+00
6.866666666666666252e+00,1.413316001255437548e+00
6.899999999999999467e+00,-6.906063008349287713e-02
6.933333333333333570e+00,1.083343506060303385e+00
6.966666666666666785e+00,9.498873424934901888e-02
7.000000000000000000e+00,-1.499568392643712889e+00
7.033333333333333215e+00,-1.391425971510860116e-01
7.066666666666666430e+00,-1.808689678225945396e-01
7.099999999999999645e+00,-1.761057997917426121e+00
7.133333333333332860e+00,-1.475982938323389115e-01
7.166666666666666963e+00,4.860794597801799677e-01
7.200000000000000178e+00,-1.040183974039850856e+00
7.233333333333333393e+00,9.148760816636952731e-01
7.266666666666666607e+00,1.552689812994226148e+00
7.299999999999999822e+00,-2.777074357552983819e-01
7.333333333333333037e+00,1.371076268630444517e+00
7.366666666666666252e+00,2.005447962956492081e+00
7.399999999999999467e+00,1.531704416626989973e-01
7.433333333333333570e+00,5.819244528775873171e-01
7.466666666666666785e+00,1.728097810354278119e+00
7.500000000000000000e+00,4.214825751692554689e-01
7.533333333333333215e+00,-3.973285524005820135e-01
7.566666666666666430e+00,4.986251565484547399e-01
7.599999999999999645e+00,1.159945546892571233e+00
7.633333333333332860e+00,-9.961705393490646321e-01
7.666666666666666963e+00,-9.001016571402967736e-01
7.700000000000000178e+00,3.360504439305449509e-01
7.733333333333333393e+00,-1.574227482838002068e+00
7.766666666666666607e+00,-1.671114433205036054e+00
7.799999999999999822e+00,1.185521965240474707e-01
7.833333333333333037e+00,-2.380950484319299232e+00
7.866666666666666252e+00,-1.515256697829877153e+00
7.899999999999999467e+00,-3.288313142851338466e-01
7.933333333333333570e+00,-2.413242975767092791e+00
7.966666666666666785e+00,-1.363677294573820920e+00
8.000000000000000000e+00,-5.134323468594934603e-01
8.033333333333333215e+00,-1.579165216600581845e+00
8.066666666666666430e+00,2.209947674217740410e-01
8.099999999999999645e+00,-1.371211898412734387e+00
8.133333333333332860e+00,-1.267478697945801092e-01
8.166666666666666075e+00,4.632927844046245691e-01
8.199999999999999289e+00,-8.520617893509107033e-01
8.233333333333332504e+00,1.240903630688036108e+00
8.266666666666665719e+00,-1.080075426673832162e-01
8.300000000000000711e+00,6.238377394606572368e-01
8.333333333333333925e+00,1.141641717674388268e+00
8.366666666666667140e+00,6.557283984829452572e-02
8.400000000000000355e+00,2.030085279460448255e+00
8.433333333333333570e+00,-1.121261112223161799e-01
8.466666666666666785e+00,4.134748438907718815e-01
8.500000000000000000e+00,1.053790663020149454e+00
8.533333333333333215e+00,-5.465946575633509052e-01
8.566666666666666430e+00,9.890386490709552891e-01
8.599999999999999645e+00,-4.751661048597907167e-01
8.633333333333332860e+00,-1.745911035057320648e-01
8.666666666666666075e+00,4.525504149401909926e-01
8.699999999999999289e+00,-1.395242950236669000e+00
8.733333333333332504e+00,3.628361028280929768e-01
8.766666666666665719e+00,-1.045219759311672325e+00
8.800000000000000711e+00,-6.743852667139257351e-01
8.833333333333333925e+00,-1.858497633385745584e-01
8.866666666666667140e+00,-1.422221488779064291e+00
8.900000000000000355e+00,4.203504063972572369e-01
8.933333333333333570e+00,-8.151568172271685953e-01
8.966666666666666785e+00,-6.387496131121624954e-01
9.000000000000000000e+00,9.082151595130795174e-01
9.033333333333333215e+00,-9.157228763870095545e-01
9.066666666666666430e+00,1.031580510868821188e+00
9.099999999999999645e+00,-1.645396490852470486e-02
9.133333333333332860e+00,3.953120584736340426e-01
9.166666666666666075e+00,1.100324325839683759e+00
9.199999999999999289e+00,-7.040915463437343869e-01
9.233333333333332504e+00,1.202485254627059685e+00
9.266666666666665719e+00,-5.307760818512669010e-02
9.300000000000000711e+00,5.482064413543479009e-02
9.333333333333333925e+00,6.156351525957666215e-01
9.366666666666667140e+00,-8.362437956060182476e-01
9.400000000000000355e+00,9.374779185438542051e-01
9.433333333333333570e+00,-6.195889906826481663e-01
9.466666666666666785e+00,-5.346679311234948662e-01
9.500000000000000000e+00,7.249191379504397181e-01
9.533333333333333215e+00,-9.768026049835921709e-01
9.566666666666666430e+00,1.051920913019544601e+00
9.599999999999999645e+00,-2.622827682520710302e-01
9.633333333333332860e+00,4.052265020580915200e-01
9.666666666666666075e+00,1.182350236516988229e+00
9.699999999999999289e+00,-7.157021009396210554e-01
9.733333333333332504e+00,1.062660187150027635e+00
9.766666666666665719e+00,-2.550236491814006357e-01
9.800000000000000711e+00,-2.807899957538874669e-01
9.833333333333333925e+00,2.010128102529279981e-01
9.866666666666667140e+00,-1.206787005524212919e+00
9.900000000000000355e+00,7.281264123289832302e-01
9.933333333333333570e+00,-8.723030445790197485e-01
9.966666666666666785e+00,-1.824221859181215377e-01
1.000000000000000000e+01,6.073119686418670948e-01
1.003333333333333321e+01,-6.080056620818420354e-01
1.006666666666666643e+01,9.415395030218051131e-01
1.009999999999999964e+01,-5.955091671209309379e-01
1.013333333333333286e+01,-1.887661187683832009e-01
1.016666666666666607e+01,5.626338234025977103e-01
1.019999999999999929e+01,-1.255002664992879602e+00
1.023333333333333250e+01,6.332018277221098668e-01
1.026666666666666572e+01,-2.770856380528453067e-01
1.030000000000000071e+01,-4.309901106167399187e-01
1.033333333333333393e+01,7.563443906155695728e-01
1.036666666666666714e+01,-7.099135108096467084e-01
