0.000000000000000000e+00,1.714500844786647632e-02
3.333333333333333287e-02,2.706938366937048767e-03
6.666666666666666574e-02,-1.448371060158080981e-02
1.000000000000000056e-01,-2.274648183487186504e-02
1.333333333333333315e-01,-2.889718659092309697e-02
1.666666666666666574e-01,-3.730570653974428497e-02
2.000000000000000111e-01,-3.801745615768733350e-02
2.333333333333333370e-01,-4.220059035339159687e-02
2.666666666666666630e-01,-4.015718582265247194e-02
2.999999999999999889e-01,-3.891647801981125421e-02
3.333333333333333148e-01,-3.457691619452523540e-02
3.666666666666666408e-01,-3.016595865066984405e-02
4.000000000000000222e-01,-2.372332117289285489e-02
4.333333333333333481e-01,-1.751043276247260527e-02
4.666666666666666741e-01,-1.137850003805377860e-02
5.000000000000000000e-01,-5.175135494319134215e-03
5.333333333333333259e-01,6.195873542659274683e-04
5.666666666666666519e-01,6.462242296904961540e-03
5.999999999999999778e-01,1.234177329298259858e-02
6.333333333333333037e-01,1.757426158541938385e-02
6.666666666666666297e-01,2.309684941501016081e-02
6.999999999999999556e-01,2.740879749570915638e-02
7.333333333333332815e-01,3.126349687508488129e-02
7.666666666666666075e-01,3.251148985500133121e-02
8.000000000000000444e-01,3.211719257539170230e-02
8.333333333333333703e-01,2.887465764792671030e-02
8.666666666666666963e-01,2.645204400288550181e-02
9.000000000000000222e-01,2.309625244895441298e-02
9.333333333333333481e-01,1.999548172589707754e-02
9.666666666666666741e-01,1.648543645035194238e-02
1.000000000000000000e+00,1.002137741313801830e-02
1.033333333333333215e+00,3.280129425423379801e-03
1.066666666666666652e+00,-4.351538998257450074e-03
1.100000000000000089e+00,-1.037383621860211644e-02
1.133333333333333304e+00,-1.531136293150068238e-02
1.166666666666666741e+00,-1.847628768829834983e-02
1.199999999999999956e+00,-1.976159184403891711e-02
1.233333333333333393e+00,-2.282946696441159190e-02
1.266666666666666607e+00,-2.538637903412434976e-02
1.300000000000000044e+00,-2.936807532069327792e-02
1.333333333333333259e+00,-2.891641071823356293e-02
1.366666666666666696e+00,-2.777167331985942386e-02
1.399999999999999911e+00,-2.492524238541877699e-02
1.433333333333333348e+00,-2.221833859702627631e-02
1.466666666666666563e+00,-1.807387470758374179e-02
1.500000000000000000e+00,-1.210087861901819155e-02
1.533333333333333215e+00,-7.828800282743705527e-03
1.566666666666666652e+00,-5.166003356328053610e-03
1.600000000000000089e+00,-3.105924958436741355e-03
1.633333333333333304e+00,-1.261290136704984553e-03
1.666666666666666741e+00,-1.222909762738770686e-03
1.699999999999999956e+00,-1.311202925066682137e-03
1.733333333333333393e+00,-1.298792029335579757e-03
1.766666666666666607e+00,-2.099449528099046728e-04
1.800000000000000044e+00,1.659814780846923486e-03
1.833333333333333259e+00,4.079003778823017679e-03
1.866666666666666696e+00,6.348805930179272916e-03
1.899999999999999911e+00,8.487044172319281252e-03
1.933333333333333348e+00,1.188661055001220476e-02
1.966666666666666563e+00,1.427453505344228150e-02
2.000000000000000000e+00,1.645538243652947333e-02
2.033333333333333215e+00,1.273898127313903214e-02
2.066666666666666430e+00,1.107210701410470642e-02
2.100000000000000089e+00,3.163703480193088419e-02
2.133333333333333304e+00,2.831841514819305114e-02
2.166666666666666519e+00,3.648786078231354424e-02
2.200000000000000178e+00,3.530315889327382411e-02
2.233333333333333393e+00,2.148653338734373558e-02
2.266666666666666607e+00,2.016658156995387169e-02
2.299999999999999822e+00,1.197405486841839582e-02
2.333333333333333481e+00,-8.940741931028237457e-03
2.366666666666666696e+00,-1.755625039024102940e-02
2.399999999999999911e+00,-3.055401730149375980e-02
2.433333333333333126e+00,-5.194682024598033798e-02
2.466666666666666785e+00,-5.713694902592533764e-02
2.500000000000000000e+00,-6.347134053871056336e-02
2.533333333333333215e+00,-7.811272699152768673e-02
2.566666666666666430e+00,-7.848336827108316760e-02
2.600000000000000089e+00,-8.241493077016626145e-02
2.633333333333333304e+00,-9.197217603992142998e-02
2.666666666666666519e+00,-8.639987323780137785e-02
2.700000000000000178e+00,-9.109775774896541889e-02
2.733333333333333393e+00,-8.766499791418598531e-02
2.766666666666666607e+00,-7.232921783787091274e-02
2.799999999999999822e+00,-7.033907013712582812e-02
2.833333333333333481e+00,-5.559641342404644110e-02
2.866666666666666696e+00,-3.335930957578360501e-02
2.899999999999999911e+00,-2.639052228962684640e-02
2.933333333333333126e+00,-8.420041623920640483e-03
2.966666666666666785e+00,1.088455283824380296e-02
3.000000000000000000e+00,1.733236325236640202e-02
3.033333333333333215e+00,3.019611491321196745e-02
3.066666666666666430e+00,4.716696921724835428e-02
3.100000000000000089e+00,4.922443813117306083e-02
3.133333333333333304e+00,6.048639047136676605e-02
3.166666666666666519e+00,7.664369626002037750e-02
3.200000000000000178e+00,7.964000174919431962e-02
3.233333333333333393e+00,9.836450940411638200e-02
3.266666666666666607e+00,1.124203680890820123e-01
3.299999999999999822e+00,1.095875717102319652e-01
3.333333333333333481e+00,1.133723048408691036e-01
3.366666666666666696e+00,1.109799422834472082e-01
3.399999999999999911e+00,9.353042561737066884e-02
3.433333333333333126e+00,8.943865006869786138e-02
3.466666666666666785e+00,7.987810820396837319e-02
3.500000000000000000e+00,5.810554677002671697e-02
3.533333333333333215e+00,4.762698290071550739e-02
3.566666666666666430e+00,3.048016037667005892e-02
3.600000000000000089e+00,-3.935252526348968945e-03
3.633333333333333304e+00,-2.022143815046339999e-02
3.666666666666666519e+00,-4.094076719182461466e-02
3.699999999999999734e+00,-6.995052983329720642e-02
3.733333333333333393e+00,-7.862930938136812598e-02
3.766666666666666607e+00,-9.356259293316730730e-02
3.799999999999999822e+00,-1.199037966757378060e-01
3.833333333333333481e+00,-1.275392922370999216e-01
3.866666666666666696e+00,-1.378712329762709354e-01
3.899999999999999911e+00,-1.615362540717415474e-01
3.933333333333333126e+00,-1.695244000907633330e-01
3.966666666666666785e+00,-1.810021523815827094e-01
4.000000000000000000e+00,-1.979426024612327417e-01
4.033333333333333215e+00,-2.054427079337609596e-01
4.066666666666666430e+00,-2.181769976044457271e-01
4.099999999999999645e+00,-2.226608683533503052e-01
4.133333333333332860e+00,-2.203099950658081729e-01
4.166666666666666963e+00,-2.207894320612535655e-01
4.200000000000000178e+00,-2.324877815902043066e-01
4.233333333333333393e+00,-2.479344638376877741e-01
4.266666666666666607e+00,-2.626345354952355771e-01
4.299999999999999822e+00,-2.877762808684790063e-01
4.333333333333333037e+00,-3.096167095823781357e-01
4.366666666666666252e+00,-3.228254710171186703e-01
4.400000000000000355e+00,-3.418855227264824825e-01
4.433333333333333570e+00,-3.641921449842609460e-01
4.466666666666666785e+00,-3.750524272520094904e-01
4.500000000000000000e+00,-3.896318258034305315e-01
4.533333333333333215e+00,-4.035871581007086095e-01
4.566666666666666430e+00,-4.017842912994440407e-01
4.599999999999999645e+00,-4.031787092015776675e-01
4.633333333333332860e+00,-4.083646612384621011e-01
4.666666666666666963e+00,-3.934747365691956822e-01
4.700000000000000178e+00,-3.869926071483433816e-01
4.733333333333333393e+00,-3.819466602635514518e-01
4.766666666666666607e+00,-3.630001839606164515e-01
4.799999999999999822e+00,-3.531237877470955189e-01
4.833333333333333037e+00,-3.479759901433711611e-01
4.866666666666666252e+00,-3.315815558443696021e-01
4.900000000000000355e+00,-3.198880583881093531e-01
4.933333333333333570e+00,-3.198536210234727561e-01
4.966666666666666785e+00,-3.076494168392646111e-01
5.000000000000000000e+00,-3.025899930059745557e-01
5.033333333333333215e+00,-3.090634479109135579e-01
5.066666666666666430e+00,-3.058915870101932000e-01
5.099999999999999645e+00,-3.166860713439448860e-01
5.133333333333332860e+00,-3.287131570117281520e-01
5.166666666666666963e+00,-3.352620973828527307e-01
5.200000000000000178e+00,-3.529309670509577224e-01
5.233333333333333393e+00,-3.640043610759273185e-01
5.266666666666666607e+00,-3.647617694481438133e-01
5.299999999999999822e+00,-3.779370757696517424e-01
5.333333333333333037e+00,-3.783866831033774192e-01
5.366666666666666252e+00,-3.787516483623344365e-01
5.400000000000000355e+00,-3.890567098773711208e-01
5.433333333333333570e+00,-3.821999009157618921e-01
5.466666666666666785e+00,-3.761768181501510822e-01
5.500000000000000000e+00,-3.627008216964754950e-01
5.533333333333333215e+00,-3.349683131761478916e-01
5.566666666666666430e+00,-3.119821314075853502e-01
5.599999999999999645e+00,-2.686803082172731783e-01
5.633333333333332860e+00,-2.319288374388310259e-01
5.666666666666666963e+00,-1.887954739856517183e-01
5.700000000000000178e+00,-1.364444394348182654e-01
5.733333333333333393e+00,-9.311446099735172510e-02
5.766666666666666607e+00,-4.205167511098868022e-02
5.799999999999999822e+00,1.463615647101597535e-02
5.833333333333333037e+00,6.295024791343759030e-02
5.866666666666666252e+00,1.197230192476478466e-01
5.900000000000000355e+00,1.775106028791233470e-01
5.933333333333333570e+00,2.278916225683207120e-01
5.966666666666666785e+00,2.813436191685105281e-01
6.000000000000000000e+00,3.376673708369518079e-01
6.033333333333333215e+00,3.753473996702662019e-01
6.066666666666666430e+00,4.040520317745029399e-01
6.099999999999999645e+00,4.299889589449955585e-01
6.133333333333332860e+00,4.372984698397505698e-01
6.166666666666666963e+00,4.114057951364871180e-01
6.200000000000000178e+00,3.757760026864547798e-01
6.233333333333333393e+00,3.235516693978233160e-01
6.266666666666666607e+00,2.442161116298172119e-01
6.299999999999999822e+00,1.667293142129971095e-01
6.333333333333333037e+00,8.662616041687182245e-02
6.366666666666666252e+00,-3.325283540066234522e-04
6.400000000000000355e+00,-7.838860238306019634e-02
6.433333333333333570e+00,-1.533058615059507690e-01
6.466666666666666785e+00,-2.263251627187870541e-01
6.500000000000000000e+00,-2.782822473291311494e-01
6.533333333333333215e+00,-3.284105773489708335e-01
6.566666666666666430e+00,-3.595923278687360725e-01
6.599999999999999645e+00,-3.632046719246951882e-01
6.633333333333332860e+00,-3.686892282501863516e-01
6.666666666666666963e+00,-3.594242944378762683e-01
6.700000000000000178e+00,-3.342561056424756538e-01
6.733333333333333393e+00,-3.171131586351952358e-01
6.766666666666666607e+00,-2.817872215674184222e-01
6.799999999999999822e+00,-2.367448553923395815e-01
6.833333333333333037e+00,-2.058543461841897126e-01
6.866666666666666252e+00,-1.655988819959101355e-01
6.899999999999999467e+00,-1.148322203614907805e-01
6.933333333333333570e+00,-8.287359621745965521e-02
6.966666666666666785e+00,-5.101340493487665356e-02
7.000000000000000000e+00,-2.126486575551247635e-02
7.033333333333333215e+00,-7.677093273945414381e-03
7.066666666666666430e+00,1.471507125094557306e-02
7.099999999999999645e+00,3.736848658797877615e-02
7.133333333333332860e+00,4.336170108146238794e-02
7.166666666666666963e+00,6.298382983279168790e-02
7.200000000000000178e+00,8.022539928585303848e-02
7.233333333333333393e+00,8.696619588701072490e-02
7.266666666666666607e+00,1.017567509742115517e-01
7.299999999999999822e+00,1.193976551990320184e-01
7.333333333333333037e+00,1.213601347688408466e-01
7.366666666666666252e+00,1.376301094836809291e-01
7.399999999999999467e+00,1.466434217573002463e-01
7.433333333333333570e+00,1.528056536017894929e-01
7.466666666666666785e+00,1.686583232994657566e-01
7.500000000000000000e+00,1.921823426217013353e-01
7.533333333333333215e+00,2.030570792764480326e-01
7.566666666666666430e+00,2.270734161519595284e-01
7.599999999999999645e+00,2.451517616873025718e-01
7.633333333333332860e+00,2.590571886593221462e-01
7.666666666666666963e+00,2.754963844160868147e-01
7.700000000000000178e+00,2.766348601077264768e-01
7.733333333333333393e+00,2.823518509338032167e-01
7.766666666666666607e+00,2.799686307319895207e-01
7.799999999999999822e+00,2.681848814244310875e-01
7.833333333333333037e+00,2.632315517101708191e-01
7.866666666666666252e+00,2.406432115462473487e-01
7.899999999999999467e+00,2.197176417344557930e-01
7.933333333333333570e+00,1.978037448414624033e-01
7.966666666666666785e+00,1.621841478647959578e-01
8.000000000000000000e+00,1.312384492196043972e-01
8.033333333333333215e+00,9.074615267694334519e-02
8.066666666666666430e+00,6.313994829007994747e-02
8.099999999999999645e+00,3.955504896525705028e-02
8.133333333333332860e+00,6.408068979255825137e-03
8.166666666666666075e+00,-7.284563240375354146e-03
8.199999999999999289e+00,-3.412072306391708554e-02
8.233333333333332504e+00,-4.877308850031743942e-02
8.266666666666665719e+00,-6.868033481721255717e-02
8.300000000000000711e+00,-8.883131224691882821e-02
8.333333333333333925e+00,-9.123703718096866366e-02
8.366666666666667140e+00,-1.084657628796285717e-01
8.400000000000000355e+00,-1.068318003541292027e-01
8.433333333333333570e+00,-1.051546632841376533e-01
8.466666666666666785e+00,-9.649935482406636622e-02
8.500000000000000000e+00,-7.299738095085851752e-02
8.533333333333333215e+00,-6.465336283669123607e-02
8.566666666666666430e+00,-3.632106429601317937e-02
8.599999999999999645e+00,-2.031175499191393771e-02
8.633333333333332860e+00,-7.739097598394064671e-03
8.666666666666666075e+00,9.251322142739651019e-03
8.699999999999999289e+00,1.136937082478950596e-02
8.733333333333332504e+00,2.935694530801206611e-02
8.766666666666665719e+00,3.175621697066180471e-02
8.800000000000000711e+00,4.036521497316086088e-02
8.833333333333333925e+00,5.768601418438337736e-02
8.866666666666667140e+00,6.143727597255935896e-02
8.900000000000000355e+00,7.559894581180161277e-02
8.933333333333333570e+00,7.573868327548996526e-02
8.966666666666666785e+00,7.818421922429470705e-02
9.000000000000000000e+00,8.482195370757913966e-02
9.033333333333333215e+00,6.989891363035453942e-02
9.066666666666666430e+00,6.502040689194492351e-02
9.099999999999999645e+00,4.508992848853547036e-02
9.133333333333332860e+00,2.904227299618438243e-02
9.166666666666666075e+00,1.776257547853541882e-02
9.199999999999999289e+00,-3.603663316090586436e-03
9.233333333333332504e+00,-6.910085892669448615e-03
9.266666666666665719e+00,-2.208858984755147914e-02
9.300000000000000711e+00,-2.653447196249091034e-02
9.333333333333333925e+00,-3.375784977748728238e-02
9.366666666666667140e+00,-4.693528513254873608e-02
9.400000000000000355e+00,-4.036323052873067030e-02
9.433333333333333570e+00,-5.009764458076546023e-02
9.466666666666666785e+00,-4.917000213212469051e-02
9.500000000000000000e+00,-4.670918552989993672e-02
9.533333333333333215e+00,-5.402442716535220402e-02
9.566666666666666430e+00,-4.675071001684955041e-02
9.599999999999999645e+00,-5.716273288210345360e-02
9.633333333333332860e+00,-5.137425542421612812e-02
9.666666666666666075e+00,-4.608959289301441803e-02
9.699999999999999289e+00,-4.267571981251143398e-02
