0.000000000000000000e+00,-7.740575319835890644e-01
3.333333333333333287e-02,-1.326202686407584597e-01
6.666666666666666574e-02,1.173165451216693078e-01
1.000000000000000056e-01,-1.888918309386864447e-01
1.333333333333333315e-01,2.286473590934435252e-01
1.666666666666666574e-01,-8.640812165715534496e-03
2.000000000000000111e-01,2.601090669400808464e-01
2.333333333333333370e-01,2.323046235646940294e-01
2.666666666666666630e-01,1.306227960669290589e-01
2.999999999999999889e-01,8.281366930012654115e-02
3.333333333333333148e-01,-1.369062235861578380e-01
3.666666666666666408e-01,-1.450656909700560014e-02
4.000000000000000222e-01,-8.325484263727131462e-02
4.333333333333333481e-01,1.096444708681744776e-02
4.666666666666666741e-01,-5.591406940449055590e-02
5.000000000000000000e-01,-7.036939229707366017e-02
5.333333333333333259e-01,-1.101319325838276686e-01
5.666666666666666519e-01,6.910244758134814758e-02
5.999999999999999778e-01,9.351114825785480922e-02
6.333333333333333037e-01,6.337642733395419670e-02
6.666666666666666297e-01,8.219046427469195448e-02
6.999999999999999556e-01,1.018920644431608596e-01
7.333333333333332815e-01,3.067528752498465683e-01
7.666666666666666075e-01,-2.741607285847387498e-02
8.000000000000000444e-01,1.594947500002383001e-01
8.333333333333333703e-01,-2.463179093936473593e-02
8.666666666666666963e-01,6.553140214038218059e-02
9.000000000000000222e-01,-1.594772981594758804e-02
9.333333333333333481e-01,1.250564505284604321e-03
9.666666666666666741e-01,-3.721562284780392804e-02
1.000000000000000000e+00,1.601801531898983805e-02
1.033333333333333215e+00,-1.596243727333408399e-02
1.066666666666666652e+00,-5.495666942970773433e-02
1.100000000000000089e+00,1.172543817338863453e-02
1.133333333333333304e+00,-1.010613396159381755e-01
1.166666666666666741e+00,1.093058299404387479e-01
1.199999999999999956e+00,-3.100418939857234046e-01
1.233333333333333393e+00,-1.451409021925203768e-01
1.266666666666666607e+00,-9.755119634850796528e-02
1.300000000000000044e+00,-1.331790634714445920e-01
1.333333333333333259e+00,-4.544097263592362934e-02
1.366666666666666696e+00,-8.402481808831575860e-02
1.399999999999999911e+00,1.607199280159956334e-01
1.433333333333333348e+00,5.194947956394815186e-02
1.466666666666666563e+00,-1.475528737310805548e-03
1.500000000000000000e+00,1.357714660365341997e-01
1.533333333333333215e+00,-1.030445548299287611e-01
1.566666666666666652e+00,5.354291645070366479e-02
1.600000000000000089e+00,1.497120325412152342e-01
1.633333333333333304e+00,-5.089940180066288705e-02
1.666666666666666741e+00,5.289803548774338338e-02
1.699999999999999956e+00,1.005968699821594703e-01
1.733333333333333393e+00,5.360112550786443053e-02
1.766666666666666607e+00,2.305839086755300804e-01
1.800000000000000044e+00,-7.907913651166983970e-02
1.833333333333333259e+00,-1.297528942295504695e-01
1.866666666666666696e+00,-7.673151742265270359e-02
1.899999999999999911e+00,-2.429449641806927518e-01
1.933333333333333348e+00,-1.482445033053557959e-01
1.966666666666666563e+00,-2.400660713462683948e-01
2.000000000000000000e+00,1.503805467975446175e-01
2.033333333333333215e+00,-1.530703483251728780e+00
2.066666666666666430e+00,9.325996202811646096e-01
2.100000000000000089e+00,7.927324174861345440e-01
2.133333333333333304e+00,-1.162111337725991067e+00
2.166666666666666519e+00,1.093713631510403017e+00
2.200000000000000178e+00,-1.122400327075260690e-01
2.233333333333333393e+00,-5.976139251138408159e-01
2.266666666666666607e+00,1.734348252430362169e+00
2.299999999999999822e+00,1.099163990503020938e-01
2.333333333333333481e+00,1.164192750654549219e-01
2.366666666666666696e+00,2.275626166707048093e+00
2.399999999999999911e+00,4.687579788885988252e-01
2.433333333333333126e+00,4.993919825687447855e-01
2.466666666666666785e+00,2.555914347842769718e+00
2.500000000000000000e+00,3.982712470398781512e-01
2.533333333333333215e+00,4.631921359622968026e-01
2.566666666666666430e+00,1.956826454582104580e+00
2.600000000000000089e+00,1.090679931858666990e-01
2.633333333333333304e+00,3.655814393424931807e-02
2.666666666666666519e+00,1.516729482452695121e+00
2.700000000000000178e+00,-2.227355271709835494e-01
2.733333333333333393e+00,-9.983083381312836124e-01
2.766666666666666607e+00,7.265072928422596776e-01
2.799999999999999822e+00,-1.007408941754078580e+00
2.833333333333333481e+00,-1.648072894273872047e+00
2.866666666666666696e+00,1.646958713525738249e-01
2.899999999999999911e+00,-1.300171828791171214e+00
2.933333333333333126e+00,-1.704346340466349030e+00
2.966666666666666785e+00,5.476057618044908315e-01
3.000000000000000000e+00,-1.712931058106959226e+00
3.033333333333333215e+00,-8.108037154454742490e-01
3.066666666666666430e+00,6.456066625342496978e-01
3.100000000000000089e+00,-1.314552830741482214e+00
3.133333333333333304e+00,1.043011267026493633e-01
3.166666666666666519e+00,1.398468998107887495e+00
3.200000000000000178e+00,-9.159147011237773750e-01
3.233333333333333393e+00,1.234366230941026155e+00
3.266666666666666607e+00,1.971246017465756672e+00
3.299999999999999822e+00,-2.845380760364226713e-01
3.333333333333333481e+00,1.515221720006931783e+00
3.366666666666666696e+00,1.702279404562770715e+00
3.399999999999999911e+00,-5.110899122291338026e-01
3.433333333333333126e+00,1.247970308232434267e+00
3.466666666666666785e+00,1.599129323527678892e+00
3.500000000000000000e+00,-1.009653182046879483e+00
3.533333333333333215e+00,8.892994392176513108e-01
3.566666666666666430e+00,1.259605263016338128e+00
3.600000000000000089e+00,-1.618799786648928096e+00
3.633333333333333304e+00,-8.878994980522982861e-01
3.666666666666666519e+00,-1.743358283822274424e-02
3.699999999999999734e+00,-3.338258615513148619e+00
3.733333333333333393e+00,-2.941390010850025938e+00
3.766666666666666607e+00,-4.530046272899840853e-01
3.799999999999999822e+00,-2.938862058164280366e+00
3.833333333333333481e+00,-2.480414697322151696e+00
3.866666666666666696e+00,-1.029507380591840604e-01
3.899999999999999911e+00,-2.857314750181140894e+00
3.933333333333333126e+00,-1.722721816682602824e+00
3.966666666666666785e+00,7.712251174775525131e-02
4.000000000000000000e+00,-1.932939268327696247e+00
4.033333333333333215e+00,-8.892953751344767621e-01
4.066666666666666430e+00,4.491969080880993670e-01
4.099999999999999645e+00,-1.223776265252013218e+00
4.133333333333332860e+00,3.637623496404090440e-01
4.166666666666666963e+00,7.163870584547574749e-01
4.200000000000000178e+00,-7.293227486952240657e-01
4.233333333333333393e+00,9.101972145193442110e-01
4.266666666666666607e+00,4.530622559821557149e-01
4.299999999999999822e+00,-5.574969048405660210e-01
4.333333333333333037e+00,8.801530806347055425e-01
4.366666666666666252e+00,1.752923596392382821e-01
4.400000000000000355e+00,-4.550488171134935422e-01
4.433333333333333570e+00,4.692473568997661548e-01
4.466666666666666785e+00,8.675498029510427811e-01
4.500000000000000000e+00,7.739020404530945196e-01
4.533333333333333215e+00,2.026311064735923928e-01
4.566666666666666430e+00,1.723687090739004280e+00
4.599999999999999645e+00,-5.410571232282627152e-01
4.633333333333332860e+00,2.571026278755194627e-01
4.666666666666666963e+00,8.048689178770593866e-01
4.700000000000000178e+00,-1.421400511767437980e+00
4.733333333333333393e+00,1.595004448696336619e-01
4.766666666666666607e+00,-2.563583699889855905e-01
4.799999999999999822e+00,-1.640735637682093628e+00
4.833333333333333037e+00,3.294775978449482889e-01
4.866666666666666252e+00,-1.597331681604427622e+00
4.900000000000000355e+00,-1.951508122167800563e+00
4.933333333333333570e+00,-4.562252834298893278e-01
4.966666666666666785e+00,-2.885523774036487854e+00
5.000000000000000000e+00,-1.855661711790151491e+00
5.033333333333333215e+00,-1.799412821137337248e+00
5.066666666666666430e+00,-4.383435773811011238e+00
5.099999999999999645e+00,-1.857283593373538988e+00
5.133333333333332860e+00,-2.974063032411897289e+00
5.166666666666666963e+00,-4.144404135411053680e+00
5.200000000000000178e+00,-1.633173485256666169e+00
5.233333333333333393e+00,-2.601659768348276724e+00
5.266666666666666607e+00,-2.615098543725607794e+00
5.299999999999999822e+00,-5.259063024707879563e-01
5.333333333333333037e+00,-2.319515958046091342e+00
5.366666666666666252e+00,-5.041238374840949499e-01
5.400000000000000355e+00,-3.623209753960259238e-01
5.433333333333333570e+00,-3.024688775604087443e-01
5.466666666666666785e+00,1.170904891336491005e+00
5.500000000000000000e+00,-2.455455741926728663e-01
5.533333333333333215e+00,1.655114880232534391e+00
5.566666666666666430e+00,5.282325478650624628e-01
5.599999999999999645e+00,4.147206762520521117e-01
5.633333333333332860e+00,1.458132504432123833e+00
5.666666666666666963e+00,2.367291539109866449e-01
5.700000000000000178e+00,1.167187176071942556e+00
5.733333333333333393e+00,1.144673169414316183e+00
5.766666666666666607e+00,-1.897785226664878422e-01
5.799999999999999822e+00,1.483932503360264388e+00
5.833333333333333037e+00,9.698738425293643717e-01
5.866666666666666252e+00,-1.913429667968686299e-01
5.900000000000000355e+00,9.226200531618418132e-01
5.933333333333333570e+00,-2.819413119531366529e-01
5.966666666666666785e+00,-1.110526486628398368e+00
6.000000000000000000e+00,7.541926181552652819e-01
6.033333333333333215e+00,-7.723003920427732316e-01
6.066666666666666430e+00,-1.837380388531133280e+00
6.099999999999999645e+00,5.263768063819478371e-01
6.133333333333332860e+00,-9.642144633296716449e-01
6.166666666666666963e+00,-2.026623111921612708e+00
6.200000000000000178e+00,7.076044509809109595e-01
6.233333333333333393e+00,-7.326468863235335860e-01
6.266666666666666607e+00,-9.631620115764780721e-01
6.299999999999999822e+00,1.646815494265318147e+00
6.333333333333333037e+00,-1.200949756658863832e+00
6.366666666666666252e+00,-4.143935260076468396e-01
6.400000000000000355e+00,4.403390899326934393e-01
6.433333333333333570e+00,-2.208775799839587606e+00
6.466666666666666785e+00,-1.397568046926875196e+00
6.500000000000000000e+00,-6.390541881927003232e-02
6.533333333333333215e+00,-2.584490948602765403e+00
6.566666666666666430e+00,-2.221458647113295992e+00
6.599999999999999645e+00,-3.677051501680633772e-01
6.633333333333332860e+00,-2.295105250738430414e+00
6.666666666666666963e+00,-1.830519464904867277e+00
6.700000000000000178e+00,5.885374501648786838e-01
6.733333333333333393e+00,-1.447567503981318726e+00
6.766666666666666607e+00,-5.808038975608484367e-03
6.799999999999999822e+00,2.242946180791220989e+00
6.833333333333333037e+00,-1.686286225283212536e-01
6.866666666666666252e+00,1.080990295822299885e+00
6.899999999999999467e+00,1.787953175836525688e+00
6.933333333333333570e+00,-2.616476769714967121e-01
6.966666666666666785e+00,1.083895755312360931e+00
7.000000000000000000e+00,2.058021954161311839e+00
7.033333333333333215e+00,-4.920447857069768505e-01
7.066666666666666430e+00,1.319771546902761106e+00
7.099999999999999645e+00,9.928432407247109737e-01
7.133333333333332860e+00,-1.368004130108240401e+00
7.166666666666666963e+00,2.159602061645409798e-01
7.200000000000000178e+00,-9.252180793160659222e-01
7.233333333333333393e+00,-2.883696352167303800e+00
7.266666666666666607e+00,-8.343900855602611744e-01
7.299999999999999822e+00,-2.218798152170016191e+00
7.333333333333333037e+00,-4.060516384568069626e+00
7.366666666666666252e+00,-1.529035223949789524e+00
7.399999999999999467e+00,-2.143803392415537079e+00
7.433333333333333570e+00,-3.512890192409682477e+00
7.466666666666666785e+00,-1.250853862721367893e+00
7.500000000000000000e+00,-1.248897688362748282e+00
7.533333333333333215e+00,-2.599401317371189624e+00
7.566666666666666430e+00,-4.928686150552429868e-01
7.599999999999999645e+00,7.896056895904477457e-01
7.633333333333332860e+00,-7.022987619923652947e-01
7.666666666666666963e+00,-1.614179591559295468e-01
7.700000000000000178e+00,1.553962721950529646e+00
7.733333333333333393e+00,8.386017393100129169e-01
7.766666666666666607e+00,2.311018621798582862e-01
7.799999999999999822e+00,1.850172425416480859e+00
7.833333333333333037e+00,2.219136187135421601e+00
7.866666666666666252e+00,3.795704450335964930e-01
7.899999999999999467e+00,1.818007764554365524e+00
7.933333333333333570e+00,1.973058787328875630e+00
7.966666666666666785e+00,2.892515955911972858e-01
8.000000000000000000e+00,1.785023261185888943e+00
8.033333333333333215e+00,2.124201847704693114e-01
8.066666666666666430e+00,2.823104013990441336e-02
8.099999999999999645e+00,1.421917526804275855e+00
8.133333333333332860e+00,-1.330309724940870408e+00
8.166666666666666075e+00,8.398494757496738350e-01
8.199999999999999289e+00,-3.283001877227031406e-01
8.233333333333332504e+00,-1.002838461224460076e+00
8.266666666666665719e+00,6.934214425348749211e-01
8.300000000000000711e+00,-1.995167540378377069e+00
8.333333333333333925e+00,3.407813927434173440e-01
8.366666666666667140e+00,-7.439868555932345195e-01
8.400000000000000355e+00,-1.266134607204421725e+00
8.433333333333333570e+00,3.564822846654910893e-01
8.466666666666666785e+00,-1.996851147200497945e+00
8.500000000000000000e+00,2.572471201999885770e-01
8.533333333333333215e+00,-1.072763077193920500e+00
8.566666666666666430e+00,-7.885063561096846696e-01
8.599999999999999645e+00,7.614842404492764283e-01
8.633333333333332860e+00,-1.616085495845248632e+00
8.666666666666666075e+00,8.520233563228262197e-01
8.699999999999999289e+00,-3.775098993929531521e-01
8.733333333333332504e+00,1.150173391208375862e-01
8.766666666666665719e+00,1.028258490426803284e+00
8.800000000000000711e+00,-1.080759640824096479e+00
8.833333333333333925e+00,1.282996299178891020e+00
8.866666666666667140e+00,-1.625285134355206607e-01
8.900000000000000355e+00,3.113244036548523108e-01
8.933333333333333570e+00,9.866280958361811626e-01
8.966666666666666785e+00,-6.653729668740562264e-01
9.000000000000000000e+00,1.638612360856708916e+00
9.033333333333333215e+00,-8.336409390956740495e-01
9.066666666666666430e+00,3.934053210959447267e-01
9.099999999999999645e+00,4.244928121893150608e-01
9.133333333333332860e+00,-8.244760019285479746e-01
9.166666666666666075e+00,1.580748147396846548e+00
9.199999999999999289e+00,-1.159147423273466870e+00
9.233333333333332504e+00,5.339514701381875561e-01
9.266666666666665719e+00,7.021461668053821104e-01
9.300000000000000711e+00,-6.159674341474074000e-01
9.333333333333333925e+00,1.307135550055493534e+00
9.366666666666667140e+00,-9.352458025946476239e-01
9.400000000000000355e+00,6.574763474385172390e-01
9.433333333333333570e+00,-2.671721859783307007e-01
9.466666666666666785e+00,-1.035069359553558721e+00
9.500000000000000000e+00,1.116608578183177380e+00
9.533333333333333215e+00,-1.628572196192510591e+00
9.566666666666666430e+00,3.857429737938759540e-01
9.599999999999999645e+00,-3.187036233047971234e-01
9.633333333333332860e+00,-7.694089859719651647e-01
9.666666666666666075e+00,1.355223309841415702e+00
9.699999999999999289e+00,-1.466705684653658359e+00
