0.000000000000000000e+00,-5.040857348251013420e-02
3.333333333333333287e-02,-4.103490044781647750e-02
6.666666666666666574e-02,-9.309705159074406142e-03
1.000000000000000056e-01,1.789440155102238125e-02
1.333333333333333315e-01,2.984522049662444512e-02
1.666666666666666574e-01,3.193020053005708042e-02
2.000000000000000111e-01,3.240680926180642546e-02
2.333333333333333370e-01,2.773392712415136824e-02
2.666666666666666630e-01,2.320274361305882382e-02
2.999999999999999889e-01,9.347310786018780612e-03
3.333333333333333148e-01,9.366495029806713377e-04
3.666666666666666408e-01,-6.192309662385258630e-03
4.000000000000000222e-01,-1.357341499758540730e-02
4.333333333333333481e-01,-1.643454087859596083e-02
4.666666666666666741e-01,-2.093311162032067407e-02
5.000000000000000000e-01,-2.070613525916487757e-02
5.333333333333333259e-01,-1.553528887419389909e-02
5.666666666666666519e-01,-1.072445807048767047e-02
5.999999999999999778e-01,-3.568752318950017995e-03
6.333333333333333037e-01,2.880608004530618715e-03
6.666666666666666297e-01,6.526914260543572807e-03
6.999999999999999556e-01,2.885565324046409155e-03
7.333333333333332815e-01,4.467996351639271640e-03
7.666666666666666075e-01,8.292492694774833417e-03
8.000000000000000444e-01,1.366775161877402389e-02
8.333333333333333703e-01,2.032852208533042146e-02
8.666666666666666963e-01,2.358488539165658551e-02
9.000000000000000222e-01,2.857406820579504875e-02
9.333333333333333481e-01,3.460750972322241409e-02
9.666666666666666741e-01,3.902007703060584448e-02
1.000000000000000000e+00,4.184134555782586390e-02
1.033333333333333215e+00,4.036257499909801094e-02
1.066666666666666652e+00,3.881013659254128195e-02
1.100000000000000089e+00,3.561753910011523916e-02
1.133333333333333304e+00,3.205617352753221266e-02
1.166666666666666741e+00,2.625996056019833796e-02
1.199999999999999956e+00,2.647169801480326809e-02
1.233333333333333393e+00,1.966621511507971390e-02
1.266666666666666607e+00,6.712707237693199373e-03
1.300000000000000044e+00,-5.950151254761756707e-03
1.333333333333333259e+00,-1.981794250123955145e-02
1.366666666666666696e+00,-3.110244933855935492e-02
1.399999999999999911e+00,-4.130309246342268176e-02
1.433333333333333348e+00,-5.502248969699199271e-02
1.466666666666666563e+00,-6.476977316385829075e-02
1.500000000000000000e+00,-7.569592398179135484e-02
1.533333333333333215e+00,-8.244536752339973185e-02
1.566666666666666652e+00,-8.170127329448699516e-02
1.600000000000000089e+00,-7.534527702117876924e-02
1.633333333333333304e+00,-6.685474149670007915e-02
1.666666666666666741e+00,-5.296925585064420072e-02
1.699999999999999956e+00,-3.813189407807953540e-02
1.733333333333333393e+00,-1.834315530041013068e-02
1.766666666666666607e+00,-3.482418439488044193e-03
1.800000000000000044e+00,1.032123736059924538e-02
1.833333333333333259e+00,2.468166292429379780e-02
1.866666666666666696e+00,3.454596438891997801e-02
1.899999999999999911e+00,4.003157690970145927e-02
1.933333333333333348e+00,4.543201588119052253e-02
1.966666666666666563e+00,4.143098937913122087e-02
2.000000000000000000e+00,3.445293098879022298e-02
2.033333333333333215e+00,2.015274316825193743e-02
2.066666666666666430e+00,1.466523183644604343e-02
2.100000000000000089e+00,3.386850868981169244e-02
2.133333333333333304e+00,7.356906910505993380e-02
2.166666666666666519e+00,9.041660020662493913e-02
2.200000000000000178e+00,9.972564895471355828e-02
2.233333333333333393e+00,8.550745455481068014e-02
2.266666666666666607e+00,5.555098443501699235e-02
2.299999999999999822e+00,3.235414496315565380e-02
2.333333333333333481e+00,-2.783475540127614174e-03
2.366666666666666696e+00,-4.164818706516873470e-02
2.399999999999999911e+00,-6.644933521011101019e-02
2.433333333333333126e+00,-9.494549405474819737e-02
2.466666666666666785e+00,-1.200676476060632547e-01
2.500000000000000000e+00,-1.284588175690120904e-01
2.533333333333333215e+00,-1.308161250018437805e-01
2.566666666666666430e+00,-1.413087933213114100e-01
2.600000000000000089e+00,-1.351974298203041380e-01
2.633333333333333304e+00,-1.149068650515850804e-01
2.666666666666666519e+00,-1.001026177563326264e-01
2.700000000000000178e+00,-7.155293730190653845e-02
2.733333333333333393e+00,-3.762250312499718086e-02
2.766666666666666607e+00,-1.718760931544068005e-02
2.799999999999999822e+00,6.307999033215674033e-03
2.833333333333333481e+00,3.773468976444700057e-02
2.866666666666666696e+00,5.142060782626448057e-02
2.899999999999999911e+00,6.869187270174527404e-02
2.933333333333333126e+00,9.045130081087704443e-02
2.966666666666666785e+00,9.440698797466695602e-02
3.000000000000000000e+00,8.276816457462946031e-02
3.033333333333333215e+00,6.990820021901431036e-02
3.066666666666666430e+00,4.488854987633691257e-02
3.100000000000000089e+00,2.312532358422386691e-02
3.133333333333333304e+00,7.332551171294688155e-03
3.166666666666666519e+00,-1.800144190578479089e-02
3.200000000000000178e+00,-3.748799358717936486e-02
3.233333333333333393e+00,-4.768755733156035403e-02
3.266666666666666607e+00,-5.410897269778566776e-02
3.299999999999999822e+00,-4.352003171477244331e-02
3.333333333333333481e+00,-3.478992855799700051e-02
3.366666666666666696e+00,-1.872095731231428195e-02
3.399999999999999911e+00,9.156183150976797067e-03
3.433333333333333126e+00,3.288137375270022700e-02
3.466666666666666785e+00,5.541480057478469917e-02
3.500000000000000000e+00,6.679401447177520101e-02
3.533333333333333215e+00,7.381582707393473386e-02
3.566666666666666430e+00,7.796676656051008958e-02
3.600000000000000089e+00,7.580721737848221398e-02
3.633333333333333304e+00,7.262322545310978539e-02
3.666666666666666519e+00,6.318827179326538812e-02
3.699999999999999734e+00,5.089753404769954692e-02
3.733333333333333393e+00,2.713604519930052847e-02
3.766666666666666607e+00,3.609195459689382417e-03
3.799999999999999822e+00,-4.081825209495432843e-02
3.833333333333333481e+00,-8.067538447942944335e-02
3.866666666666666696e+00,-9.682700768862108343e-02
3.899999999999999911e+00,-1.225794302573627176e-01
3.933333333333333126e+00,-1.516536789993738754e-01
3.966666666666666785e+00,-1.594690679856101967e-01
4.000000000000000000e+00,-1.697981870331502219e-01
4.033333333333333215e+00,-1.969608637994074984e-01
4.066666666666666430e+00,-2.121975826338487470e-01
4.099999999999999645e+00,-1.984938875247294066e-01
4.133333333333332860e+00,-1.916708843742184476e-01
4.166666666666666963e+00,-1.851873389120874958e-01
4.200000000000000178e+00,-1.734217770567749450e-01
4.233333333333333393e+00,-1.877108990612973427e-01
4.266666666666666607e+00,-2.017481370256377915e-01
4.299999999999999822e+00,-2.096300381408155444e-01
4.333333333333333037e+00,-2.388626074576175318e-01
4.366666666666666252e+00,-2.638426079607351094e-01
4.400000000000000355e+00,-2.888707205028380742e-01
4.433333333333333570e+00,-3.360398758008537601e-01
4.466666666666666785e+00,-3.715538009768427075e-01
4.500000000000000000e+00,-4.033616768539291519e-01
4.533333333333333215e+00,-4.399734669854737379e-01
4.566666666666666430e+00,-4.562762913657298358e-01
4.599999999999999645e+00,-4.556651070378960333e-01
4.633333333333332860e+00,-4.621686048368972566e-01
4.666666666666666963e+00,-4.475433381033938063e-01
4.700000000000000178e+00,-4.209281670002841813e-01
4.733333333333333393e+00,-4.077411608456676384e-01
4.766666666666666607e+00,-3.829939912945672931e-01
4.799999999999999822e+00,-3.468096826661334897e-01
4.833333333333333037e+00,-3.296507674715890568e-01
4.866666666666666252e+00,-3.034848220974048494e-01
4.900000000000000355e+00,-2.768925318308610439e-01
4.933333333333333570e+00,-2.731858835937820973e-01
4.966666666666666785e+00,-2.780851481955789462e-01
5.000000000000000000e+00,-2.829917341151282906e-01
5.033333333333333215e+00,-3.138398620798850125e-01
5.066666666666666430e+00,-3.447936876035384568e-01
5.099999999999999645e+00,-3.656893764268614455e-01
5.133333333333332860e+00,-3.970800118979236903e-01
5.166666666666666963e+00,-4.115285793332953412e-01
5.200000000000000178e+00,-3.910538258986232529e-01
5.233333333333333393e+00,-3.627105556175393430e-01
5.266666666666666607e+00,-3.463803140992577356e-01
5.299999999999999822e+00,-3.008949273646623901e-01
5.333333333333333037e+00,-2.612418419094136302e-01
5.366666666666666252e+00,-2.242490563628318223e-01
5.400000000000000355e+00,-1.680138563427764353e-01
5.433333333333333570e+00,-1.442861229258921574e-01
5.466666666666666785e+00,-1.087012205888404637e-01
5.500000000000000000e+00,-7.307945185619933726e-02
5.533333333333333215e+00,-5.731361273093823344e-02
5.566666666666666430e+00,-3.348478343060144746e-02
5.599999999999999645e+00,-1.138183654831331423e-02
5.633333333333332860e+00,-9.321083044371299142e-03
5.666666666666666963e+00,7.027829848453760568e-03
5.700000000000000178e+00,2.871238425911782494e-02
5.733333333333333393e+00,3.726450221603888613e-02
5.766666666666666607e+00,6.869865943569264388e-02
5.799999999999999822e+00,1.109049202396851508e-01
5.833333333333333037e+00,1.417304409654922548e-01
5.866666666666666252e+00,1.800892908433918971e-01
5.900000000000000355e+00,2.280314977785685426e-01
5.933333333333333570e+00,2.665548775884291066e-01
5.966666666666666785e+00,3.068629003345494932e-01
6.000000000000000000e+00,3.582099461278654418e-01
6.033333333333333215e+00,3.902548280015131765e-01
6.066666666666666430e+00,4.062291629368143808e-01
6.099999999999999645e+00,4.172609972307455561e-01
6.133333333333332860e+00,3.940130929565719420e-01
6.166666666666666963e+00,3.439387672419685904e-01
6.200000000000000178e+00,2.832107770986298512e-01
6.233333333333333393e+00,1.992622217650749927e-01
6.266666666666666607e+00,1.234273564364144204e-01
6.299999999999999822e+00,5.078562717568375906e-02
6.333333333333333037e+00,-3.143088571477311438e-02
6.366666666666666252e+00,-9.792917781460046267e-02
6.400000000000000355e+00,-1.504101498090776867e-01
6.433333333333333570e+00,-1.997427190712569023e-01
6.466666666666666785e+00,-2.205592565028201002e-01
6.500000000000000000e+00,-2.084652282578164373e-01
6.533333333333333215e+00,-1.906848786692761089e-01
6.566666666666666430e+00,-1.533664767764708059e-01
6.599999999999999645e+00,-1.034399759111597900e-01
6.633333333333332860e+00,-6.909472644465784741e-02
6.666666666666666963e+00,-2.838044511443077456e-02
6.700000000000000178e+00,1.177256504098823410e-02
6.733333333333333393e+00,2.455174637252561035e-02
6.766666666666666607e+00,2.768763926444720025e-02
6.799999999999999822e+00,2.192729091712554076e-02
6.833333333333333037e+00,-9.983324357709931138e-03
6.866666666666666252e+00,-4.382647459464153461e-02
6.899999999999999467e+00,-6.065722141499619441e-02
6.933333333333333570e+00,-1.072618122084136039e-01
6.966666666666666785e+00,-1.579652464929908739e-01
7.000000000000000000e+00,-2.006594568327083328e-01
7.033333333333333215e+00,-2.424267968722707278e-01
7.066666666666666430e+00,-2.572198752809786715e-01
7.099999999999999645e+00,-2.519938518606771316e-01
7.133333333333332860e+00,-2.389990060283720963e-01
7.166666666666666963e+00,-1.904841013668630290e-01
7.200000000000000178e+00,-1.131805658637437817e-01
7.233333333333333393e+00,-4.229550440928518673e-02
7.266666666666666607e+00,3.309857166688779523e-02
7.299999999999999822e+00,1.114974717850194391e-01
7.333333333333333037e+00,1.783924215593732376e-01
7.366666666666666252e+00,2.364183458858566400e-01
7.399999999999999467e+00,2.993310560280336152e-01
7.433333333333333570e+00,3.477782793629584646e-01
7.466666666666666785e+00,3.649239406289645493e-01
7.500000000000000000e+00,3.822882838991277232e-01
7.533333333333333215e+00,3.802137604070940369e-01
7.566666666666666430e+00,3.584748259450721841e-01
7.599999999999999645e+00,3.397253517694112102e-01
7.633333333333332860e+00,3.085596803658582910e-01
7.666666666666666963e+00,2.596257667451351558e-01
7.700000000000000178e+00,2.134489076236058824e-01
7.733333333333333393e+00,1.641798805458964394e-01
7.766666666666666607e+00,1.088465541436642176e-01
7.799999999999999822e+00,6.698314054749726631e-02
7.833333333333333037e+00,3.397866577977161351e-02
7.866666666666666252e+00,-1.169692095250816953e-03
7.899999999999999467e+00,-2.129443865865928223e-02
7.933333333333333570e+00,-3.446342733805314584e-02
7.966666666666666785e+00,-5.225293316584677522e-02
8.000000000000000000e+00,-4.711345398517180483e-02
8.033333333333333215e+00,-3.845961139210338914e-02
8.066666666666666430e+00,-3.039331663528052271e-02
8.099999999999999645e+00,-5.812084239990530400e-03
8.133333333333332860e+00,3.102767156832582710e-03
8.166666666666666075e+00,2.267150777416426094e-02
8.199999999999999289e+00,3.295237659062467267e-02
8.233333333333332504e+00,4.412897280755416485e-02
8.266666666666665719e+00,5.206417139745337513e-02
8.300000000000000711e+00,4.858234305804833009e-02
8.333333333333333925e+00,5.932182691924380025e-02
8.366666666666667140e+00,5.011080425318116538e-02
8.400000000000000355e+00,3.744307216364983065e-02
8.433333333333333570e+00,2.647963402016055567e-02
8.466666666666666785e+00,1.578276721573648386e-02
8.500000000000000000e+00,2.946216190579833971e-02
8.533333333333333215e+00,2.959588077577293350e-02
8.566666666666666430e+00,4.863777608924185758e-02
8.599999999999999645e+00,6.650026665455065211e-02
8.633333333333332860e+00,6.992366064801172620e-02
8.666666666666666075e+00,7.792260446685679576e-02
8.699999999999999289e+00,6.479303217828923100e-02
8.733333333333332504e+00,5.165767326254653430e-02
8.766666666666665719e+00,3.202481210538271617e-02
8.800000000000000711e+00,1.072517883076077455e-02
8.833333333333333925e+00,-1.876571635215434344e-03
8.866666666666667140e+00,-2.785989280547716829e-02
8.900000000000000355e+00,-3.398595625210272531e-02
8.933333333333333570e+00,-3.217455331194506857e-02
8.966666666666666785e+00,-2.615689204579637120e-02
9.000000000000000000e+00,-4.749981235437070355e-03
9.033333333333333215e+00,-3.799814248655331451e-03
9.066666666666666430e+00,5.079488963481575831e-03
9.099999999999999645e+00,-4.229683073173238876e-03
9.133333333333332860e+00,-1.064239687084667270e-02
9.166666666666666075e+00,-1.310692530560214619e-02
9.199999999999999289e+00,-2.419343303923237459e-02
9.233333333333332504e+00,-1.475389426414885734e-02
9.266666666666665719e+00,-1.406010548092192017e-02
9.300000000000000711e+00,5.321314658374975796e-03
9.333333333333333925e+00,1.680784558177848484e-02
9.366666666666667140e+00,2.097277110613659720e-02
9.400000000000000355e+00,3.486341231935204121e-02
9.433333333333333570e+00,2.629734026823422541e-02
9.466666666666666785e+00,1.355231050201132111e-02
9.500000000000000000e+00,-1.422256660419250968e-03
9.533333333333333215e+00,-2.422274651693906780e-02
9.566666666666666430e+00,-2.415785820230958308e-02
9.599999999999999645e+00,-3.313570393767719530e-02
9.633333333333332860e+00,-2.663743367467663950e-02
9.666666666666666075e+00,-2.536753234265246709e-02
9.699999999999999289e+00,-2.973048201206967764e-02
9.733333333333332504e+00,-2.449613955587807632e-02
9.766666666666665719e+00,-3.503093618474893700e-02
9.800000000000000711e+00,-2.791461512785928939e-02
9.833333333333333925e+00,-1.254699317592556339e-02
9.866666666666667140e+00,3.887917469626695453e-03
9.900000000000000355e+00,3.234085264467741194e-02
9.933333333333333570e+00,3.674108584944561773e-02
9.966666666666666785e+00,4.646612511749815405e-02
1.000000000000000000e+01,5.520130828270630036e-02
1.003333333333333321e+01,5.899724047667787019e-02
1.006666666666666643e+01,6.885723879218653976e-02
1.009999999999999964e+01,5.906075115014494670e-02
1.013333333333333286e+01,5.539312507332349450e-02
1.016666666666666607e+01,5.221479319325637164e-02
1.019999999999999929e+01,4.541270320293366858e-02
1.023333333333333250e+01,5.151469079193553985e-02
1.026666666666666572e+01,4.068778801670305811e-02
1.030000000000000071e+01,3.555290881370920530e-02
1.033333333333333393e+01,2.013618240155062855e-02
1.036666666666666714e+01,-2.599801197498174607e-03
