0.000000000000000000e+00,-4.513714914369609116e-02
3.333333333333333287e-02,-4.193899441392234806e-02
6.666666666666666574e-02,-2.396429290445022120e-02
1.000000000000000056e-01,-4.421651020054193949e-03
1.333333333333333315e-01,7.549895388584830155e-03
1.666666666666666574e-01,1.412189662685994947e-02
2.000000000000000111e-01,1.777560110847232686e-02
2.333333333333333370e-01,2.285719993125562288e-02
2.666666666666666630e-01,2.489524539782969614e-02
2.999999999999999889e-01,2.366836636519363546e-02
3.333333333333333148e-01,1.929374938046225438e-02
3.666666666666666408e-01,1.420045769877371390e-02
4.000000000000000222e-01,5.730281672743416793e-03
4.333333333333333481e-01,-4.196586265473500801e-04
4.666666666666666741e-01,-4.487488510290567160e-03
5.000000000000000000e-01,-6.997161516318052554e-03
5.333333333333333259e-01,-9.204810634172274492e-03
5.666666666666666519e-01,-1.235414064305790857e-02
5.999999999999999778e-01,-2.123801736925464909e-02
6.333333333333333037e-01,-2.947020597838670083e-02
6.666666666666666297e-01,-3.766417443895195283e-02
6.999999999999999556e-01,-4.762787083162048352e-02
7.333333333333332815e-01,-5.515275177508628668e-02
7.666666666666666075e-01,-6.159166175951670541e-02
8.000000000000000444e-01,-6.767602218492274613e-02
8.333333333333333703e-01,-6.729075231479472730e-02
8.666666666666666963e-01,-6.246224964146117331e-02
9.000000000000000222e-01,-5.284801679486164638e-02
9.333333333333333481e-01,-3.896170627731514874e-02
9.666666666666666741e-01,-2.337323750966370170e-02
1.000000000000000000e+00,-8.685042123469188455e-03
1.033333333333333215e+00,6.376165559734960075e-02
1.066666666666666652e+00,1.471882337315622846e-01
1.100000000000000089e+00,2.254366537411179316e-01
1.133333333333333304e+00,2.865013261728983629e-01
1.166666666666666741e+00,3.282732286261512145e-01
1.199999999999999956e+00,3.487122455538297361e-01
1.233333333333333393e+00,3.531534063360921016e-01
1.266666666666666607e+00,3.404573278709569495e-01
1.300000000000000044e+00,3.096038608612727838e-01
1.333333333333333259e+00,2.657778029744376491e-01
1.366666666666666696e+00,2.116494968871997506e-01
1.399999999999999911e+00,1.551411693276188164e-01
1.433333333333333348e+00,9.063139035949735467e-02
1.466666666666666563e+00,3.130560545238680187e-02
1.500000000000000000e+00,-2.938287027059869119e-02
1.533333333333333215e+00,-8.116937516391367624e-02
1.566666666666666652e+00,-1.215474284446307618e-01
1.600000000000000089e+00,-1.566684232093370488e-01
1.633333333333333304e+00,-1.823802965006258159e-01
1.666666666666666741e+00,-1.991626701635880459e-01
1.699999999999999956e+00,-2.053420594566130741e-01
1.733333333333333393e+00,-2.013883476384343008e-01
1.766666666666666607e+00,-1.914761644787678352e-01
1.800000000000000044e+00,-1.724056646503116519e-01
1.833333333333333259e+00,-1.453435284888356660e-01
1.866666666666666696e+00,-1.154497271389176988e-01
1.899999999999999911e+00,-8.474984698149529150e-02
1.933333333333333348e+00,-5.439937369616750645e-02
1.966666666666666563e+00,-2.638900735487602345e-02
2.000000000000000000e+00,9.183198534585177396e-04
2.033333333333333215e+00,1.855329486243654374e-02
2.066666666666666430e+00,2.348899700610241129e-02
2.100000000000000089e+00,3.923789437499449612e-02
2.133333333333333304e+00,4.285834944039242089e-02
2.166666666666666519e+00,3.574895088188814046e-02
2.200000000000000178e+00,3.946145875133166836e-02
2.233333333333333393e+00,3.406613011175983058e-02
2.266666666666666607e+00,1.994819070455226828e-02
2.299999999999999822e+00,2.028290327666116763e-02
2.333333333333333481e+00,4.659000504532550234e-03
2.366666666666666696e+00,-1.621233288908592585e-02
2.399999999999999911e+00,-2.031039899929275305e-02
2.433333333333333126e+00,-3.608387438733837854e-02
2.466666666666666785e+00,-5.042656784812112741e-02
2.500000000000000000e+00,-5.094603491561355141e-02
2.533333333333333215e+00,-5.778928295823491240e-02
2.566666666666666430e+00,-6.094724742213466356e-02
2.600000000000000089e+00,-4.585579609424364489e-02
2.633333333333333304e+00,-4.344756187756502325e-02
2.666666666666666519e+00,-3.388431495943047822e-02
2.700000000000000178e+00,-6.552875049916942647e-03
2.733333333333333393e+00,-2.574461133930925922e-03
2.766666666666666607e+00,4.011551239985955940e-03
2.799999999999999822e+00,2.204706492309824531e-02
2.833333333333333481e+00,2.423544159652130450e-02
2.866666666666666696e+00,2.754755790968562226e-02
2.899999999999999911e+00,4.023883918183345648e-02
2.933333333333333126e+00,3.456951723368395513e-02
2.966666666666666785e+00,3.557294935575153888e-02
3.000000000000000000e+00,4.357428848690779455e-02
3.033333333333333215e+00,3.344611152674415583e-02
3.066666666666666430e+00,3.121254008709916164e-02
3.100000000000000089e+00,3.024658115216714849e-02
3.133333333333333304e+00,1.672426759360144330e-02
3.166666666666666519e+00,1.571319207210823687e-02
3.200000000000000178e+00,1.674478846467858384e-02
3.233333333333333393e+00,2.789620455667494222e-03
3.266666666666666607e+00,5.134951460107068343e-03
3.299999999999999822e+00,5.726220788936620641e-03
3.333333333333333481e+00,-7.916796698354100492e-03
3.366666666666666696e+00,-6.629731138795996216e-03
3.399999999999999911e+00,-9.591616282323986095e-03
3.433333333333333126e+00,-1.804458578465787527e-02
3.466666666666666785e+00,-1.152431161354090100e-02
3.500000000000000000e+00,-1.271043338075746737e-02
3.533333333333333215e+00,-2.258318917757243943e-02
3.566666666666666430e+00,-1.295712544023793454e-02
3.600000000000000089e+00,-8.174024685061865095e-03
3.633333333333333304e+00,-7.764699222075130761e-03
3.666666666666666519e+00,8.263732145124253956e-03
3.699999999999999734e+00,1.262483980650146338e-02
3.733333333333333393e+00,2.123713109912509292e-02
3.766666666666666607e+00,3.681331164496901703e-02
3.799999999999999822e+00,3.279415585584822407e-02
3.833333333333333481e+00,2.944911124934412178e-02
3.866666666666666696e+00,3.687289178460206179e-02
3.899999999999999911e+00,2.660540383452860563e-02
3.933333333333333126e+00,2.083324941017335175e-02
3.966666666666666785e+00,2.041660301850280537e-02
4.000000000000000000e+00,4.008374706117701081e-03
4.033333333333333215e+00,5.936861418696477103e-04
4.066666666666666430e+00,3.534456041644146087e-03
4.099999999999999645e+00,-8.569954820602876736e-03
4.133333333333332860e+00,-5.560841912640233746e-03
4.166666666666666963e+00,-2.788109722516287671e-03
4.200000000000000178e+00,-1.373746038576822981e-02
4.233333333333333393e+00,-1.187475380550851757e-02
4.266666666666666607e+00,-5.990665924310926461e-03
4.299999999999999822e+00,-1.631873726415646736e-02
4.333333333333333037e+00,-1.020560266058935517e-02
4.366666666666666252e+00,-5.143808647868454778e-03
4.400000000000000355e+00,-9.776395220451015305e-03
4.433333333333333570e+00,3.631747028774957517e-03
4.466666666666666785e+00,1.466516932820739576e-02
4.500000000000000000e+00,2.116665727922963786e-02
4.533333333333333215e+00,4.092445171064843651e-02
4.566666666666666430e+00,5.090885987502404703e-02
4.599999999999999645e+00,5.043109353181295107e-02
4.633333333333332860e+00,6.366242841772090655e-02
4.666666666666666963e+00,6.186034225444822510e-02
4.700000000000000178e+00,4.796678709606615187e-02
4.733333333333333393e+00,5.343331035192786654e-02
4.766666666666666607e+00,4.640352404986933937e-02
4.799999999999999822e+00,3.438281031243996255e-02
4.833333333333333037e+00,3.585562073877601036e-02
4.866666666666666252e+00,2.785768883363713005e-02
4.900000000000000355e+00,1.453294308624251963e-02
4.933333333333333570e+00,1.570039813575314913e-02
4.966666666666666785e+00,4.481438183616974838e-03
5.000000000000000000e+00,-9.266879086685737149e-03
5.033333333333333215e+00,-6.771906855142020842e-03
5.066666666666666430e+00,-1.913360317535709940e-02
5.099999999999999645e+00,-2.745017093231338218e-02
5.133333333333332860e+00,-1.784345293851155589e-02
5.166666666666666963e+00,-2.224227843227557719e-02
5.200000000000000178e+00,-2.272296768897683408e-02
5.233333333333333393e+00,-1.550401829762549678e-02
5.266666666666666607e+00,-2.399127228527243860e-02
5.299999999999999822e+00,-2.601665698956957470e-02
5.333333333333333037e+00,-1.940146942698523988e-02
5.366666666666666252e+00,-2.824037506461608837e-02
5.400000000000000355e+00,-2.888955041304581278e-02
5.433333333333333570e+00,-2.150083943834240480e-02
5.466666666666666785e+00,-2.757510641514495861e-02
5.500000000000000000e+00,-2.330457119076888295e-02
5.533333333333333215e+00,-1.488245198937344048e-02
5.566666666666666430e+00,-1.702049979499675389e-02
5.599999999999999645e+00,-6.783254600330309615e-03
5.633333333333332860e+00,4.136224136168502666e-03
5.666666666666666963e+00,-7.446339708826467093e-04
5.700000000000000178e+00,6.765345623292966584e-03
5.733333333333333393e+00,6.704604451095878825e-03
5.766666666666666607e+00,3.193105582941505515e-04
5.799999999999999822e+00,1.186807194546847521e-02
5.833333333333333037e+00,1.920113312716104081e-02
5.866666666666666252e+00,1.791050592839232153e-02
5.900000000000000355e+00,2.643731101624006985e-02
5.933333333333333570e+00,2.469643519842339846e-02
5.966666666666666785e+00,1.555204356942443966e-02
6.000000000000000000e+00,1.595271168991701030e-02
6.033333333333333215e+00,9.537589157045344573e-03
6.066666666666666430e+00,4.165642698089166984e-03
6.099999999999999645e+00,1.388795867704335427e-02
6.133333333333332860e+00,1.297114727011992354e-02
6.166666666666666963e+00,1.095846633765844118e-02
6.200000000000000178e+00,2.272568034839492906e-02
6.233333333333333393e+00,1.846801614406652983e-02
6.266666666666666607e+00,8.100635796351833562e-03
6.299999999999999822e+00,1.302344901238632578e-02
6.333333333333333037e+00,5.064323436282617153e-04
6.366666666666666252e+00,-9.387502218933214265e-03
6.400000000000000355e+00,-4.430006193002623653e-03
6.433333333333333570e+00,-1.782124621674417708e-02
6.466666666666666785e+00,-2.372373900619411183e-02
6.500000000000000000e+00,-2.012457407992481254e-02
6.533333333333333215e+00,-2.999335944462926812e-02
6.566666666666666430e+00,-2.912732100850145417e-02
6.599999999999999645e+00,-2.210369735278237477e-02
6.633333333333332860e+00,-3.566317328425756134e-02
6.666666666666666963e+00,-3.516156761213364706e-02
6.700000000000000178e+00,-3.140548164222615318e-02
6.733333333333333393e+00,-4.467736093482015114e-02
6.766666666666666607e+00,-4.556297195388724075e-02
6.799999999999999822e+00,-3.862748251257835941e-02
6.833333333333333037e+00,-4.391432589225888194e-02
6.866666666666666252e+00,-3.408657973083837472e-02
6.899999999999999467e+00,-2.233065993485625067e-02
6.933333333333333570e+00,-2.221474026598707976e-02
6.966666666666666785e+00,-8.266435305504768113e-03
7.000000000000000000e+00,8.826857746727475446e-03
7.033333333333333215e+00,1.210103626025184516e-02
7.066666666666666430e+00,2.497073007959433114e-02
7.099999999999999645e+00,3.306523248066343956e-02
7.133333333333332860e+00,3.208327036913417168e-02
7.166666666666666963e+00,4.137798570951672916e-02
7.200000000000000178e+00,4.216656881675395069e-02
7.233333333333333393e+00,3.558265171869563065e-02
7.266666666666666607e+00,4.081543979070999945e-02
7.299999999999999822e+00,3.169673532200059651e-02
7.333333333333333037e+00,2.283542622538886624e-02
7.366666666666666252e+00,2.366886722339275190e-02
7.399999999999999467e+00,1.104092286169691163e-02
7.433333333333333570e+00,3.574811380675429768e-03
7.466666666666666785e+00,4.497491028593344868e-03
7.500000000000000000e+00,-5.009789323786499084e-03
7.533333333333333215e+00,-1.351362761710232958e-02
7.566666666666666430e+00,-9.613174757523766309e-03
7.599999999999999645e+00,-2.131739317578005069e-02
7.633333333333332860e+00,-2.523149144493041021e-02
7.666666666666666963e+00,-2.373486303061090805e-02
7.700000000000000178e+00,-3.578910095792271762e-02
7.733333333333333393e+00,-2.873328696537793409e-02
7.766666666666666607e+00,-2.009744587141678099e-02
7.799999999999999822e+00,-2.110112475241290170e-02
7.833333333333333037e+00,-1.162165649318474235e-02
7.866666666666666252e+00,3.256739582860288928e-03
7.899999999999999467e+00,5.012973823290648757e-03
7.933333333333333570e+00,2.128164582145381997e-02
7.966666666666666785e+00,3.716045853631456952e-02
8.000000000000000000e+00,3.584605003328879269e-02
8.033333333333333215e+00,4.688449690662851305e-02
8.066666666666666430e+00,3.517195567640082898e-02
8.099999999999999645e+00,2.226464960235762652e-02
8.133333333333332860e+00,3.849383733279922084e-03
8.166666666666666075e+00,-3.168352052873794206e-02
8.199999999999999289e+00,-5.794688783349698918e-02
8.233333333333332504e+00,-9.608601273447843483e-02
8.266666666666665719e+00,-1.219920638439799115e-01
8.300000000000000711e+00,-1.482531941620989779e-01
8.333333333333333925e+00,-1.803704605055901078e-01
8.366666666666667140e+00,-1.898379551284770372e-01
8.400000000000000355e+00,-2.065319247775836975e-01
8.433333333333333570e+00,-2.087528056599298187e-01
8.466666666666666785e+00,-2.061709872258511156e-01
8.500000000000000000e+00,-2.017456531303961076e-01
8.533333333333333215e+00,-1.707152746672526977e-01
8.566666666666666430e+00,-1.495173895935811570e-01
8.599999999999999645e+00,-1.162071573464468488e-01
8.633333333333332860e+00,-7.533036029376447007e-02
8.666666666666666075e+00,-4.413613479870125145e-02
8.699999999999999289e+00,2.245023056475599008e-03
8.733333333333332504e+00,3.295144179623798325e-02
8.766666666666665719e+00,6.844288104406742734e-02
8.800000000000000711e+00,9.885149962760879372e-02
8.833333333333333925e+00,1.065269669149749021e-01
8.866666666666667140e+00,1.253391925560947140e-01
8.900000000000000355e+00,1.208735183186357004e-01
8.933333333333333570e+00,1.144542536443247105e-01
8.966666666666666785e+00,1.010374310447534341e-01
9.000000000000000000e+00,7.874299812746358984e-02
9.033333333333333215e+00,7.578300616596676809e-02
9.066666666666666430e+00,5.378979622229797253e-02
9.099999999999999645e+00,4.215009373610930504e-02
9.133333333333332860e+00,3.230333254331393261e-02
9.166666666666666075e+00,1.913337453735833305e-02
9.199999999999999289e+00,1.826805035023833929e-02
9.233333333333332504e+00,3.426006848431105314e-04
9.266666666666665719e+00,-4.505328451451199624e-03
9.300000000000000711e+00,-1.238108480757148591e-02
9.333333333333333925e+00,-2.947943321312724088e-02
9.366666666666667140e+00,-3.381989533912758278e-02
9.400000000000000355e+00,-5.006170155645612435e-02
9.433333333333333570e+00,-5.096819319508839180e-02
9.466666666666666785e+00,-5.532913579015964756e-02
9.500000000000000000e+00,-5.945473192625435471e-02
9.533333333333333215e+00,-4.324988280854547007e-02
9.566666666666666430e+00,-4.017713930154145213e-02
9.599999999999999645e+00,-2.310515553611932477e-02
9.633333333333332860e+00,-1.199116101080136346e-02
9.666666666666666075e+00,-4.611668773472736571e-03
9.699999999999999289e+00,1.231951609730421067e-02
9.733333333333332504e+00,5.703168867808915653e-03
9.766666666666665719e+00,9.560321519935792434e-03
9.800000000000000711e+00,5.402290990882322071e-03
9.833333333333333925e+00,1.743743748546199273e-03
9.866666666666667140e+00,7.116671687013896054e-03
9.900000000000000355e+00,1.569268669472926767e-04
9.933333333333333570e+00,1.208419229550459009e-02
9.966666666666666785e+00,1.415651229206350142e-02
1.000000000000000000e+01,1.272142795267301035e-02
1.003333333333333321e+01,2.702902045219447366e-02
1.006666666666666643e+01,2.340861719255015252e-02
1.009999999999999964e+01,3.123018183357404234e-02
1.013333333333333286e+01,3.075384610585202294e-02
1.016666666666666607e+01,3.156757918355258818e-02
1.019999999999999929e+01,4.162896308005218510e-02
1.023333333333333250e+01,3.071060048790676469e-02
1.026666666666666572e+01,2.852604703289167085e-02
1.030000000000000071e+01,1.223859456327988475e-02
1.033333333333333393e+01,1.103759875163556154e-03
1.036666666666666714e+01,-4.750467170735295230e-03
1.040000000000000036e+01,-2.447165626529217847e-02
1.043333333333333357e+01,-2.543652391949740091e-02
1.046666666666666679e+01,-3.453042594421314171e-02
1.050000000000000000e+01,-4.230091210178647809e-02
1.053333333333333321e+01,-4.029334455438187551e-02
1.056666666666666643e+01,-4.814858547330062161e-02
1.059999999999999964e+01,-3.362784854348600805e-02
1.063333333333333286e+01,-3.146947991730746769e-02
1.066666666666666607e+01,-2.361225124863735106e-02
1.069999999999999929e+01,-1.370161030215924156e-02
1.073333333333333250e+01,-1.717575528516535402e-02
1.076666666666666572e+01,-4.823008299418904757e-03
1.080000000000000071e+01,-8.609011866437650540e-03
1.083333333333333393e+01,-4.791937734792629973e-03
