0.000000000000000000e+00,-4.513714914369609116e-02
1.086666666666666714e+01,4.696480545059012954e-03
1.090000000000000036e+01,-5.183512335437285082e-03
1.093333333333333357e+01,2.033099268507736028e-03
1.096666666666666679e+01,-2.212433592538950067e-04
1.100000000000000000e+01,-1.149721304338147381e-03
1.103333333333333321e+01,1.239364257965689135e-03
1.106666666666666643e+01,-8.292313646205234229e-03
1.109999999999999964e+01,-2.437160940389166124e-03
1.113333333333333286e+01,-1.428170559371972834e-02
1.116666666666666607e+01,-2.253473370324089037e-02
1.119999999999999929e+01,-2.948910364621772431e-02
1.123333333333333250e+01,-4.253862739494990164e-02
1.126666666666666572e+01,-3.407442762629969701e-02
1.130000000000000071e+01,-3.930042981295596427e-02
1.133333333333333393e+01,-3.514152620319680592e-02
1.136666666666666714e+01,-2.230329174212573526e-02
1.140000000000000036e+01,-2.112705205609272455e-02
1.143333333333333357e+01,-1.208599541121791561e-03
1.146666666666666679e+01,7.112929258004815902e-03
1.150000000000000000e+01,2.095832417437573994e-02
1.153333333333333321e+01,3.392334932791051666e-02
1.156666666666666643e+01,3.239135310544907081e-02
1.159999999999999964e+01,4.272074307514002467e-02
1.163333333333333286e+01,3.801494688708058345e-02
1.166666666666666607e+01,3.686637290650333215e-02
1.169999999999999929e+01,3.284204425831459273e-02
1.173333333333333250e+01,1.861033149430484784e-02
1.176666666666666572e+01,2.189014263022185866e-02
1.180000000000000071e+01,7.316570842564345221e-03
1.183333333333333393e+01,2.969163363148607029e-03
1.186666666666666714e+01,1.778321215404150054e-03
1.190000000000000036e+01,-5.997626543342888736e-03
1.193333333333333357e+01,2.406582879456896026e-04
1.196666666666666679e+01,-5.163761260841261136e-03
1.200000000000000000e+01,-2.002479362747561307e-03
1.203333333333333321e+01,-5.262028730790611376e-03
1.206666666666666643e+01,-1.386839395077943404e-02
1.209999999999999964e+01,-8.058246427277981905e-03
1.213333333333333286e+01,-1.758126586001396499e-02
1.216666666666666607e+01,-1.191956141120191145e-02
1.219999999999999929e+01,-1.097353367218930655e-02
1.223333333333333250e+01,-1.086764052392653022e-02
1.226666666666666572e+01,9.713029309598106027e-04
1.230000000000000071e+01,-3.546481775379851670e-03
1.233333333333333393e+01,1.068780331974175830e-02
1.236666666666666714e+01,8.783140384842406251e-03
1.240000000000000036e+01,7.209117662017665643e-03
1.243333333333333357e+01,1.978371386080967492e-02
1.246666666666666679e+01,1.706342144047685513e-02
1.250000000000000000e+01,2.221548617358879568e-02
1.253333333333333321e+01,1.205121502804594458e-02
1.256666666666666643e+01,2.915962343448760992e-03
1.259999999999999964e+01,1.220596950094364735e-03
1.263333333333333286e+01,-1.583835009365030383e-02
1.266666666666666607e+01,-1.556423718808826011e-02
1.269999999999999929e+01,-1.874770853036768908e-02
1.273333333333333250e+01,-2.208245072575826945e-02
1.276666666666666572e+01,-1.196484753972113305e-02
1.280000000000000071e+01,-1.808296490086690536e-02
1.283333333333333393e+01,-4.434638260218663752e-03
1.286666666666666714e+01,-5.273111584486904002e-04
1.290000000000000036e+01,5.169016270803883893e-03
1.293333333333333357e+01,2.529534347441932812e-02
1.296666666666666679e+01,2.689504235687083938e-02
1.300000000000000000e+01,3.338487321556025261e-02
1.303333333333333321e+01,2.554925080699693360e-02
1.306666666666666643e+01,2.119738937154005964e-02
1.309999999999999964e+01,2.730710837939218441e-02
1.313333333333333286e+01,1.359821557581157928e-02
1.316666666666666607e+01,1.398460090477357184e-02
1.319999999999999929e+01,6.538997742130362757e-03
1.323333333333333250e+01,2.570564949084431280e-03
1.326666666666666572e+01,6.776978210701629229e-03
1.329999999999999893e+01,-2.867880629739140777e-03
1.333333333333333393e+01,8.695050163190120446e-03
1.336666666666666714e+01,4.355305962820511106e-03
1.340000000000000036e+01,-2.215383980992410157e-03
1.343333333333333357e+01,2.868107194867147106e-03
1.346666666666666679e+01,-7.910932740925533460e-03
1.350000000000000000e+01,-7.859588280622798254e-03
1.353333333333333321e+01,-1.874898743040304475e-02
1.356666666666666643e+01,-2.360531182760707350e-02
1.359999999999999964e+01,-1.669275640733744806e-02
1.363333333333333286e+01,-2.840681707005359227e-02
1.366666666666666607e+01,-2.736433642363421403e-02
1.369999999999999929e+01,-2.999129849340582618e-02
1.373333333333333250e+01,-2.918115375920553659e-02
1.376666666666666572e+01,-1.817211008994583377e-02
1.379999999999999893e+01,-2.113399170835882773e-02
1.383333333333333393e+01,-6.055333236655254837e-03
1.386666666666666714e+01,-5.801398034086489852e-03
1.390000000000000036e+01,-1.151854736068015986e-02
1.393333333333333357e+01,-2.758555217942909154e-03
1.396666666666666679e+01,-6.472708448987958552e-03
1.400000000000000000e+01,8.001959417938458909e-04
1.403333333333333321e+01,-7.429110606512951895e-03
1.406666666666666643e+01,-1.063809148847772931e-02
1.409999999999999964e+01,-1.296858283993571840e-03
1.413333333333333286e+01,-7.090185898449594820e-03
1.416666666666666607e+01,3.899320676292746587e-03
1.419999999999999929e+01,7.115959168975087221e-03
1.423333333333333250e+01,1.187942917691441752e-02
1.426666666666666572e+01,2.400712090253721842e-02
1.429999999999999893e+01,2.077152474167203930e-02
1.433333333333333393e+01,3.641083066286530945e-02
1.436666666666666714e+01,3.956701264284607361e-02
1.440000000000000036e+01,3.668574887564288872e-02
1.443333333333333357e+01,4.725566636611996246e-02
1.446666666666666679e+01,3.825353673661629345e-02
1.450000000000000000e+01,3.730941803296247000e-02
1.453333333333333321e+01,2.575979990345386370e-02
1.456666666666666643e+01,1.576557538334022110e-02
1.459999999999999964e+01,2.090489688234830820e-02
1.463333333333333286e+01,1.219573258742687703e-02
1.466666666666666607e+01,1.973863243033786158e-02
1.469999999999999929e+01,2.321597094423184793e-02
1.473333333333333250e+01,2.075038463069349068e-02
1.476666666666666572e+01,3.063511561118460735e-02
1.479999999999999893e+01,2.337408724779013042e-02
1.483333333333333393e+01,3.682656717626888593e-02
1.486666666666666714e+01,3.919182267729928032e-02
1.490000000000000036e+01,3.492524486555144414e-02
1.493333333333333357e+01,4.408323940932694363e-02
1.496666666666666679e+01,3.832718283418010824e-02
1.500000000000000000e+01,4.530728499494345030e-02
1.503333333333333321e+01,4.284055052468234426e-02
1.506666666666666643e+01,4.155279895376418065e-02
1.509999999999999964e+01,5.093404246881684527e-02
1.513333333333333286e+01,4.118895074594141475e-02
1.516666666666666607e+01,4.505776869032377535e-02
1.519999999999999929e+01,4.014573089350519097e-02
1.523333333333333250e+01,3.286431097654066158e-02
1.526666666666666572e+01,3.671199151038599673e-02
1.529999999999999893e+01,2.348479611977477219e-02
1.533333333333333393e+01,2.987022608410766847e-02
1.536666666666666714e+01,2.311391105825875286e-02
1.540000000000000036e+01,1.631411849027202335e-02
1.543333333333333357e+01,2.414797064919481720e-02
1.546666666666666679e+01,1.918750195716893009e-02
1.550000000000000000e+01,2.776087534505996754e-02
1.553333333333333321e+01,2.142024747954170832e-02
1.556666666666666643e+01,1.849959171275963529e-02
1.559999999999999964e+01,2.484104653417695124e-02
1.563333333333333286e+01,1.441602455000008144e-02
1.566666666666666607e+01,1.949524833408248017e-02
1.569999999999999929e+01,1.539083846541062194e-02
1.573333333333333250e+01,1.530427260866050118e-02
1.576666666666666572e+01,1.804601689633816147e-02
1.579999999999999893e+01,5.078552510651510726e-03
1.583333333333333393e+01,1.276239886376908869e-02
1.586666666666666714e+01,1.003076162377185103e-02
1.590000000000000036e+01,2.101364205800489594e-03
1.593333333333333357e+01,1.073494436962119797e-02
1.596666666666666679e+01,6.074005826005625386e-03
1.600000000000000000e+01,1.253148211224511949e-02
1.603333333333333144e+01,4.938359004523087438e-03
1.606666666666666643e+01,-1.881718040939740202e-03
1.610000000000000142e+01,-5.190718703835148998e-04
1.613333333333333286e+01,-1.087484417743758008e-02
1.616666666666666785e+01,-2.483171287365935898e-03
1.619999999999999929e+01,-5.881787658727469573e-03
1.623333333333333428e+01,-6.413952969950993330e-03
1.626666666666666572e+01,8.526740115063007400e-03
1.630000000000000071e+01,5.183443836126969996e-03
1.633333333333333215e+01,9.508352269552154332e-03
1.636666666666666714e+01,9.620538429629191257e-03
1.639999999999999858e+01,3.754503947367114191e-03
1.643333333333333357e+01,1.103537951392117092e-02
1.646666666666666501e+01,2.375894826249920835e-03
1.650000000000000000e+01,-2.099119454795903179e-03
1.653333333333333144e+01,-7.348271762830500993e-03
1.656666666666666643e+01,-8.837882945455399764e-03
1.660000000000000142e+01,-4.369062825827966612e-04
1.663333333333333286e+01,-1.200805064983342073e-02
1.666666666666666785e+01,-4.553911606096037838e-03
1.669999999999999929e+01,-5.787292296067923954e-03
1.673333333333333428e+01,-2.606621927917865313e-03
1.676666666666666572e+01,1.286019276222407672e-02
1.680000000000000071e+01,6.153918203230638456e-03
1.683333333333333215e+01,1.092514988294939794e-02
1.686666666666666714e+01,2.548445786899626066e-03
1.689999999999999858e+01,-7.352154373652014345e-03
1.693333333333333357e+01,-4.948901520304531572e-03
1.696666666666666501e+01,-1.733467761676644667e-02
1.700000000000000000e+01,-2.077319465723194425e-02
1.703333333333333144e+01,-2.612868585217938480e-02
1.706666666666666643e+01,-2.963501439829920731e-02
1.710000000000000142e+01,-2.447136905275626093e-02
1.713333333333333286e+01,-3.676822302282930360e-02
1.716666666666666785e+01,-3.021730011557052786e-02
1.719999999999999929e+01,-3.045953703434990320e-02
1.723333333333333428e+01,-3.756041868625456526e-02
1.726666666666666572e+01,-2.216792219635441499e-02
1.730000000000000071e+01,-2.552769116404827662e-02
1.733333333333333215e+01,-2.513549565795615212e-02
1.736666666666666714e+01,-1.959378090794042584e-02
1.739999999999999858e+01,-2.600008350502604551e-02
1.743333333333333357e+01,-1.419199425238005553e-02
1.746666666666666501e+01,-1.180734068950963812e-02
1.750000000000000000e+01,-7.839498116589961943e-03
1.753333333333333144e+01,-1.257832357382207555e-03
1.756666666666666643e+01,-1.558468268087739861e-03
1.760000000000000142e+01,1.042740840936411638e-02
1.763333333333333286e+01,3.277688408160292846e-03
1.766666666666666785e+01,1.057139578944383575e-02
1.769999999999999929e+01,1.249131362162611732e-02
1.773333333333333428e+01,8.541700352664359465e-04
1.776666666666666572e+01,1.024219981290369445e-02
1.780000000000000071e+01,-9.214225656558427513e-05
1.783333333333333215e+01,-8.698305277980067710e-03
1.786666666666666714e+01,-1.039186587232691743e-02
1.789999999999999858e+01,-2.392644504979279940e-02
1.793333333333333357e+01,-1.811029487802557833e-02
1.796666666666666501e+01,-2.164043453311041698e-02
1.800000000000000000e+01,-2.184743910800477154e-02
1.803333333333333144e+01,-1.381185348569855323e-02
1.806666666666666643e+01,-1.879124248104378780e-02
1.810000000000000142e+01,-9.200968475026402235e-03
1.813333333333333286e+01,-1.250164636169334188e-02
1.816666666666666785e+01,-2.927278406888648380e-03
1.819999999999999929e+01,3.071115154417148035e-03
1.823333333333333428e+01,-3.312496750885301263e-03
1.826666666666666572e+01,1.043154214902683626e-02
1.830000000000000071e+01,1.300958691624641041e-02
1.833333333333333215e+01,1.543607111241215163e-02
1.836666666666666714e+01,2.293651003478308290e-02
1.839999999999999858e+01,1.594843454642286967e-02
1.843333333333333357e+01,2.651943308657252890e-02
1.846666666666666501e+01,2.449302458075120273e-02
1.850000000000000000e+01,2.146197702774036570e-02
1.853333333333333144e+01,2.207933032336775389e-02
1.856666666666666643e+01,1.290171952533147176e-02
1.860000000000000142e+01,1.540576498729946328e-02
1.863333333333333286e+01,2.480575365284428627e-03
1.866666666666666785e+01,4.099969947807112491e-03
1.869999999999999929e+01,2.901565448535228971e-03
1.873333333333333428e+01,-1.274265621276272215e-02
1.876666666666666572e+01,-7.912592357026777476e-03
1.880000000000000071e+01,-1.700357114581404691e-02
1.883333333333333215e+01,-1.914820762833706336e-02
1.886666666666666714e+01,-1.402508506354138533e-02
1.889999999999999858e+01,-2.107260601170052663e-02
1.893333333333333357e+01,-1.009025648452504219e-02
1.896666666666666501e+01,-8.817058482166528072e-03
1.900000000000000000e+01,-7.173311228872322927e-03
1.903333333333333144e+01,-4.877078642251861363e-05
1.906666666666666643e+01,1.735113112943847567e-03
1.910000000000000142e+01,1.466498903113799303e-02
1.913333333333333286e+01,1.326805965611695289e-02
1.916666666666666785e+01,2.624902682645980159e-02
1.919999999999999929e+01,2.905168506925015146e-02
1.923333333333333428e+01,1.695194864226829898e-02
1.926666666666666572e+01,2.461749951981591703e-02
1.930000000000000071e+01,1.363460344688001251e-02
1.933333333333333215e+01,7.767560911051641856e-03
1.936666666666666714e+01,9.968382249614726048e-03
1.939999999999999858e+01,-2.523161013196603859e-03
1.943333333333333357e+01,1.019319516212867675e-03
1.946666666666666501e+01,-1.137188018087046358e-02
1.950000000000000000e+01,-2.331120359362519323e-02
1.953333333333333144e+01,-2.723959480066602892e-02
1.956666666666666643e+01,-3.606625640543063838e-02
1.960000000000000142e+01,-2.996678128829941695e-02
1.963333333333333286e+01,-3.632587972698125833e-02
1.966666666666666785e+01,-2.773673746949548158e-02
1.969999999999999929e+01,-2.160660661509334127e-02
1.973333333333333428e+01,-2.444945649433668058e-02
1.976666666666666572e+01,-5.511235858722160832e-03
1.980000000000000071e+01,-4.671361526091084501e-03
1.983333333333333215e+01,-4.236228633386082492e-04
1.986666666666666714e+01,1.056939534934885939e-02
1.989999999999999858e+01,6.655846078791494147e-03
1.993333333333333357e+01,2.177694349417152314e-02
1.996666666666666501e+01,2.736560031950518654e-02
2.000000000000000000e+01,3.314923402194997620e-02
2.003333333333333144e+01,4.317424985173871910e-02
2.006666666666666643e+01,4.092896551608458250e-02
2.010000000000000142e+01,5.051203928503942425e-02
2.013333333333333286e+01,4.445541659340879886e-02
2.016666666666666785e+01,4.588258430048527264e-02
2.019999999999999929e+01,4.498683196693795822e-02
2.023333333333333428e+01,2.896429488345397471e-02
2.026666666666666572e+01,3.389091487949490861e-02
2.030000000000000071e+01,2.320375046209515943e-02
2.033333333333333215e+01,1.984193574274809718e-02
2.036666666666666714e+01,2.299025117135634899e-02
2.039999999999999858e+01,1.174610530353577785e-02
2.043333333333333357e+01,1.880371742731586082e-02
2.046666666666666501e+01,1.491266089961402162e-02
2.050000000000000000e+01,7.882376173062038624e-03
2.053333333333333144e+01,3.259701337968457738e-03
2.056666666666666643e+01,-9.130680530733790642e-03
2.060000000000000142e+01,-4.133049595019457935e-03
2.063333333333333286e+01,-1.210226395921926157e-02
2.066666666666666785e+01,-7.927862726619876177e-03
2.069999999999999929e+01,-4.270401733669404801e-03
2.073333333333333428e+01,-1.212637469198165133e-02
2.076666666666666572e+01,-1.425754600396511801e-03
2.080000000000000071e+01,-4.915372452725859723e-03
2.083333333333333215e+01,-1.587985676221077488e-03
2.086666666666666714e+01,9.994225058171029435e-03
2.089999999999999858e+01,4.533425448333875014e-03
2.093333333333333357e+01,1.313297754443730307e-02
2.096666666666666501e+01,7.849184614786059236e-03
2.100000000000000000e+01,4.791554260743810176e-03
2.103333333333333144e+01,6.597576120647175371e-03
2.106666666666666643e+01,-1.272450555594796138e-03
2.110000000000000142e+01,9.255709034709491342e-03
2.113333333333333286e+01,4.738262233353361837e-03
2.116666666666666785e+01,8.364298445003338911e-03
2.119999999999999929e+01,1.344984444945763677e-02
2.123333333333333428e+01,1.985679153110818038e-03
2.126666666666666572e+01,3.754589969494879359e-03
2.130000000000000071e+01,-1.561896666355259934e-03
2.133333333333333215e+01,-7.870893624433205130e-03
2.136666666666666714e+01,-5.745935594447505734e-03
2.139999999999999858e+01,-1.428717971915589163e-02
2.143333333333333357e+01,-2.645692656347294058e-03
2.146666666666666501e+01,-1.164875851884306047e-03
2.150000000000000000e+01,5.522595646024508129e-03
2.153333333333333144e+01,1.965004720080059178e-02
2.156666666666666643e+01,2.473941788412993906e-02
2.160000000000000142e+01,4.335065951351369656e-02
2.163333333333333286e+01,4.467234751903670364e-02
2.166666666666666785e+01,5.030940147769016879e-02
2.169999999999999929e+01,5.731962354491596662e-02
2.173333333333333428e+01,4.597396117242100871e-02
2.176666666666666572e+01,4.368469267329914280e-02
