0.000000000000000000e+00,4.184399875445361794e-02
3.333333333333333287e-02,-3.135297902805623260e-01
6.666666666666666574e-02,-4.367155584456426376e-01
1.000000000000000056e-01,2.294941514921252645e-01
1.333333333333333315e-01,-9.415353026643441536e-01
1.666666666666666574e-01,5.974367320443113583e-01
2.000000000000000111e-01,-6.090714365352339899e-01
2.333333333333333370e-01,3.287259356880269934e-01
2.666666666666666630e-01,-3.351890704739684396e-02
2.999999999999999889e-01,-1.309747867920040866e-02
3.333333333333333148e-01,4.307421013035518387e-01
3.666666666666666408e-01,2.130026638601166256e-01
4.000000000000000222e-01,4.009245670244411253e-01
4.333333333333333481e-01,-1.125426053919626052e-01
4.666666666666666741e-01,3.097490743237732436e-01
5.000000000000000000e-01,1.717277244256104618e-02
5.333333333333333259e-01,-2.004638994938821861e-01
5.666666666666666519e-01,1.815953545354057341e-01
5.999999999999999778e-01,-3.050490821476138370e-01
6.333333333333333037e-01,-9.454402074150697333e-02
6.666666666666666297e-01,-3.850990653460941160e-01
6.999999999999999556e-01,-9.892274094442586596e-02
7.333333333333332815e-01,-6.174594204982295637e-02
7.666666666666666075e-01,1.141978238377452659e-01
8.000000000000000444e-01,2.489026020329197786e-01
8.333333333333333703e-01,1.478763107975890334e-01
8.666666666666666963e-01,3.152466553486309997e-01
9.000000000000000222e-01,2.607822938230214271e-01
9.333333333333333481e-01,1.006880863721648471e-02
9.666666666666666741e-01,2.503169616397878938e-01
1.000000000000000000e+00,1.993208838948123396e-01
1.033333333333333215e+00,-9.729636087225538299e-01
1.066666666666666652e+00,-7.085629931824892758e-01
1.100000000000000089e+00,-8.141416162946296664e-01
1.133333333333333304e+00,-7.232426051079097196e-01
1.166666666666666741e+00,-2.825088792980778307e-01
1.199999999999999956e+00,-3.362310099562358934e-01
1.233333333333333393e+00,-1.060451588519745712e-02
1.266666666666666607e+00,-1.096115122960509419e-02
1.300000000000000044e+00,1.391136933049648139e-01
1.333333333333333259e+00,2.560995200629316848e-01
1.366666666666666696e+00,2.237529234815121837e-01
1.399999999999999911e+00,5.749321738924918490e-01
1.433333333333333348e+00,4.020655203448946224e-01
1.466666666666666563e+00,4.124416424136853609e-01
1.500000000000000000e+00,3.613547917071638915e-01
1.533333333333333215e+00,2.630666154670491252e-01
1.566666666666666652e+00,4.225235182869546136e-01
1.600000000000000089e+00,2.442202322462249386e-01
1.633333333333333304e+00,3.581605054873038263e-01
1.666666666666666741e+00,2.032805278401838833e-01
1.699999999999999956e+00,2.918586839805675445e-02
1.733333333333333393e+00,2.050271036581741979e-01
1.766666666666666607e+00,-1.234980318456739209e-02
1.800000000000000044e+00,7.044639047297195089e-02
1.833333333333333259e+00,-2.874327976698596299e-01
1.866666666666666696e+00,-5.076986569570463015e-01
1.899999999999999911e+00,-2.076245393032398190e-01
1.933333333333333348e+00,-1.973231209622806903e-01
1.966666666666666563e+00,-2.322863656327028292e-01
2.000000000000000000e+00,1.602927788515342011e-01
2.033333333333333215e+00,-1.207869041225083429e+00
2.066666666666666430e+00,-7.182974622760224248e-01
2.100000000000000089e+00,1.554334394469063296e+00
2.133333333333333304e+00,-6.627260944009741861e-01
2.166666666666666519e+00,-5.629274565783859430e-01
2.200000000000000178e+00,1.752572582471622953e+00
2.233333333333333393e+00,-8.336167403329871606e-01
2.266666666666666607e+00,-7.029452737449128907e-01
2.299999999999999822e+00,1.149171515665754040e+00
2.333333333333333481e+00,-7.638334850571177892e-01
2.366666666666666696e+00,-2.001011615905394225e-01
2.399999999999999911e+00,1.534505860467892946e+00
2.433333333333333126e+00,-6.975658897780833145e-01
2.466666666666666785e+00,-1.974860849597614987e-01
2.500000000000000000e+00,1.364992943298253492e+00
2.533333333333333215e+00,-1.064366811497077014e+00
2.566666666666666430e+00,-1.476934239489739453e-01
2.600000000000000089e+00,9.637653095983191864e-01
2.633333333333333304e+00,-1.214951147769244733e+00
2.666666666666666519e+00,-1.412254301982459326e-01
2.700000000000000178e+00,8.890050128269293417e-01
2.733333333333333393e+00,-1.752300948941365455e+00
2.766666666666666607e+00,-5.193434674228422088e-01
2.799999999999999822e+00,8.989348183975361950e-01
2.833333333333333481e+00,-1.619597058859894689e+00
2.866666666666666696e+00,-2.704492208735240211e-01
2.899999999999999911e+00,7.946333902074320665e-01
2.933333333333333126e+00,-1.699286737029233718e+00
2.966666666666666785e+00,-1.963307045232867004e-02
3.000000000000000000e+00,8.299356313160697329e-01
3.033333333333333215e+00,-9.445685737338145316e-01
3.066666666666666430e+00,2.696488733493259682e-01
3.100000000000000089e+00,1.226467260977113449e+00
3.133333333333333304e+00,-8.187226586646471072e-01
3.166666666666666519e+00,2.459123925031605762e-01
3.200000000000000178e+00,1.107239418232714767e+00
3.233333333333333393e+00,-1.366160201834047294e+00
3.266666666666666607e+00,4.086121241268862447e-01
3.299999999999999822e+00,6.943944167919484656e-01
3.333333333333333481e+00,-1.781077245286173172e+00
3.366666666666666696e+00,2.208093853321948796e-01
3.399999999999999911e+00,1.780004020597082681e-01
3.433333333333333126e+00,-1.704052625922903852e+00
3.466666666666666785e+00,2.354234098159538602e-01
3.500000000000000000e+00,2.746964157326177713e-01
3.533333333333333215e+00,-1.252380753431182825e+00
3.566666666666666430e+00,2.760837140645559518e-01
3.600000000000000089e+00,5.307358650960632973e-01
3.633333333333333304e+00,-1.021042690260648644e+00
3.666666666666666519e+00,5.710992654714384109e-01
3.699999999999999734e+00,7.791989455936904063e-01
3.733333333333333393e+00,-1.360500181894196414e+00
3.766666666666666607e+00,7.908961601867410263e-01
3.799999999999999822e+00,4.498644313463388555e-01
3.833333333333333481e+00,-9.748387039047161640e-01
3.866666666666666696e+00,8.770393143189427754e-01
3.899999999999999911e+00,2.914717693859404379e-01
3.933333333333333126e+00,-8.993673574465015363e-01
3.966666666666666785e+00,8.228848830081775256e-01
4.000000000000000000e+00,2.035353036434350282e-01
4.033333333333333215e+00,-1.090736263195880795e+00
4.066666666666666430e+00,8.110832342044180798e-01
4.099999999999999645e+00,2.806631289841689247e-02
4.133333333333332860e+00,-1.195710547336277463e+00
4.166666666666666963e+00,5.529057807556649884e-01
4.200000000000000178e+00,-4.415508285750076034e-01
4.233333333333333393e+00,-1.529403185940728216e+00
4.266666666666666607e+00,5.098791673851423845e-01
4.299999999999999822e+00,-4.259865743357969525e-01
4.333333333333333037e+00,-1.368433630201404849e+00
4.366666666666666252e+00,4.765353826513591406e-01
4.400000000000000355e+00,-3.817993409555962003e-01
4.433333333333333570e+00,-1.057210390471675199e+00
4.466666666666666785e+00,7.952911459714201436e-01
4.500000000000000000e+00,-4.582239279523858677e-02
4.533333333333333215e+00,-8.505337541057044204e-01
4.566666666666666430e+00,1.187685298567981329e+00
4.599999999999999645e+00,3.606652274933632718e-01
4.633333333333332860e+00,-3.770392217178060168e-01
4.666666666666666963e+00,1.388760314700314025e+00
4.700000000000000178e+00,2.632331056115015389e-01
4.733333333333333393e+00,-5.623742882864468662e-01
4.766666666666666607e+00,1.510434115759833551e+00
4.799999999999999822e+00,1.315427736140881709e-01
4.833333333333333037e+00,-1.856052058519566672e-01
4.866666666666666252e+00,1.477147435559008404e+00
4.900000000000000355e+00,-3.356649779609460760e-01
4.933333333333333570e+00,-4.208007004475700641e-01
4.966666666666666785e+00,1.167238191713566575e+00
5.000000000000000000e+00,-4.883630979026951091e-01
5.033333333333333215e+00,-9.949512245651572773e-01
5.066666666666666430e+00,1.068820618126503641e+00
5.099999999999999645e+00,-7.640890927075607575e-01
5.133333333333332860e+00,-8.025010837093697891e-01
5.166666666666666963e+00,1.419025528772612788e+00
5.200000000000000178e+00,-9.069197271961131346e-01
5.233333333333333393e+00,-2.947464335521303713e-01
5.266666666666666607e+00,7.644552148357994792e-01
5.299999999999999822e+00,-1.157190885863342400e+00
5.333333333333333037e+00,-4.772179483145437273e-01
5.366666666666666252e+00,7.445877731781145314e-01
5.400000000000000355e+00,-1.128616911620961893e+00
5.433333333333333570e+00,-9.107749048357823007e-02
5.466666666666666785e+00,1.210320694463157931e+00
5.500000000000000000e+00,-8.294398243457682396e-01
5.533333333333333215e+00,9.679922694384229809e-01
5.566666666666666430e+00,1.381814681622951957e+00
5.599999999999999645e+00,-6.441541324153172710e-01
5.633333333333332860e+00,1.073896676676551865e+00
5.666666666666666963e+00,1.168125847867123257e+00
5.700000000000000178e+00,-8.769950812053427525e-01
5.733333333333333393e+00,7.015010353208466221e-01
5.766666666666666607e+00,9.054513979595796291e-01
5.799999999999999822e+00,-1.474822905696519859e+00
5.833333333333333037e+00,4.686920747498724005e-01
5.866666666666666252e+00,6.887772918650750809e-01
5.900000000000000355e+00,-1.674878733647577445e+00
5.933333333333333570e+00,6.487711530458523113e-01
5.966666666666666785e+00,5.531367175777774925e-01
6.000000000000000000e+00,-1.122579784913414258e+00
6.033333333333333215e+00,6.328121667512003334e-01
6.066666666666666430e+00,6.212252197133873999e-01
6.099999999999999645e+00,-1.090823900109644695e+00
6.133333333333332860e+00,7.058561294832585986e-01
6.166666666666666963e+00,5.427612625173456884e-01
6.200000000000000178e+00,-1.252782547260785861e+00
6.233333333333333393e+00,1.202336644833580159e+00
6.266666666666666607e+00,2.022912091266374501e-01
6.299999999999999822e+00,-1.102570550273898498e+00
6.333333333333333037e+00,1.181585376841168156e+00
6.366666666666666252e+00,8.394043832032367647e-02
6.400000000000000355e+00,-1.040865247163909491e+00
6.433333333333333570e+00,1.096623547208909200e+00
6.466666666666666785e+00,1.053614708751351714e-01
6.500000000000000000e+00,-7.242381632926913060e-01
6.533333333333333215e+00,1.847646697929574033e+00
6.566666666666666430e+00,-1.332593599568899778e-01
6.599999999999999645e+00,-8.492231905555690519e-01
6.633333333333332860e+00,1.720321202864111498e+00
6.666666666666666963e+00,-2.239197651318718951e-01
6.700000000000000178e+00,-1.052775219819813701e+00
6.733333333333333393e+00,9.885537896520386614e-01
6.766666666666666607e+00,-1.887728692748792125e-01
6.799999999999999822e+00,-7.086186608714160062e-01
6.833333333333333037e+00,1.137593572323572610e+00
6.866666666666666252e+00,-1.027296399203614791e-01
6.899999999999999467e+00,-6.056576314706533237e-01
6.933333333333333570e+00,1.280319604395353306e+00
6.966666666666666785e+00,2.839615630556895087e-02
7.000000000000000000e+00,-1.691327538999308766e-01
7.033333333333333215e+00,1.540019943704678429e+00
7.066666666666666430e+00,-5.392749019075044892e-01
7.099999999999999645e+00,-3.874947221985615142e-01
7.133333333333332860e+00,9.034660489623039803e-01
7.166666666666666963e+00,-1.140639473883310551e+00
7.200000000000000178e+00,-4.970359837447174689e-01
7.233333333333333393e+00,1.054580598644780709e+00
7.266666666666666607e+00,-8.831873600588219242e-01
7.299999999999999822e+00,-2.685208408572381522e-01
7.333333333333333037e+00,9.761453541874178796e-01
7.366666666666666252e+00,-1.137301638780354951e+00
7.399999999999999467e+00,-1.501859086737669657e-01
7.433333333333333570e+00,6.667978351900675227e-01
7.466666666666666785e+00,-1.281694199636721043e+00
7.500000000000000000e+00,-2.249267656271021487e-01
7.533333333333333215e+00,7.341081634660667765e-01
7.566666666666666430e+00,-8.568061703701691512e-01
7.599999999999999645e+00,3.370414696534163035e-01
7.633333333333332860e+00,7.997604252013412740e-01
7.666666666666666963e+00,-1.032332723592306323e+00
7.700000000000000178e+00,6.166211483631374168e-01
7.733333333333333393e+00,5.653728328473114351e-01
7.766666666666666607e+00,-8.075142902215949325e-01
7.799999999999999822e+00,1.087002896015247355e+00
7.833333333333333037e+00,2.686214833433580584e-01
7.866666666666666252e+00,-9.916734760619457800e-01
7.899999999999999467e+00,7.697117707958009980e-01
7.933333333333333570e+00,-2.198020794544784662e-02
7.966666666666666785e+00,-1.019216165145826247e+00
8.000000000000000000e+00,1.404166271087242901e+00
8.033333333333333215e+00,-4.964446164985430454e-01
8.066666666666666430e+00,6.321431231293790642e-02
8.099999999999999645e+00,5.463617417304149626e-01
8.133333333333332860e+00,-1.234902345774608445e+00
8.166666666666666075e+00,1.063063685515690748e+00
8.199999999999999289e+00,-7.417286900841212338e-01
8.233333333333332504e+00,-5.371288939366783421e-02
8.266666666666665719e+00,7.884068226830943660e-01
8.300000000000000711e+00,-5.074727254947908328e-01
8.333333333333333925e+00,1.559800081962746443e+00
8.366666666666667140e+00,-1.526923655325578277e-01
8.400000000000000355e+00,7.077817927250384944e-02
8.433333333333333570e+00,6.302747425520439650e-01
8.466666666666666785e+00,-1.055178562307344858e+00
8.500000000000000000e+00,1.186201023421809664e+00
8.533333333333333215e+00,-5.263188695337959189e-01
8.566666666666666430e+00,-4.859487726614136194e-01
8.599999999999999645e+00,7.959601515492666923e-01
8.633333333333332860e+00,-1.303835787893960596e+00
8.666666666666666075e+00,8.994719195613380958e-01
8.699999999999999289e+00,-3.971343989358304682e-01
8.733333333333332504e+00,-1.876209573863398677e-02
8.766666666666665719e+00,8.739374114510509717e-01
8.800000000000000711e+00,-1.296848103878544656e+00
8.833333333333333925e+00,9.691830965651728746e-01
8.866666666666667140e+00,-4.658747802441007835e-01
8.900000000000000355e+00,2.431080692672187848e-01
8.933333333333333570e+00,4.707328759752264502e-01
8.966666666666666785e+00,-9.936160345065353505e-01
9.000000000000000000e+00,9.564992942668421039e-01
9.033333333333333215e+00,-1.111863350583623511e+00
9.066666666666666430e+00,2.739141007209217604e-01
9.099999999999999645e+00,2.277276077747018845e-01
9.133333333333332860e+00,-9.178153555190000645e-01
9.166666666666666075e+00,1.310873705467447303e+00
9.199999999999999289e+00,-1.006975405807927881e+00
9.233333333333332504e+00,9.057129108870936030e-01
9.266666666666665719e+00,9.108061630985346824e-01
9.300000000000000711e+00,-5.443850870676818499e-01
9.333333333333333925e+00,1.439038937059867740e+00
9.366666666666667140e+00,-3.835260571881725644e-01
9.400000000000000355e+00,1.809441300556957344e-01
9.433333333333333570e+00,7.377936720188962294e-01
9.466666666666666785e+00,-8.602395867003673757e-01
9.500000000000000000e+00,1.188135943830871843e+00
9.533333333333333215e+00,-6.831530359405699748e-01
9.566666666666666430e+00,-8.695691490371322274e-01
9.599999999999999645e+00,2.899787925069378103e-01
9.633333333333332860e+00,-1.753326506860116485e+00
9.666666666666666075e+00,5.476835295796440573e-01
9.699999999999999289e+00,-8.128438340369493753e-01
9.733333333333332504e+00,-4.439672994531703165e-01
9.766666666666665719e+00,8.231038239336254669e-01
9.800000000000000711e+00,-1.331326737286714579e+00
9.833333333333333925e+00,9.056235775470796723e-01
9.866666666666667140e+00,-3.133120809255001693e-01
9.900000000000000355e+00,5.472710301427811119e-01
9.933333333333333570e+00,8.806248383844704763e-01
9.966666666666666785e+00,-8.035633652227652801e-01
1.000000000000000000e+01,1.423767331233842359e+00
1.003333333333333321e+01,-6.935641042122057121e-01
1.006666666666666643e+01,1.789257122889520157e-01
1.009999999999999964e+01,2.594009055007883147e-01
1.013333333333333286e+01,-7.630922071009057506e-01
1.016666666666666607e+01,1.429466650574549247e+00
1.019999999999999929e+01,-1.114819279310810485e+00
1.023333333333333250e+01,8.864492386258415735e-01
1.026666666666666572e+01,9.137571140578871765e-01
1.030000000000000071e+01,-5.175854009598450656e-01
1.033333333333333393e+01,1.199555785998867696e+00
1.036666666666666714e+01,-5.752654493088462662e-01
1.040000000000000036e+01,4.606345906683563529e-02
1.043333333333333357e+01,4.146736169796078064e-01
1.046666666666666679e+01,-1.247371086153876041e+00
1.050000000000000000e+01,8.877766412822186703e-01
1.053333333333333321e+01,-1.285173531396496927e+00
1.056666666666666643e+01,-2.447925935496359784e-01
1.059999999999999964e+01,-3.643621246956877530e-02
1.063333333333333286e+01,-1.357007109062809080e+00
1.066666666666666607e+01,1.030143390862945374e+00
1.069999999999999929e+01,-7.724277963400059122e-01
1.073333333333333250e+01,-6.224457592638177328e-04
1.076666666666666572e+01,1.171357005584042543e+00
1.080000000000000071e+01,-1.018174850494260042e+00
1.083333333333333393e+01,1.251556180812638086e+00
1.086666666666666714e+01,3.226365413647054314e-01
