0.000000000000000000e+00,4.184399875445361794e-02
1.090000000000000036e+01,1.276234149783080918e-01
1.093333333333333357e+01,1.226132162163222850e+00
1.096666666666666679e+01,-6.911638136175173308e-01
1.100000000000000000e+01,1.659982285254125944e+00
1.103333333333333321e+01,-2.555633777802946427e-01
1.106666666666666643e+01,-3.620634511124756205e-01
1.109999999999999964e+01,1.165169427499243904e+00
1.113333333333333286e+01,-1.343756436912299401e+00
1.116666666666666607e+01,6.793256889966188261e-01
1.119999999999999929e+01,-3.040781248628364741e-01
1.123333333333333250e+01,-7.312499723993093337e-01
1.126666666666666572e+01,8.713713536978627827e-01
1.130000000000000071e+01,-1.465145118085660281e+00
1.133333333333333393e+01,9.409456364685734320e-01
1.136666666666666714e+01,-1.706800111624772742e-01
1.140000000000000036e+01,-6.653003910344620353e-01
1.143333333333333357e+01,7.563720050663009786e-01
1.146666666666666679e+01,-1.332761049926028285e+00
1.150000000000000000e+01,3.578012100168104226e-01
1.153333333333333321e+01,-1.932723158709635514e-01
1.156666666666666643e+01,-9.924113617428197420e-01
1.159999999999999964e+01,1.137550258115916035e+00
1.163333333333333286e+01,-1.033180997100930476e+00
1.166666666666666607e+01,4.055949667679924486e-01
1.169999999999999929e+01,6.668027937947448303e-01
1.173333333333333250e+01,-9.227890533869201883e-01
1.176666666666666572e+01,1.431221387518089472e+00
1.180000000000000071e+01,-5.080337003630410742e-01
1.183333333333333393e+01,6.039599455429117691e-01
1.186666666666666714e+01,5.643424670672875232e-01
1.190000000000000036e+01,-9.421154754782824492e-01
1.193333333333333357e+01,1.015306437421747754e+00
1.196666666666666679e+01,-6.859606841663952181e-01
1.200000000000000000e+01,-7.755909693516870040e-02
1.203333333333333321e+01,4.756327425771931794e-01
1.206666666666666643e+01,-1.210246952047569380e+00
1.209999999999999964e+01,9.704590850535472768e-01
1.213333333333333286e+01,-1.085261633955743266e+00
1.216666666666666607e+01,-2.568816796757024123e-01
1.219999999999999929e+01,5.483271628753639826e-01
1.223333333333333250e+01,-1.088988946248503842e+00
1.226666666666666572e+01,1.333464853161127506e+00
1.230000000000000071e+01,-6.164978640441639568e-01
1.233333333333333393e+01,2.764248714608685265e-01
1.236666666666666714e+01,1.105837087940641172e+00
1.240000000000000036e+01,-1.093274951595007316e+00
1.243333333333333357e+01,1.471745439534922983e+00
1.246666666666666679e+01,1.909062603875316955e-01
1.250000000000000000e+01,1.231349361760033650e-01
1.253333333333333321e+01,1.015401834436380657e+00
1.256666666666666643e+01,-8.371700426102405279e-01
1.259999999999999964e+01,1.239997509463208303e+00
1.263333333333333286e+01,-7.586930121132590132e-01
1.266666666666666607e+01,-2.655957929280848839e-01
1.269999999999999929e+01,6.122902297361193513e-01
1.273333333333333250e+01,-1.437364666736814511e+00
1.276666666666666572e+01,1.063532726555864727e+00
1.280000000000000071e+01,-9.695163889638647170e-01
1.283333333333333393e+01,-3.856995008424097260e-01
1.286666666666666714e+01,5.597545226351102743e-01
1.290000000000000036e+01,-1.851007663914366441e+00
1.293333333333333357e+01,5.874313865614739782e-01
1.296666666666666679e+01,-4.972730571237348185e-01
1.300000000000000000e+01,-1.084472171639170757e+00
1.303333333333333321e+01,4.887680812071328873e-01
1.306666666666666643e+01,-1.368488308108607221e+00
1.309999999999999964e+01,5.465938950726915158e-01
1.313333333333333286e+01,3.592801944320248575e-01
1.316666666666666607e+01,-5.408580050155465946e-01
1.319999999999999929e+01,1.790782824839272536e+00
1.323333333333333250e+01,-5.385089371164651917e-01
1.326666666666666572e+01,3.888714207892307040e-01
1.329999999999999893e+01,1.112410729447894209e+00
1.333333333333333393e+01,-5.516505485798449682e-01
1.336666666666666714e+01,1.319157565305725699e+00
1.340000000000000036e+01,-5.022839383041186601e-01
1.343333333333333357e+01,3.444085146287702570e-01
1.346666666666666679e+01,9.768821271080375679e-01
1.350000000000000000e+01,-1.030072605149027654e+00
1.353333333333333321e+01,1.089762805741197438e+00
1.356666666666666643e+01,-4.052135542121120260e-01
1.359999999999999964e+01,-7.348975305689673387e-01
1.363333333333333286e+01,7.498418160940600874e-01
1.366666666666666607e+01,-1.287371802852939062e+00
1.369999999999999929e+01,4.216128197791458865e-01
1.373333333333333250e+01,-3.169988764924323577e-01
1.376666666666666572e+01,-1.587048904729508880e+00
1.379999999999999893e+01,6.276536660422088465e-01
1.383333333333333393e+01,-1.366519210733092349e+00
1.386666666666666714e+01,1.268711296285076062e-01
1.390000000000000036e+01,-3.770158019869960797e-01
1.393333333333333357e+01,-7.086423122770135752e-01
1.396666666666666679e+01,6.986233766160833136e-01
1.400000000000000000e+01,-1.426821402552795881e+00
1.403333333333333321e+01,8.878472651545494809e-01
1.406666666666666643e+01,-2.199401428511146561e-01
1.409999999999999964e+01,-3.070130505509029994e-01
1.413333333333333286e+01,1.125438812920307452e+00
1.416666666666666607e+01,-9.082323173926249993e-01
1.419999999999999929e+01,1.381188899304277795e+00
1.423333333333333250e+01,9.641944079264004597e-02
1.426666666666666572e+01,-3.706775627522760352e-01
1.429999999999999893e+01,1.078497652936913687e+00
1.433333333333333393e+01,-8.105389219428824621e-01
1.436666666666666714e+01,9.392751411483187818e-01
1.440000000000000036e+01,2.454367262415011186e-01
1.443333333333333357e+01,-4.190233689573122922e-01
1.446666666666666679e+01,1.141299949594001273e+00
1.450000000000000000e+01,-1.113534110729459403e+00
1.453333333333333321e+01,7.340189017663673043e-01
1.456666666666666643e+01,7.776097910361484677e-01
1.459999999999999964e+01,-9.029784338868791504e-01
1.463333333333333286e+01,1.091514346417842285e+00
1.466666666666666607e+01,-9.919289870988398095e-01
1.469999999999999929e+01,5.813041982583858625e-01
1.473333333333333250e+01,-1.426807925269835686e-01
1.476666666666666572e+01,-1.079251157591800903e+00
1.479999999999999893e+01,1.093095556772182508e+00
1.483333333333333393e+01,-1.120989728896546245e+00
1.486666666666666714e+01,5.266474679277820536e-01
1.490000000000000036e+01,-2.574446330421471529e-01
1.493333333333333357e+01,-5.303847329464727034e-01
1.496666666666666679e+01,1.174259542309109783e+00
1.500000000000000000e+01,-1.071936173194320441e+00
1.503333333333333321e+01,7.577399278771328461e-01
1.506666666666666643e+01,6.478982063010552128e-01
1.509999999999999964e+01,-5.216222180167215949e-01
1.513333333333333286e+01,1.388905374575786889e+00
1.516666666666666607e+01,-7.842403686466630219e-01
1.519999999999999929e+01,7.151162614678243656e-01
1.523333333333333250e+01,9.721304959301942106e-02
1.526666666666666572e+01,-8.750133474869566941e-01
1.529999999999999893e+01,1.094230162889761049e+00
1.533333333333333393e+01,-1.001449612415266532e+00
1.536666666666666714e+01,6.776900762490620789e-01
1.540000000000000036e+01,-1.698147316788891359e-01
1.543333333333333357e+01,-3.807205765977652034e-01
1.546666666666666679e+01,1.060036008328348434e+00
1.550000000000000000e+01,-9.079565241120836072e-01
1.553333333333333321e+01,1.410541209510629113e+00
1.556666666666666643e+01,2.224793205725416612e-01
1.559999999999999964e+01,-1.211306170088183171e-01
1.563333333333333286e+01,1.186579077439122054e+00
1.566666666666666607e+01,-1.005566535366634096e+00
1.569999999999999929e+01,7.741471338897715215e-01
1.573333333333333250e+01,1.954989169660878712e-01
1.576666666666666572e+01,-1.026450819864795916e+00
1.579999999999999893e+01,1.178068281416350560e+00
1.583333333333333393e+01,-1.157502490371384862e+00
1.586666666666666714e+01,-1.708000157369357064e-01
1.590000000000000036e+01,4.749894611760476781e-01
1.593333333333333357e+01,-1.300254721293706783e+00
1.596666666666666679e+01,8.146232013069889533e-01
1.600000000000000000e+01,-6.904482274130955277e-01
1.603333333333333144e+01,-6.625568418767731060e-01
1.606666666666666643e+01,8.861670561788447253e-01
1.610000000000000142e+01,-1.197837546484422644e+00
1.613333333333333286e+01,9.770305140286388301e-01
1.616666666666666785e+01,-8.634572780677595150e-01
1.619999999999999929e+01,2.457197067909154820e-01
1.623333333333333428e+01,1.216551977621929126e+00
1.626666666666666572e+01,-5.511358791068704521e-01
1.630000000000000071e+01,1.713711631477110364e+00
1.633333333333333215e+01,2.504405582409741648e-01
1.636666666666666714e+01,1.782622460295176653e-02
1.639999999999999858e+01,1.229513434563008323e+00
1.643333333333333357e+01,-9.081327616551477799e-01
1.646666666666666501e+01,3.305012226749928783e-01
1.650000000000000000e+01,-4.656739983726584375e-01
1.653333333333333144e+01,-7.550113044144832752e-01
1.656666666666666643e+01,9.977697446564538497e-01
1.660000000000000142e+01,-1.558702706729445664e+00
1.663333333333333286e+01,3.430918441582727074e-01
1.666666666666666785e+01,-1.325877702238582589e+00
1.669999999999999929e+01,-1.223671391522100471e+00
1.673333333333333428e+01,2.750635842651209528e-01
1.676666666666666572e+01,-1.648214879865874005e+00
1.680000000000000071e+01,4.076289040065114166e-01
1.683333333333333215e+01,-2.923763261914560929e-01
1.686666666666666714e+01,-7.840429634879644283e-01
1.689999999999999858e+01,1.821695260764224500e+00
1.693333333333333357e+01,-1.128840894420335639e+00
1.696666666666666501e+01,1.650829497371587851e-01
1.700000000000000000e+01,4.500107327045869687e-01
1.703333333333333144e+01,-4.365165637098332718e-01
1.706666666666666643e+01,1.806604475325620518e+00
1.710000000000000142e+01,-5.026404558744785867e-01
1.713333333333333286e+01,1.252617015260465205e+00
1.716666666666666785e+01,3.940304050836082594e-01
1.719999999999999929e+01,-6.383123624387354589e-01
1.723333333333333428e+01,1.844543064517999653e+00
1.726666666666666572e+01,7.435090426753127035e-02
1.730000000000000071e+01,-4.090808945919623477e-03
1.733333333333333215e+01,6.178708541923719766e-01
1.736666666666666714e+01,-1.252641196759671338e+00
1.739999999999999858e+01,5.988399246436793000e-01
1.743333333333333357e+01,-6.847661430487158585e-01
1.746666666666666501e+01,-9.492385356047930989e-01
1.750000000000000000e+01,3.843277512515863026e-01
1.753333333333333144e+01,-1.470397654160006562e+00
1.756666666666666643e+01,8.648993424765231142e-01
1.760000000000000142e+01,-3.411681157864203395e-02
1.763333333333333286e+01,1.830625009036480899e-01
1.766666666666666785e+01,8.224773764202230053e-01
1.769999999999999929e+01,-6.664886906911515752e-01
1.773333333333333428e+01,1.561056038271630975e+00
1.776666666666666572e+01,1.767871599991377718e-01
1.780000000000000071e+01,-2.106571210558567109e-01
1.783333333333333215e+01,1.318682416996269646e+00
1.786666666666666714e+01,-1.589949373687834733e+00
1.789999999999999858e+01,7.013015778890822061e-01
1.793333333333333357e+01,-3.154925794785018445e-01
1.796666666666666501e+01,-1.549226226216448232e+00
1.800000000000000000e+01,9.401199210595257982e-01
1.803333333333333144e+01,-9.973179249333035123e-01
1.806666666666666643e+01,9.460627572523901130e-02
1.810000000000000142e+01,6.609327107014218994e-01
1.813333333333333286e+01,-6.502009583913633817e-01
1.816666666666666785e+01,1.278982205270463579e+00
1.819999999999999929e+01,-7.322742338927078487e-01
1.823333333333333428e+01,3.525024265774590604e-01
1.826666666666666572e+01,1.116082302200179788e+00
1.830000000000000071e+01,-1.549048261835527240e+00
1.833333333333333215e+01,-6.061235623470773159e-01
1.836666666666666714e+01,-2.321790589788434112e+00
1.839999999999999858e+01,-8.925026476027877465e-01
1.843333333333333357e+01,-1.455056450814543323e-01
1.846666666666666501e+01,-1.075065261332971644e+00
1.850000000000000000e+01,1.275472673364365539e+00
1.853333333333333144e+01,-2.545133285193269534e-01
1.856666666666666643e+01,2.610233916296505474e-01
1.860000000000000142e+01,1.416600566399900618e+00
1.863333333333333286e+01,-2.232224934599577604e-01
1.866666666666666785e+01,1.868998001628452865e+00
1.869999999999999929e+01,-2.579890756180315270e-01
1.873333333333333428e+01,6.913345924063227788e-01
1.876666666666666572e+01,1.835585537933614786e+00
1.880000000000000071e+01,-1.141123579357830264e+00
1.883333333333333215e+01,1.580533605548997800e+00
1.886666666666666714e+01,-5.771859960885504792e-01
1.889999999999999858e+01,-6.798287253447151679e-01
1.893333333333333357e+01,1.218160569186826248e+00
1.896666666666666501e+01,-1.556591754929575133e+00
1.900000000000000000e+01,2.755852824441274995e-01
1.903333333333333144e+01,-1.038037987081445568e+00
1.906666666666666643e+01,-1.156855047820578797e+00
1.910000000000000142e+01,5.878719004363902600e-01
1.913333333333333286e+01,-1.555353918557161874e+00
1.916666666666666785e+01,1.197761446819432862e+00
1.919999999999999929e+01,-4.059800167183101327e-01
1.923333333333333428e+01,-2.806352085120757955e-01
1.926666666666666572e+01,1.223390658915351592e+00
1.930000000000000071e+01,-1.436512304716967892e+00
1.933333333333333215e+01,1.391264623532954214e+00
1.936666666666666714e+01,-6.710844344625169766e-01
1.939999999999999858e+01,-4.612812408160579802e-01
1.943333333333333357e+01,1.303902738700303487e+00
1.946666666666666501e+01,-1.278362469130844392e+00
1.950000000000000000e+01,5.673147515872201119e-01
1.953333333333333144e+01,-1.393200709870275611e-01
1.956666666666666643e+01,-8.188943560807350197e-01
1.960000000000000142e+01,1.153345092804471728e+00
1.963333333333333286e+01,-9.671882743347164357e-01
1.966666666666666785e+01,1.147068618384915251e+00
1.969999999999999929e+01,1.815317189651060800e-02
1.973333333333333428e+01,-7.831053824367444349e-01
1.976666666666666572e+01,1.070688596074195420e+00
1.980000000000000071e+01,-1.179175224073795381e+00
1.983333333333333215e+01,6.614343696073403389e-02
1.986666666666666714e+01,1.839130687121839913e-01
1.989999999999999858e+01,-1.142967192530274234e+00
1.993333333333333357e+01,8.837243667718726048e-01
1.996666666666666501e+01,-2.473109444734747919e-01
2.000000000000000000e+01,2.353346577544826734e-01
2.003333333333333144e+01,8.482560187823131592e-01
2.006666666666666643e+01,-1.200051184870230436e+00
2.010000000000000142e+01,1.322660160250800132e+00
2.013333333333333286e+01,-4.697890374514351874e-01
2.016666666666666785e+01,3.675478963055338333e-02
2.019999999999999929e+01,9.479555887690183091e-01
2.023333333333333428e+01,-1.258385671208219092e+00
2.026666666666666572e+01,6.513196557901814732e-01
2.030000000000000071e+01,2.371652338365517199e-01
2.033333333333333215e+01,-2.397124897393302367e-01
2.036666666666666714e+01,1.218948582293582605e+00
2.039999999999999858e+01,-8.903587946515048035e-01
2.043333333333333357e+01,1.186050130002683334e+00
2.046666666666666501e+01,3.644521968084530883e-01
2.050000000000000000e+01,-6.074733416295743371e-01
2.053333333333333144e+01,9.822575682932213059e-01
2.056666666666666643e+01,-1.194930264372863871e+00
2.060000000000000142e+01,3.296302666371166978e-01
2.063333333333333286e+01,-3.742253390807812607e-01
2.066666666666666785e+01,-6.857238778255184686e-01
2.069999999999999929e+01,6.449532378519651221e-01
2.073333333333333428e+01,-1.637075898634652749e+00
2.076666666666666572e+01,-1.395272098753278789e-01
2.080000000000000071e+01,-1.502765196180079477e-01
2.083333333333333215e+01,-1.122737586578290481e+00
2.086666666666666714e+01,6.916949644539031050e-01
2.089999999999999858e+01,-1.072083153287904933e+00
2.093333333333333357e+01,1.716850076634153233e-01
2.096666666666666501e+01,8.607085579161442013e-01
2.100000000000000000e+01,-8.805222700075654441e-01
2.103333333333333144e+01,1.576879029226184281e+00
2.106666666666666643e+01,-5.775705304156171227e-01
2.110000000000000142e+01,1.680943890496191251e-01
2.113333333333333286e+01,3.355794416613191444e-01
2.116666666666666785e+01,-1.216206421351596401e+00
2.119999999999999929e+01,9.525162566023070987e-01
2.123333333333333428e+01,-1.049159236122348515e+00
2.126666666666666572e+01,-7.902758900908890549e-01
2.130000000000000071e+01,1.203058131314331147e+00
2.133333333333333215e+01,-1.198734463408726247e+00
2.136666666666666714e+01,6.596954575554975220e-01
2.139999999999999858e+01,2.436507050754457837e-01
2.143333333333333357e+01,-1.142794054717722441e+00
2.146666666666666501e+01,8.170456770018615922e-01
2.150000000000000000e+01,-9.815013600813422556e-01
2.153333333333333144e+01,5.369521842459198391e-01
2.156666666666666643e+01,6.414595032323154866e-01
2.160000000000000142e+01,-1.049039660778899652e+00
2.163333333333333286e+01,1.351805013042778558e+00
2.166666666666666785e+01,-9.575021556341130058e-01
2.169999999999999929e+01,3.721974143772463495e-01
2.173333333333333428e+01,8.799970407572822451e-01
2.176666666666666572e+01,-8.631300744547434345e-01
