0.000000000000000000e+00,-5.039387286185924575e-01
3.333333333333333287e-02,5.036241714348078935e-02
6.666666666666666574e-02,-9.610726559713370087e-02
1.000000000000000056e-01,1.109497769245486737e-01
1.333333333333333315e-01,-7.198483883035601549e-02
1.666666666666666574e-01,7.341186438784057244e-03
2.000000000000000111e-01,-1.194395077087482236e-02
2.333333333333333370e-01,1.553690632762997348e-01
2.666666666666666630e-01,-2.379429459349788334e-02
2.999999999999999889e-01,9.689706205671913541e-02
3.333333333333333148e-01,-6.770967272179764795e-02
3.666666666666666408e-01,-3.171960688079664831e-02
4.000000000000000222e-01,1.724933610759574187e-01
4.333333333333333481e-01,-1.719052106927322979e-02
4.666666666666666741e-01,2.113156726957234333e-01
5.000000000000000000e-01,1.547321260770412668e-02
5.333333333333333259e-01,-9.432457362998136752e-02
5.666666666666666519e-01,3.581075574890535407e-01
5.999999999999999778e-01,7.359342885881392515e-02
6.333333333333333037e-01,1.409934882423472258e-01
6.666666666666666297e-01,-4.764352834403661960e-03
6.999999999999999556e-01,-6.626853195954653108e-02
7.333333333333332815e-01,2.416769473110025671e-02
7.666666666666666075e-01,-1.333977177538118730e-01
8.000000000000000444e-01,-5.896650183535536577e-02
8.333333333333333703e-01,-1.382716100690749017e-01
8.666666666666666963e-01,-1.584249053467561563e-01
9.000000000000000222e-01,4.072840421398043944e-04
9.333333333333333481e-01,-1.647202366419917852e-01
9.666666666666666741e-01,-6.321883770197084251e-02
1.000000000000000000e+00,-2.036528299131036557e-01
1.033333333333333215e+00,2.852518202237068312e+00
1.066666666666666652e+00,1.663343744499538035e+00
1.100000000000000089e+00,2.203582564368221863e+00
1.133333333333333304e+00,1.251381425360649224e+00
1.166666666666666741e+00,5.148347643855508693e-01
1.199999999999999956e+00,2.439875167428716685e-01
1.233333333333333393e+00,-6.591808350588018728e-01
1.266666666666666607e+00,-6.524270819709289126e-01
1.300000000000000044e+00,-1.326313210655986508e+00
1.333333333333333259e+00,-1.377297799801217026e+00
1.366666666666666696e+00,-1.354639527111710429e+00
1.399999999999999911e+00,-1.516446517330571009e+00
1.433333333333333348e+00,-1.445303336122639948e+00
1.466666666666666563e+00,-1.330764717181675216e+00
1.500000000000000000e+00,-1.328232630365724365e+00
1.533333333333333215e+00,-8.029544626746556446e-01
1.566666666666666652e+00,-7.452794213335683926e-01
1.600000000000000089e+00,-3.548717270084313924e-01
1.633333333333333304e+00,-5.419265616988842155e-02
1.666666666666666741e+00,1.101348636716663332e-01
1.699999999999999956e+00,2.843667401057317634e-01
1.733333333333333393e+00,2.198138415949829338e-01
1.766666666666666607e+00,3.136065428057954185e-01
1.800000000000000044e+00,2.629027516370877060e-01
1.833333333333333259e+00,5.987148938242462526e-01
1.866666666666666696e+00,6.355803975505253112e-01
1.899999999999999911e+00,4.494171354111274330e-01
1.933333333333333348e+00,5.230086790249635076e-01
1.966666666666666563e+00,3.430567395183665713e-01
2.000000000000000000e+00,1.421028148300153671e+00
2.033333333333333215e+00,-5.577198116167696451e-01
2.066666666666666430e+00,1.073508398500055527e+00
2.100000000000000089e+00,2.938045725376003392e-01
2.133333333333333304e+00,-6.933492758838616377e-01
2.166666666666666519e+00,1.317609513064487370e+00
2.200000000000000178e+00,1.644394584215736477e-01
2.233333333333333393e+00,-8.183860758674588176e-01
2.266666666666666607e+00,8.014257818373996534e-01
2.299999999999999822e+00,-5.818405573320949431e-01
2.333333333333333481e+00,-1.142064429119586277e+00
2.366666666666666696e+00,5.865633653703326011e-01
2.399999999999999911e+00,-9.369154226956452058e-01
2.433333333333333126e+00,-1.378084524518042420e+00
2.466666666666666785e+00,4.643672858345738175e-01
2.500000000000000000e+00,-1.006735490725761739e+00
2.533333333333333215e+00,-8.373721327911564094e-01
2.566666666666666430e+00,8.246858285227793850e-01
2.600000000000000089e+00,-7.465840110390443707e-01
2.633333333333333304e+00,-4.882763955516779553e-01
2.666666666666666519e+00,9.797234531510718991e-01
2.700000000000000178e+00,-7.648957761093790886e-01
2.733333333333333393e+00,-4.685615945584227227e-01
2.766666666666666607e+00,1.805802403105346343e+00
2.799999999999999822e+00,-1.121328390094318908e-02
2.833333333333333481e+00,2.732748873445747795e-01
2.866666666666666696e+00,2.175208334770614815e+00
2.899999999999999911e+00,-1.862788270837374416e-01
2.933333333333333126e+00,2.987195681456647489e-01
2.966666666666666785e+00,2.021734528005597387e+00
3.000000000000000000e+00,-4.992510558543081234e-01
3.033333333333333215e+00,-6.954663630052418388e-02
3.066666666666666430e+00,1.156242779095606910e+00
3.100000000000000089e+00,-7.059032880809990029e-01
3.133333333333333304e+00,-1.009931124565661559e-01
3.166666666666666519e+00,9.901573078835226305e-01
3.200000000000000178e+00,-7.821575456315141839e-01
3.233333333333333393e+00,-2.671858111212894182e-01
3.266666666666666607e+00,1.330232828269947598e+00
3.299999999999999822e+00,-1.126005284851204324e+00
3.333333333333333481e+00,4.848721164710046230e-03
3.366666666666666696e+00,1.171502660653334527e+00
3.399999999999999911e+00,-1.298350056459779633e+00
3.433333333333333126e+00,8.599145443835504166e-02
3.466666666666666785e+00,8.071818957173089171e-01
3.500000000000000000e+00,-1.480307131556987565e+00
3.533333333333333215e+00,3.004026414323920143e-03
3.566666666666666430e+00,7.960334073340077365e-01
3.600000000000000089e+00,-1.400029193136004935e+00
3.633333333333333304e+00,1.223136229885660089e-03
3.666666666666666519e+00,9.965244891821163353e-01
3.699999999999999734e+00,-1.236435618880161291e+00
3.733333333333333393e+00,7.701559029558128211e-01
3.766666666666666607e+00,1.211666284525714898e+00
3.799999999999999822e+00,-9.482480596622712143e-01
3.833333333333333481e+00,7.843134857777155355e-01
3.866666666666666696e+00,9.810894331764219434e-01
3.899999999999999911e+00,-1.026064712291111292e+00
3.933333333333333126e+00,7.086850825354360506e-01
3.966666666666666785e+00,7.456062897185747884e-01
4.000000000000000000e+00,-1.230116333825885810e+00
4.033333333333333215e+00,4.738708809487516826e-01
4.066666666666666430e+00,7.258522597586851699e-01
4.099999999999999645e+00,-1.016402337667609457e+00
4.133333333333332860e+00,7.712063543508141938e-01
4.166666666666666963e+00,7.371147307424874562e-01
4.200000000000000178e+00,-9.795759196887052767e-01
4.233333333333333393e+00,8.559989261885646572e-01
4.266666666666666607e+00,7.624550339978745095e-01
4.299999999999999822e+00,-1.682201459321532422e+00
4.333333333333333037e+00,5.570789708575212273e-01
4.366666666666666252e+00,6.157011774738030407e-01
4.400000000000000355e+00,-1.714084628943611133e+00
4.433333333333333570e+00,6.308665819660199681e-01
4.466666666666666785e+00,6.603139063252726482e-01
4.500000000000000000e+00,-1.123051524410287438e+00
4.533333333333333215e+00,7.389095610101469314e-01
4.566666666666666430e+00,7.230926178082606182e-01
4.599999999999999645e+00,-1.171279655325499602e+00
4.633333333333332860e+00,6.535526543404504007e-01
4.666666666666666963e+00,6.546272710152888363e-01
4.700000000000000178e+00,-1.180008399484447468e+00
4.733333333333333393e+00,1.194086119961960568e+00
4.766666666666666607e+00,8.563017154981001910e-01
4.799999999999999822e+00,-1.139987395145954041e+00
4.833333333333333037e+00,1.407124306196610108e+00
4.866666666666666252e+00,4.980665436331311868e-01
4.900000000000000355e+00,-1.128311867851640837e+00
4.933333333333333570e+00,1.262881522349583063e+00
4.966666666666666785e+00,3.429132016520053949e-01
5.000000000000000000e+00,-1.160891384314246766e+00
5.033333333333333215e+00,7.875246188777940137e-01
5.066666666666666430e+00,-2.877388773793927365e-02
5.099999999999999645e+00,-1.637197703500115509e+00
5.133333333333332860e+00,7.275989854332979290e-01
5.166666666666666963e+00,-4.178769371088846274e-01
5.200000000000000178e+00,-1.526550495187456447e+00
5.233333333333333393e+00,1.093386337623148963e+00
5.266666666666666607e+00,-1.667890351932557191e-01
5.299999999999999822e+00,-1.058246503740531308e+00
5.333333333333333037e+00,1.023375855393805711e+00
5.366666666666666252e+00,1.490914419712317807e-02
5.400000000000000355e+00,-5.476406793760294489e-01
5.433333333333333570e+00,1.274903199859834801e+00
5.466666666666666785e+00,-2.551876567050156280e-02
5.500000000000000000e+00,-5.831296405588756726e-02
5.533333333333333215e+00,1.428604640704469242e+00
5.566666666666666430e+00,-5.312321170693788952e-01
5.599999999999999645e+00,1.142770658527446966e-03
5.633333333333332860e+00,1.240455168630600902e+00
5.666666666666666963e+00,-6.522795889479234832e-01
5.700000000000000178e+00,-9.804857440817608960e-02
5.733333333333333393e+00,1.056971059563670767e+00
5.766666666666666607e+00,-9.637904075192856856e-01
5.799999999999999822e+00,-4.185654527942023195e-01
5.833333333333333037e+00,9.270512247195697997e-01
5.866666666666666252e+00,-1.062294173622277738e+00
5.900000000000000355e+00,-1.037186915353424110e-01
5.933333333333333570e+00,1.024577228175126420e+00
5.966666666666666785e+00,-6.788080874531967623e-01
6.000000000000000000e+00,3.515435711861812917e-01
6.033333333333333215e+00,9.903148012453610871e-01
6.066666666666666430e+00,-9.083302987151714580e-01
6.099999999999999645e+00,-4.268325979714230473e-02
6.133333333333332860e+00,3.879862816772723377e-01
6.166666666666666963e+00,-1.519203677435209787e+00
6.200000000000000178e+00,-2.186337516847537688e-01
6.233333333333333393e+00,2.558364108367466305e-01
6.266666666666666607e+00,-1.472009987920617657e+00
6.299999999999999822e+00,2.664760903441215634e-01
6.333333333333333037e+00,1.603527039226138318e-01
6.366666666666666252e+00,-1.310966178930802029e+00
6.400000000000000355e+00,5.487596999378254736e-01
6.433333333333333570e+00,1.927076007033836080e-01
6.466666666666666785e+00,-9.361185200604718037e-01
6.500000000000000000e+00,8.702148810498754328e-01
6.533333333333333215e+00,4.544816956697911858e-01
6.566666666666666430e+00,-1.170190708128313384e+00
6.599999999999999645e+00,1.305740106717558913e+00
6.633333333333332860e+00,4.207769060488906199e-01
6.666666666666666963e+00,-1.276522899963689728e+00
6.700000000000000178e+00,1.086090175487602227e+00
6.733333333333333393e+00,-9.409778735039479869e-02
6.766666666666666607e+00,-1.119627101442720374e+00
6.799999999999999822e+00,7.436654291686956020e-01
6.833333333333333037e+00,-9.321395481519698101e-02
6.866666666666666252e+00,-1.089213943788614802e+00
6.899999999999999467e+00,9.271140079315418614e-01
6.933333333333333570e+00,4.223296985747627963e-02
6.966666666666666785e+00,-9.998697117483675845e-01
7.000000000000000000e+00,1.253412822874698573e+00
7.033333333333333215e+00,-4.952425263592707405e-01
7.066666666666666430e+00,-9.748547579945286978e-01
7.099999999999999645e+00,1.208763905759817403e+00
7.133333333333332860e+00,-5.934466651134009396e-01
7.166666666666666963e+00,-9.322630915770911963e-01
7.200000000000000178e+00,1.050431907917785734e+00
7.233333333333333393e+00,-5.654399791669528774e-01
7.266666666666666607e+00,-1.070599720401721466e+00
7.299999999999999822e+00,1.469398617648237648e+00
7.333333333333333037e+00,-8.296575167102731019e-01
7.366666666666666252e+00,-7.934901530059705888e-01
7.399999999999999467e+00,1.598473508864342474e+00
7.433333333333333570e+00,-8.419032223616295108e-01
7.466666666666666785e+00,-6.349152738397376705e-01
7.500000000000000000e+00,1.073551284283803975e+00
7.533333333333333215e+00,-8.639600433124987600e-01
7.566666666666666430e+00,-7.492274523191370106e-01
7.599999999999999645e+00,1.046840604957482768e+00
7.633333333333332860e+00,-1.048458976150942412e+00
7.666666666666666963e+00,-7.891784869111944101e-01
7.700000000000000178e+00,1.019173543053220943e+00
7.733333333333333393e+00,-1.515225235871734633e+00
7.766666666666666607e+00,-1.801701012977176830e-01
7.799999999999999822e+00,8.508614629850261846e-01
7.833333333333333037e+00,-9.690009132167035633e-01
7.866666666666666252e+00,2.595001864317337259e-01
7.899999999999999467e+00,1.102793639886794574e+00
7.933333333333333570e+00,-7.271076398277368513e-01
7.966666666666666785e+00,3.790436439723826045e-01
8.000000000000000000e+00,5.170584603396852774e-01
8.033333333333333215e+00,-4.910960913658990457e-01
8.066666666666666430e+00,1.378158317815725065e+00
8.099999999999999645e+00,-1.284879525863468208e+00
8.133333333333332860e+00,2.576581419858262612e-01
8.166666666666666075e+00,5.289096455043243439e-02
8.199999999999999289e+00,-1.844624730939112833e+00
8.233333333333332504e+00,2.533548866126080767e-01
8.266666666666665719e+00,-2.147067271383604758e+00
8.300000000000000711e+00,-1.834262017850289972e-01
8.333333333333333925e+00,-5.472191354139397390e-01
8.366666666666667140e+00,-1.364456549832852472e+00
8.400000000000000355e+00,1.370989011549700320e+00
8.433333333333333570e+00,-7.497133594797281697e-01
8.466666666666666785e+00,4.782894507099730297e-01
8.500000000000000000e+00,1.346876020476095892e+00
8.533333333333333215e+00,2.789533027882808991e-01
8.566666666666666430e+00,2.223545193421407884e+00
8.599999999999999645e+00,3.996473888729649704e-01
8.633333333333332860e+00,1.502105471161260919e+00
8.666666666666666075e+00,1.450834384488201678e+00
8.699999999999999289e+00,-3.705113991791716410e-01
8.733333333333332504e+00,1.622848865078623914e+00
8.766666666666665719e+00,-4.611756232873340799e-01
8.800000000000000711e+00,6.705430438774090396e-01
8.833333333333333925e+00,1.425165816084769388e-01
8.866666666666667140e+00,-1.066240132688426545e+00
8.900000000000000355e+00,1.064638799666378199e+00
8.933333333333333570e+00,-1.481195109724646519e+00
8.966666666666666785e+00,-2.952920508628181437e-02
9.000000000000000000e+00,-2.674526477471195207e-01
9.033333333333333215e+00,-1.076019351282632153e+00
9.066666666666666430e+00,8.323341045254856185e-01
9.099999999999999645e+00,-1.378722814514174999e+00
9.133333333333332860e+00,6.021168746847812558e-01
9.166666666666666075e+00,1.262715103795181704e-01
9.199999999999999289e+00,-8.489285042656591340e-01
9.233333333333332504e+00,9.729027155096959811e-01
9.266666666666665719e+00,-1.250911448628076794e+00
9.300000000000000711e+00,5.081965693523289307e-01
9.333333333333333925e+00,1.197726112834602979e-01
9.366666666666667140e+00,-6.479539958541391531e-01
9.400000000000000355e+00,1.684322926361276229e+00
9.433333333333333570e+00,-7.918728510872754534e-01
9.466666666666666785e+00,4.520162127125980644e-01
9.500000000000000000e+00,7.773968427449414742e-01
9.533333333333333215e+00,-3.425529032286144804e-01
9.566666666666666430e+00,1.428120818417108140e+00
9.599999999999999645e+00,-7.383459966750627324e-01
9.633333333333332860e+00,2.275293776830174530e-01
9.666666666666666075e+00,7.253210402815335467e-01
9.699999999999999289e+00,-1.078475159806219441e+00
9.733333333333332504e+00,8.200949550954335088e-01
9.766666666666665719e+00,-9.246385223868253123e-01
9.800000000000000711e+00,6.021776911633835300e-02
9.833333333333333925e+00,-1.750380244802294538e-01
9.866666666666667140e+00,-1.124006531094080552e+00
9.900000000000000355e+00,1.125278920634797508e+00
9.933333333333333570e+00,-1.541508038541334891e+00
9.966666666666666785e+00,-1.224398347934607251e-01
1.000000000000000000e+01,7.280571394676865760e-02
1.003333333333333321e+01,-6.939024597281744366e-01
1.006666666666666643e+01,1.442546113569714850e+00
1.009999999999999964e+01,-6.954655364323595323e-01
1.013333333333333286e+01,1.177627801916270700e+00
1.016666666666666607e+01,5.230801218039001776e-01
1.019999999999999929e+01,-2.614044656379069798e-01
1.023333333333333250e+01,1.232407701378074538e+00
1.026666666666666572e+01,-9.916719612669769868e-01
1.030000000000000071e+01,6.042491671775575002e-01
1.033333333333333393e+01,-8.129501574287942289e-02
1.036666666666666714e+01,-8.635642175442863611e-01
1.040000000000000036e+01,1.272223589963077828e+00
1.043333333333333357e+01,-1.309686379508665732e+00
1.046666666666666679e+01,2.075821004286426685e-02
1.050000000000000000e+01,1.516973371869142495e-01
1.053333333333333321e+01,-7.167680079672226201e-01
1.056666666666666643e+01,1.377105001884601609e+00
1.059999999999999964e+01,-1.012883773621165551e+00
1.063333333333333286e+01,6.294045351922510356e-01
1.066666666666666607e+01,5.036141629569119704e-01
1.069999999999999929e+01,-1.085840550816901784e+00
1.073333333333333250e+01,7.985263377665774431e-01
1.076666666666666572e+01,-9.123965262928603881e-01
1.080000000000000071e+01,3.063571316025565094e-01
1.083333333333333393e+01,5.215485654146915229e-01
1.086666666666666714e+01,-8.916046826731605091e-01
