0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,-4.856125356952901151e-01
6.666666666666666574e-02,-4.895525410131609245e-01
1.000000000000000056e-01,-2.615132818518935420e-01
1.333333333333333315e-01,-1.546353600612923318e-01
1.666666666666666574e-01,4.035845235064051267e-02
2.000000000000000111e-01,-3.352391235035893230e-02
2.333333333333333370e-01,1.147160084721993434e-01
2.666666666666666630e-01,1.521992735785334949e-01
2.999999999999999889e-01,2.159117183608459112e-01
3.333333333333333148e-01,2.713619858653792405e-01
3.666666666666666408e-01,2.463285285211398723e-01
4.000000000000000222e-01,1.799244942793802871e-01
4.333333333333333481e-01,7.653856691495986020e-02
4.666666666666666741e-01,1.670555999500859812e-01
5.000000000000000000e-01,1.289817972908803567e-01
5.333333333333333259e-01,1.595654367912248128e-01
5.666666666666666519e-01,2.313773708025317066e-02
5.999999999999999778e-01,-7.236557162176554536e-02
6.333333333333333037e-01,-5.691010632089509025e-02
6.666666666666666297e-01,-4.835980306213405466e-03
6.999999999999999556e-01,1.455895949706454556e-02
7.333333333333332815e-01,1.161373465639945202e-01
7.666666666666666075e-01,2.178317290884290158e-01
8.000000000000000444e-01,2.119759430185998994e-01
8.333333333333333703e-01,7.664706101252749537e-02
8.666666666666666963e-01,2.636171224254836576e-02
9.000000000000000222e-01,-1.294089010928299588e-01
9.333333333333333481e-01,-3.336226070875467076e-01
9.666666666666666741e-01,-3.277964647951480681e-01
1.000000000000000000e+00,-4.062465389482674549e-01
1.033333333333333215e+00,-3.571003273093258934e-01
1.066666666666666652e+00,-3.725031044804995028e-01
1.100000000000000089e+00,-4.253626184536095645e-01
1.133333333333333304e+00,-4.827009251958718772e-01
1.166666666666666741e+00,-4.518166925687432389e-01
1.199999999999999956e+00,-4.089132149239165237e-01
1.233333333333333393e+00,-4.375170025707043608e-01
1.266666666666666607e+00,-2.717294165759011060e-01
1.300000000000000044e+00,-2.500276734774175003e-01
1.333333333333333259e+00,-1.552959387966004745e-01
1.366666666666666696e+00,-1.998180417886526172e-01
1.399999999999999911e+00,8.379937562338443668e-02
1.433333333333333348e+00,3.416038169270503300e-01
1.466666666666666563e+00,5.199363738078931485e-01
1.500000000000000000e+00,6.033290001358532217e-01
1.533333333333333215e+00,6.660451115127952182e-01
1.566666666666666652e+00,7.270815631002183199e-01
1.600000000000000089e+00,6.809055161855137595e-01
1.633333333333333304e+00,5.471940399819130718e-01
1.666666666666666741e+00,4.724059460995803095e-01
1.699999999999999956e+00,4.174320864805646236e-01
1.733333333333333393e+00,2.671923485676943599e-01
1.766666666666666607e+00,1.223209723390385195e-02
1.800000000000000044e+00,-2.520541544300733405e-01
1.833333333333333259e+00,-3.723254733362257318e-01
1.866666666666666696e+00,-5.048464678673173500e-01
1.899999999999999911e+00,-5.990741721294968736e-01
1.933333333333333348e+00,-5.508160356901808941e-01
1.966666666666666563e+00,-5.904035367612188168e-01
2.000000000000000000e+00,-5.873365994448391803e-01
2.033333333333333215e+00,-4.846013096844550283e-01
2.066666666666666430e+00,-5.646330052758008478e-01
2.100000000000000089e+00,-3.050574867467625850e-02
2.133333333333333304e+00,4.714247302439550369e-02
2.166666666666666519e+00,1.069657233081666714e-01
2.200000000000000178e+00,5.908396429937274874e-01
2.233333333333333393e+00,6.237387406427004066e-01
2.266666666666666607e+00,5.652627976276101140e-01
2.299999999999999822e+00,1.094884076718630084e+00
2.333333333333333481e+00,8.836373036216629284e-01
2.366666666666666696e+00,6.336548309279825819e-01
2.399999999999999911e+00,8.566729560000462262e-01
2.433333333333333126e+00,2.378541185689557469e-01
2.466666666666666785e+00,-1.319774039681123612e-01
2.500000000000000000e+00,-3.405008480826407502e-02
2.533333333333333215e+00,-4.293443381267576520e-01
2.566666666666666430e+00,-6.132211874888247038e-01
2.600000000000000089e+00,-4.409584428503426357e-01
2.633333333333333304e+00,-7.872965943856192750e-01
2.666666666666666519e+00,-7.976308619741846462e-01
2.700000000000000178e+00,-3.923767127227091867e-01
2.733333333333333393e+00,-6.713923255605700469e-01
2.766666666666666607e+00,-6.003834670925292105e-01
2.799999999999999822e+00,-4.159306755014857693e-02
2.833333333333333481e+00,-1.482250883742534942e-01
2.866666666666666696e+00,4.601932493074889496e-03
2.899999999999999911e+00,4.981725469863024225e-01
2.933333333333333126e+00,1.988223403700793701e-01
2.966666666666666785e+00,3.319924212531655816e-01
3.000000000000000000e+00,6.830120544784444858e-01
3.033333333333333215e+00,2.993780419051627062e-01
3.066666666666666430e+00,3.306347930023418868e-01
3.100000000000000089e+00,6.425768520930188465e-01
3.133333333333333304e+00,1.134177965405860633e-01
3.166666666666666519e+00,1.977266650400478221e-01
3.200000000000000178e+00,3.519487267228015859e-01
3.233333333333333393e+00,-3.051625471465940764e-01
3.266666666666666607e+00,-2.007700829034828605e-01
3.299999999999999822e+00,1.093079999941343888e-01
3.333333333333333481e+00,-3.468291422729917750e-01
3.366666666666666696e+00,-1.901088387951568592e-01
3.399999999999999911e+00,1.918641676713452038e-01
3.433333333333333126e+00,-2.886539584720858587e-01
3.466666666666666785e+00,-2.271999475275838787e-01
3.500000000000000000e+00,-1.287582131263524943e-01
3.533333333333333215e+00,-5.630910652964175034e-01
3.566666666666666430e+00,-1.162887865607108162e-01
3.600000000000000089e+00,1.176609669687844750e-01
3.633333333333333304e+00,-1.288341418812531947e-01
3.666666666666666519e+00,3.031362489345160727e-01
3.699999999999999734e+00,4.112560134092504427e-01
3.733333333333333393e+00,-7.985085647207056103e-02
3.766666666666666607e+00,2.957748313474513613e-01
3.799999999999999822e+00,3.312309061736272708e-01
3.833333333333333481e+00,4.173622933700986415e-02
3.866666666666666696e+00,4.346864024178525576e-01
3.899999999999999911e+00,3.076841376286481022e-01
3.933333333333333126e+00,-8.006599009530851463e-03
3.966666666666666785e+00,2.843020521817485324e-01
4.000000000000000000e+00,1.416959087415736729e-02
4.033333333333333215e+00,-3.238635408801331939e-01
4.066666666666666430e+00,1.555001482584021655e-02
4.099999999999999645e+00,-3.079814960930000178e-01
4.133333333333332860e+00,-5.138592466626509259e-01
4.166666666666666963e+00,-2.204135839149110321e-01
4.200000000000000178e+00,-5.430409410131245007e-01
4.233333333333333393e+00,-6.381198888362550337e-01
4.266666666666666607e+00,-3.044481079697495818e-01
4.299999999999999822e+00,-7.086089828126175272e-01
4.333333333333333037e+00,-7.193073661591075085e-01
4.366666666666666252e+00,-3.090440779841652219e-01
4.400000000000000355e+00,-5.689844328075863711e-01
4.433333333333333570e+00,-8.219668775793664839e-02
4.466666666666666785e+00,3.455739697563408042e-01
4.500000000000000000e+00,3.066820347537939639e-01
4.533333333333333215e+00,6.694007943980666564e-01
4.566666666666666430e+00,9.481011879065450731e-01
4.599999999999999645e+00,5.141928368757064938e-01
4.633333333333332860e+00,7.299508455758868530e-01
4.666666666666666963e+00,6.064912648931645167e-01
4.700000000000000178e+00,1.354334298959860572e-01
4.733333333333333393e+00,3.270817486658472717e-01
4.766666666666666607e+00,2.028591392737763011e-01
4.799999999999999822e+00,-4.676100395859299486e-01
4.833333333333333037e+00,-2.310006729122250635e-01
4.866666666666666252e+00,-2.587349580410718275e-01
4.900000000000000355e+00,-6.295299647950129973e-01
4.933333333333333570e+00,-1.231941569920319557e-01
4.966666666666666785e+00,-1.063314093454515441e-01
5.000000000000000000e+00,-2.526440405496233055e-01
5.033333333333333215e+00,3.047845444586779751e-01
5.066666666666666430e+00,1.439212724300653057e-01
5.099999999999999645e+00,-2.966122797814023035e-02
5.133333333333332860e+00,4.057347090007584756e-01
5.166666666666666963e+00,2.030986027493335289e-01
5.200000000000000178e+00,1.578991090720186646e-02
5.233333333333333393e+00,3.730777499770777661e-01
5.266666666666666607e+00,-1.034574424563103334e-02
5.299999999999999822e+00,-1.736489194609213693e-01
5.333333333333333037e+00,3.067199947074884525e-01
5.366666666666666252e+00,-2.188827216508121287e-03
5.400000000000000355e+00,-1.675005629694097109e-01
5.433333333333333570e+00,1.638326995708636324e-01
5.466666666666666785e+00,-2.582205036139574306e-01
5.500000000000000000e+00,-4.451389044509617698e-01
5.533333333333333215e+00,-1.892830590246472322e-01
5.566666666666666430e+00,-5.971174760201786169e-01
5.599999999999999645e+00,-5.311058392587236776e-01
5.633333333333332860e+00,-2.272120667236072200e-01
5.666666666666666963e+00,-5.111038385642919790e-01
5.700000000000000178e+00,-1.854380339037974001e-01
5.733333333333333393e+00,9.709366262833835082e-02
5.766666666666666607e+00,-1.505188737979916425e-01
5.799999999999999822e+00,3.189499880594717784e-01
5.833333333333333037e+00,5.916180836826449019e-01
5.866666666666666252e+00,3.215261799193150916e-01
5.900000000000000355e+00,6.987733089369922990e-01
5.933333333333333570e+00,7.293555502437292226e-01
5.966666666666666785e+00,3.027240311448763932e-01
6.000000000000000000e+00,5.023373158723911658e-01
6.033333333333333215e+00,3.582542745585542976e-01
6.066666666666666430e+00,-1.634727396726948223e-01
6.099999999999999645e+00,1.891835198550018138e-02
6.133333333333332860e+00,-1.696085156447063591e-01
6.166666666666666963e+00,-4.684866194194370892e-01
6.200000000000000178e+00,-9.044751248562074575e-02
6.233333333333333393e+00,-2.523307543956541110e-01
6.266666666666666607e+00,-5.260197466101041996e-01
6.299999999999999822e+00,-5.504602266871744948e-02
6.333333333333333037e+00,-8.055764337877570347e-02
6.366666666666666252e+00,-2.834717022543253861e-01
6.400000000000000355e+00,1.809049338726512468e-01
6.433333333333333570e+00,3.335055902985411408e-02
6.466666666666666785e+00,-1.664354246246924074e-01
6.500000000000000000e+00,1.180212820729184542e-01
6.533333333333333215e+00,-7.744629873496396144e-02
6.566666666666666430e+00,-1.595042750367872408e-01
6.599999999999999645e+00,3.822784506530034210e-01
6.633333333333332860e+00,7.393345843744207613e-02
6.666666666666666963e+00,-6.095655038476588405e-02
6.700000000000000178e+00,3.434182448566889811e-01
6.733333333333333393e+00,-3.312367175455625812e-02
6.766666666666666607e+00,-1.178077885512722606e-01
6.799999999999999822e+00,3.413731496121468201e-01
6.833333333333333037e+00,-4.820519478940626934e-02
6.866666666666666252e+00,-6.106328278934426701e-02
6.899999999999999467e+00,3.469579325526023772e-01
6.933333333333333570e+00,-3.714600252322824286e-02
6.966666666666666785e+00,-9.096421210947475133e-04
7.000000000000000000e+00,3.526738820310683087e-01
7.033333333333333215e+00,3.931226192991556234e-02
7.066666666666666430e+00,2.696591717686612766e-01
7.099999999999999645e+00,4.699193880796026512e-01
7.133333333333332860e+00,-1.039011961192211342e-01
7.166666666666666963e+00,3.001560171344161421e-02
7.200000000000000178e+00,8.672510882673394039e-02
7.233333333333333393e+00,-6.387347171656877487e-01
7.266666666666666607e+00,-4.668446876881099938e-01
7.299999999999999822e+00,-4.389933067709215209e-01
7.333333333333333037e+00,-8.998670259872109112e-01
7.366666666666666252e+00,-5.735395401244163249e-01
7.399999999999999467e+00,-5.038189337390518441e-01
7.433333333333333570e+00,-8.818311424589324599e-01
7.466666666666666785e+00,-4.532904839044979428e-01
7.500000000000000000e+00,-1.376391904122001297e-01
7.533333333333333215e+00,-2.844269329927173739e-01
7.566666666666666430e+00,2.461260729942575665e-01
7.599999999999999645e+00,7.040383119745015073e-01
7.633333333333332860e+00,4.747491484669127959e-01
7.666666666666666963e+00,8.535859426935246130e-01
7.700000000000000178e+00,1.025484157930336426e+00
7.733333333333333393e+00,4.451010309421665756e-01
7.766666666666666607e+00,6.046499375553251454e-01
7.799999999999999822e+00,6.495740240371885577e-01
7.833333333333333037e+00,1.352220862765963205e-01
7.866666666666666252e+00,3.002382456346052719e-01
7.899999999999999467e+00,2.213097289841638171e-01
7.933333333333333570e+00,-4.678294595819578738e-01
7.966666666666666785e+00,-2.822508861877162656e-01
8.000000000000000000e+00,-5.086781359315927231e-01
8.033333333333333215e+00,-7.420042711578498373e-01
8.066666666666666430e+00,-2.823669116031599646e-01
8.099999999999999645e+00,-8.393498207051945936e-01
8.133333333333332860e+00,-4.005799128404995413e-01
8.166666666666666075e+00,-5.014413070807178796e-01
8.199999999999999289e+00,-5.146884431309280972e-01
8.233333333333332504e+00,-1.280533017610478719e-01
8.266666666666665719e+00,-4.832331698643682616e-01
8.300000000000000711e+00,8.391921352500608666e-02
8.333333333333333925e+00,-3.812141500428883889e-02
8.366666666666667140e+00,3.189354492455669376e-01
8.400000000000000355e+00,6.452120537443245540e-01
8.433333333333333570e+00,4.895771560571774428e-01
8.466666666666666785e+00,8.228674086638093632e-01
8.500000000000000000e+00,5.781596991468520574e-01
8.533333333333333215e+00,7.555467674082063656e-01
8.566666666666666430e+00,5.256552426654405030e-01
8.599999999999999645e+00,-9.601159367301145831e-03
8.633333333333332860e+00,3.773153950637908594e-01
8.666666666666666075e+00,-2.095817274955141252e-01
8.699999999999999289e+00,-1.026841918924780578e-01
8.733333333333332504e+00,-4.354028394381085909e-01
8.766666666666665719e+00,-4.760941654157070380e-01
8.800000000000000711e+00,-9.474568370973263098e-02
8.833333333333333925e+00,-3.824617749859157700e-01
8.866666666666667140e+00,3.584176753960425371e-02
8.900000000000000355e+00,-1.012005906083334739e-01
8.933333333333333570e+00,-1.531912136544344993e-01
8.966666666666666785e+00,2.424322298259361241e-02
9.000000000000000000e+00,-5.917699285796435005e-01
9.033333333333333215e+00,-1.188360405118182167e-01
9.066666666666666430e+00,-1.215305932705135206e-01
9.099999999999999645e+00,9.354669749056097883e-02
9.133333333333332860e+00,5.864100388030304423e-01
9.166666666666666075e+00,2.652414318987592612e-01
9.199999999999999289e+00,6.238267392698260139e-01
9.233333333333332504e+00,3.071239705162873701e-01
9.266666666666665719e+00,3.471555567506836582e-01
9.300000000000000711e+00,6.312353884679369198e-01
9.333333333333333925e+00,1.153939071771701436e-01
9.366666666666667140e+00,2.879124678571451379e-01
9.400000000000000355e+00,-2.386552288029684110e-01
9.433333333333333570e+00,-5.505316397725210642e-01
9.466666666666666785e+00,-4.145930262282311318e-01
9.500000000000000000e+00,-1.041828498938134784e+00
9.533333333333333215e+00,-4.533981884803448548e-01
9.566666666666666430e+00,-6.065738767151179767e-01
9.599999999999999645e+00,-1.971862267268877922e-01
9.633333333333332860e+00,8.533063658475566193e-02
9.666666666666666075e+00,-9.815544821684077381e-02
9.699999999999999289e+00,5.090627420405260395e-01
9.733333333333332504e+00,1.355656594629091605e-01
9.766666666666665719e+00,4.082789965641305252e-01
9.800000000000000711e+00,2.690415725381953838e-01
9.833333333333333925e+00,-1.695749449442015278e-01
9.866666666666667140e+00,1.317387580186561991e-01
9.900000000000000355e+00,-2.656856759988303618e-01
9.933333333333333570e+00,-7.074628145645109334e-02
9.966666666666666785e+00,-1.436384332450187373e-01
1.000000000000000000e+01,-2.299015746754033418e-01
1.003333333333333321e+01,3.627905719357270020e-01
1.006666666666666643e+01,-1.506728979819766945e-01
1.009999999999999964e+01,1.468246326869913909e-01
1.013333333333333286e+01,2.038327562773166179e-01
1.016666666666666607e+01,-2.684033410043867515e-02
1.019999999999999929e+01,4.795653732350627640e-01
1.023333333333333250e+01,1.623445030225082256e-03
1.026666666666666572e+01,1.812765332429027154e-01
1.030000000000000071e+01,7.169372888613986805e-02
1.033333333333333393e+01,-2.063857978040766761e-01
1.036666666666666714e+01,-3.615677238882336608e-02
1.040000000000000036e+01,-3.715226051850212263e-01
1.043333333333333357e+01,-3.782734578715741397e-04
1.046666666666666679e+01,-2.148362958360546526e-01
1.050000000000000000e+01,-3.303104713371678436e-01
1.053333333333333321e+01,1.935266448211790391e-01
1.056666666666666643e+01,-1.058157870800608552e-01
1.059999999999999964e+01,1.778329602785649333e-01
1.063333333333333286e+01,-1.489699770825932967e-01
1.066666666666666607e+01,-2.583439134690404537e-01
1.069999999999999929e+01,7.412522765904189237e-02
1.073333333333333250e+01,-3.024742042059688218e-01
1.076666666666666572e+01,5.101580656372332878e-02
1.080000000000000071e+01,-5.978729753928754831e-02
1.083333333333333393e+01,-1.049546670193097359e-01
1.086666666666666714e+01,1.651545865539232050e-01
