0.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000036e+01,-8.378576516228482263e-02
1.093333333333333357e+01,4.357572470023205469e-01
1.096666666666666679e+01,4.596566303350972382e-01
1.100000000000000000e+01,4.475761247181715974e-01
1.103333333333333321e+01,8.655697222388588630e-01
1.106666666666666643e+01,4.148409024624214458e-01
1.109999999999999964e+01,6.185530461322084061e-01
1.113333333333333286e+01,3.238972296013968855e-01
1.116666666666666607e+01,9.847272927018688171e-02
1.119999999999999929e+01,2.050431919519719870e-01
1.123333333333333250e+01,-4.344605081041124084e-01
1.126666666666666572e+01,-2.943536204173012871e-01
1.130000000000000071e+01,-4.512549728761419687e-01
1.133333333333333393e+01,-5.010546719564874518e-01
1.136666666666666714e+01,-1.610238600941002463e-01
1.140000000000000036e+01,-4.877441882794593120e-01
1.143333333333333357e+01,-4.556125560391203339e-03
1.146666666666666679e+01,-4.297394895933741299e-02
1.150000000000000000e+01,1.213102943093210054e-02
1.153333333333333321e+01,5.984217474046005236e-01
1.156666666666666643e+01,1.501873451405721371e-01
1.159999999999999964e+01,4.134812283809523592e-01
1.163333333333333286e+01,2.441444812235659678e-01
1.166666666666666607e+01,-3.123502510510099694e-02
1.169999999999999929e+01,6.933219794022484062e-02
1.173333333333333250e+01,-5.128474160124625314e-01
1.176666666666666572e+01,-1.385955033823336180e-01
1.180000000000000071e+01,-4.526223099416660234e-01
1.183333333333333393e+01,-4.950142713838034947e-01
1.186666666666666714e+01,-1.519394032693527630e-01
1.190000000000000036e+01,-3.913933526100534244e-01
1.193333333333333357e+01,2.075931273783947206e-01
1.196666666666666679e+01,1.811116351154313381e-02
1.200000000000000000e+01,9.227921628209598964e-03
1.203333333333333321e+01,3.723405567045350861e-01
1.206666666666666643e+01,-1.165706777935904409e-01
1.209999999999999964e+01,2.905926035750239778e-01
1.213333333333333286e+01,-1.497956905071760048e-01
1.216666666666666607e+01,-2.074552839670694426e-02
1.219999999999999929e+01,2.991781812105483440e-01
1.223333333333333250e+01,-7.668742084681140492e-02
1.226666666666666572e+01,4.533465513669417968e-01
1.230000000000000071e+01,1.359015050206832664e-01
1.233333333333333393e+01,8.213364969792719128e-02
1.236666666666666714e+01,1.923753969974449640e-01
1.240000000000000036e+01,-3.288352333867657906e-01
1.243333333333333357e+01,1.702461279240305436e-01
1.246666666666666679e+01,-1.895767515710190809e-01
1.250000000000000000e+01,-2.993164885564902344e-01
1.253333333333333321e+01,1.034525103887906361e-01
1.256666666666666643e+01,-2.989386832202748367e-01
1.259999999999999964e+01,1.091573676741246501e-01
1.263333333333333286e+01,-1.401598892886123104e-03
1.266666666666666607e+01,-1.392811427604395136e-01
1.269999999999999929e+01,1.571295306042757856e-01
1.273333333333333250e+01,-2.597960124346374022e-01
1.276666666666666572e+01,1.577205696591081341e-01
1.280000000000000071e+01,4.851892673086690561e-02
1.283333333333333393e+01,8.893139746956608971e-02
1.286666666666666714e+01,3.175697137750315702e-01
1.290000000000000036e+01,-2.049989000839685382e-01
1.293333333333333357e+01,2.271950357352992556e-01
1.296666666666666679e+01,-1.470023521518380449e-01
1.300000000000000000e+01,-2.247846622871178812e-01
1.303333333333333321e+01,1.078454335280198961e-02
1.306666666666666643e+01,-3.943769598011550026e-01
1.309999999999999964e+01,5.723980178788645734e-02
1.313333333333333286e+01,-3.920300099138674943e-01
1.316666666666666607e+01,-2.931830449132167837e-01
1.319999999999999929e+01,-1.636094054175418477e-01
1.323333333333333250e+01,-3.274638847497836069e-01
1.326666666666666572e+01,3.394220663233315505e-01
1.329999999999999893e+01,4.428298442150897796e-02
1.333333333333333393e+01,2.861406632087399315e-01
1.336666666666666714e+01,1.544621214900120942e-01
1.340000000000000036e+01,-1.332335673538357357e-01
1.343333333333333357e+01,3.845613601447841479e-01
1.346666666666666679e+01,7.992970907446285411e-02
1.350000000000000000e+01,2.395402319609035435e-01
1.353333333333333321e+01,-1.594418728959115517e-03
1.356666666666666643e+01,-2.975061493484289499e-01
1.359999999999999964e+01,1.541483329966860660e-01
1.363333333333333286e+01,-1.730651820211757674e-01
1.366666666666666607e+01,9.867958831559296706e-02
1.369999999999999929e+01,1.632451386575559105e-01
1.373333333333333250e+01,-4.145772240041854795e-02
1.376666666666666572e+01,3.893526758190955506e-01
1.379999999999999893e+01,-4.857992705341686313e-02
1.383333333333333393e+01,1.560755685832792838e-01
1.386666666666666714e+01,-2.878097910747320909e-02
1.390000000000000036e+01,-2.777026755439714889e-01
1.393333333333333357e+01,6.477017633429252297e-02
1.396666666666666679e+01,-3.962767150813977235e-01
1.400000000000000000e+01,-3.229994300425796661e-02
1.403333333333333321e+01,-2.095355284041624799e-01
1.406666666666666643e+01,-2.247061181810544039e-01
1.409999999999999964e+01,3.742008142347352795e-02
1.413333333333333286e+01,-4.878489656705753963e-01
1.416666666666666607e+01,-1.475086763453259397e-02
1.419999999999999929e+01,-2.963086054096810695e-01
1.423333333333333250e+01,-3.184203035334245979e-01
1.426666666666666572e+01,-1.019209990854588049e-01
1.429999999999999893e+01,-5.439195222051160794e-01
1.433333333333333393e+01,-4.115222300864487814e-02
1.436666666666666714e+01,-1.868546372749253781e-01
1.440000000000000036e+01,-1.983255107717522836e-01
1.443333333333333357e+01,3.273880755678644228e-01
1.446666666666666679e+01,-8.694452096252219819e-02
1.450000000000000000e+01,4.531203739797581842e-02
1.453333333333333321e+01,-2.830349559332363540e-01
1.456666666666666643e+01,-1.542246594278294525e-01
1.459999999999999964e+01,1.068360279836699789e-01
1.463333333333333286e+01,-2.881600535886903458e-01
1.466666666666666607e+01,3.355745093497742859e-01
1.469999999999999929e+01,1.296194667482081231e-01
1.473333333333333250e+01,8.326697493391557736e-02
1.476666666666666572e+01,4.952485243310452701e-01
1.479999999999999893e+01,5.333169461147792278e-02
1.483333333333333393e+01,5.594647660908530495e-01
1.486666666666666714e+01,3.176420098416562476e-01
1.490000000000000036e+01,1.627852581597346027e-01
1.493333333333333357e+01,5.290088757945612397e-01
1.496666666666666679e+01,1.320245891823793039e-01
1.500000000000000000e+01,2.514190970263048830e-01
1.503333333333333321e+01,-2.460209521923656384e-01
1.506666666666666643e+01,-1.895104769109489662e-01
1.509999999999999964e+01,1.781164825407730579e-01
1.513333333333333286e+01,-3.710153530656244980e-01
1.516666666666666607e+01,5.717552263500511045e-02
1.519999999999999929e+01,-1.590036988862738310e-01
1.523333333333333250e+01,-6.540144646694319441e-02
1.526666666666666572e+01,1.133137247815855370e-01
1.529999999999999893e+01,-3.108040686884085413e-01
1.533333333333333393e+01,1.034945172231702126e-01
1.536666666666666714e+01,-2.686713538332558548e-01
1.540000000000000036e+01,-2.584127601674594543e-01
1.543333333333333357e+01,-1.036290563908045387e-01
1.546666666666666679e+01,-3.322238121309852854e-01
1.550000000000000000e+01,1.746437860742973414e-01
1.553333333333333321e+01,-9.973723254584093700e-02
1.556666666666666643e+01,2.942020597761375034e-01
1.559999999999999964e+01,5.313571920271092930e-01
1.563333333333333286e+01,2.645329858842160875e-01
1.566666666666666607e+01,4.686380336260549950e-01
1.569999999999999929e+01,6.061934212524596605e-02
1.573333333333333250e+01,2.093741741492446684e-01
1.576666666666666572e+01,8.275487139748148591e-02
1.579999999999999893e+01,-2.308335987231011077e-01
1.583333333333333393e+01,4.444205114255802419e-02
1.586666666666666714e+01,-2.827970101272331283e-01
1.590000000000000036e+01,-1.034881753288589556e-01
1.593333333333333357e+01,-2.915951506351345257e-01
1.596666666666666679e+01,-3.705478915409460283e-01
1.600000000000000000e+01,1.800236420583529728e-01
1.603333333333333144e+01,-6.299426125325846559e-02
1.606666666666666643e+01,2.674087480558564045e-01
1.610000000000000142e+01,3.611304910750894881e-01
1.613333333333333286e+01,2.652690990255878178e-01
1.616666666666666785e+01,6.636791813169411469e-01
1.619999999999999929e+01,7.680014371429941256e-02
1.623333333333333428e+01,2.707560386299074917e-01
1.626666666666666572e+01,1.589280820240057124e-01
1.630000000000000071e+01,-4.406651947855303453e-01
1.633333333333333215e+01,5.330214991883679143e-02
1.636666666666666714e+01,-4.112409579469554766e-01
1.639999999999999858e+01,-3.018873167924879253e-01
1.643333333333333357e+01,-1.644874538324629654e-01
1.646666666666666501e+01,-4.165144882028977147e-01
1.650000000000000000e+01,2.770945792554719428e-02
1.653333333333333144e+01,-2.545843952942452026e-01
1.656666666666666643e+01,-1.569124528160950327e-01
1.660000000000000142e+01,-1.071346231910661612e-02
1.663333333333333286e+01,-1.451092666955648425e-01
1.666666666666666785e+01,3.936704421316339353e-01
1.669999999999999929e+01,-4.449932537227198337e-02
1.673333333333333428e+01,2.419232457373416967e-01
1.676666666666666572e+01,2.981142188814048244e-01
1.680000000000000071e+01,-2.425565413194107900e-01
1.683333333333333215e+01,2.650458101577667369e-01
1.686666666666666714e+01,-8.343579692117977786e-02
1.689999999999999858e+01,-3.002771508108723064e-02
1.693333333333333357e+01,3.340356979939970716e-01
1.696666666666666501e+01,-2.318634792705787928e-01
1.700000000000000000e+01,-1.686154423880901476e-01
1.703333333333333144e+01,-2.047643118686407193e-01
1.706666666666666643e+01,-2.216657369679944645e-01
1.710000000000000142e+01,7.481227257761374760e-05
1.713333333333333286e+01,-5.709872798962258855e-01
1.716666666666666785e+01,-1.479427101725799831e-01
1.719999999999999929e+01,-2.247827005874626638e-01
1.723333333333333428e+01,-3.255823729789859011e-01
1.726666666666666572e+01,2.646539035375527482e-01
1.730000000000000071e+01,-1.194827979751961894e-01
1.733333333333333215e+01,1.420133282893842330e-01
1.736666666666666714e+01,2.499000862555036950e-01
1.739999999999999858e+01,-4.900637698756801774e-02
1.743333333333333357e+01,4.493177798589395033e-01
1.746666666666666501e+01,7.720743304883020963e-02
1.750000000000000000e+01,7.664794426764778845e-02
1.753333333333333144e+01,1.660149337246460410e-01
1.756666666666666643e+01,2.865527384728250651e-02
1.760000000000000142e+01,2.957526425908204581e-01
1.763333333333333286e+01,-4.894851285240904570e-02
1.766666666666666785e+01,2.146799789284401516e-01
1.769999999999999929e+01,3.286764539041178192e-03
1.773333333333333428e+01,4.172366213570596373e-03
1.776666666666666572e+01,4.834341962252807212e-01
1.780000000000000071e+01,9.862691435764632530e-02
1.783333333333333215e+01,4.140401612529570063e-01
1.786666666666666714e+01,3.471131549951058659e-01
1.789999999999999858e+01,-9.348221377854175340e-02
1.793333333333333357e+01,1.483038144635400735e-01
1.796666666666666501e+01,-3.565688286205029311e-01
1.800000000000000000e+01,-3.117680986578849067e-01
1.803333333333333144e+01,-2.032585031362952876e-01
1.806666666666666643e+01,-1.991069029832753801e-01
1.810000000000000142e+01,9.965259927334865764e-02
1.813333333333333286e+01,-2.626306152930778515e-01
1.816666666666666785e+01,-8.259114668801949277e-02
1.819999999999999929e+01,-4.092528809975344850e-01
1.823333333333333428e+01,-4.345734643420467447e-01
1.826666666666666572e+01,1.906039074346773526e-02
1.830000000000000071e+01,-3.402906657640487609e-01
1.833333333333333215e+01,-9.861654024051317302e-01
1.836666666666666714e+01,-1.345612080605156136e+00
1.839999999999999858e+01,-9.961791821228589416e-01
1.843333333333333357e+01,-2.444247997056855914e-01
1.846666666666666501e+01,-1.446581009903227799e-01
1.850000000000000000e+01,4.893022144131850548e-01
1.853333333333333144e+01,8.291525282431810862e-01
1.856666666666666643e+01,9.931331106421401600e-01
1.860000000000000142e+01,1.280932602853994018e+00
1.863333333333333286e+01,9.000259131913044275e-01
1.866666666666666785e+01,1.185676865762529397e+00
1.869999999999999929e+01,4.989547932773430450e-01
1.873333333333333428e+01,6.350668285516121170e-01
1.876666666666666572e+01,6.968894227073936243e-01
1.880000000000000071e+01,4.264892033145339933e-02
1.883333333333333215e+01,3.066686098673351846e-01
1.886666666666666714e+01,-6.241182233308578686e-02
1.889999999999999858e+01,-2.975204605571765692e-01
1.893333333333333357e+01,-4.318877842168958314e-02
1.896666666666666501e+01,-4.924736955612863953e-01
1.900000000000000000e+01,-2.159998008716378093e-01
1.903333333333333144e+01,-4.007535018413741490e-01
1.906666666666666643e+01,-4.736695388007794438e-01
1.910000000000000142e+01,-2.539086248141351754e-01
1.913333333333333286e+01,-5.059006719497456395e-01
1.916666666666666785e+01,-9.495496603474991304e-02
1.919999999999999929e+01,-4.140833463074562459e-01
1.923333333333333428e+01,-5.627499418187878466e-02
1.926666666666666572e+01,3.372204833008820568e-01
1.930000000000000071e+01,-7.642372101586214495e-02
1.933333333333333215e+01,6.325070903604567141e-01
1.936666666666666714e+01,1.310977837647177013e-01
1.939999999999999858e+01,1.003737007945847415e-01
1.943333333333333357e+01,2.621874295849100367e-01
1.946666666666666501e+01,-1.326250917104575267e-01
1.950000000000000000e+01,2.195630856390351493e-01
1.953333333333333144e+01,-6.544714579102557661e-02
1.956666666666666643e+01,5.079215550414559188e-02
1.960000000000000142e+01,5.120412767911128316e-02
1.963333333333333286e+01,-2.182838216930346742e-01
1.966666666666666785e+01,1.517703859410356182e-01
1.969999999999999929e+01,-3.139033248464357384e-01
1.973333333333333428e+01,7.941704505716982998e-03
1.976666666666666572e+01,1.179232962256505229e-01
1.980000000000000071e+01,-4.278065223695131092e-01
1.983333333333333215e+01,1.200135839267689464e-01
1.986666666666666714e+01,-3.020599721753093880e-01
1.989999999999999858e+01,-1.802928341904441178e-01
1.993333333333333357e+01,2.508675150053240599e-01
1.996666666666666501e+01,-1.705451313462893193e-01
2.000000000000000000e+01,3.878422003324209777e-02
2.003333333333333144e+01,2.997645353037280136e-02
2.006666666666666643e+01,6.349007452499173809e-02
2.010000000000000142e+01,2.970417136696771321e-01
2.013333333333333286e+01,-5.491044319658671541e-02
2.016666666666666785e+01,3.625110235030606365e-01
2.019999999999999929e+01,4.874314867379429816e-02
2.023333333333333428e+01,4.326728150985982568e-02
2.026666666666666572e+01,2.309236283494078279e-01
2.030000000000000071e+01,-4.139324449790223737e-01
2.033333333333333215e+01,-4.770529757313998753e-02
2.036666666666666714e+01,-3.454490925249790734e-01
2.039999999999999858e+01,-2.252446927503982399e-01
2.043333333333333357e+01,1.435596747246270233e-01
2.046666666666666501e+01,-1.900282765667304918e-01
2.050000000000000000e+01,8.465485523000293444e-02
2.053333333333333144e+01,-2.057498759401437671e-01
2.056666666666666643e+01,-1.503965852501459588e-01
2.060000000000000142e+01,1.063900066545609424e-01
2.063333333333333286e+01,-3.423246084813319490e-01
2.066666666666666785e+01,2.100864091578094062e-01
2.069999999999999929e+01,7.682180964880200302e-02
2.073333333333333428e+01,-9.876330214529746576e-02
2.076666666666666572e+01,2.724270663064908837e-01
2.080000000000000071e+01,-1.375363430164183998e-01
2.083333333333333215e+01,2.099908045580148319e-01
2.086666666666666714e+01,7.260612492126007622e-02
2.089999999999999858e+01,-2.167651080572469691e-01
2.093333333333333357e+01,8.302557976845330312e-02
2.096666666666666501e+01,-3.088111533080099003e-01
2.100000000000000000e+01,-3.420278930417557928e-01
2.103333333333333144e+01,-1.083800283837135642e-01
2.106666666666666643e+01,-1.682228466244030385e-01
2.110000000000000142e+01,1.840841786335583041e-01
2.113333333333333286e+01,-2.807693055230158219e-01
2.116666666666666785e+01,-5.005832730901112193e-02
2.119999999999999929e+01,-3.503571043430210308e-01
2.123333333333333428e+01,-4.558574739529230313e-01
2.126666666666666572e+01,1.874644255474176846e-01
2.130000000000000071e+01,-1.732218542026833230e-01
2.133333333333333215e+01,2.366721333033258712e-01
2.136666666666666714e+01,4.755572319282796445e-01
2.139999999999999858e+01,1.830841144958064437e-01
2.143333333333333357e+01,5.526300170364174535e-01
2.146666666666666501e+01,1.349983038632512067e-01
2.150000000000000000e+01,4.902245044593551981e-02
2.153333333333333144e+01,7.240150570351233661e-02
2.156666666666666643e+01,-1.658270476865708609e-01
2.160000000000000142e+01,2.040178873595037135e-01
2.163333333333333286e+01,-9.693537786189050653e-02
2.166666666666666785e+01,2.420637491515965078e-01
2.169999999999999929e+01,8.040353337243448528e-03
2.173333333333333428e+01,-2.306115456852766699e-01
2.176666666666666572e+01,2.621071592638573589e-01
2.180000000000000071e+01,-2.880217648205995462e-01
2.183333333333333215e+01,-1.534891979995039318e-02
