0.000000000000000000e+00,1.315331124180050271e+00
3.333333333333333287e-02,-4.593683666599337467e-01
6.666666666666666574e-02,-1.001002175483849121e-01
1.000000000000000056e-01,3.438625695400664845e-02
1.333333333333333315e-01,3.844824292989134501e-02
1.666666666666666574e-01,-3.205056469554364018e-02
2.000000000000000111e-01,-9.836836732676630668e-02
2.333333333333333370e-01,-5.558179494269149812e-02
2.666666666666666630e-01,1.369354029800026046e-02
2.999999999999999889e-01,2.028532843292199517e-02
3.333333333333333148e-01,-1.693340139062647631e-02
3.666666666666666408e-01,-1.047360589828334049e-02
4.000000000000000222e-01,-2.130549863156992740e-02
4.333333333333333481e-01,-2.186028011481146172e-02
4.666666666666666741e-01,-4.184054551670705197e-03
5.000000000000000000e-01,1.775044235665149128e-02
5.333333333333333259e-01,1.577589684562096667e-02
5.666666666666666519e-01,-6.110960479609604118e-03
5.999999999999999778e-01,-1.943220313094715795e-02
6.333333333333333037e-01,-2.650507977791757147e-03
6.666666666666666297e-01,-2.613339012598555125e-03
6.999999999999999556e-01,1.363634692733092096e-03
7.333333333333332815e-01,2.101853840493489792e-03
7.666666666666666075e-01,4.808678609512057750e-02
8.000000000000000444e-01,2.072033877231975116e-02
8.333333333333333703e-01,-1.685850926579440454e-02
8.666666666666666963e-01,-1.114808452023224525e-02
9.000000000000000222e-01,-9.806143781940532961e-03
9.333333333333333481e-01,-3.432477828065952363e-04
9.666666666666666741e-01,-8.407230715314274738e-03
1.000000000000000000e+00,-2.685069858799566875e-02
1.033333333333333215e+00,-8.321952955238388905e-03
1.066666666666666652e+00,7.893362757987812395e-03
1.100000000000000089e+00,-3.563691116634066375e-02
1.133333333333333304e+00,7.450592027274896556e-02
1.166666666666666741e+00,-3.681073487346367412e-02
1.199999999999999956e+00,-1.455154772313448364e-01
1.233333333333333393e+00,-1.474110689151698073e-01
1.266666666666666607e+00,-1.999684062280708552e-02
1.300000000000000044e+00,3.244591148964537375e-02
1.333333333333333259e+00,-7.579738608945793543e-02
1.366666666666666696e+00,-8.980737231459515191e-02
1.399999999999999911e+00,-4.945854697668983224e-02
1.433333333333333348e+00,-2.160293879912715542e-02
1.466666666666666563e+00,-3.433462184631597830e-02
1.500000000000000000e+00,-1.459518669642607958e-02
1.533333333333333215e+00,-1.659259862792124285e-02
1.566666666666666652e+00,-7.584967252890167932e-02
1.600000000000000089e+00,-1.204852218137115460e-01
1.633333333333333304e+00,-2.290166645924835917e-02
1.666666666666666741e+00,-1.057574800091802547e-02
1.699999999999999956e+00,-3.053495619058274949e-02
1.733333333333333393e+00,4.032405517761469826e-02
1.766666666666666607e+00,5.824884173342909782e-02
1.800000000000000044e+00,9.082376745899806841e-03
1.833333333333333259e+00,-4.308383262685074044e-03
1.866666666666666696e+00,2.076511939500906567e-02
1.899999999999999911e+00,6.169510661126340750e-02
1.933333333333333348e+00,3.898875491525449766e-02
1.966666666666666563e+00,2.638824315515058555e-02
2.000000000000000000e+00,7.785434285647360730e-02
2.033333333333333215e+00,6.207354727661136551e-02
2.066666666666666430e+00,5.348508503646154377e-04
2.100000000000000089e+00,1.022589809460347221e-01
2.133333333333333304e+00,-1.376788646250009379e-02
2.166666666666666519e+00,-1.758641782604558612e-02
2.200000000000000178e+00,1.240507172353777637e-01
2.233333333333333393e+00,-2.319814413577939161e-03
2.266666666666666607e+00,-2.303785885467599936e-01
2.299999999999999822e+00,1.306771704352362728e-01
2.333333333333333481e+00,-8.193905236525136915e-02
2.366666666666666696e+00,-4.629003117986870558e-02
2.399999999999999911e+00,5.775781238700561371e-02
2.433333333333333126e+00,1.736121125866044168e-02
2.466666666666666785e+00,-2.438807929570523114e-02
2.500000000000000000e+00,1.004489400627378848e-01
2.533333333333333215e+00,-1.130957911170307750e-02
2.566666666666666430e+00,-5.862965918254102460e-02
2.600000000000000089e+00,1.345617725679251753e-01
2.633333333333333304e+00,1.292276803184652378e-01
2.666666666666666519e+00,-1.219590293201037734e-01
2.700000000000000178e+00,1.381820596981362184e-02
2.733333333333333393e+00,1.170245503323997377e-01
2.766666666666666607e+00,-4.801206580625032305e-02
2.799999999999999822e+00,2.051502598794244236e-02
2.833333333333333481e+00,1.457286642417851830e-01
2.866666666666666696e+00,-3.626918781496649147e-02
2.899999999999999911e+00,-4.941762450687271768e-02
2.933333333333333126e+00,1.690862450992858257e-01
2.966666666666666785e+00,-1.030488692763365244e-01
3.000000000000000000e+00,-1.567469429776516820e-01
3.033333333333333215e+00,2.219333770116193039e-01
3.066666666666666430e+00,-6.973995143873536195e-02
3.100000000000000089e+00,-2.462923461463632779e-02
3.133333333333333304e+00,4.518642862892468387e-02
3.166666666666666519e+00,5.826255449024493605e-02
3.200000000000000178e+00,-8.163766006540576492e-02
3.233333333333333393e+00,1.910252954630445310e-01
3.266666666666666607e+00,-1.592628810642351678e-01
3.299999999999999822e+00,-1.700269405381951704e-02
3.333333333333333481e+00,8.357383937489529235e-02
3.366666666666666696e+00,-6.510450989191214621e-02
3.399999999999999911e+00,-1.074762580923424582e-01
3.433333333333333126e+00,2.318841895623865446e-01
3.466666666666666785e+00,-1.523378408192656852e-01
3.500000000000000000e+00,4.240137656699970170e-02
3.533333333333333215e+00,-5.989158074297080969e-02
3.566666666666666430e+00,-2.940440103879094630e-02
3.600000000000000089e+00,-1.399641452817111942e-01
3.633333333333333304e+00,-2.507862593278110258e-03
3.666666666666666519e+00,4.596305525601443454e-02
3.699999999999999734e+00,-2.041303974004792243e-01
3.733333333333333393e+00,1.572027700910311188e-02
3.766666666666666607e+00,1.072323162771770255e-01
3.799999999999999822e+00,-8.875310995308549611e-02
3.833333333333333481e+00,-4.838600756562347338e-02
3.866666666666666696e+00,9.086949936411889417e-03
3.899999999999999911e+00,-4.462683484938945178e-03
3.933333333333333126e+00,-7.735858325691265247e-02
3.966666666666666785e+00,6.716234731756565157e-02
4.000000000000000000e+00,-4.355170051523193919e-02
4.033333333333333215e+00,-5.455924308579054860e-02
4.066666666666666430e+00,7.520422414589883475e-02
4.099999999999999645e+00,-7.372420371527482752e-02
4.133333333333332860e+00,-9.103217243535013936e-02
4.166666666666666963e+00,1.139098398148016555e-01
4.200000000000000178e+00,-2.921763706411169281e-02
4.233333333333333393e+00,-5.817743160769085070e-02
4.266666666666666607e+00,4.914935292224455882e-02
4.299999999999999822e+00,-2.793649893212027391e-02
4.333333333333333037e+00,1.277851089701028675e-01
4.366666666666666252e+00,-1.005680002795621419e-01
4.400000000000000355e+00,7.945597963428085997e-02
4.433333333333333570e+00,-2.979302940749056772e-02
4.466666666666666785e+00,2.447896896315640558e-02
4.500000000000000000e+00,-4.039569815288340804e-02
4.533333333333333215e+00,2.291877460382623355e-01
4.566666666666666430e+00,-1.500796706887194132e-01
4.599999999999999645e+00,6.163474267087103858e-02
4.633333333333332860e+00,1.107991963777962691e-01
4.666666666666666963e+00,-2.819644569830648956e-02
4.700000000000000178e+00,-8.595367170336375151e-02
4.733333333333333393e+00,2.019238465447129593e-01
4.766666666666666607e+00,-1.834483931599660833e-01
4.799999999999999822e+00,4.013909888996793074e-02
4.833333333333333037e+00,4.735167768516360121e-02
4.866666666666666252e+00,-5.246087198521565478e-03
4.900000000000000355e+00,-1.295269920945567588e-01
4.933333333333333570e+00,6.779112160672079446e-02
4.966666666666666785e+00,-1.054327248817111054e-02
5.000000000000000000e+00,-8.838949617815078375e-02
5.033333333333333215e+00,1.566461025556830367e-01
5.066666666666666430e+00,-8.004449446336521501e-02
5.099999999999999645e+00,-1.340915110250735787e-01
5.133333333333332860e+00,2.101465454766938967e-02
5.166666666666666963e+00,2.953075197445066691e-03
5.200000000000000178e+00,-1.124913632898528054e-01
5.233333333333333393e+00,1.518909327552853683e-01
5.266666666666666607e+00,-2.174984821446984407e-01
5.299999999999999822e+00,1.102216809996170582e-01
5.333333333333333037e+00,-6.705925774610912993e-02
5.366666666666666252e+00,-1.148953060872111576e-01
5.400000000000000355e+00,1.214656620851166380e-02
5.433333333333333570e+00,1.985817735868379910e-02
5.466666666666666785e+00,-2.495339806303707719e-02
5.500000000000000000e+00,1.150754294705596537e-01
5.533333333333333215e+00,-1.626783104944159453e-01
5.566666666666666430e+00,1.264789861510071944e-01
5.599999999999999645e+00,-1.383246280708877451e-02
5.633333333333332860e+00,-1.693374703118101510e-02
5.666666666666666963e+00,-8.352728500726186445e-03
5.700000000000000178e+00,3.383578067775886572e-02
5.733333333333333393e+00,2.119322160130519828e-02
5.766666666666666607e+00,-6.712293452023238016e-02
5.799999999999999822e+00,1.656623090823202415e-01
5.833333333333333037e+00,-7.782001194154015977e-03
5.866666666666666252e+00,-2.015860380124938345e-02
5.900000000000000355e+00,1.259242743147131749e-01
5.933333333333333570e+00,6.801187419416204749e-02
5.966666666666666785e+00,-7.842686312805889626e-02
6.000000000000000000e+00,2.335097994505124230e-01
6.033333333333333215e+00,-2.852104488888612122e-01
6.066666666666666430e+00,9.538587081090277309e-02
6.099999999999999645e+00,4.001514642095595209e-02
6.133333333333332860e+00,-2.639491933454711156e-02
6.166666666666666963e+00,-8.255784709610899941e-02
6.200000000000000178e+00,7.544872447579745178e-02
6.233333333333333393e+00,1.752572337025698826e-02
6.266666666666666607e+00,9.123053452258454710e-02
6.299999999999999822e+00,5.964904082472650276e-02
6.333333333333333037e+00,5.629208905223611475e-03
6.366666666666666252e+00,3.054721779058501563e-02
6.400000000000000355e+00,6.352110368352284486e-02
6.433333333333333570e+00,-1.030120389827810373e-01
6.466666666666666785e+00,7.481457367134516923e-02
6.500000000000000000e+00,-9.086460628589987376e-02
6.533333333333333215e+00,1.542734455097650448e-01
6.566666666666666430e+00,-1.061925798157043049e-01
6.599999999999999645e+00,1.782218043582606271e-02
6.633333333333332860e+00,7.854308941809254319e-02
6.666666666666666963e+00,-5.453916060948018479e-02
6.700000000000000178e+00,1.982319247207917773e-02
6.733333333333333393e+00,1.090193846821761597e-01
6.766666666666666607e+00,-6.959440133795707917e-02
6.799999999999999822e+00,-3.045332605691940253e-02
6.833333333333333037e+00,4.170857018065960570e-02
6.866666666666666252e+00,-2.323261956304564779e-02
6.899999999999999467e+00,-1.086732714937047040e-01
6.933333333333333570e+00,1.410751482602047857e-01
6.966666666666666785e+00,-3.519154601788331005e-02
7.000000000000000000e+00,-8.352366497161572978e-02
7.033333333333333215e+00,1.203859459649455482e-01
7.066666666666666430e+00,-6.213194723467849179e-02
7.099999999999999645e+00,-1.128791027863458307e-01
7.133333333333332860e+00,1.656967566958782723e-01
7.166666666666666963e+00,-7.759587923611548088e-02
7.200000000000000178e+00,-1.111740443756206731e-01
7.233333333333333393e+00,1.134801651064760719e-01
7.266666666666666607e+00,-3.694815405394701047e-03
7.299999999999999822e+00,-4.167806361908028140e-02
7.333333333333333037e+00,-3.905131097244723959e-02
7.366666666666666252e+00,1.437979326271731327e-02
7.399999999999999467e+00,-2.982150907704025911e-02
7.433333333333333570e+00,4.836932210230271423e-02
7.466666666666666785e+00,1.633282937743617269e-02
7.500000000000000000e+00,1.798850857521210322e-01
7.533333333333333215e+00,-5.000876356668640388e-02
7.566666666666666430e+00,1.022392999755942222e-01
7.599999999999999645e+00,-4.821113659805664753e-02
7.633333333333332860e+00,6.569036806577309429e-02
7.666666666666666963e+00,4.492904353122099959e-02
7.700000000000000178e+00,-8.575219255957014508e-02
7.733333333333333393e+00,2.070383696735381140e-02
7.766666666666666607e+00,-1.428497239692516907e-01
7.799999999999999822e+00,5.696119690035211791e-02
7.833333333333333037e+00,-4.506800389717945457e-03
7.866666666666666252e+00,-2.402879626491317630e-02
7.899999999999999467e+00,-1.158213423663670416e-01
7.933333333333333570e+00,6.727460976615982913e-02
7.966666666666666785e+00,6.014915157836694254e-03
8.000000000000000000e+00,5.541812379381535342e-02
8.033333333333333215e+00,-3.093724062977908432e-02
8.066666666666666430e+00,6.905715582053999213e-02
8.099999999999999645e+00,1.834427732515987036e-02
8.133333333333332860e+00,-5.796437022759760860e-02
8.166666666666666075e+00,1.453773529909613837e-01
8.199999999999999289e+00,8.415668915651818016e-02
8.233333333333332504e+00,-7.211675530447531068e-02
8.266666666666665719e+00,-2.057455076251912818e-02
8.300000000000000711e+00,-1.969236707962415678e-02
8.333333333333333925e+00,-1.955427829338416412e-01
8.366666666666667140e+00,-6.870784564003465378e-02
8.400000000000000355e+00,5.455212222142618445e-02
8.433333333333333570e+00,-1.114484040868831821e-01
8.466666666666666785e+00,-2.889470174638145150e-02
8.500000000000000000e+00,1.595175598059510591e-01
8.533333333333333215e+00,-1.038852885048429653e-01
8.566666666666666430e+00,1.717789872624566477e-02
8.599999999999999645e+00,-4.283052386969114778e-02
8.633333333333332860e+00,-1.077463764036703520e-01
8.666666666666666075e+00,-6.467353458739499850e-02
8.699999999999999289e+00,1.552583203063282180e-01
8.733333333333332504e+00,-8.501656095503716537e-02
8.766666666666665719e+00,-6.825188142179455797e-02
8.800000000000000711e+00,5.492744599766568453e-02
8.833333333333333925e+00,-9.725651440114795043e-02
8.866666666666667140e+00,3.998496456417831302e-03
8.900000000000000355e+00,1.419349499348719901e-01
8.933333333333333570e+00,6.573890027179986328e-03
8.966666666666666785e+00,-6.466929319935325882e-02
9.000000000000000000e+00,2.578972165702678870e-02
9.033333333333333215e+00,1.866528835671077413e-02
9.066666666666666430e+00,-6.614881093691177272e-02
9.099999999999999645e+00,6.258383751344268053e-02
9.133333333333332860e+00,1.357036135799063320e-02
9.166666666666666075e+00,-1.275802917038495465e-01
9.199999999999999289e+00,5.482838993436921216e-02
9.233333333333332504e+00,1.368638607492722037e-01
9.266666666666665719e+00,-1.395954591156847169e-01
9.300000000000000711e+00,5.206752043039606509e-02
9.333333333333333925e+00,-2.583166632995675255e-02
9.366666666666667140e+00,-1.126857376388765986e-01
9.400000000000000355e+00,1.661855426043231110e-01
9.433333333333333570e+00,8.183689475416333625e-02
9.466666666666666785e+00,-6.070413594654371081e-02
9.500000000000000000e+00,8.197605291616699708e-02
9.533333333333333215e+00,-7.266005273336358095e-02
9.566666666666666430e+00,-6.852093590279267898e-02
9.599999999999999645e+00,6.462480936226745742e-02
9.633333333333332860e+00,1.165590163221925657e-01
9.666666666666666075e+00,-6.946140961056551655e-02
9.699999999999999289e+00,-4.591734804352563815e-02
9.733333333333332504e+00,-2.526254756659782053e-02
9.766666666666665719e+00,9.541306484498565665e-03
9.800000000000000711e+00,2.910512495230147684e-02
9.833333333333333925e+00,3.977002209528084087e-02
9.866666666666667140e+00,3.428396143842675839e-04
9.900000000000000355e+00,7.409405631174516282e-03
9.933333333333333570e+00,-1.248091079628689537e-02
9.966666666666666785e+00,1.504968461673356073e-01
1.000000000000000000e+01,-2.065326322151800342e-01
1.003333333333333321e+01,5.999515063383807634e-02
1.006666666666666643e+01,-4.581998338072873489e-02
1.009999999999999964e+01,1.504100284507520202e-02
1.013333333333333286e+01,1.421046050627928770e-01
1.016666666666666607e+01,-1.104580606416666749e-01
1.019999999999999929e+01,-3.238019107260198953e-02
1.023333333333333250e+01,-2.151978955425835199e-02
1.026666666666666572e+01,-7.592651274280329265e-02
1.030000000000000071e+01,2.519538275804619407e-02
1.033333333333333393e+01,1.568596846719259030e-01
1.036666666666666714e+01,-6.643645557230752619e-02
1.040000000000000036e+01,-7.585293494527747815e-02
1.043333333333333357e+01,-3.008164252543098216e-03
1.046666666666666679e+01,1.197479192505710721e-01
1.050000000000000000e+01,-9.130967021880745382e-02
1.053333333333333321e+01,3.562742548703076717e-02
1.056666666666666643e+01,-3.327242146764693154e-02
1.059999999999999964e+01,-3.046553542682394963e-02
1.063333333333333286e+01,2.966577347653694824e-02
1.066666666666666607e+01,4.032506839250558917e-02
1.069999999999999929e+01,-9.131835543544200573e-03
1.073333333333333250e+01,-3.543972004471239445e-02
1.076666666666666572e+01,1.207530783043963968e-01
1.080000000000000071e+01,9.967873270334949229e-03
1.083333333333333393e+01,3.135789664141072630e-02
1.086666666666666714e+01,5.490590952679192532e-02
