0.000000000000000000e+00,1.315331124180050271e+00
1.090000000000000036e+01,-1.387497399310558543e-01
1.093333333333333357e+01,8.950635762374348214e-02
1.096666666666666679e+01,1.091048191102833714e-01
1.100000000000000000e+01,-2.310213225512484647e-01
1.103333333333333321e+01,2.579392566523171920e-02
1.106666666666666643e+01,6.434828532142587709e-02
1.109999999999999964e+01,-4.791170895217370523e-02
1.113333333333333286e+01,7.867641930216590085e-02
1.116666666666666607e+01,-1.851917227961133450e-02
1.119999999999999929e+01,-2.446348581081431162e-01
1.123333333333333250e+01,7.132044547525474842e-02
1.126666666666666572e+01,7.184904301266215043e-02
1.130000000000000071e+01,-7.728059652854665784e-02
1.133333333333333393e+01,8.121951914942239503e-02
1.136666666666666714e+01,2.755906251126177819e-03
1.140000000000000036e+01,-3.143695611563572523e-02
1.143333333333333357e+01,9.359742166494751034e-03
1.146666666666666679e+01,1.301212589003193365e-01
1.150000000000000000e+01,-1.552651930442226769e-01
1.153333333333333321e+01,2.694149963130415548e-02
1.156666666666666643e+01,2.087387752644538977e-02
1.159999999999999964e+01,-9.990101161567030430e-02
1.163333333333333286e+01,1.103870365175051438e-01
1.166666666666666607e+01,-7.692236074362257536e-05
1.169999999999999929e+01,-1.143253012108856187e-01
1.173333333333333250e+01,2.873690697542538586e-02
1.176666666666666572e+01,1.090047747853671728e-01
1.180000000000000071e+01,-3.420131582967517181e-02
1.183333333333333393e+01,-3.873195073026847873e-03
1.186666666666666714e+01,2.781604853369284633e-02
1.190000000000000036e+01,-9.714440194119791649e-02
1.193333333333333357e+01,-3.159642638198808390e-02
1.196666666666666679e+01,1.702348925734204210e-01
1.200000000000000000e+01,1.246518327051332822e-02
1.203333333333333321e+01,1.280125140054784103e-02
1.206666666666666643e+01,2.926388633960544730e-02
1.209999999999999964e+01,-8.034006495007399440e-02
1.213333333333333286e+01,-4.456678233550558088e-02
1.216666666666666607e+01,1.274463601281489722e-01
1.219999999999999929e+01,-5.218866766978252220e-02
1.223333333333333250e+01,-2.227402777702113673e-02
1.226666666666666572e+01,3.194576212735093790e-02
1.230000000000000071e+01,3.070411197107848073e-02
1.233333333333333393e+01,1.707790618123148502e-02
1.236666666666666714e+01,7.782526060812408608e-04
1.240000000000000036e+01,-5.363834720777629905e-02
1.243333333333333357e+01,-7.036868650223612742e-02
1.246666666666666679e+01,1.290451861614863582e-01
1.250000000000000000e+01,4.059786518029273594e-02
1.253333333333333321e+01,1.325903579355218811e-02
1.256666666666666643e+01,-1.403317348532685804e-02
1.259999999999999964e+01,-7.515301749254135744e-02
1.263333333333333286e+01,1.277421437506514601e-01
1.266666666666666607e+01,-1.011682160395456637e-01
1.269999999999999929e+01,-4.929760442597687364e-02
1.273333333333333250e+01,2.386253995239678155e-02
1.276666666666666572e+01,6.905157395814995325e-02
1.280000000000000071e+01,6.746329043059030861e-02
1.283333333333333393e+01,1.723175182500640001e-03
1.286666666666666714e+01,5.546099958181647388e-02
1.290000000000000036e+01,-5.011699242256953402e-02
1.293333333333333357e+01,-1.357924126880537541e-01
1.296666666666666679e+01,2.327050000408256991e-01
1.300000000000000000e+01,-1.726375266762465027e-02
1.303333333333333321e+01,1.294172654545611839e-02
1.306666666666666643e+01,-1.165139321289490604e-03
1.309999999999999964e+01,-1.149688455205997578e-01
1.313333333333333286e+01,9.305386039418656052e-02
1.316666666666666607e+01,7.737505870889707649e-02
1.319999999999999929e+01,1.365541267353813544e-02
1.323333333333333250e+01,-1.479561353650339361e-01
1.326666666666666572e+01,6.138092348145150062e-02
1.329999999999999893e+01,-2.388954438300225705e-02
1.333333333333333393e+01,8.687352970946436714e-02
1.336666666666666714e+01,-6.853654474788882511e-02
1.340000000000000036e+01,-5.210384489998186319e-02
1.343333333333333357e+01,-8.014821079356279632e-02
1.346666666666666679e+01,9.240297338183739440e-02
1.350000000000000000e+01,2.776205343346921026e-02
1.353333333333333321e+01,-5.543546865365023973e-02
1.356666666666666643e+01,-3.845714418899834168e-03
1.359999999999999964e+01,1.967403033232362902e-02
1.363333333333333286e+01,-2.974678209912019408e-02
1.366666666666666607e+01,7.297380886844810621e-02
1.369999999999999929e+01,8.375293339249957614e-02
1.373333333333333250e+01,-1.270710461345011533e-01
1.376666666666666572e+01,8.244040302539841492e-02
1.379999999999999893e+01,3.987124750554770641e-02
1.383333333333333393e+01,-9.424324210000474544e-02
1.386666666666666714e+01,9.621626286444352749e-02
1.390000000000000036e+01,-2.526762035084689079e-02
1.393333333333333357e+01,-1.267005042834694895e-01
1.396666666666666679e+01,1.655547193617455670e-02
1.400000000000000000e+01,7.363049893759621156e-02
1.403333333333333321e+01,3.203609666478583751e-02
1.406666666666666643e+01,-1.518260894428294545e-02
1.409999999999999964e+01,5.558019832544340566e-02
1.413333333333333286e+01,-9.582314616328978241e-02
1.416666666666666607e+01,4.408963365820986469e-02
1.419999999999999929e+01,1.850896915051034597e-01
1.423333333333333250e+01,-6.532289391089381170e-02
1.426666666666666572e+01,-8.768936133943408540e-02
1.429999999999999893e+01,-2.909534133230610650e-03
1.433333333333333393e+01,1.117458284171306965e-02
1.436666666666666714e+01,-4.346063073782822916e-02
1.440000000000000036e+01,4.361066648603173501e-02
1.443333333333333357e+01,-3.259740764545334540e-02
1.446666666666666679e+01,-5.374566624198306997e-02
1.450000000000000000e+01,1.114071776688647097e-01
1.453333333333333321e+01,-3.783215703556362663e-02
1.456666666666666643e+01,-3.076620859057681984e-02
1.459999999999999964e+01,5.885183839194002564e-02
1.463333333333333286e+01,-8.845072057406183630e-02
1.466666666666666607e+01,-5.394397570654448082e-02
1.469999999999999929e+01,2.061284822662731719e-01
1.473333333333333250e+01,8.705075664762022825e-03
1.476666666666666572e+01,2.265300222110862988e-02
1.479999999999999893e+01,6.128484391705130152e-02
1.483333333333333393e+01,-5.858924959984419811e-02
1.486666666666666714e+01,2.665401564474989549e-02
1.490000000000000036e+01,8.509942934372387302e-02
1.493333333333333357e+01,-5.262414954789715327e-02
1.496666666666666679e+01,-7.408655898308705301e-02
1.500000000000000000e+01,1.643388548783169534e-01
1.503333333333333321e+01,-4.055073057008327236e-02
1.506666666666666643e+01,-1.324042062714550494e-02
1.509999999999999964e+01,7.138662292314830460e-02
1.513333333333333286e+01,-9.549783442320354532e-02
1.516666666666666607e+01,-4.226405497112173393e-03
1.519999999999999929e+01,7.559973337711584085e-02
1.523333333333333250e+01,-2.136259617493600771e-02
1.526666666666666572e+01,-5.580535079428703554e-02
1.529999999999999893e+01,4.893414145019470834e-03
1.533333333333333393e+01,-7.767327177441164798e-02
1.536666666666666714e+01,4.097735613618014305e-02
1.540000000000000036e+01,7.263753980446094327e-02
1.543333333333333357e+01,3.611045689699318023e-02
1.546666666666666679e+01,-1.951338038566426680e-01
1.550000000000000000e+01,-7.997632928119138146e-03
1.553333333333333321e+01,3.204767288850865828e-03
1.556666666666666643e+01,7.732508226163382903e-02
1.559999999999999964e+01,9.822110949863775697e-02
1.563333333333333286e+01,-3.558956590501732159e-02
1.566666666666666607e+01,-1.504220794566271113e-01
1.569999999999999929e+01,2.331534801530594711e-02
1.573333333333333250e+01,1.584876489516536813e-01
1.576666666666666572e+01,-7.233952326647723197e-02
1.579999999999999893e+01,8.739436362166885797e-02
1.583333333333333393e+01,2.102920918925344634e-02
1.586666666666666714e+01,-1.528549437022589941e-01
1.590000000000000036e+01,1.172369249264156865e-01
1.593333333333333357e+01,1.109910969131168296e-01
1.596666666666666679e+01,-8.279235658072066351e-02
1.600000000000000000e+01,9.003198368548857855e-02
1.603333333333333144e+01,5.910119120110520624e-02
1.606666666666666643e+01,9.096745931374862482e-03
1.610000000000000142e+01,5.763235519765207149e-02
1.613333333333333286e+01,-1.533499422905073573e-01
1.616666666666666785e+01,5.728851551603880016e-02
1.619999999999999929e+01,7.355057499943065680e-02
1.623333333333333428e+01,-3.095547989358448521e-02
1.626666666666666572e+01,1.182754829851554446e-01
1.630000000000000071e+01,-1.551213515439150425e-01
1.633333333333333215e+01,-4.286819885992161627e-02
1.636666666666666714e+01,1.725141921505163600e-01
1.639999999999999858e+01,-2.864165866864828297e-02
1.643333333333333357e+01,-1.260548829265769055e-01
1.646666666666666501e+01,-2.651931837428889160e-02
1.650000000000000000e+01,4.773444033994676122e-02
1.653333333333333144e+01,-9.727831056207122962e-02
1.656666666666666643e+01,1.194140973581871989e-01
1.660000000000000142e+01,1.958480647075616990e-02
1.663333333333333286e+01,-1.266087330885753703e-01
1.666666666666666785e+01,5.674337314189341341e-02
1.669999999999999929e+01,8.794805212725456678e-02
1.673333333333333428e+01,-5.333299009192715018e-02
1.676666666666666572e+01,-1.512301668124560808e-02
1.680000000000000071e+01,-1.516819769263096779e-02
1.683333333333333215e+01,6.132578512086272332e-02
1.686666666666666714e+01,7.054187583979085185e-02
1.689999999999999858e+01,-1.078387457396458859e-01
1.693333333333333357e+01,-4.803595105785804509e-02
1.696666666666666501e+01,6.413036726480274285e-02
1.700000000000000000e+01,8.107656018550597754e-02
1.703333333333333144e+01,3.081353804266594859e-02
1.706666666666666643e+01,-7.987697119850099836e-02
1.710000000000000142e+01,-7.623272522966118014e-02
1.713333333333333286e+01,4.338182584644832696e-02
1.716666666666666785e+01,1.408870861449244560e-01
1.719999999999999929e+01,-8.675640742402662697e-02
1.723333333333333428e+01,-4.638832817904142009e-02
1.726666666666666572e+01,-6.370687835890602446e-02
1.730000000000000071e+01,1.971674417317671735e-01
1.733333333333333215e+01,3.274680648901544949e-02
1.736666666666666714e+01,1.129760642678706052e-02
1.739999999999999858e+01,-1.239968202483104354e-01
1.743333333333333357e+01,-3.205770923464416888e-02
1.746666666666666501e+01,6.279550158433282181e-02
1.750000000000000000e+01,-9.752921020732899238e-02
1.753333333333333144e+01,1.385502442196704098e-01
1.756666666666666643e+01,-8.812223758336729107e-02
1.760000000000000142e+01,-1.224657004674754163e-03
1.763333333333333286e+01,1.511483709726350183e-02
1.766666666666666785e+01,5.830318758282445474e-02
1.769999999999999929e+01,-2.834382004772220340e-02
1.773333333333333428e+01,-3.117671869133684104e-02
1.776666666666666572e+01,9.521108731016879323e-03
1.780000000000000071e+01,7.094376271410030022e-02
1.783333333333333215e+01,6.863115082406402723e-02
1.786666666666666714e+01,-1.322485404419296295e-02
1.789999999999999858e+01,-2.082757301869332944e-01
1.793333333333333357e+01,-2.765652528792099385e-02
1.796666666666666501e+01,-2.936018348914505235e-03
1.800000000000000000e+01,6.905991738988556672e-02
1.803333333333333144e+01,1.208676561726098608e-01
1.806666666666666643e+01,-6.815469553906483569e-02
1.810000000000000142e+01,-8.921744023559674552e-02
1.813333333333333286e+01,1.697348451700115765e-02
1.816666666666666785e+01,2.449791497702818663e-02
1.819999999999999929e+01,-1.547181992778477733e-02
1.823333333333333428e+01,-5.507740887519470968e-02
1.826666666666666572e+01,1.951841473998183057e-02
1.830000000000000071e+01,3.763087973865176378e-02
1.833333333333333215e+01,-1.663345787401337289e-02
1.836666666666666714e+01,2.060416032847630086e-01
1.839999999999999858e+01,6.237958545559672829e-02
1.843333333333333357e+01,-9.762314569344132664e-02
1.846666666666666501e+01,2.170792747425838443e-01
1.850000000000000000e+01,2.034602911897793187e-01
1.853333333333333144e+01,1.304768575036850398e-01
1.856666666666666643e+01,-5.088406319068308759e-02
1.860000000000000142e+01,-7.959153935483928577e-02
1.863333333333333286e+01,-8.210228181402672021e-02
1.866666666666666785e+01,6.638935072342326549e-02
1.869999999999999929e+01,3.559010739955875691e-03
1.873333333333333428e+01,3.844523574140541744e-02
1.876666666666666572e+01,-3.467076076562651543e-02
1.880000000000000071e+01,-6.330813772875207301e-02
1.883333333333333215e+01,8.429661186411559204e-02
1.886666666666666714e+01,3.751827046765206924e-02
1.889999999999999858e+01,-1.649325246211652274e-01
1.893333333333333357e+01,-7.297570221296974247e-02
1.896666666666666501e+01,4.281334312616166815e-03
1.900000000000000000e+01,9.780217333441111605e-02
1.903333333333333144e+01,-2.771167928079728074e-02
1.906666666666666643e+01,-4.718162929207415923e-02
1.910000000000000142e+01,-8.464749295235098059e-02
1.913333333333333286e+01,-5.840395337209205312e-02
1.916666666666666785e+01,7.891535624794129844e-02
1.919999999999999929e+01,9.854681030711727463e-02
1.923333333333333428e+01,-6.629599740563669324e-03
1.926666666666666572e+01,2.925670133864036529e-02
1.930000000000000071e+01,-1.108650942653826021e-01
1.933333333333333215e+01,-2.242385059444653578e-03
1.936666666666666714e+01,1.220214608703300008e-01
1.939999999999999858e+01,4.108166887750101803e-02
1.943333333333333357e+01,-4.086605469508058919e-02
1.946666666666666501e+01,-3.337270090128705013e-02
1.950000000000000000e+01,3.304436661206097692e-04
1.953333333333333144e+01,2.893858912907448094e-02
1.956666666666666643e+01,6.696799991643870298e-02
1.960000000000000142e+01,-1.419292348962431644e-02
1.963333333333333286e+01,-9.419614237266618617e-02
1.966666666666666785e+01,7.104537679496220753e-03
1.969999999999999929e+01,8.864040803683231884e-02
1.973333333333333428e+01,-6.082547965220009428e-02
1.976666666666666572e+01,-3.408106833458930673e-02
1.980000000000000071e+01,-1.151587763029249811e-01
1.983333333333333215e+01,4.801832632619160851e-02
1.986666666666666714e+01,1.348711987821143155e-01
1.989999999999999858e+01,-8.951216841931236567e-02
1.993333333333333357e+01,-2.529294656127605012e-03
1.996666666666666501e+01,8.992649529022728183e-02
2.000000000000000000e+01,1.098062433484048445e-01
2.003333333333333144e+01,-5.442991903770602949e-03
2.006666666666666643e+01,5.610397617924429980e-03
2.010000000000000142e+01,-1.084529382177256140e-01
2.013333333333333286e+01,3.866244909271117358e-02
2.016666666666666785e+01,8.521622413970356136e-02
2.019999999999999929e+01,-2.997857521624418264e-02
2.023333333333333428e+01,2.524727466408092924e-02
2.026666666666666572e+01,-9.474284291808937608e-03
2.030000000000000071e+01,5.764930475881105409e-02
2.033333333333333215e+01,-9.956490384144544431e-03
2.036666666666666714e+01,1.026954137492786245e-01
2.039999999999999858e+01,-7.986558778644542445e-03
2.043333333333333357e+01,-5.842144127202108378e-02
2.046666666666666501e+01,4.330239581913587765e-02
2.050000000000000000e+01,-3.187136604262705286e-02
2.053333333333333144e+01,4.025503542992418804e-02
2.056666666666666643e+01,-3.206898638895758213e-02
2.060000000000000142e+01,-9.174486223565557486e-02
2.063333333333333286e+01,8.726887947014944774e-03
2.066666666666666785e+01,4.280354416948331520e-02
2.069999999999999929e+01,-2.365620650408959552e-02
2.073333333333333428e+01,-2.066983098109560768e-02
2.076666666666666572e+01,-3.276795499857004801e-02
2.080000000000000071e+01,1.084650026146941892e-01
2.083333333333333215e+01,1.018584883755057069e-01
2.086666666666666714e+01,3.506292661715706277e-02
2.089999999999999858e+01,-1.382585301842761405e-01
2.093333333333333357e+01,-1.021092688200821164e-02
2.096666666666666501e+01,2.736688365129924527e-02
2.100000000000000000e+01,-1.308581610192932100e-02
2.103333333333333144e+01,7.335397360269474420e-02
2.106666666666666643e+01,-5.542785010178014060e-02
2.110000000000000142e+01,-3.042225346222361682e-02
2.113333333333333286e+01,7.771013044228473887e-02
2.116666666666666785e+01,4.393992121292801534e-02
2.119999999999999929e+01,-4.859271362793897431e-02
2.123333333333333428e+01,-2.561897271267044029e-03
2.126666666666666572e+01,-5.610595237815264869e-02
2.130000000000000071e+01,1.292044868637349242e-01
2.133333333333333215e+01,9.347579549660962883e-02
2.136666666666666714e+01,3.349423865103131476e-02
2.139999999999999858e+01,-9.119923503158836042e-02
2.143333333333333357e+01,-1.569215179737194765e-02
2.146666666666666501e+01,2.532375223796189123e-02
2.150000000000000000e+01,-7.322094272327882292e-02
2.153333333333333144e+01,4.062432367374254477e-02
2.156666666666666643e+01,-5.258414161165350653e-02
2.160000000000000142e+01,-1.803080581741955263e-03
2.163333333333333286e+01,9.588469574832378384e-02
2.166666666666666785e+01,9.760195146875969008e-02
2.169999999999999929e+01,-1.085315908587987654e-01
2.173333333333333428e+01,3.410516741998774470e-02
2.176666666666666572e+01,-7.238159228236069886e-02
2.180000000000000071e+01,1.089867999801421294e-01
2.183333333333333215e+01,1.183976019205540409e-01
