0.000000000000000000e+00,4.396678906133650311e-01
3.333333333333333287e-02,2.598156213718983421e-01
6.666666666666666574e-02,1.487406117664610838e-01
1.000000000000000056e-01,6.600477829079025305e-02
1.333333333333333315e-01,1.562912275473805554e-02
1.666666666666666574e-01,-9.690129817639284854e-03
2.000000000000000111e-01,-6.449945279712376855e-03
2.333333333333333370e-01,2.441167383726677853e-02
2.666666666666666630e-01,4.856293164783719724e-02
2.999999999999999889e-01,8.255875226889293483e-02
3.333333333333333148e-01,1.109287708714295634e-01
3.666666666666666408e-01,1.482584332455592346e-01
4.000000000000000222e-01,1.935438005050806598e-01
4.333333333333333481e-01,2.338392695845696312e-01
4.666666666666666741e-01,2.712698555196275674e-01
5.000000000000000000e-01,3.109701344218179231e-01
5.333333333333333259e-01,3.304919289034028429e-01
5.666666666666666519e-01,3.639805657309681530e-01
5.999999999999999778e-01,4.183188701351909233e-01
6.333333333333333037e-01,4.528939576521821553e-01
6.666666666666666297e-01,4.911119924315737184e-01
6.999999999999999556e-01,5.247277671078043326e-01
7.333333333333332815e-01,5.700175036016591479e-01
7.666666666666666075e-01,6.026451417635159125e-01
8.000000000000000444e-01,6.318087840733411786e-01
8.333333333333333703e-01,6.558160288082085509e-01
8.666666666666666963e-01,6.937393495034575031e-01
9.000000000000000222e-01,7.344571672976600851e-01
9.333333333333333481e-01,7.735771514852011199e-01
9.666666666666666741e-01,7.815597689385739288e-01
1.000000000000000000e+00,7.856742261062191757e-01
1.033333333333333215e+00,8.126210940748571643e-01
1.066666666666666652e+00,8.334518169581695002e-01
1.100000000000000089e+00,8.758811818540889194e-01
1.133333333333333304e+00,9.022469202348869510e-01
1.166666666666666741e+00,8.949684117718340604e-01
1.199999999999999956e+00,9.083514229200952972e-01
1.233333333333333393e+00,8.871387374768889833e-01
1.266666666666666607e+00,8.772593093322865743e-01
1.300000000000000044e+00,8.494002148621025983e-01
1.333333333333333259e+00,8.443394822441984138e-01
1.366666666666666696e+00,8.375599151685321209e-01
1.399999999999999911e+00,8.344619002549886755e-01
1.433333333333333348e+00,8.266149650304271956e-01
1.466666666666666563e+00,7.697338899639711851e-01
1.500000000000000000e+00,7.355122128191842190e-01
1.533333333333333215e+00,6.776039636890995865e-01
1.566666666666666652e+00,6.258731312909351363e-01
1.600000000000000089e+00,5.677610442496117127e-01
1.633333333333333304e+00,5.373960498372651884e-01
1.666666666666666741e+00,4.880188680904627430e-01
1.699999999999999956e+00,4.644925261530311045e-01
1.733333333333333393e+00,4.199786503104768753e-01
1.766666666666666607e+00,3.768068125412310510e-01
1.800000000000000044e+00,3.371506420530084314e-01
1.833333333333333259e+00,2.913882805307314583e-01
1.866666666666666696e+00,2.213846809698694351e-01
1.899999999999999911e+00,1.684467345640728864e-01
1.933333333333333348e+00,9.853039908984367878e-02
1.966666666666666563e+00,1.604873666193342568e-02
2.000000000000000000e+00,-4.005503265294164950e-02
2.033333333333333215e+00,-8.353983957275079586e-02
2.066666666666666430e+00,-1.009471600117301665e-01
2.100000000000000089e+00,-1.074327382799455666e-01
2.133333333333333304e+00,-1.052283120602338640e-01
2.166666666666666519e+00,-1.346889912754626883e-01
2.200000000000000178e+00,-1.307332539426424856e-01
2.233333333333333393e+00,-1.326539432547140795e-01
2.266666666666666607e+00,-1.340897943446843488e-01
2.299999999999999822e+00,-1.486238448504949572e-01
2.333333333333333481e+00,-1.784968364261650398e-01
2.366666666666666696e+00,-2.329207922078452286e-01
2.399999999999999911e+00,-2.671424059528644812e-01
2.433333333333333126e+00,-3.190658238699057292e-01
2.466666666666666785e+00,-3.547354420774862516e-01
2.500000000000000000e+00,-4.238304813767768686e-01
2.533333333333333215e+00,-4.803856610922083714e-01
2.566666666666666430e+00,-5.342938720926095897e-01
2.600000000000000089e+00,-5.750835588186266056e-01
2.633333333333333304e+00,-5.859890828388284456e-01
2.666666666666666519e+00,-6.039840379836765027e-01
2.700000000000000178e+00,-6.132755751672961386e-01
2.733333333333333393e+00,-6.444805644367466169e-01
2.766666666666666607e+00,-6.354698264201066316e-01
2.799999999999999822e+00,-6.290357830388668692e-01
2.833333333333333481e+00,-6.201512376625087919e-01
2.866666666666666696e+00,-6.062914735623650131e-01
2.899999999999999911e+00,-5.615018938066036469e-01
2.933333333333333126e+00,-5.405910298752476528e-01
2.966666666666666785e+00,-4.938330837712457400e-01
3.000000000000000000e+00,-4.813684602100007925e-01
3.033333333333333215e+00,-4.443334045414176758e-01
3.066666666666666430e+00,-4.181467316080292873e-01
3.100000000000000089e+00,-3.812846434686089081e-01
3.133333333333333304e+00,-3.534434033268277209e-01
3.166666666666666519e+00,-2.983470020842075576e-01
3.200000000000000178e+00,-2.573929948557117653e-01
3.233333333333333393e+00,-2.183095823015379910e-01
3.266666666666666607e+00,-1.913939448900826290e-01
3.299999999999999822e+00,-1.541776634367463539e-01
3.333333333333333481e+00,-1.194190392014220226e-01
3.366666666666666696e+00,-1.002260885535913304e-01
3.399999999999999911e+00,-8.531633461440846222e-02
3.433333333333333126e+00,-8.535155252033523043e-02
3.466666666666666785e+00,-5.622255180326025947e-02
3.500000000000000000e+00,-2.899596288566968355e-02
3.533333333333333215e+00,-2.963227806970738717e-02
3.566666666666666430e+00,-2.144508382729123572e-02
3.600000000000000089e+00,-2.251859841968679998e-02
3.633333333333333304e+00,-3.239872131697555183e-03
3.666666666666666519e+00,2.430201614403442595e-02
3.699999999999999734e+00,5.177377595185613662e-02
3.733333333333333393e+00,3.150437287988804708e-02
3.766666666666666607e+00,3.522454931415590351e-02
3.799999999999999822e+00,3.754303929870485973e-02
3.833333333333333481e+00,3.628537183429465796e-02
3.866666666666666696e+00,9.338501434046705615e-03
3.899999999999999911e+00,-3.972875166003258726e-03
3.933333333333333126e+00,2.137323922693816318e-03
3.966666666666666785e+00,-2.105953863072731330e-02
4.000000000000000000e+00,-1.771657056337328298e-02
4.033333333333333215e+00,-3.636218894637735510e-02
4.066666666666666430e+00,-3.651091308462438290e-02
4.099999999999999645e+00,-4.702919567297825232e-02
4.133333333333332860e+00,-6.134393249072252891e-02
4.166666666666666963e+00,-5.587506821331451184e-02
4.200000000000000178e+00,-5.757025488748637732e-02
4.233333333333333393e+00,-3.822217471947287476e-02
4.266666666666666607e+00,-1.080635550439255563e-02
4.299999999999999822e+00,-5.934323871551698028e-03
4.333333333333333037e+00,1.534222805184060241e-02
4.366666666666666252e+00,4.351844207107440771e-02
4.400000000000000355e+00,4.739534405497041608e-02
4.433333333333333570e+00,5.494004492652661970e-02
4.466666666666666785e+00,4.067898660482280326e-02
4.500000000000000000e+00,3.745784689584597676e-02
4.533333333333333215e+00,2.721748538159498090e-02
4.566666666666666430e+00,2.955647873484990029e-02
4.599999999999999645e+00,1.350216391739641163e-02
4.633333333333332860e+00,-1.135122953282314412e-02
4.666666666666666963e+00,-1.146461843747324967e-02
4.700000000000000178e+00,-2.297011881034572225e-02
4.733333333333333393e+00,-2.598717606001446634e-02
4.766666666666666607e+00,-3.076777874569317645e-02
4.799999999999999822e+00,-2.169303612876109094e-02
4.833333333333333037e+00,-1.949463869200620397e-02
4.866666666666666252e+00,-1.991777723191086660e-02
4.900000000000000355e+00,-1.899396127273652798e-02
4.933333333333333570e+00,-3.626718896461300634e-02
4.966666666666666785e+00,-5.783157753967454323e-02
5.000000000000000000e+00,-3.322140284614191058e-02
5.033333333333333215e+00,-1.421065878688195297e-02
5.066666666666666430e+00,-1.313053701917948034e-02
5.099999999999999645e+00,-1.465377987122424945e-03
5.133333333333332860e+00,2.714205510980695346e-02
5.166666666666666963e+00,3.256665096102159124e-02
5.200000000000000178e+00,6.434051406140967044e-02
5.233333333333333393e+00,9.696006861972501778e-02
5.266666666666666607e+00,1.048026887178788447e-01
5.299999999999999822e+00,1.423718356921964967e-01
5.333333333333333037e+00,1.480262679550432003e-01
5.366666666666666252e+00,1.866093609124041541e-01
5.400000000000000355e+00,1.969549261418213348e-01
5.433333333333333570e+00,2.086438907588055447e-01
5.466666666666666785e+00,2.224189428278135761e-01
5.500000000000000000e+00,2.579946465246567566e-01
5.533333333333333215e+00,2.564173808108125563e-01
5.566666666666666430e+00,2.781276205079355468e-01
5.599999999999999645e+00,3.028808191911634973e-01
5.633333333333332860e+00,3.190843891288361323e-01
5.666666666666666963e+00,3.289508198683702145e-01
5.700000000000000178e+00,3.435047813655520144e-01
5.733333333333333393e+00,3.627078109410132312e-01
5.766666666666666607e+00,3.710218439612396057e-01
5.799999999999999822e+00,3.944960794939350035e-01
5.833333333333333037e+00,4.236456667140168775e-01
5.866666666666666252e+00,4.342510408987553250e-01
5.900000000000000355e+00,4.326874469478058649e-01
5.933333333333333570e+00,4.261216608028269848e-01
5.966666666666666785e+00,4.368227928144592931e-01
6.000000000000000000e+00,4.548629736177258187e-01
6.033333333333333215e+00,4.507977716282162706e-01
6.066666666666666430e+00,4.569984491305326690e-01
6.099999999999999645e+00,4.522854439503747326e-01
6.133333333333332860e+00,4.564204844046853560e-01
6.166666666666666963e+00,4.434332529516188393e-01
6.200000000000000178e+00,4.128940482606595630e-01
6.233333333333333393e+00,4.219889146819147951e-01
6.266666666666666607e+00,3.985456112263200956e-01
6.299999999999999822e+00,3.889802576972811177e-01
6.333333333333333037e+00,3.718643229765162816e-01
6.366666666666666252e+00,3.496633024260051847e-01
6.400000000000000355e+00,3.393504038393046485e-01
6.433333333333333570e+00,3.229344760285643434e-01
6.466666666666666785e+00,3.049792593513165895e-01
6.500000000000000000e+00,2.923687933071164036e-01
6.533333333333333215e+00,2.841922753647322941e-01
6.566666666666666430e+00,2.403955751829881249e-01
6.599999999999999645e+00,2.211367701169576760e-01
6.633333333333332860e+00,2.172810036165331304e-01
6.666666666666666963e+00,1.906478362293262119e-01
6.700000000000000178e+00,1.735460797106553876e-01
6.733333333333333393e+00,1.394410060386523931e-01
6.766666666666666607e+00,1.256298429009807816e-01
6.799999999999999822e+00,9.304931872822767847e-02
6.833333333333333037e+00,8.143894529988365827e-02
6.866666666666666252e+00,6.181409857879919395e-02
6.899999999999999467e+00,2.753774432414763176e-02
6.933333333333333570e+00,2.611228756810157065e-02
6.966666666666666785e+00,1.882640890561851008e-02
7.000000000000000000e+00,1.105493746861039954e-02
7.033333333333333215e+00,-1.224600013497235441e-02
7.066666666666666430e+00,-1.540464005713548974e-02
7.099999999999999645e+00,-2.514835372188312795e-02
7.133333333333332860e+00,-3.343092255507215671e-02
7.166666666666666963e+00,-4.500779758158635763e-02
7.200000000000000178e+00,-3.655262014672856774e-02
7.233333333333333393e+00,-2.038511384636206014e-02
7.266666666666666607e+00,-3.734144278417815543e-02
7.299999999999999822e+00,-3.355975157256192026e-02
7.333333333333333037e+00,-4.419744800045356803e-02
7.366666666666666252e+00,-3.197373397599367895e-02
7.399999999999999467e+00,-3.333330196468270445e-02
7.433333333333333570e+00,-4.811248722809643996e-02
7.466666666666666785e+00,-5.290995100672937768e-02
7.500000000000000000e+00,-6.056610740661369507e-02
7.533333333333333215e+00,-6.803570662486176090e-02
7.566666666666666430e+00,-7.521544199637990313e-02
7.599999999999999645e+00,-8.121606027898969904e-02
7.633333333333332860e+00,-8.788981087420869032e-02
7.666666666666666963e+00,-1.075438874576767206e-01
7.700000000000000178e+00,-9.930487928526722519e-02
7.733333333333333393e+00,-8.638600042494930242e-02
7.766666666666666607e+00,-1.025871970917400372e-01
7.799999999999999822e+00,-1.219983158145874491e-01
7.833333333333333037e+00,-1.293272927494777680e-01
7.866666666666666252e+00,-1.329395943648744027e-01
7.899999999999999467e+00,-1.379101186878373964e-01
7.933333333333333570e+00,-1.339945244622933462e-01
7.966666666666666785e+00,-1.468142945459812720e-01
8.000000000000000000e+00,-1.584542638555052341e-01
8.033333333333333215e+00,-1.319914007017611857e-01
8.066666666666666430e+00,-1.325012213614625567e-01
8.099999999999999645e+00,-1.384102634463987291e-01
8.133333333333332860e+00,-1.512912774612662770e-01
8.166666666666666075e+00,-1.504222675699961875e-01
8.199999999999999289e+00,-1.437813794955457025e-01
8.233333333333332504e+00,-1.699732189374642821e-01
8.266666666666665719e+00,-1.742785847950708567e-01
8.300000000000000711e+00,-1.768522013779106894e-01
8.333333333333333925e+00,-1.727138022710905940e-01
8.366666666666667140e+00,-1.986826516691143074e-01
8.400000000000000355e+00,-1.853036478991843539e-01
8.433333333333333570e+00,-1.774109234087269671e-01
8.466666666666666785e+00,-1.685361595719520045e-01
8.500000000000000000e+00,-1.581724817075123579e-01
8.533333333333333215e+00,-1.725678510448888092e-01
8.566666666666666430e+00,-1.585761524018466928e-01
8.599999999999999645e+00,-1.615483722314728365e-01
8.633333333333332860e+00,-1.617391272543009240e-01
8.666666666666666075e+00,-1.435299798070813204e-01
8.699999999999999289e+00,-1.338632701523346236e-01
8.733333333333332504e+00,-1.394350393879582040e-01
8.766666666666665719e+00,-1.363470420826949081e-01
8.800000000000000711e+00,-1.304085735643288058e-01
8.833333333333333925e+00,-1.375523008295608252e-01
8.866666666666667140e+00,-1.435243427093683688e-01
8.900000000000000355e+00,-1.167233603475874570e-01
8.933333333333333570e+00,-9.718801380164361625e-02
8.966666666666666785e+00,-1.052785895496988200e-01
9.000000000000000000e+00,-9.691338120878051354e-02
9.033333333333333215e+00,-9.019090322513585722e-02
9.066666666666666430e+00,-6.119301365180608576e-02
9.099999999999999645e+00,-5.652168913114573312e-02
9.133333333333332860e+00,-7.207778949973366045e-02
9.166666666666666075e+00,-6.459909022649176769e-02
9.199999999999999289e+00,-7.887422048106509931e-02
9.233333333333332504e+00,-6.675107723984595454e-02
9.266666666666665719e+00,-5.594621456017257605e-02
9.300000000000000711e+00,-5.767036907337418083e-02
9.333333333333333925e+00,-2.739721843375887353e-02
9.366666666666667140e+00,-3.632151348250545198e-02
9.400000000000000355e+00,-1.702352268030964122e-02
9.433333333333333570e+00,-2.795941323976764217e-02
9.466666666666666785e+00,-9.751610047144561658e-03
9.500000000000000000e+00,-6.588063386001831098e-03
9.533333333333333215e+00,-1.823808878875773226e-02
9.566666666666666430e+00,-3.042875123296169722e-03
9.599999999999999645e+00,5.350988642839372977e-03
9.633333333333332860e+00,1.372008796634172946e-02
9.666666666666666075e+00,-5.912531301170476962e-03
9.699999999999999289e+00,-2.019291783941534052e-02
9.733333333333332504e+00,-1.583511910701342756e-02
9.766666666666665719e+00,-1.779986894417198706e-02
9.800000000000000711e+00,-3.317286410396643771e-04
9.833333333333333925e+00,3.859144102998408096e-03
9.866666666666667140e+00,4.347880826463691034e-03
9.900000000000000355e+00,2.963149021583550043e-03
9.933333333333333570e+00,2.287061180700894307e-03
9.966666666666666785e+00,-1.439773820704773159e-02
1.000000000000000000e+01,-1.272344928183724404e-02
1.003333333333333321e+01,-1.470253496307782209e-02
1.006666666666666643e+01,-4.795387575480082772e-03
1.009999999999999964e+01,-1.004643806554399166e-02
1.013333333333333286e+01,-1.297875682333447626e-02
1.016666666666666607e+01,-1.234380207240093341e-02
1.019999999999999929e+01,-9.588113607797124800e-04
1.023333333333333250e+01,-1.222803463221832157e-02
1.026666666666666572e+01,-3.758523064955497303e-04
1.030000000000000071e+01,-6.254647363068707375e-03
1.033333333333333393e+01,-1.400467983751697842e-02
1.036666666666666714e+01,-1.502116698259052530e-02
1.040000000000000036e+01,-2.259878384828923129e-02
1.043333333333333357e+01,-1.666716178385736075e-02
1.046666666666666679e+01,-1.861789479638562700e-02
1.050000000000000000e+01,-2.648438962789567350e-02
1.053333333333333321e+01,-2.278285679080667772e-02
1.056666666666666643e+01,-2.974017998940056001e-02
1.059999999999999964e+01,-1.807779427284143120e-02
1.063333333333333286e+01,-3.261068547442714377e-02
1.066666666666666607e+01,-3.122311449015511067e-02
1.069999999999999929e+01,-2.442195569993826920e-02
1.073333333333333250e+01,-1.522247351823954528e-02
