0.000000000000000000e+00,2.241425369985392546e+00
3.333333333333333287e-02,-4.169629484857749202e-01
6.666666666666666574e-02,1.574048862000322568e+00
1.000000000000000056e-01,-1.134430394366424399e-01
1.333333333333333315e-01,1.160686832926268508e+00
1.666666666666666574e-01,3.967330736843363570e-02
2.000000000000000111e-01,7.164309816147136356e-01
2.333333333333333370e-01,1.433149974409364535e-01
2.666666666666666630e-01,3.675504058585424838e-01
2.999999999999999889e-01,1.632407182848644445e-01
3.333333333333333148e-01,1.523489354387099481e-01
3.666666666666666408e-01,1.883892328049789969e-02
4.000000000000000222e-01,-3.287680054525008583e-02
4.333333333333333481e-01,-2.951717333598858142e-02
4.666666666666666741e-01,-1.615629348961037937e-01
5.000000000000000000e-01,-2.114035801716278307e-01
5.333333333333333259e-01,-5.819176340718367618e-02
5.666666666666666519e-01,-9.195074207603960714e-02
5.999999999999999778e-01,2.585613136445875232e-02
6.333333333333333037e-01,8.886278667947680732e-03
6.666666666666666297e-01,2.281102951167734288e-02
6.999999999999999556e-01,1.395693051587099387e-01
7.333333333333332815e-01,7.342801242820345964e-02
7.666666666666666075e-01,2.525238105195706795e-01
8.000000000000000444e-01,3.694190906954187281e-01
8.333333333333333703e-01,3.392586970315757400e-01
8.666666666666666963e-01,5.100522971650590653e-01
9.000000000000000222e-01,4.893182122513421994e-01
9.333333333333333481e-01,6.685732915228208562e-01
9.666666666666666741e-01,7.089778552481749152e-01
1.000000000000000000e+00,7.059270005281814697e-01
1.033333333333333215e+00,4.504021855105112548e-01
1.066666666666666652e+00,6.643018246979843777e-01
1.100000000000000089e+00,5.405841027178942548e-01
1.133333333333333304e+00,4.565704536138353586e-01
1.166666666666666741e+00,2.439831397514241329e-01
1.199999999999999956e+00,2.944005901911238010e-01
1.233333333333333393e+00,3.111104623140021341e-01
1.266666666666666607e+00,2.293075036023816127e-01
1.300000000000000044e+00,9.876625419358082969e-03
1.333333333333333259e+00,5.026025052777436004e-03
1.366666666666666696e+00,-1.359967016285600905e-01
1.399999999999999911e+00,-3.764520625168987222e-01
1.433333333333333348e+00,-7.807113343303244690e-01
1.466666666666666563e+00,-9.912087640927257359e-01
1.500000000000000000e+00,-1.580544142090150928e+00
1.533333333333333215e+00,-1.702442791455954563e+00
1.566666666666666652e+00,-1.786285007691284843e+00
1.600000000000000089e+00,-2.195731362186009061e+00
1.633333333333333304e+00,-2.186739890097521233e+00
1.666666666666666741e+00,-2.250558608088069068e+00
1.699999999999999956e+00,-2.510498872669663761e+00
1.733333333333333393e+00,-2.327205032165490017e+00
1.766666666666666607e+00,-2.154433578742574351e+00
1.800000000000000044e+00,-1.957932603600262889e+00
1.833333333333333259e+00,-1.624614722331846339e+00
1.866666666666666696e+00,-8.918495805714236058e-01
1.899999999999999911e+00,-3.147912338540949095e-01
1.933333333333333348e+00,6.983666831581962775e-01
1.966666666666666563e+00,1.999686704155431372e+00
2.000000000000000000e+00,2.121183891069769345e+00
2.033333333333333215e+00,1.772610153843818814e+00
2.066666666666666430e+00,3.438983196295053446e+00
2.100000000000000089e+00,2.187754251710284592e+00
2.133333333333333304e+00,1.542638393023806787e+00
2.166666666666666519e+00,3.406674757850435054e+00
2.200000000000000178e+00,1.802825517967651336e+00
2.233333333333333393e+00,1.087131603151371362e+00
2.266666666666666607e+00,2.746682412357695835e+00
2.299999999999999822e+00,8.230329401729402639e-01
2.333333333333333481e+00,4.859049654153325681e-01
2.366666666666666696e+00,2.362835314876105208e+00
2.399999999999999911e+00,-3.143839100086948668e-01
2.433333333333333126e+00,-6.108426045407031602e-01
2.466666666666666785e+00,7.936263950110722387e-01
2.500000000000000000e+00,-1.163547320863764778e+00
2.533333333333333215e+00,-2.110952440794721774e+00
2.566666666666666430e+00,-8.543406570532392497e-01
2.600000000000000089e+00,-9.365299458168478974e-01
2.633333333333333304e+00,-3.204054160663990736e+00
2.666666666666666519e+00,-2.222670729603924311e+00
2.700000000000000178e+00,-1.054491620344578440e+00
2.733333333333333393e+00,-3.168625821505805629e+00
2.766666666666666607e+00,-2.053908989361468596e+00
2.799999999999999822e+00,-7.913782743059261104e-01
2.833333333333333481e+00,-2.751853830252752875e+00
2.866666666666666696e+00,-1.520808978626356334e+00
2.899999999999999911e+00,-2.363791265200588798e-01
2.933333333333333126e+00,-1.962325189055526886e+00
2.966666666666666785e+00,-1.093270444576788014e+00
3.000000000000000000e+00,4.428523238740502688e-01
3.033333333333333215e+00,-1.308392177637543341e+00
3.066666666666666430e+00,-2.842361142806176799e-01
3.100000000000000089e+00,2.929313172999654658e-01
3.133333333333333304e+00,-9.585957881764539668e-01
3.166666666666666519e+00,6.826980832092860441e-02
3.200000000000000178e+00,6.249432509464194485e-01
3.233333333333333393e+00,-8.774687810753484252e-01
3.266666666666666607e+00,9.185552762043769359e-01
3.299999999999999822e+00,1.112086606178156245e+00
3.333333333333333481e+00,-4.667548968416063149e-01
3.366666666666666696e+00,1.238681475904048312e+00
3.399999999999999911e+00,1.325224461862828385e+00
3.433333333333333126e+00,-3.320690657194242390e-01
3.466666666666666785e+00,1.359393358756403991e+00
3.500000000000000000e+00,9.534132783135620404e-01
3.533333333333333215e+00,-1.172204058332518839e-01
3.566666666666666430e+00,1.668674374517481906e+00
3.600000000000000089e+00,9.685590925221877479e-01
3.633333333333333304e+00,-4.094275478184692396e-01
3.666666666666666519e+00,9.386112372845309970e-01
3.699999999999999734e+00,1.254876050817329114e+00
3.733333333333333393e+00,-8.371945861455238891e-01
3.766666666666666607e+00,7.118297546139170651e-01
3.799999999999999822e+00,1.200722037742202764e+00
3.833333333333333481e+00,-1.224057217974154010e+00
3.866666666666666696e+00,-1.572116071290572126e-01
3.899999999999999911e+00,9.342516647183215506e-01
3.933333333333333126e+00,-1.393576197422307317e+00
3.966666666666666785e+00,-1.364622708387138950e+00
4.000000000000000000e+00,6.232198583893155952e-02
4.033333333333333215e+00,-1.118319123903807943e+00
4.066666666666666430e+00,-2.544305186167824750e+00
4.099999999999999645e+00,-3.536289754087695858e-01
4.133333333333332860e+00,-1.180234189222533425e+00
4.166666666666666963e+00,-3.138864294040267566e+00
4.200000000000000178e+00,-1.250266696741773709e+00
4.233333333333333393e+00,-1.847033676535190017e+00
4.266666666666666607e+00,-3.100450752866837689e+00
4.299999999999999822e+00,-1.410127122882895323e+00
4.333333333333333037e+00,-1.164384211334340558e+00
4.366666666666666252e+00,-3.034543861955237620e+00
4.400000000000000355e+00,-1.440155679914773224e+00
4.433333333333333570e+00,-1.012919472477816329e+00
4.466666666666666785e+00,-2.276216363522196140e+00
4.500000000000000000e+00,-7.006829321926841825e-01
4.533333333333333215e+00,-7.054235229785610350e-01
4.566666666666666430e+00,-2.239365195416714194e+00
4.599999999999999645e+00,3.032069203579558225e-01
4.633333333333332860e+00,-6.257045429273755399e-01
4.666666666666666963e+00,-1.253896824235408047e+00
4.700000000000000178e+00,9.546427127557375325e-01
4.733333333333333393e+00,-3.833435927215947947e-01
4.766666666666666607e+00,-1.923962718731732080e-01
4.799999999999999822e+00,1.792799198289350526e+00
4.833333333333333037e+00,-2.222296216206368913e-01
4.866666666666666252e+00,8.672319122335352404e-01
4.900000000000000355e+00,1.332176271240065102e+00
4.933333333333333570e+00,1.634643061679776466e+00
4.966666666666666785e+00,1.643037438428895269e+00
5.000000000000000000e+00,2.737269257192004090e+00
5.033333333333333215e+00,4.861863604278128248e-01
5.066666666666666430e+00,2.952496338125542574e-01
5.099999999999999645e+00,1.671875962460641185e+00
5.133333333333332860e+00,8.115479422162845680e-01
5.166666666666666963e+00,-6.865128372622351094e-01
5.200000000000000178e+00,7.427076193192314602e-01
5.233333333333333393e+00,-1.443317514590348738e+00
5.266666666666666607e+00,-7.433785840213811280e-01
5.299999999999999822e+00,5.782410356911122928e-01
5.333333333333333037e+00,-1.745357888390837831e+00
5.366666666666666252e+00,-9.751587845797753396e-01
5.400000000000000355e+00,3.270730600786643238e-01
5.433333333333333570e+00,-1.834779666888867622e+00
5.466666666666666785e+00,-8.086602726570260025e-01
5.500000000000000000e+00,2.979873851310352317e-01
5.533333333333333215e+00,-1.915925215984547236e+00
5.566666666666666430e+00,-4.210439414238592026e-01
5.599999999999999645e+00,4.999616993348740546e-01
5.633333333333332860e+00,-1.794768484149941390e+00
5.666666666666666963e+00,6.667067217570732396e-02
5.700000000000000178e+00,6.967762707823013102e-01
5.733333333333333393e+00,-1.092463108778228609e+00
5.766666666666666607e+00,1.317479951570524332e-01
5.799999999999999822e+00,6.355677601834086587e-01
5.833333333333333037e+00,-9.737572248515005136e-01
5.866666666666666252e+00,3.088362150733184874e-01
5.900000000000000355e+00,8.855339849738947944e-01
5.933333333333333570e+00,-9.863294805775170149e-01
5.966666666666666785e+00,1.046268766520569438e-01
6.000000000000000000e+00,6.229746734053251966e-01
6.033333333333333215e+00,-1.556578955921050333e+00
6.066666666666666430e+00,5.868000939372524094e-01
6.099999999999999645e+00,3.765873179360401668e-01
6.133333333333332860e+00,-1.143395190559943986e+00
6.166666666666666963e+00,7.240944754810707540e-01
6.200000000000000178e+00,1.228954169887896131e-01
6.233333333333333393e+00,-1.278192436956017808e+00
6.266666666666666607e+00,9.031490909016576252e-01
6.299999999999999822e+00,-1.546136883421648511e-01
6.333333333333333037e+00,-1.271086827148849574e+00
6.366666666666666252e+00,8.305137481448994219e-01
6.400000000000000355e+00,-6.823562950305182007e-01
6.433333333333333570e+00,-8.014311023717435312e-01
6.466666666666666785e+00,7.399305025677737069e-01
6.500000000000000000e+00,-9.842164284700354315e-01
6.533333333333333215e+00,-6.901168557452701524e-01
6.566666666666666430e+00,1.329932941171685368e+00
6.599999999999999645e+00,-1.512514017879858175e+00
6.633333333333332860e+00,-3.281186160330626378e-01
6.666666666666666963e+00,1.186654077780754157e+00
6.700000000000000178e+00,-1.543400579602463019e+00
6.733333333333333393e+00,1.105255204131410790e-01
6.766666666666666607e+00,9.566581217477960752e-01
6.799999999999999822e+00,-1.682549227924204915e+00
6.833333333333333037e+00,6.588549819148166176e-01
6.866666666666666252e+00,1.117866384038037841e+00
6.899999999999999467e+00,-1.264764084387406173e+00
6.933333333333333570e+00,1.318256221909943626e+00
6.966666666666666785e+00,6.720616911791833514e-01
7.000000000000000000e+00,-6.392281407138796778e-01
7.033333333333333215e+00,1.389660422824237740e+00
7.066666666666666430e+00,5.164731587958456549e-01
7.099999999999999645e+00,-1.021282201103263620e+00
7.133333333333332860e+00,1.536776726203257670e+00
7.166666666666666963e+00,-7.169616338118657561e-02
7.200000000000000178e+00,-9.566991419395999285e-01
7.233333333333333393e+00,1.088270178316443904e+00
7.266666666666666607e+00,-2.147825745864820057e-01
7.299999999999999822e+00,-6.575540811278409725e-01
7.333333333333333037e+00,1.112739621674786017e+00
7.366666666666666252e+00,-6.521495249731780186e-01
7.399999999999999467e+00,-5.115560203732439915e-01
7.433333333333333570e+00,1.005929675093931275e+00
7.466666666666666785e+00,-1.023263063060476652e+00
7.500000000000000000e+00,-1.009033360064120755e-01
7.533333333333333215e+00,5.856256961666380656e-01
7.566666666666666430e+00,-1.218090940321498117e+00
7.599999999999999645e+00,-2.561399978280656797e-01
7.633333333333332860e+00,6.170971050352647147e-01
7.666666666666666963e+00,-1.108731488506186746e+00
7.700000000000000178e+00,-2.715764248566712377e-02
7.733333333333333393e+00,8.321865880962676654e-01
7.766666666666666607e+00,-1.010068187794129990e+00
7.799999999999999822e+00,6.160153116383600969e-01
7.833333333333333037e+00,4.385452686053128990e-01
7.866666666666666252e+00,-1.128527990734337072e+00
7.899999999999999467e+00,5.374871235788311052e-01
7.933333333333333570e+00,1.431415756145477391e-01
7.966666666666666785e+00,-1.287112539513187048e+00
8.000000000000000000e+00,9.517111643275577570e-01
8.033333333333333215e+00,-9.001055443900289887e-01
8.066666666666666430e+00,-5.197687627763134532e-01
8.099999999999999645e+00,5.018825326627833761e-01
8.133333333333332860e+00,-1.289794072006060999e+00
8.166666666666666075e+00,8.968071275034010803e-01
8.199999999999999289e+00,-8.658429170844317291e-01
8.233333333333332504e+00,5.961062567599989190e-03
8.266666666666665719e+00,8.000973451947238635e-01
8.300000000000000711e+00,-7.171416495410473102e-01
8.333333333333333925e+00,1.157632593142949196e+00
8.366666666666667140e+00,-5.658829370158355854e-01
8.400000000000000355e+00,3.971640622804846754e-01
8.433333333333333570e+00,2.031786234114944245e-01
8.466666666666666785e+00,-8.525045637112604879e-01
8.500000000000000000e+00,1.077489824827978504e+00
8.533333333333333215e+00,-1.097141778298927450e+00
8.566666666666666430e+00,2.316890622819045842e-01
8.599999999999999645e+00,1.390443294466723601e-01
8.633333333333332860e+00,-5.614656855304840377e-01
8.666666666666666075e+00,1.481731388773992908e+00
8.699999999999999289e+00,-1.053341531880271242e+00
8.733333333333332504e+00,7.228007463330637927e-01
8.766666666666665719e+00,3.634461076697946824e-01
8.800000000000000711e+00,-6.984225876348451045e-01
8.833333333333333925e+00,8.134283321135982181e-01
8.866666666666667140e+00,-1.143745712917083157e+00
8.900000000000000355e+00,4.895734523696045337e-01
8.933333333333333570e+00,-3.938811481633633926e-01
8.966666666666666785e+00,-8.160755006542640411e-01
9.000000000000000000e+00,9.159850663851071273e-01
9.033333333333333215e+00,-1.322948498584606503e+00
9.066666666666666430e+00,6.104913250275807446e-01
9.099999999999999645e+00,-9.103057266690353644e-02
9.133333333333332860e+00,-3.172629131185840667e-01
9.166666666666666075e+00,1.344363463103180889e+00
9.199999999999999289e+00,-7.502332408566853017e-01
9.233333333333332504e+00,1.249201752911009100e+00
9.266666666666665719e+00,2.222339757809187188e-01
9.300000000000000711e+00,-6.949428729626344614e-02
9.333333333333333925e+00,8.249706819889791598e-01
9.366666666666667140e+00,-8.270700692254291386e-01
9.400000000000000355e+00,1.325500427721785002e+00
9.433333333333333570e+00,-6.180770753117412752e-01
9.466666666666666785e+00,-1.759043587493535066e-01
9.500000000000000000e+00,7.661942678624420466e-01
9.533333333333333215e+00,-9.756713928992191143e-01
9.566666666666666430e+00,1.157911253462269530e+00
9.599999999999999645e+00,-6.552001548408228349e-01
9.633333333333332860e+00,1.666937316766630983e-01
9.666666666666666075e+00,8.099873256168947933e-01
9.699999999999999289e+00,-1.171559958595630668e+00
9.733333333333332504e+00,1.026343766488052589e+00
9.766666666666665719e+00,-5.279835824951963907e-01
9.800000000000000711e+00,-1.038868682488456596e-01
9.833333333333333925e+00,3.996715681348811944e-01
9.866666666666667140e+00,-1.050634383660103754e+00
9.900000000000000355e+00,1.211902504042577045e+00
9.933333333333333570e+00,-9.837530354770520624e-01
9.966666666666666785e+00,2.040570141904074486e-01
1.000000000000000000e+01,4.153585213413341637e-01
1.003333333333333321e+01,-6.406022478217938687e-01
1.006666666666666643e+01,1.247742764888283062e+00
1.009999999999999964e+01,-9.441901642462074973e-01
1.013333333333333286e+01,8.129914015658173954e-01
1.016666666666666607e+01,5.125712165864514391e-01
1.019999999999999929e+01,-7.615537360522569577e-01
1.023333333333333250e+01,1.120516341663472693e+00
1.026666666666666572e+01,-1.343448037932674088e+00
1.030000000000000071e+01,6.506913757945872456e-01
1.033333333333333393e+01,-8.299582654029097339e-02
1.036666666666666714e+01,-8.562052745764292538e-01
1.040000000000000036e+01,1.341423367249320320e+00
1.043333333333333357e+01,-1.185228701135363050e+00
1.046666666666666679e+01,4.230496282019338694e-01
1.050000000000000000e+01,2.514254708851215367e-02
1.053333333333333321e+01,-6.025728790692721493e-01
1.056666666666666643e+01,1.141492155856654644e+00
1.059999999999999964e+01,-9.683111366070665804e-01
1.063333333333333286e+01,7.153609918315109173e-01
1.066666666666666607e+01,-1.033014927662816856e-01
1.069999999999999929e+01,-5.932978526282984832e-01
1.073333333333333250e+01,9.249293454180265162e-01
