0.000000000000000000e+00,5.103751461300989889e-02
3.333333333333333287e-02,4.064127179224340247e-02
6.666666666666666574e-02,1.390367437232568719e-02
1.000000000000000056e-01,-7.984708061247375310e-03
1.333333333333333315e-01,-2.012782723946334937e-02
1.666666666666666574e-01,-3.200833914504953859e-02
2.000000000000000111e-01,-3.604003921376135872e-02
2.333333333333333370e-01,-3.898021463455472735e-02
2.666666666666666630e-01,-4.032609959156516211e-02
2.999999999999999889e-01,-3.852651691624944807e-02
3.333333333333333148e-01,-3.881320605793248807e-02
3.666666666666666408e-01,-3.470442464327288395e-02
4.000000000000000222e-01,-3.175049306276686578e-02
4.333333333333333481e-01,-2.493827098665856584e-02
4.666666666666666741e-01,-1.641799696278888401e-02
5.000000000000000000e-01,-8.265466196016670736e-03
5.333333333333333259e-01,-3.405438108508115251e-04
5.666666666666666519e-01,3.907238217630321260e-03
5.999999999999999778e-01,9.264468677977037020e-03
6.333333333333333037e-01,1.424900261035851219e-02
6.666666666666666297e-01,1.811087234569265167e-02
6.999999999999999556e-01,2.139917114050288866e-02
7.333333333333332815e-01,1.908540915352557876e-02
7.666666666666666075e-01,1.671719021489886242e-02
8.000000000000000444e-01,1.540666541822404909e-02
8.333333333333333703e-01,1.271255650801180956e-02
8.666666666666666963e-01,9.120153961511789226e-03
9.000000000000000222e-01,3.172369003565365421e-03
9.333333333333333481e-01,-2.346241941402514315e-03
9.666666666666666741e-01,-8.660960312719954632e-03
1.000000000000000000e+00,-1.807864491296676951e-02
1.033333333333333215e+00,-2.461201985466933417e-02
1.066666666666666652e+00,-3.027015728261125624e-02
1.100000000000000089e+00,-3.285125852632055782e-02
1.133333333333333304e+00,-3.176147683761693791e-02
1.166666666666666741e+00,-3.252196561718464357e-02
1.199999999999999956e+00,-3.211464725333657705e-02
1.233333333333333393e+00,-2.850995504745459236e-02
1.266666666666666607e+00,-2.683671405148951167e-02
1.300000000000000044e+00,-2.858192373167160044e-02
1.333333333333333259e+00,-3.101381763536876709e-02
1.366666666666666696e+00,-3.002280096796632047e-02
1.399999999999999911e+00,-2.676947990086022203e-02
1.433333333333333348e+00,-2.139120984148129567e-02
1.466666666666666563e+00,-1.685031358183773989e-02
1.500000000000000000e+00,-1.087788105963989269e-02
1.533333333333333215e+00,-1.549689153915799955e-03
1.566666666666666652e+00,9.529656195600842011e-03
1.600000000000000089e+00,2.462053603769847818e-02
1.633333333333333304e+00,3.864988630937757352e-02
1.666666666666666741e+00,5.443291285637057858e-02
1.699999999999999956e+00,6.819657216655163057e-02
1.733333333333333393e+00,8.682603095517618663e-02
1.766666666666666607e+00,1.072825605334143811e-01
1.800000000000000044e+00,1.334814019929218276e-01
1.833333333333333259e+00,1.673145192622468025e-01
1.866666666666666696e+00,2.021458379855488319e-01
1.899999999999999911e+00,2.380271720271453784e-01
1.933333333333333348e+00,2.680912750409423784e-01
1.966666666666666563e+00,2.791188274434786010e-01
2.000000000000000000e+00,2.650990107783961491e-01
2.033333333333333215e+00,2.490097789068768663e-01
2.066666666666666430e+00,2.135567797817011781e-01
2.100000000000000089e+00,1.873877284788726394e-01
2.133333333333333304e+00,1.518110684201163796e-01
2.166666666666666519e+00,1.007651370581877370e-01
2.200000000000000178e+00,5.821113406196186391e-02
2.233333333333333393e+00,2.079862611216540952e-03
2.266666666666666607e+00,-6.273811002898004030e-02
2.299999999999999822e+00,-1.125547604115408190e-01
2.333333333333333481e+00,-1.631396196752908645e-01
2.366666666666666696e+00,-2.085087642139497044e-01
2.399999999999999911e+00,-2.320572336323287466e-01
2.433333333333333126e+00,-2.703580585637330169e-01
2.466666666666666785e+00,-2.940671559631673482e-01
2.500000000000000000e+00,-2.937180638053093484e-01
2.533333333333333215e+00,-3.020283594033670860e-01
2.566666666666666430e+00,-2.878787474628425325e-01
2.600000000000000089e+00,-2.644933859329761106e-01
2.633333333333333304e+00,-2.424381700383221039e-01
2.666666666666666519e+00,-1.994392141031636756e-01
2.700000000000000178e+00,-1.572316959864843988e-01
2.733333333333333393e+00,-1.301558120323596801e-01
2.766666666666666607e+00,-9.599676231256260017e-02
2.799999999999999822e+00,-7.167907734804809805e-02
2.833333333333333481e+00,-6.508002652895443496e-02
2.866666666666666696e+00,-5.702413089871392199e-02
2.899999999999999911e+00,-5.987483293373231652e-02
2.933333333333333126e+00,-8.014083843587924139e-02
2.966666666666666785e+00,-9.492910695036101132e-02
3.000000000000000000e+00,-1.261955109551779475e-01
3.033333333333333215e+00,-1.619393571007425314e-01
3.066666666666666430e+00,-1.847198378917028760e-01
3.100000000000000089e+00,-2.065463091157547781e-01
3.133333333333333304e+00,-2.394569405897875314e-01
3.166666666666666519e+00,-2.521327938887545361e-01
3.200000000000000178e+00,-2.572964050216788312e-01
3.233333333333333393e+00,-2.718362709632206053e-01
3.266666666666666607e+00,-2.720055484739861695e-01
3.299999999999999822e+00,-2.586012605072324222e-01
3.333333333333333481e+00,-2.570336256308148326e-01
3.366666666666666696e+00,-2.372810904168163038e-01
3.399999999999999911e+00,-2.037532405888712039e-01
3.433333333333333126e+00,-1.792577597991460991e-01
3.466666666666666785e+00,-1.400043785464930302e-01
3.500000000000000000e+00,-8.673888026149485786e-02
3.533333333333333215e+00,-6.026766859371682217e-02
3.566666666666666430e+00,-3.939895542787828081e-02
3.600000000000000089e+00,-2.625059617944941470e-02
3.633333333333333304e+00,-4.603595371165609268e-02
3.666666666666666519e+00,-6.516055218766331203e-02
3.699999999999999734e+00,-8.680174502040698126e-02
3.733333333333333393e+00,-1.353682177191824210e-01
3.766666666666666607e+00,-1.681975433432074674e-01
3.799999999999999822e+00,-1.978256277402821728e-01
3.833333333333333481e+00,-2.390977122689176004e-01
3.866666666666666696e+00,-2.589770979984055144e-01
3.899999999999999911e+00,-2.708530524772699843e-01
3.933333333333333126e+00,-2.813111983876691036e-01
3.966666666666666785e+00,-2.688547122806193013e-01
4.000000000000000000e+00,-2.613834528039877259e-01
4.033333333333333215e+00,-2.505139856789114217e-01
4.066666666666666430e+00,-2.245276392382421493e-01
4.099999999999999645e+00,-2.052000577321103636e-01
4.133333333333332860e+00,-1.764793009578653205e-01
4.166666666666666963e+00,-1.431228855233594166e-01
4.200000000000000178e+00,-1.218722741710680790e-01
4.233333333333333393e+00,-9.825146510218811524e-02
4.266666666666666607e+00,-7.047746658832311495e-02
4.299999999999999822e+00,-6.366415481644707719e-02
4.333333333333333037e+00,-5.755297182588914318e-02
4.366666666666666252e+00,-5.068067060644787514e-02
4.400000000000000355e+00,-6.512470670906447823e-02
4.433333333333333570e+00,-7.817023183281916754e-02
4.466666666666666785e+00,-8.849496298111816928e-02
4.500000000000000000e+00,-1.206414558089046185e-01
4.533333333333333215e+00,-1.512031122233548908e-01
4.566666666666666430e+00,-1.724187004367058740e-01
4.599999999999999645e+00,-2.075830073638970930e-01
4.633333333333332860e+00,-2.463989436318141935e-01
4.666666666666666963e+00,-2.715850504105162821e-01
4.700000000000000178e+00,-2.986012605034112921e-01
4.733333333333333393e+00,-3.344542149700820421e-01
4.766666666666666607e+00,-3.440576912263811904e-01
4.799999999999999822e+00,-3.389535182818771419e-01
4.833333333333333037e+00,-3.407149045550989519e-01
4.866666666666666252e+00,-3.295581518283587363e-01
4.900000000000000355e+00,-3.197532198989200269e-01
4.933333333333333570e+00,-2.905537581002839431e-01
4.966666666666666785e+00,-2.386892202663125073e-01
5.000000000000000000e+00,-1.650279449704546986e-01
5.033333333333333215e+00,-9.857587513387378042e-02
5.066666666666666430e+00,-2.198865224417322767e-02
5.099999999999999645e+00,4.982097493290748441e-02
5.133333333333332860e+00,1.011129723718349471e-01
5.166666666666666963e+00,1.580286766311847779e-01
5.200000000000000178e+00,2.056728237475562993e-01
5.233333333333333393e+00,2.222662380968256080e-01
5.266666666666666607e+00,2.367092704217842458e-01
5.299999999999999822e+00,2.422011822025846306e-01
5.333333333333333037e+00,2.318285253769081788e-01
5.366666666666666252e+00,2.290991350251275482e-01
5.400000000000000355e+00,2.238940702435909258e-01
5.433333333333333570e+00,2.016426051428355515e-01
5.466666666666666785e+00,1.951930866059181646e-01
5.500000000000000000e+00,1.853748259873675419e-01
5.533333333333333215e+00,1.696682578724462986e-01
5.566666666666666430e+00,1.638642846150494548e-01
5.599999999999999645e+00,1.467360984537964819e-01
5.633333333333332860e+00,1.209506350701950866e-01
5.666666666666666963e+00,1.152998215814490385e-01
5.700000000000000178e+00,1.007383439200953829e-01
5.733333333333333393e+00,9.153121960092555631e-02
5.766666666666666607e+00,9.674916769397028105e-02
5.799999999999999822e+00,8.625716187836546256e-02
5.833333333333333037e+00,8.328276023376082748e-02
5.866666666666666252e+00,9.032312867598477069e-02
5.900000000000000355e+00,8.225496833454427892e-02
5.933333333333333570e+00,8.296021653005089536e-02
5.966666666666666785e+00,8.797237478895542084e-02
6.000000000000000000e+00,7.741042203442674574e-02
6.033333333333333215e+00,7.634303049585737522e-02
6.066666666666666430e+00,7.065398519054080784e-02
6.099999999999999645e+00,4.906992588172297276e-02
6.133333333333332860e+00,4.257333414590814408e-02
6.166666666666666963e+00,3.241965008037502038e-02
6.200000000000000178e+00,1.208742281487000005e-02
6.233333333333333393e+00,1.065046745356919636e-02
6.266666666666666607e+00,8.121311559415271900e-03
6.299999999999999822e+00,-1.225850860060584500e-03
6.333333333333333037e+00,5.984911073529955439e-03
6.366666666666666252e+00,5.520341596132617018e-03
6.400000000000000355e+00,-8.680024520042064692e-03
6.433333333333333570e+00,-1.518671829109282398e-03
6.466666666666666785e+00,-1.643687405848369030e-03
6.500000000000000000e+00,-1.208217868743694488e-02
6.533333333333333215e+00,-8.666302443417267173e-03
6.566666666666666430e+00,-1.576834960514425510e-02
6.599999999999999645e+00,-3.315803454193527733e-02
6.633333333333332860e+00,-2.919060783540815621e-02
6.666666666666666963e+00,-3.381221517879086369e-02
6.700000000000000178e+00,-4.205247171429944697e-02
6.733333333333333393e+00,-2.945541982649182641e-02
6.766666666666666607e+00,-2.568382255675597317e-02
6.799999999999999822e+00,-2.659601941247843188e-02
6.833333333333333037e+00,-1.043571723327961671e-02
6.866666666666666252e+00,-4.656842989500763891e-03
6.899999999999999467e+00,1.063801497015810088e-03
6.933333333333333570e+00,1.946595214915226163e-02
6.966666666666666785e+00,2.014114354262585421e-02
7.000000000000000000e+00,1.578956083009684305e-02
7.033333333333333215e+00,2.449000547775511544e-02
7.066666666666666430e+00,1.964486836599502878e-02
7.099999999999999645e+00,2.010676761837375953e-02
7.133333333333332860e+00,2.510564065202411030e-02
7.166666666666666963e+00,1.660738879084159431e-02
7.200000000000000178e+00,1.896868536697852298e-02
7.233333333333333393e+00,2.726561170910771562e-02
7.266666666666666607e+00,1.778513610071808318e-02
7.299999999999999822e+00,2.035896451403431187e-02
7.333333333333333037e+00,1.658311315971246550e-02
7.366666666666666252e+00,7.054823536092582649e-03
7.399999999999999467e+00,1.223710136185844968e-02
7.433333333333333570e+00,1.170403213851621896e-02
7.466666666666666785e+00,1.649546220133627254e-03
7.500000000000000000e+00,-1.611842038428512374e-03
7.533333333333333215e+00,-1.380585550259758043e-02
7.566666666666666430e+00,-3.085860808179352946e-02
7.599999999999999645e+00,-3.061040607038706049e-02
7.633333333333332860e+00,-3.646137919310987047e-02
7.666666666666666963e+00,-4.109997503012978448e-02
7.700000000000000178e+00,-2.871204266306610214e-02
7.733333333333333393e+00,-3.028358709659516312e-02
7.766666666666666607e+00,-3.249125256087589259e-02
7.799999999999999822e+00,-1.833328984526810465e-02
7.833333333333333037e+00,-1.885853821246740239e-02
7.866666666666666252e+00,-1.373024668280837211e-02
7.899999999999999467e+00,5.217406381562003301e-03
7.933333333333333570e+00,4.067170603625043339e-03
7.966666666666666785e+00,1.165737361019491929e-02
8.000000000000000000e+00,2.601424737027305950e-02
8.033333333333333215e+00,2.427810712340353061e-02
8.066666666666666430e+00,4.089880031482001632e-02
8.099999999999999645e+00,4.344419045273899271e-02
8.133333333333332860e+00,3.505792050636592078e-02
8.166666666666666075e+00,4.103364220664091483e-02
8.199999999999999289e+00,2.767597445412603441e-02
8.233333333333332504e+00,2.533115012845692932e-02
8.266666666666665719e+00,1.551107634734494138e-02
8.300000000000000711e+00,1.739456693342418103e-03
8.333333333333333925e+00,2.943460266745972706e-03
8.366666666666667140e+00,-1.251079841496090597e-02
8.400000000000000355e+00,-1.363859114688112731e-02
8.433333333333333570e+00,-1.964756429763131126e-02
8.466666666666666785e+00,-2.834714486521774587e-02
8.500000000000000000e+00,-1.294336897908542235e-02
8.533333333333333215e+00,-1.633518690266983278e-02
8.566666666666666430e+00,-4.681358225991923789e-04
8.599999999999999645e+00,4.620616077825008723e-03
8.633333333333332860e+00,3.794196943742285822e-03
8.666666666666666075e+00,1.736884560620441387e-02
8.699999999999999289e+00,1.417986204557875225e-02
8.733333333333332504e+00,2.224394245885784674e-02
8.766666666666665719e+00,1.676079751740266674e-02
8.800000000000000711e+00,1.013398295368814900e-02
8.833333333333333925e+00,1.777823899180176054e-02
8.866666666666667140e+00,5.776474738651627035e-03
8.900000000000000355e+00,8.915350510371782000e-03
8.933333333333333570e+00,1.008039748385397734e-02
8.966666666666666785e+00,6.105888493546584098e-03
9.000000000000000000e+00,2.017188346116983652e-02
9.033333333333333215e+00,1.397375402369351212e-02
9.066666666666666430e+00,2.643220763766618298e-02
9.099999999999999645e+00,2.944720303292052560e-02
9.133333333333332860e+00,2.689827036332944482e-02
9.166666666666666075e+00,3.910756012187371899e-02
9.199999999999999289e+00,3.737546969946110159e-02
9.233333333333332504e+00,4.358335368177124192e-02
9.266666666666665719e+00,3.631379711278259759e-02
9.300000000000000711e+00,2.674791975736165103e-02
9.333333333333333925e+00,3.039504720524657463e-02
9.366666666666667140e+00,1.371161477324873805e-02
9.400000000000000355e+00,1.300307518898366661e-02
9.433333333333333570e+00,8.726072763557144243e-03
9.466666666666666785e+00,5.473698593480977835e-03
9.500000000000000000e+00,1.708779965188437014e-02
9.533333333333333215e+00,1.249631074852690198e-02
9.566666666666666430e+00,2.697184277856207874e-02
9.599999999999999645e+00,3.199505737828974711e-02
9.633333333333332860e+00,2.960314513226891195e-02
9.666666666666666075e+00,4.017651095123422195e-02
9.699999999999999289e+00,2.859660973788697574e-02
9.733333333333332504e+00,2.655963209093263611e-02
9.766666666666665719e+00,1.106114019528914132e-02
9.800000000000000711e+00,-7.369351192670134734e-03
9.833333333333333925e+00,-1.331179271917527600e-02
9.866666666666667140e+00,-3.845714426119107437e-02
9.900000000000000355e+00,-4.740084616362168213e-02
9.933333333333333570e+00,-5.525870870870285695e-02
9.966666666666666785e+00,-6.071104393068983002e-02
1.000000000000000000e+01,-4.704285970414563006e-02
1.003333333333333321e+01,-5.196415395006402649e-02
1.006666666666666643e+01,-3.521673199933118836e-02
1.009999999999999964e+01,-2.674207980098526616e-02
1.013333333333333286e+01,-2.459911972593657736e-02
1.016666666666666607e+01,-7.718805187314631278e-03
1.019999999999999929e+01,-9.042324921707348487e-03
1.023333333333333250e+01,7.220055963389254618e-04
1.026666666666666572e+01,-1.567861576590991787e-03
1.030000000000000071e+01,-4.530126458585883448e-03
1.033333333333333393e+01,6.855965306293403290e-03
1.036666666666666714e+01,-2.472375226994842808e-03
1.040000000000000036e+01,4.045625023746836704e-03
1.043333333333333357e+01,3.945256205108671650e-03
1.046666666666666679e+01,3.017391141094743004e-03
1.050000000000000000e+01,1.306352094256665701e-02
1.053333333333333321e+01,4.694833505060458552e-03
1.056666666666666643e+01,1.595090101084386744e-02
1.059999999999999964e+01,1.980348828979628523e-02
1.063333333333333286e+01,1.848033215621062639e-02
1.066666666666666607e+01,3.011070458249113721e-02
1.069999999999999929e+01,2.172192546621479203e-02
1.073333333333333250e+01,2.320083593094268357e-02
1.076666666666666572e+01,1.264559669711580632e-02
