0.000000000000000000e+00,3.935400528918487489e-02
3.333333333333333287e-02,4.118170547315991997e-02
6.666666666666666574e-02,5.908241942920969964e-02
1.000000000000000056e-01,1.034521749402314977e-01
1.333333333333333315e-01,1.207018434927840250e-01
1.666666666666666574e-01,1.485954462880722804e-01
2.000000000000000111e-01,1.749111724198951223e-01
2.333333333333333370e-01,1.929798503166718915e-01
2.666666666666666630e-01,1.906177751046257418e-01
2.999999999999999889e-01,1.787154562022192084e-01
3.333333333333333148e-01,1.486590269113009788e-01
3.666666666666666408e-01,1.347775081332605873e-01
4.000000000000000222e-01,9.797029511188982964e-02
4.333333333333333481e-01,6.265536732007627452e-02
4.666666666666666741e-01,4.686219492919068558e-02
5.000000000000000000e-01,5.751951425831885317e-03
5.333333333333333259e-01,-1.438530770644850729e-02
5.666666666666666519e-01,-8.739985924532796269e-03
5.999999999999999778e-01,2.730296794095352780e-02
6.333333333333333037e-01,-2.267536511821032288e-03
6.666666666666666297e-01,-1.393539966964544435e-02
6.999999999999999556e-01,2.416390507658193465e-02
7.333333333333332815e-01,9.358671005727568770e-02
7.666666666666666075e-01,1.174648319112455569e-01
8.000000000000000444e-01,1.694051147683865999e-01
8.333333333333333703e-01,2.159244040027340772e-01
8.666666666666666963e-01,2.120520002162408213e-01
9.000000000000000222e-01,2.523079177936968231e-01
9.333333333333333481e-01,2.987482601592660325e-01
9.666666666666666741e-01,3.435989841139260315e-01
1.000000000000000000e+00,4.609697956524521634e-01
1.033333333333333215e+00,5.194096869571045438e-01
1.066666666666666652e+00,6.063462538858226392e-01
1.100000000000000089e+00,7.038412595522728354e-01
1.133333333333333304e+00,7.883934097013214348e-01
1.166666666666666741e+00,8.725994705655333306e-01
1.199999999999999956e+00,9.764423340789567529e-01
1.233333333333333393e+00,1.067697938059375851e+00
1.266666666666666607e+00,1.110981078964828006e+00
1.300000000000000044e+00,1.183018875992447150e+00
1.333333333333333259e+00,1.217428994835648481e+00
1.366666666666666696e+00,1.300477952281585914e+00
1.399999999999999911e+00,1.338679468747668411e+00
1.433333333333333348e+00,1.441113436125392333e+00
1.466666666666666563e+00,1.502201111616896734e+00
1.500000000000000000e+00,1.577506598131887872e+00
1.533333333333333215e+00,1.605610284394134224e+00
1.566666666666666652e+00,1.629987418650570286e+00
1.600000000000000089e+00,1.654410356519229630e+00
1.633333333333333304e+00,1.640180871742903834e+00
1.666666666666666741e+00,1.605491622671615159e+00
1.699999999999999956e+00,1.595438614320461967e+00
1.733333333333333393e+00,1.559445852352102202e+00
1.766666666666666607e+00,1.505792674281970500e+00
1.800000000000000044e+00,1.408591691739947915e+00
1.833333333333333259e+00,1.286739804287190481e+00
1.866666666666666696e+00,1.170333281611831255e+00
1.899999999999999911e+00,1.018428714755725162e+00
1.933333333333333348e+00,8.858688401611869434e-01
1.966666666666666563e+00,7.153668734488488612e-01
2.000000000000000000e+00,5.832925185488552211e-01
2.033333333333333215e+00,4.710021210933021396e-01
2.066666666666666430e+00,4.061076427242035769e-01
2.100000000000000089e+00,4.022175328675995920e-01
2.133333333333333304e+00,4.215884220952965666e-01
2.166666666666666519e+00,4.746045168074599641e-01
2.200000000000000178e+00,5.916571050819305899e-01
2.233333333333333393e+00,7.090022443989093537e-01
2.266666666666666607e+00,8.399637263331322101e-01
2.299999999999999822e+00,1.005818967331286062e+00
2.333333333333333481e+00,1.206468244323429584e+00
2.366666666666666696e+00,1.374580181986625904e+00
2.399999999999999911e+00,1.558776382872353095e+00
2.433333333333333126e+00,1.719890242992070384e+00
2.466666666666666785e+00,1.882308081632411145e+00
2.500000000000000000e+00,1.993410239495623015e+00
2.533333333333333215e+00,2.077139044770058174e+00
2.566666666666666430e+00,2.084705371392776119e+00
2.600000000000000089e+00,2.086754379569103257e+00
2.633333333333333304e+00,2.058949635309159198e+00
2.666666666666666519e+00,1.947437609869056896e+00
2.700000000000000178e+00,1.820658515558470025e+00
2.733333333333333393e+00,1.703061215862147870e+00
2.766666666666666607e+00,1.586649277803761082e+00
2.799999999999999822e+00,1.460524683242087063e+00
2.833333333333333481e+00,1.315765831043483214e+00
2.866666666666666696e+00,1.199195298440528967e+00
2.899999999999999911e+00,1.065422131403472861e+00
2.933333333333333126e+00,9.965247070915441707e-01
2.966666666666666785e+00,8.747022413094599491e-01
3.000000000000000000e+00,8.311771212013530086e-01
3.033333333333333215e+00,7.614731277011115296e-01
3.066666666666666430e+00,7.147522921604059221e-01
3.100000000000000089e+00,6.508876536083807451e-01
3.133333333333333304e+00,6.444080784383356963e-01
3.166666666666666519e+00,6.414713936114742054e-01
3.200000000000000178e+00,6.365800274353426991e-01
3.233333333333333393e+00,5.726418767076794092e-01
3.266666666666666607e+00,5.571510120429857826e-01
3.299999999999999822e+00,5.300707357558837041e-01
3.333333333333333481e+00,4.389556678048828209e-01
3.366666666666666696e+00,3.678027152622875828e-01
3.399999999999999911e+00,3.082675801308652486e-01
3.433333333333333126e+00,2.215693343757714484e-01
3.466666666666666785e+00,1.462648240920272347e-01
3.500000000000000000e+00,1.099416256266177311e-01
3.533333333333333215e+00,3.440506780078488730e-02
3.566666666666666430e+00,-6.001630289026248233e-03
3.600000000000000089e+00,-4.674210605100946603e-02
3.633333333333333304e+00,-1.241317569383613983e-01
3.666666666666666519e+00,-2.085121330906709591e-01
3.699999999999999734e+00,-2.559989859748892926e-01
3.733333333333333393e+00,-3.156260340163652978e-01
3.766666666666666607e+00,-4.294229851893817673e-01
3.799999999999999822e+00,-6.016197687327125010e-01
3.833333333333333481e+00,-7.876963930628957389e-01
3.866666666666666696e+00,-9.400904436327227609e-01
3.899999999999999911e+00,-1.130077503289420360e+00
3.933333333333333126e+00,-1.314300647645830988e+00
3.966666666666666785e+00,-1.490852249865450174e+00
4.000000000000000000e+00,-1.672185409707420911e+00
4.033333333333333215e+00,-1.818170269783941029e+00
4.066666666666666430e+00,-1.934496945079274832e+00
4.099999999999999645e+00,-2.029589495047052772e+00
4.133333333333332860e+00,-2.110848232273854652e+00
4.166666666666666963e+00,-2.132493465073473704e+00
4.200000000000000178e+00,-2.104938622729020548e+00
4.233333333333333393e+00,-2.091526444133469553e+00
4.266666666666666607e+00,-2.065104479315152286e+00
4.299999999999999822e+00,-2.016869234585309645e+00
4.333333333333333037e+00,-1.941710762423246805e+00
4.366666666666666252e+00,-1.853359509184861142e+00
4.400000000000000355e+00,-1.802814026913390322e+00
4.433333333333333570e+00,-1.734648156340781844e+00
4.466666666666666785e+00,-1.687312494370838412e+00
4.500000000000000000e+00,-1.607987032234742042e+00
4.533333333333333215e+00,-1.575194953519858387e+00
4.566666666666666430e+00,-1.481656531790184861e+00
4.599999999999999645e+00,-1.425869696913006912e+00
4.633333333333332860e+00,-1.345828637689239438e+00
4.666666666666666963e+00,-1.298404643610462150e+00
4.700000000000000178e+00,-1.251306557775662576e+00
4.733333333333333393e+00,-1.215985545826806735e+00
4.766666666666666607e+00,-1.198820986302963076e+00
4.799999999999999822e+00,-1.162818027871542093e+00
4.833333333333333037e+00,-1.128500685154655958e+00
4.866666666666666252e+00,-1.101600151588393084e+00
4.900000000000000355e+00,-1.057047561073203079e+00
4.933333333333333570e+00,-9.977868843785089314e-01
4.966666666666666785e+00,-9.638075174243287968e-01
5.000000000000000000e+00,-9.241058438551810195e-01
5.033333333333333215e+00,-9.118615697951362176e-01
5.066666666666666430e+00,-8.955862292753499210e-01
5.099999999999999645e+00,-8.768358794118326083e-01
5.133333333333332860e+00,-8.801111911409199573e-01
5.166666666666666963e+00,-9.143691222458878443e-01
5.200000000000000178e+00,-9.488371078512432000e-01
5.233333333333333393e+00,-9.331228241165523407e-01
5.266666666666666607e+00,-9.025643236907114897e-01
5.299999999999999822e+00,-8.953023660582417609e-01
5.333333333333333037e+00,-8.442970552990312072e-01
5.366666666666666252e+00,-7.835665190199244678e-01
5.400000000000000355e+00,-7.029296390889321344e-01
5.433333333333333570e+00,-6.647029430140775075e-01
5.466666666666666785e+00,-6.025957876976711924e-01
5.500000000000000000e+00,-5.564295926478506349e-01
5.533333333333333215e+00,-5.301197394937444685e-01
5.566666666666666430e+00,-4.900682354447220557e-01
5.599999999999999645e+00,-4.287257411471644963e-01
5.633333333333332860e+00,-3.722128857487537190e-01
5.666666666666666963e+00,-3.436114956730602077e-01
5.700000000000000178e+00,-2.971758253567476915e-01
5.733333333333333393e+00,-2.313432501366840532e-01
5.766666666666666607e+00,-2.132203132933695178e-01
5.799999999999999822e+00,-1.682854246669178711e-01
5.833333333333333037e+00,-1.665994434110387168e-01
5.866666666666666252e+00,-1.943271960751241645e-01
5.900000000000000355e+00,-1.797816551382878658e-01
5.933333333333333570e+00,-1.793175382637692550e-01
5.966666666666666785e+00,-1.816148192036477482e-01
6.000000000000000000e+00,-1.847989471297102892e-01
6.033333333333333215e+00,-1.526067892695628647e-01
6.066666666666666430e+00,-1.311785227864731285e-01
6.099999999999999645e+00,-6.840809805119618670e-02
6.133333333333332860e+00,-7.761842936492532874e-02
6.166666666666666963e+00,-8.102303822940419564e-02
6.200000000000000178e+00,-9.901405661062570585e-02
6.233333333333333393e+00,-9.590541093493037961e-02
6.266666666666666607e+00,-7.560847332396342102e-02
6.299999999999999822e+00,-2.999353941016786457e-02
6.333333333333333037e+00,-5.713734594310307391e-03
6.366666666666666252e+00,3.354195809500082337e-02
6.400000000000000355e+00,4.528785219164309372e-02
6.433333333333333570e+00,4.821807877483916260e-02
6.466666666666666785e+00,1.140417926697263537e-02
6.500000000000000000e+00,6.309810495372325523e-03
6.533333333333333215e+00,7.530393786203927291e-03
6.566666666666666430e+00,-7.558902581051793641e-03
6.599999999999999645e+00,1.682058126179130243e-03
6.633333333333332860e+00,7.641993316557356419e-03
6.666666666666666963e+00,2.294642188693897869e-02
6.700000000000000178e+00,3.262065040015364042e-02
6.733333333333333393e+00,3.519141072188127634e-02
6.766666666666666607e+00,5.706870599123183702e-02
6.799999999999999822e+00,4.415892540667817195e-02
6.833333333333333037e+00,4.442407286176319053e-02
6.866666666666666252e+00,1.143797395967899658e-02
6.899999999999999467e+00,1.026203382810020499e-02
6.933333333333333570e+00,-3.988217406715325458e-02
6.966666666666666785e+00,-5.884798187754677196e-02
7.000000000000000000e+00,-4.364700587828927725e-02
7.033333333333333215e+00,1.657260119178483732e-02
7.066666666666666430e+00,-5.726186398386758775e-03
7.099999999999999645e+00,-7.646917154422691251e-03
7.133333333333332860e+00,2.850035989780447167e-03
7.166666666666666963e+00,1.819565025552517118e-02
7.200000000000000178e+00,3.279469405640561552e-02
7.233333333333333393e+00,2.838977313748786493e-02
7.266666666666666607e+00,1.576709194696083310e-02
7.299999999999999822e+00,1.123093749603541747e-02
7.333333333333333037e+00,-5.177250968271800841e-04
7.366666666666666252e+00,-1.339416602331247250e-02
7.399999999999999467e+00,-1.924258604090432756e-02
7.433333333333333570e+00,-3.788905287927724769e-02
7.466666666666666785e+00,-3.231883646138717509e-02
7.500000000000000000e+00,-5.912288503432174686e-02
7.533333333333333215e+00,-6.312141455485265062e-02
7.566666666666666430e+00,-3.639994939238896943e-02
7.599999999999999645e+00,-3.854195928116455755e-02
7.633333333333332860e+00,-2.126974756967980884e-02
7.666666666666666963e+00,1.331201755342750238e-02
7.700000000000000178e+00,2.014623679956582120e-02
7.733333333333333393e+00,5.584950304277644731e-03
7.766666666666666607e+00,4.787857778175533263e-02
7.799999999999999822e+00,3.731972684046597905e-02
7.833333333333333037e+00,2.431067469362106770e-02
7.866666666666666252e+00,3.750162912532754161e-02
7.899999999999999467e+00,4.296843254960089342e-02
7.933333333333333570e+00,4.237178168120317445e-02
7.966666666666666785e+00,1.231381409616837466e-02
8.000000000000000000e+00,2.608671797561662453e-04
8.033333333333333215e+00,2.507433147412554617e-02
8.066666666666666430e+00,-6.641495705425128765e-03
8.099999999999999645e+00,-1.177399381109894491e-02
8.133333333333332860e+00,-5.224131830469194715e-02
8.166666666666666075e+00,-7.060099976638126162e-02
8.199999999999999289e+00,-7.962541710248964566e-02
8.233333333333332504e+00,-8.726616013937227301e-02
8.266666666666665719e+00,-5.932552463485849664e-02
8.300000000000000711e+00,-6.076045283367654398e-02
8.333333333333333925e+00,-6.578666234621663444e-02
8.366666666666667140e+00,-4.328129365386870764e-02
8.400000000000000355e+00,-3.037094338474303698e-02
8.433333333333333570e+00,-3.734609451445040224e-02
8.466666666666666785e+00,-2.016387907895543508e-02
8.500000000000000000e+00,7.539714721436702356e-03
8.533333333333333215e+00,4.209451297335861653e-02
8.566666666666666430e+00,4.784356544372764947e-02
8.599999999999999645e+00,3.655401477897197993e-02
8.633333333333332860e+00,1.826193914199386592e-02
8.666666666666666075e+00,2.782195062668347055e-02
8.699999999999999289e+00,1.957220870759813353e-02
8.733333333333332504e+00,2.478551716889606377e-02
8.766666666666665719e+00,2.525864610084629230e-02
8.800000000000000711e+00,1.720167912654754078e-02
8.833333333333333925e+00,8.005739706714771337e-03
8.866666666666667140e+00,3.081713459476857764e-02
8.900000000000000355e+00,9.720002905431939649e-03
8.933333333333333570e+00,1.077683465134874306e-02
8.966666666666666785e+00,-1.233525720125169117e-02
9.000000000000000000e+00,-2.174501780500625106e-02
9.033333333333333215e+00,-2.006428547560427933e-02
9.066666666666666430e+00,-4.567178757887652152e-02
9.099999999999999645e+00,-5.220932838046365987e-02
9.133333333333332860e+00,-5.715971544330052112e-02
9.166666666666666075e+00,-8.243814568399784881e-02
9.199999999999999289e+00,-7.653656670436746745e-02
9.233333333333332504e+00,-5.400803939774040385e-02
9.266666666666665719e+00,-1.425383122270776001e-02
9.300000000000000711e+00,3.707428641590011092e-02
9.333333333333333925e+00,5.172250229820452710e-02
9.366666666666667140e+00,6.251248734876645174e-02
9.400000000000000355e+00,3.379928455801693016e-02
9.433333333333333570e+00,2.835657338685054762e-02
9.466666666666666785e+00,6.180664070912251541e-03
9.500000000000000000e+00,3.031479107900678788e-02
9.533333333333333215e+00,2.201397868402448638e-02
9.566666666666666430e+00,-1.314450414766456937e-02
9.599999999999999645e+00,-1.297549646951477557e-02
9.633333333333332860e+00,-1.168502220286363538e-02
9.666666666666666075e+00,-6.110186463147117969e-03
9.699999999999999289e+00,1.783048673060473599e-02
9.733333333333332504e+00,8.806447149293539570e-03
9.766666666666665719e+00,2.977329150870244162e-02
9.800000000000000711e+00,2.154968296100015501e-02
9.833333333333333925e+00,8.831277513747671365e-03
9.866666666666667140e+00,2.227067165892400447e-02
9.900000000000000355e+00,1.775254074819900343e-02
9.933333333333333570e+00,-7.467127807669143857e-03
9.966666666666666785e+00,-1.894126626819083933e-02
1.000000000000000000e+01,1.137177729883353736e-02
1.003333333333333321e+01,-1.947466403940221677e-02
1.006666666666666643e+01,-1.948762559432968416e-02
1.009999999999999964e+01,-1.736318562200059659e-02
1.013333333333333286e+01,-6.987982990529434738e-04
1.016666666666666607e+01,3.025490356258593236e-02
1.019999999999999929e+01,4.107456781641392191e-02
1.023333333333333250e+01,7.205617199371192397e-03
1.026666666666666572e+01,2.608705434208425517e-02
1.030000000000000071e+01,-5.579513321545270799e-03
1.033333333333333393e+01,-4.834045450982180081e-02
1.036666666666666714e+01,-2.278968183835814246e-02
1.040000000000000036e+01,-4.411283366083785379e-02
1.043333333333333357e+01,-4.719552641111491448e-02
1.046666666666666679e+01,-2.439998904627323911e-02
1.050000000000000000e+01,-2.154134917431993045e-03
1.053333333333333321e+01,-2.427364155175074784e-02
1.056666666666666643e+01,-4.863033956130062563e-02
1.059999999999999964e+01,-3.303986539607483425e-02
1.063333333333333286e+01,-1.507765245803422902e-02
1.066666666666666607e+01,2.384525744636039821e-02
1.069999999999999929e+01,3.335385616095443151e-02
1.073333333333333250e+01,2.939277980049744693e-02
1.076666666666666572e+01,5.186924131680212269e-02
1.080000000000000071e+01,5.780419091762097755e-02
1.083333333333333393e+01,3.249351428611442494e-02
1.086666666666666714e+01,3.055050716031225411e-02
1.090000000000000036e+01,3.822999909164320753e-02
