0.000000000000000000e+00,1.603714157848362021e+00
3.333333333333333287e-02,-6.402089418769438961e-03
6.666666666666666574e-02,2.282287040187302718e-01
1.000000000000000056e-01,-5.871598648260701880e-01
1.333333333333333315e-01,-4.255746754052113640e-02
1.666666666666666574e-01,-1.206079674133854196e+00
2.000000000000000111e-01,-4.937405294800453204e-01
2.333333333333333370e-01,-1.103923055112773666e+00
2.666666666666666630e-01,-5.002022940875479051e-01
2.999999999999999889e-01,-7.991788289016734659e-01
3.333333333333333148e-01,-5.502848575447090163e-01
3.666666666666666408e-01,-6.397037446898644619e-01
4.000000000000000222e-01,-5.285507469261153668e-01
4.333333333333333481e-01,-2.450680232248435286e-01
4.666666666666666741e-01,-2.224804635377485018e-01
5.000000000000000000e-01,-1.492872665557683776e-01
5.333333333333333259e-01,-1.050150105981980803e-01
5.666666666666666519e-01,-5.385509646022654945e-02
5.999999999999999778e-01,-2.523590717169587813e-02
6.333333333333333037e-01,1.476398478287539451e-01
6.666666666666666297e-01,1.166785145800980084e-01
6.999999999999999556e-01,2.752420018895481157e-01
7.333333333333332815e-01,2.871122674390830798e-01
7.666666666666666075e-01,4.174731882906707603e-01
8.000000000000000444e-01,5.877038400247354133e-01
8.333333333333333703e-01,4.028396104230022035e-01
8.666666666666666963e-01,4.671934894224151202e-01
9.000000000000000222e-01,3.846459251263286694e-01
9.333333333333333481e-01,2.825738326283821489e-01
9.666666666666666741e-01,8.844820111039443378e-02
1.000000000000000000e+00,1.682628630831558766e-02
1.033333333333333215e+00,-1.880916070550768190e-03
1.066666666666666652e+00,1.463002840387700280e-02
1.100000000000000089e+00,-1.865709537881020952e-01
1.133333333333333304e+00,-4.921592337907076259e-02
1.166666666666666741e+00,-1.246840037867959355e-01
1.199999999999999956e+00,7.673003441516876300e-03
1.233333333333333393e+00,-2.524385131354682787e-01
1.266666666666666607e+00,-2.753226216350762590e-02
1.300000000000000044e+00,2.357566153385051017e-02
1.333333333333333259e+00,-8.421223234601074581e-02
1.366666666666666696e+00,-2.069554264788053821e-04
1.399999999999999911e+00,-1.894840164060590179e-02
1.433333333333333348e+00,1.417925324683576294e-01
1.466666666666666563e+00,6.022787342701962227e-02
1.500000000000000000e+00,1.063761763362994217e-03
1.533333333333333215e+00,1.750266351746584681e-01
1.566666666666666652e+00,6.444595547385587042e-02
1.600000000000000089e+00,1.646464450063553075e-01
1.633333333333333304e+00,2.957329158250435186e-01
1.666666666666666741e+00,3.870806622013872600e-01
1.699999999999999956e+00,4.805917115425540898e-01
1.733333333333333393e+00,4.890763896206100636e-01
1.766666666666666607e+00,4.683782496447596033e-01
1.800000000000000044e+00,4.275772972469377153e-01
1.833333333333333259e+00,4.627257217236407927e-01
1.866666666666666696e+00,4.750851935447369390e-01
1.899999999999999911e+00,-1.890087285307334164e-01
1.933333333333333348e+00,-1.638649790659663097e-01
1.966666666666666563e+00,-7.170915051656451267e-01
2.000000000000000000e+00,-9.837576721701655202e-01
2.033333333333333215e+00,4.454526757254419489e-01
2.066666666666666430e+00,-1.359608460717555811e+00
2.100000000000000089e+00,-2.011000033358563588e+00
2.133333333333333304e+00,-5.185815861706019048e-01
2.166666666666666519e+00,-2.255905403100832096e+00
2.200000000000000178e+00,-2.626940422404667075e+00
2.233333333333333393e+00,-3.978289180298135719e-01
2.266666666666666607e+00,-2.336207828272907516e+00
2.299999999999999822e+00,-2.385428878903481653e+00
2.333333333333333481e+00,-3.908530360594439923e-01
2.366666666666666696e+00,-1.092473488431452200e+00
2.399999999999999911e+00,-2.416343417659930992e+00
2.433333333333333126e+00,-8.347229868500611882e-01
2.466666666666666785e+00,8.191111147880445476e-01
2.500000000000000000e+00,-9.647654712497069074e-01
2.533333333333333215e+00,-1.151423049442235946e+00
2.566666666666666430e+00,9.704566025939617147e-01
2.600000000000000089e+00,8.962921411010242867e-01
2.633333333333333304e+00,-4.711833379134300337e-01
2.666666666666666519e+00,1.113923809012314470e+00
2.700000000000000178e+00,1.622310762359956415e+00
2.733333333333333393e+00,-3.203922019343496408e-01
2.766666666666666607e+00,1.660514222121408423e+00
2.799999999999999822e+00,1.078606855357422178e+00
2.833333333333333481e+00,2.646070959227824204e-01
2.866666666666666696e+00,1.834630943440825224e+00
2.899999999999999911e+00,6.471174612031465045e-01
2.933333333333333126e+00,-4.981314913032279801e-01
2.966666666666666785e+00,1.409631024926091269e+00
3.000000000000000000e+00,-5.319581197450399257e-01
3.033333333333333215e+00,-4.224567430580613570e-01
3.066666666666666430e+00,1.062011646648690855e+00
3.100000000000000089e+00,-7.983351496349639920e-01
3.133333333333333304e+00,-4.130024188029997045e-01
3.166666666666666519e+00,9.413624598424176204e-01
3.200000000000000178e+00,-7.797469066560851481e-01
3.233333333333333393e+00,-5.183957505633488561e-01
3.266666666666666607e+00,1.496561244687627967e+00
3.299999999999999822e+00,-8.376330176323665277e-01
3.333333333333333481e+00,2.914628981556754428e-01
3.366666666666666696e+00,2.090383685808535397e+00
3.399999999999999911e+00,-2.773183807867378725e-01
3.433333333333333126e+00,1.143008677582909582e+00
3.466666666666666785e+00,2.655764016419296603e+00
3.500000000000000000e+00,3.615807631243757037e-01
3.533333333333333215e+00,1.071861288315944183e+00
3.566666666666666430e+00,1.574948219092321633e+00
3.600000000000000089e+00,-1.496396233761397854e+00
3.633333333333333304e+00,-2.649640054183687310e-01
3.666666666666666519e+00,-3.718049257036158406e-01
3.699999999999999734e+00,-2.919749581592748111e+00
3.733333333333333393e+00,-5.427434339722831957e-01
3.766666666666666607e+00,-7.840723699900259414e-01
3.799999999999999822e+00,-2.675009516982226110e+00
3.833333333333333481e+00,-8.725900511699702378e-01
3.866666666666666696e+00,-2.995859783816115507e-01
3.899999999999999911e+00,-2.235172514547354439e+00
3.933333333333333126e+00,-1.318555781823329776e+00
3.966666666666666785e+00,5.686311476047279934e-01
4.000000000000000000e+00,-3.482184754536936100e-01
4.033333333333333215e+00,-1.340640659372143162e+00
4.066666666666666430e+00,7.621409919162475122e-01
4.099999999999999645e+00,5.342777584922904222e-01
4.133333333333332860e+00,-8.904025554151311361e-01
4.166666666666666963e+00,1.242492620363730982e+00
4.200000000000000178e+00,1.103476993070577672e+00
4.233333333333333393e+00,-6.182495220558255067e-01
4.266666666666666607e+00,6.732794565368817041e-01
4.299999999999999822e+00,9.925304841474988926e-01
4.333333333333333037e+00,-8.835915710433531745e-01
4.366666666666666252e+00,6.781377844178244629e-01
4.400000000000000355e+00,3.762197489948179152e-01
4.433333333333333570e+00,-1.080590666875471229e+00
4.466666666666666785e+00,7.799074748227067255e-01
4.500000000000000000e+00,-1.273109521318038784e-02
4.533333333333333215e+00,-5.836232121081005308e-01
4.566666666666666430e+00,1.442957534480449056e+00
4.599999999999999645e+00,-5.139011438723215530e-01
4.633333333333332860e+00,-5.015278430993752590e-02
4.666666666666666963e+00,1.487293635085007004e+00
4.700000000000000178e+00,-1.046120530484287547e+00
4.733333333333333393e+00,8.832970277252811808e-01
4.766666666666666607e+00,9.868373000560449748e-01
4.799999999999999822e+00,-8.375212964851848074e-01
4.833333333333333037e+00,1.658095298350705349e+00
4.866666666666666252e+00,5.289539235468339040e-01
4.900000000000000355e+00,3.418364162528880756e-02
4.933333333333333570e+00,1.276188647805220677e+00
4.966666666666666785e+00,2.609469901834326588e+00
5.000000000000000000e+00,7.988094431472245738e-01
5.033333333333333215e+00,1.637285184969984986e+00
5.066666666666666430e+00,3.347527693179499497e+00
5.099999999999999645e+00,5.537119286777908433e-01
5.133333333333332860e+00,1.304260273061076614e+00
5.166666666666666963e+00,1.422553918771808146e+00
5.200000000000000178e+00,9.705994027112544442e-01
5.233333333333333393e+00,-3.045838446969644786e-01
5.266666666666666607e+00,1.368766869874886494e+00
5.299999999999999822e+00,-6.554469669610287763e-01
5.333333333333333037e+00,-2.116261210643431423e-01
5.366666666666666252e+00,9.150302959447100815e-01
5.400000000000000355e+00,-7.866599827464316741e-01
5.433333333333333570e+00,-1.732903106895572476e-01
5.466666666666666785e+00,9.114511543644407965e-01
5.500000000000000000e+00,-1.350532002214385408e+00
5.533333333333333215e+00,2.023172532897997145e-01
5.566666666666666430e+00,6.860311461553907364e-01
5.599999999999999645e+00,-1.520694550544617663e+00
5.633333333333332860e+00,1.540646696364793011e-01
5.666666666666666963e+00,3.843813356685426008e-01
5.700000000000000178e+00,-1.395174558476763638e+00
5.733333333333333393e+00,3.000471056992766172e-01
5.766666666666666607e+00,6.066516739569023375e-01
5.799999999999999822e+00,-1.909025193072864779e+00
5.833333333333333037e+00,6.191718008834349307e-01
5.866666666666666252e+00,3.386313257732116444e-01
5.900000000000000355e+00,-1.569247935602015698e+00
5.933333333333333570e+00,9.503155718029964172e-01
5.966666666666666785e+00,4.057629374191816796e-01
6.000000000000000000e+00,-1.107460250342991559e+00
6.033333333333333215e+00,8.646126078347114996e-01
6.066666666666666430e+00,6.146704392997963673e-01
6.099999999999999645e+00,-1.168550777540086960e+00
6.133333333333332860e+00,7.868780404712233389e-01
6.166666666666666963e+00,4.849421372717358514e-01
6.200000000000000178e+00,-1.290579935144728907e+00
6.233333333333333393e+00,1.116551063754777084e+00
6.266666666666666607e+00,1.118857493102558970e-01
6.299999999999999822e+00,-1.370518731049298111e+00
6.333333333333333037e+00,8.828817900261344276e-01
6.366666666666666252e+00,-7.728811745773382647e-02
6.400000000000000355e+00,-1.416714812314057603e+00
6.433333333333333570e+00,9.880455114374547820e-01
6.466666666666666785e+00,2.636481205380483694e-01
6.500000000000000000e+00,-1.291852387243193734e+00
6.533333333333333215e+00,1.139239653797587293e+00
6.566666666666666430e+00,1.630313808608044868e-01
6.599999999999999645e+00,-1.189211406082422151e+00
6.633333333333332860e+00,1.284675402721248583e+00
6.666666666666666963e+00,3.873528363075773862e-01
6.700000000000000178e+00,-1.040328543129414030e+00
6.733333333333333393e+00,1.323562152961066829e+00
6.766666666666666607e+00,5.397657548193116744e-02
6.799999999999999822e+00,-1.037584472621110088e+00
6.833333333333333037e+00,9.593326884842973135e-01
6.866666666666666252e+00,-6.198083313503666841e-02
6.899999999999999467e+00,-8.665732862750034071e-01
6.933333333333333570e+00,9.478871619139150884e-01
6.966666666666666785e+00,-1.749374627081838884e-01
7.000000000000000000e+00,-5.997135515457224786e-01
7.033333333333333215e+00,1.745357421370707041e+00
7.066666666666666430e+00,-1.069305255327825110e-01
7.099999999999999645e+00,-1.599365466299088046e-01
7.133333333333332860e+00,1.956191282740556092e+00
7.166666666666666963e+00,-8.917186548500027898e-02
7.200000000000000178e+00,-3.175685534387712866e-02
7.233333333333333393e+00,1.430587363208607687e+00
7.266666666666666607e+00,-2.774595687186463544e-01
7.299999999999999822e+00,-3.255702230633172878e-01
7.333333333333333037e+00,1.073263043486995194e+00
7.366666666666666252e+00,-5.832101953096748836e-01
7.399999999999999467e+00,-4.543386686643887673e-01
7.433333333333333570e+00,9.477531129196118398e-01
7.466666666666666785e+00,-6.880399608003081591e-01
7.500000000000000000e+00,-3.530419286971713810e-01
7.533333333333333215e+00,9.703414466673944139e-01
7.566666666666666430e+00,-7.509237704627926835e-01
7.599999999999999645e+00,-1.231990172783708481e-01
7.633333333333332860e+00,1.208784774651954219e+00
7.666666666666666963e+00,-6.167842290957561424e-01
7.700000000000000178e+00,-1.677741883713624871e-01
7.733333333333333393e+00,1.076013115692107780e+00
7.766666666666666607e+00,-7.858507976268841455e-01
7.799999999999999822e+00,-2.623147902475980731e-01
7.833333333333333037e+00,1.110726370796707219e+00
7.866666666666666252e+00,-9.052215022989701376e-01
7.899999999999999467e+00,-4.727218528184277124e-01
7.933333333333333570e+00,9.809436200084646895e-01
7.966666666666666785e+00,-7.221046739539599413e-01
8.000000000000000000e+00,-1.903831925326426588e-01
8.033333333333333215e+00,5.940846512688521264e-01
8.066666666666666430e+00,-1.171979190793610570e+00
8.099999999999999645e+00,8.574434869743923215e-01
8.133333333333332860e+00,-1.088933414673237232e+00
8.166666666666666075e+00,-2.040918904674062784e-01
8.199999999999999289e+00,6.335189878086778803e-01
8.233333333333332504e+00,-1.032000300268663295e+00
8.266666666666665719e+00,1.290138957268507136e+00
8.300000000000000711e+00,-5.715196099657812168e-01
8.333333333333333925e+00,1.743872730977521213e-01
8.366666666666667140e+00,9.873295956488234992e-01
8.400000000000000355e+00,-1.293182277065773711e+00
8.433333333333333570e+00,1.248746724580399148e+00
8.466666666666666785e+00,-1.297719840018053405e-01
8.500000000000000000e+00,6.821951294777425789e-02
8.533333333333333215e+00,7.903625091322342699e-01
8.566666666666666430e+00,-1.069955847877864574e+00
8.599999999999999645e+00,1.183260815623861095e+00
8.633333333333332860e+00,-5.579312318563559581e-01
8.666666666666666075e+00,-3.429761784580570017e-01
8.699999999999999289e+00,9.175549348356544233e-01
8.733333333333332504e+00,-1.131690033576812304e+00
8.766666666666665719e+00,1.194272404099664175e+00
8.800000000000000711e+00,-7.129854279014292695e-01
8.833333333333333925e+00,-3.625876547879046397e-02
8.866666666666667140e+00,7.859402853415480283e-01
8.900000000000000355e+00,-1.405019124262745667e+00
8.933333333333333570e+00,1.120422783765290253e+00
8.966666666666666785e+00,-3.395972892331243775e-01
9.000000000000000000e+00,-1.222270741028822355e-01
9.033333333333333215e+00,4.522447080829696264e-01
9.066666666666666430e+00,-1.379811609671997230e+00
9.099999999999999645e+00,8.595804308161306695e-01
9.133333333333332860e+00,-8.990189465696761806e-01
9.166666666666666075e+00,-4.234662416181650402e-02
9.199999999999999289e+00,8.821817980220570954e-01
9.233333333333332504e+00,-9.328871294355225441e-01
9.266666666666665719e+00,1.351736233737304449e+00
9.300000000000000711e+00,-6.030823876767110736e-01
9.333333333333333925e+00,2.007788779651002026e-02
9.366666666666667140e+00,8.935687360362115639e-01
9.400000000000000355e+00,-1.486240973963017353e+00
9.433333333333333570e+00,1.185660207745037109e+00
9.466666666666666785e+00,-2.786102637622220324e-01
9.500000000000000000e+00,-1.080258004842614972e-01
9.533333333333333215e+00,5.490761182503878235e-01
9.566666666666666430e+00,-1.350584667613283996e+00
9.599999999999999645e+00,8.597187636171168545e-01
9.633333333333332860e+00,-8.460634584625306154e-01
9.666666666666666075e+00,-5.674342081848875452e-01
9.699999999999999289e+00,9.441959764808887101e-01
9.733333333333332504e+00,-8.848400660641128068e-01
9.766666666666665719e+00,1.537608169115768142e+00
9.800000000000000711e+00,-3.182178744934754389e-01
9.833333333333333925e+00,2.542973762012721850e-01
9.866666666666667140e+00,1.118743258325879619e+00
9.900000000000000355e+00,-1.319496707193384077e+00
9.933333333333333570e+00,1.159250789034828255e+00
9.966666666666666785e+00,-8.106516761265004922e-02
1.000000000000000000e+01,-5.314291193522907575e-01
1.003333333333333321e+01,4.284286564533271169e-01
1.006666666666666643e+01,-1.372101472809631462e+00
1.009999999999999964e+01,9.512974173169371772e-01
1.013333333333333286e+01,-5.990876355071536041e-01
1.016666666666666607e+01,-7.150927032298388664e-01
1.019999999999999929e+01,8.828707241660123106e-01
1.023333333333333250e+01,-9.386738312516353933e-01
1.026666666666666572e+01,8.307177524882249919e-01
1.030000000000000071e+01,-3.674746239206327370e-01
1.033333333333333393e+01,-1.260920132210291977e-01
1.036666666666666714e+01,8.360540492400572177e-01
1.040000000000000036e+01,-1.257607603401728724e+00
1.043333333333333357e+01,1.231663082622468153e+00
1.046666666666666679e+01,-1.635017411972874112e-03
1.050000000000000000e+01,-2.174886342877404011e-01
1.053333333333333321e+01,6.851017691686026589e-01
1.056666666666666643e+01,-1.142878467291301048e+00
1.059999999999999964e+01,1.169839744276776727e+00
1.063333333333333286e+01,-5.876426370262379795e-01
1.066666666666666607e+01,-5.506156827609377524e-01
1.069999999999999929e+01,7.946201010392033304e-01
1.073333333333333250e+01,-1.073759215467089190e+00
1.076666666666666572e+01,8.466580017675577885e-01
1.080000000000000071e+01,-7.665875191587901982e-01
1.083333333333333393e+01,-1.476845759871396879e-01
