time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
8.2,cmdFullState,-0.4939899779312397,2.4671083694197784,0.9007603040774415,-0.005429854523260836,0.5315408822476995,-0.13626058181678352,-0.0014585220765283013,-0.2777118125597403,-0.036440468277312954,1.5810112807963284,-3.797176925556727e-05,-0.0006894059893582556,0.0036460297606249643
8.233333333333333,cmdFullState,-0.49422165325588746,2.4894158193939457,0.8949466229080498,-0.005484854668251071,0.519571410194876,-0.1376341616420422,-0.0011323624170732356,-0.2862654741254005,-0.028264522511938388,1.5813524329062376,-3.612224620714918e-05,-0.000672439183119626,0.0035262403136683534
8.266666666666666,cmdFullState,-0.4944553677695903,2.51120763503566,0.8890820422631094,-0.005525914408665892,0.5072453034344189,-0.1386582964276856,-0.0008018365321737995,-0.2945125590327883,-0.019979288148796875,1.581689864466534,-3.632893170721622e-05,-0.0006431590918796531,0.00340393429002601
8.3,cmdFullState,-0.4946905262545972,2.532468964150853,0.8831814823618087,-0.005552875793894676,0.49457616129969056,-0.13932903355731793,-0.00046823391593637566,-0.3024253921136255,-0.011617086990709567,1.5820233994246573,-2.7537952812791466e-05,-0.0006202994088571329,0.003279555800902061
8.333333333333334,cmdFullState,-0.49492652795071457,2.5531855566687174,0.8772600020717858,-0.005565635603291633,0.48157875774050146,-0.13964379224798035,-0.00013284406246732931,-0.309976298199634,-0.00321024084049784,1.5823528743814583,-2.984848469442276e-05,-0.0005931145201805299,0.0031535225572277745
8.366666666666667,cmdFullState,-0.49516276887820904,2.5733438144959218,0.8713327406844367,-0.005564145346175819,0.4682690413231087,-0.13960136355015107,0.00020304353412697908,-0.31713760212253617,0.005208928499017659,1.5826781362011781,-2.267549783469116e-05,-0.000555926184195243,0.003026227066516302
8.4,cmdFullState,-0.4953986441607096,2.592930841370823,0.8654148596902258,-0.005548411261831126,0.45466413523021865,-0.13920191034774532,0.0005381393797401762,-0.3238816287140536,0.013608099225015411,1.582999039592281,-1.9871525677739345e-05,-0.0005239981597192187,0.0028980377552025125
8.433333333333334,cmdFullState,-0.4956335503481104,2.611934492717687,0.8595214845539941,-0.005518494319506285,0.44078233726098504,-0.13844696735811532,0.000871153980265893,-0.33018070280590833,0.021954949534674337,1.5833154446192461,-1.9696386130138333e-05,-0.00047666999737636925,0.002769300012738395
8.466666666666667,cmdFullState,-0.49586688773947296,2.6303434255008984,0.8536676464902685,-0.005474510218414863,0.42664311983100944,-0.13733944113205027,0.0012007978415977652,-0.3360071492298222,0.030217157625173362,1.5836272140980079,-1.2485324690276545e-05,-0.0004349545907864193,0.0026403371534956623
8.5,cmdFullState,-0.49609806270592877,2.6481471480791816,0.8478682242385709,-0.005416629387735278,0.41226712997234183,-0.13588361005377644,0.0015257814696293909,-0.3413332928175171,0.03836240169369097,1.583934210818181,-1.5029445857200267e-05,-0.00039080517786012255,0.002511451292047011
8.533333333333333,cmdFullState,-0.49632649001358176,2.665336070059811,0.8421378858387265,-0.0053450769866107695,0.3976761893334787,-0.134085124340957,0.001844815370254445,-0.34613145840071513,0.04635835993740639,1.584236294522759,-1.0168291585688146e-05,-0.0003419052474623819,0.0023829241266247045
8.566666666666666,cmdFullState,-0.4965515951464108,2.6819015521528318,0.8364910304061745,-0.005260132904149427,0.3828932941793651,-0.13195100604469223,0.002156610049366554,-0.3503739708111384,0.05417271055349884,1.5845333185597532,-1.5658761417129828e-05,-0.0003010976599084562,0.0022550176244460303
8.6,cmdFullState,-0.496772816629172,2.6978359560252674,0.8309417299072764,-0.005162131759424189,0.3679426153913958,-0.12948964904951957,0.002459876012859311,-0.3540331548805083,0.06177313173914598,1.5848251260989417,-1.735916389611711e-05,-0.00024822556584293927,0.0021279746010849916
8.633333333333333,cmdFullState,-0.49698960835030154,2.7131326941553433,0.8255036709346242,-0.005051462901472801,0.3528494984674101,-0.126710819073413,0.0027533237666263846,-0.3570813354405471,0.06912730169152767,1.5851115457787794,-1.3399659231955029e-05,-0.00019942174216740438,0.0020020191840746317
8.666666666666666,cmdFullState,-0.49720144188481774,2.7277862796866983,0.8201900964823509,-0.004928570409297889,0.3376404635216975,-0.12362565366778387,0.0030356638165613867,-0.35949083732297665,0.07620289860782255,1.5853923866111828,-1.9646841299565794e-05,-0.00014656016333800236,0.0018773571483276072
8.7,cmdFullState,-0.49740780881722374,2.741792376282599,0.8150137477214388,-0.004793953091866886,0.32234320528499477,-0.12024666221748043,0.003305606668557949,-0.36123398535951884,0.08296760068520925,1.5856674319219537,-1.6814914291736987e-05,-8.938611886697834e-05,0.001754176107609468
8.733333333333333,cmdFullState,-0.4976082230644101,2.7551478479801563,0.809986805775029,-0.00464816448811209,0.306986593104487,-0.11658772594078824,0.0035618628285097043,-0.36228310438189576,0.08938908612086657,1.5859364320373113,-1.771984799103907e-05,-3.448736070421697e-05,0.0016326455419865013
8.766666666666666,cmdFullState,-0.4978022090905268,2.7678498931752116,0.8051211873527505,-0.004490074282852763,0.2914881684000568,-0.11262049068921141,0.003944965803339852,-0.3717283809195707,0.09899221772414099,1.5861990761407454,-1.574349602296e-05,-0.001185554837366822,0.001512335816745472
8.8,cmdFullState,-0.4979890905370015,2.779882523374038,0.8004338462770253,-0.004313026232131524,0.2754230895138121,-0.10817800666718176,0.004388275267043602,-0.38458745610171374,0.11010526540814661,1.5864546862253215,-1.8020558573733643e-05,-0.0008421108800590088,0.0013911741456090743
8.833333333333334,cmdFullState,-0.4981680760125683,2.7912229861692857,0.7959446213627672,-0.004118428202588522,0.2589015295732749,-0.10329559330245779,0.0047710631185069055,-0.3932476442302811,0.11970020081818625,1.5867023003237037,-2.9101709746051313e-05,-0.0004947230804959941,0.0012700020093352772
8.866666666666667,cmdFullState,-0.4983384766694429,2.8018556686048743,0.7916707792346559,-0.003908953587286892,0.242100149982686,-0.09804030609461209,0.005088616263327763,-0.3977918085021001,0.1276589582590584,1.5869409428165595,-2.5769775715939386e-05,-0.00016345730739949742,0.0011499453907759965
8.9,cmdFullState,-0.49849972096669265,2.811772363629826,0.7876266442952803,-0.0036874469718095964,0.22519085996623509,-0.09248348834727779,0.005337600782343404,-0.39836086341291244,0.13389805261395762,1.5871696265377644,-2.8498046168255038e-05,0.0001477005607322524,0.001032038580146577
8.933333333333334,cmdFullState,-0.498651360661168,2.8209720165005576,0.7838234487055671,-0.003456863357242746,0.20833838250494818,-0.08669924733063988,0.00551616038913458,-0.39515213152987827,0.1383710457945127,1.58738734631278,-2.6455795862569335e-05,0.0004432786036829811,0.0009172174384983892
8.966666666666667,cmdFullState,-0.4987930922391518,2.829461447024615,0.7802687950897262,-0.0032220622675534372,0.19180823293832827,-0.0808094510159604,0.005498498203495978,-0.3810082212533628,0.13792307359794623,1.5875930992657252,-9.112733193411129e-06,0.0014894791975472766,0.0008067740135888721
9.0,cmdFullState,-0.4989249245855398,2.837264671162454,0.776962451637607,-0.0029909206928433797,0.17602520563450866,-0.0750116377687656,0.005389348904288806,-0.36270109428733954,0.13518109126750028,1.587786126050276,-2.998303992774622e-06,0.001493204650186412,0.0007024234539281274
9.033333333333333,cmdFullState,-0.49904705197778293,2.844414535271905,0.7738995377294289,-0.002764907561833871,0.16102113020229478,-0.06934262712454937,0.005257207701762105,-0.34431446652986386,0.13186296380317594,1.5879657247839771,-4.821705843250042e-06,0.0014927526409012314,0.0006040240727060806
9.066666666666666,cmdFullState,-0.49915971212024446,2.850944150480366,0.7710740844835637,-0.0025449512937155265,0.14679786510808646,-0.06382568346089339,0.0051043094390245064,-0.3259193054294376,0.12802471743630744,1.5881310228716983,-1.1961203193693368e-06,0.0014891504634531568,0.0005113009412190298
9.1,cmdFullState,-0.4992631801102013,2.856886643715688,0.7684791860473276,-0.002331885547878285,0.13335431661848426,-0.05848169560342371,0.004932882224084657,-0.3075837256050882,0.12372220854455189,1.588280934523222,-5.970061800908994e-06,0.0014747600779045863,0.00042396651083539765
9.133333333333333,cmdFullState,-0.49935776442612256,2.862275035030819,0.7661071001667255,-0.0021264497975034113,0.1206865637453791,-0.053329191246225774,0.004745134065641365,-0.28937281072841853,0.11901078871295595,1.5884141105812601,-6.327445828911822e-06,0.0014639923974989247,0.000341722023958823
9.166666666666666,cmdFullState,-0.4994438029519836,2.867142120384985,0.7639493478511655,-0.0019292904459307105,0.10878799026206533,-0.04838436497543478,0.004543240653237173,-0.27134845828220405,0.11394499847840875,1.5885288744740436,-2.2131703446111104e-06,0.001441618474081877,0.0002642587548267704
9.2,cmdFullState,-0.4995216590596344,2.871520360161192,0.7619968115812857,-0.0017409624381648856,0.09764942283947314,-0.04366111870200952,0.0043293342378769445,-0.2535692462533831,0.10857828865714717,1.588623139902767,-7.457478524901363e-06,0.0014176690093566113,0.0001912591753313006
9.233333333333333,cmdFullState,-0.4995917177692603,2.8754417736603393,0.7602398315577302,-0.0015619313217332307,0.08725927439129393,-0.03917111335602461,0.004105493569903904,-0.2360903208331217,0.10296276817229488,1.5886943043713582,-4.660791821074351e-06,0.0013920907859621252,0.0001223981888476508
9.266666666666666,cmdFullState,-0.49965438200606593,2.8789378397743737,0.7586682995364489,-0.0013925757129264337,0.0776036917558074,-0.03492383074041794,0.0038737348516160713,-0.2189633042114505,0.0971489773157242,1.588739110632266,-7.1906598315335775e-06,0.001357949350636194,5.734465440681652e-05
9.3,cmdFullState,-0.49971006896948833,2.882039404004715,0.7572717498419157,-0.00123319012624377,0.06866670688064808,-0.030926644486998917,0.0036360036627968947,-0.20223622156879645,0.09118568539584615,1.5887534653908066,-6.858460605175998e-06,0.00133086459864851,-4.236445875104572e-06
9.333333333333334,cmdFullState,-0.49975920662948964,2.88477659195761,0.7560394471935918,-0.0010839881266248342,0.0604303907145164,-0.027184899101643276,0.003394167818024407,-0.18595344638155348,0.08511971174024295,1.5887322010007736,-4.223723739351071e-06,0.0012924852431982442,-6.268062893139582e-05
9.366666666666667,cmdFullState,-0.49980223036280275,2.887178729415072,0.7549604710230373,-0.0009451057657810498,0.052875009047010646,-0.02370199612900273,0.0031500111153139,-0.17015566317366398,0.07899576903936975,1.5886687612563968,-7.442271242085023e-06,0.0012587673692686205,-0.0001183184036826223
9.4,cmdFullState,-0.49983957974039706,2.8892742690486246,0.7540237959993162,-0.0008166052656422133,0.04597917957428043,-0.020479486509716722,0.0029052279363400244,-0.15487984686100295,0.07285632803486855,1.588554786799232,-3.181948232251588e-06,0.0012203954806726627,-0.00017146613864781377
9.433333333333334,cmdFullState,-0.4998716954758975,2.891090723813198,0.7532183685187983,-0.0006984789136059167,0.03972002950409016,-0.01751716824503629,0.002661418659174521,-0.1401592578501781,0.06674150257334156,1.5883795697539913,-6.962786352197586e-06,0.001175867489459803,-0.0002224108601241595
9.466666666666667,cmdFullState,-0.4998990165432259,2.8926546070301162,0.7525331789521492,-0.0005906531359210951,0.03407335304916457,-0.01481318852496249,0.0024200858451667953,-0.12602345206818769,0.06068895406375285,1.5881293431032766,-6.650946688886584e-06,0.0011357165337859488,-0.0002713849856486003
9.5,cmdFullState,-0.4999219774703394,2.893991379141241,0.7519573294762568,-0.0004929927171508266,0.029013768192320436,-0.012364149516456334,0.0021826311622850708,-0.11249830511419975,0.054733814393930505,1.587786373621398,-4.452850970373851e-06,0.0010848318927733959,-0.000318524484226502
9.533333333333333,cmdFullState,-0.49994100581461404,2.8951254010908816,0.7514800973520914,-0.0004053051352443017,0.024514872140895663,-0.010165217048001924,0.0019503530079265088,-0.09960604973953262,0.04890862637895943,1.5873278514187683,-6.49359724100564e-06,0.0010370380924864273,-0.00036379997240595675
9.566666666666666,cmdFullState,-0.49995651982416073,2.896079894268063,0.7510909935410952,-0.0003273449833032328,0.020549394921378455,-0.008210231465782805,0.0017244447948953946,-0.08736532587675126,0.04324330083156404,1.5867246448976087,6.998483993876863e-07,0.0009831735848841307,-0.0004069042323580656
9.6,cmdFullState,-0.4999689262881672,2.8968769069191556,0.7507798165826188,-0.0002588184506540038,0.017089350597884644,-0.006491819974995791,0.0015059938649393497,-0.07579124245361185,0.03776508936189617,1.5859401828106099,-1.9005494994692558e-06,0.0009277115919141769,-0.0004470714109844464
9.633333333333333,cmdFullState,-0.49997861857822773,2.8975372869196185,0.7505367016832951,-0.00019938783733360909,0.014106185630252448,-0.00500150981732594,0.0012959809949236764,-0.06489545024240197,0.032498572031446224,1.5849301660517712,9.797855258666577e-07,0.0008753757347571853,-0.00048279460876176706
9.666666666666666,cmdFullState,-0.49998597488155594,2.8980806607737417,0.750352164995961,-0.00014867607756489029,0.01157092391902752,-0.0037298416724064172,0.0010952804614154028,-0.0546862250100705,0.027465659003123456,1.5836447300247187,3.413278331215533e-06,0.0008151665164431743,-0.0005114082796696178
9.7,cmdFullState,-0.49999135662596883,2.898525418692704,0.7502171430909881,-0.00010627124923472189,0.009454308115465129,-0.002666482707120098,0.0009046606301384325,-0.045168560249330414,0.022685605346844842,1.5820363638783235,5.0472062912552125e-06,0.0007599705961951035,-0.0005285361738961753
9.733333333333333,cmdFullState,-0.49999510709558576,2.8988887055840036,0.7501230276465597,-7.173104779748961e-05,0.007726936804919577,-0.0018003387319199652,0.0007247850374525759,-0.03634426878577798,0.018175038177301227,1.5800793051799422,9.061238854365335e-06,0.0007017289688115755,-0.0005275374762681247
9.766666666666666,cmdFullState,-0.49999755023529824,2.8991864177693416,0.7500616954066688,-4.458720440585752e-05,0.006359397201595063,-0.0011196649579203793,0.0005562139316994612,-0.02821209257086325,0.013947995317867813,1.5778074431660754,7.0895051210376285e-06,0.0006442493140328859,-0.0004994180648029141
9.8,cmdFullState,-0.49999898964123923,2.8994332052332594,0.7500255334763575,-2.434982942079132e-05,0.005322393021608177,-0.0006121748823518679,0.0003994062429492633,-0.02076781998539361,0.010015974701948076,1.5753712725833808,7.91799257640126e-06,0.0005889469308790689,-0.000434238584371602
9.833333333333334,cmdFullState,-0.49999970773370833,2.899642479191334,0.7500074600430802,-1.0511663773910638e-05,0.004586867229664998,-0.0002651468630857681,0.00025472195037263147,-0.014004409993059004,0.006387993740345882,1.5730880097335622,6.484721873240946e-06,0.000530583863288476,-0.0003253319700177011
9.866666666666667,cmdFullState,-0.4999999651082921,2.8998264247543717,0.7500009406310256,-2.5522219465648474e-06,0.004124119382368296,-6.552797530471008e-05,0.00012242481715313156,-0.007912122498299666,0.003070657900576924,1.5714151793023339,6.066933578849369e-06,0.0004783609395678973,-0.0001760348705255717
9.9,cmdFullState,-0.5000000000602582,2.8999960184538605,0.7500000000118172,5.818840766366062e-08,0.003905917318268505,-3.477502860240952e-08,2.6854635460176433e-06,-0.002478654277663767,6.823776134071465e-05,1.5707814292937674,9.00856817801161e-06,0.0004239106880955559,-4.18201299210163e-06
9.933333333333334,cmdFullState,-0.5000000282766908,2.9001610503839217,0.7499992299102953,-2.14541606277831e-06,0.0039046029712245136,-5.5250625121616365e-05,-0.00010441525062013497,0.0023107201313912443,-0.0026172461773155,1.5713457849248744,7.725339783550308e-06,0.0003708022628809878,0.0001626109158668435
9.966666666666667,cmdFullState,-0.5000002426902791,2.9003301507060355,0.7499937926580531,-8.626427299367576e-06,0.0040931921094813336,-0.00021771926956251625,-0.00019888256201180897,0.006473003185455433,-0.004985931630292619,1.5729038297649522,8.55566567434814e-06,0.00031994934508633937,0.0002999150213743301
10.0,cmdFullState,-0.5000008134881622,2.900510820254996,0.7499794209601116,-1.8850217729374444e-05,0.0044454678280625385,-0.00047403437120232373,-0.00028080388575083535,0.010027325320270807,-0.007040016295036981,1.575036623987883,6.884229237572973e-06,0.0002691028592562778,0.0003964929117221857
10.033333333333333,cmdFullState,-0.5000018882687771,2.9007094649777407,0.7499524139515756,-3.2287540948176245e-05,0.004936067646663935,-0.0008109247569273128,-0.0003503446698982433,0.012994792737553312,-0.008783653917972985,1.5773373798719341,4.608895866497162e-06,0.00022244154635388727,0.0004541057668273473
10.066666666666666,cmdFullState,-0.5000035923392447,2.9009314339309373,0.7499096297314186,-4.841775208606584e-05,0.005540564089164599,-0.0012153351421178582,-0.00040774404840237995,0.01539833255027008,-0.01022284530998554,1.5795348810052332,4.292590830231319e-06,0.00017598836373420164,0.0004812378208694805
10.1,cmdFullState,-0.500006029145468,2.9011810605584616,0.7498484745696123,-6.673183984411046e-05,0.006235538644194218,-0.0016745021335105143,-0.0004533103177612367,0.01726253582828788,-0.0113653249438575,1.5814977747745398,2.6306341432498266e-06,0.00013250563463503576,0.00048741478756176367
10.133333333333333,cmdFullState,-0.5000092808267971,2.901461706966093,0.7497668889918031,-8.67352632406288e-05,0.006998649028883994,-0.0021760253360810916,-0.000487416261958683,0.018613499071494864,-0.012220443749261132,1.5831888360827848,2.3161693539922043e-06,9.141058497044778e-05,0.00048046487998771085
10.166666666666666,cmdFullState,-0.5000134088868439,2.9017758109079512,0.7496633309525655,-0.00010795058713755842,0.007808689699978477,-0.002707933415314118,-0.0005104943495430349,0.019478664622660048,-0.0127990487035783,1.5846198637900204,1.0740892097425586e-06,5.206087368006648e-05,0.0004659395622349989
10.2,cmdFullState,-0.5000184549717962,2.90212493519725,0.7495367563140667,-0.0001299199116142645,0.008645645577915879,-0.0032587449912581455,-0.0005230318260262214,0.019886660517482214,-0.01311335979952261,1.5858224034938162,4.0830028053950454e-07,1.5614262495692212e-05,0.00044745781044762926
10.233333333333333,cmdFullState,-0.5000244417473956,2.90250981925296,0.7493865968516862,-0.00015220709122570292,0.009490738970289014,-0.0038175242650484616,-0.0005255657240909161,0.019867140254455073,-0.013176844953222886,1.58683238515998,2.2216674866527985e-08,-1.8456840800802602e-05,0.00042725020894767465
10.266666666666666,cmdFullState,-0.5000313738655934,2.902930432493798,0.749212736011829,-0.00017439974112133926,0.010326469701256932,-0.004373931302146645,-0.0005186778134022152,0.01945062295234601,-0.013004093399107143,1.587683333481126,7.792228137966273e-08,-4.982401785367337e-05,0.00040662830995379925
10.3,cmdFullState,-0.5000392390117893,2.903386029291684,0.7490154826499581,-0.00019611102791188136,0.011136648473029698,-0.004918266919353071,-0.000502989511130025,0.01866833434827004,-0.012610688100626048,1.588404026376116,-6.452258622830821e-08,-7.852837909111308e-05,0.0003863225017523915
10.333333333333334,cmdFullState,-0.5000480090234892,2.9038752051982875,0.7487955429785709,-0.00021698124405183513,0.011906423504451114,-0.005441512144747061,-0.0004791567735975606,0.017552049074514558,-0.012013077688535186,1.5890181906670302,5.626333999254495e-07,-0.00010409529622975101,0.0003667062484602653
10.366666666666667,cmdFullState,-0.5000576410711829,2.9043959541606226,0.748553990955765,-0.00023667916535811278,0.012622300509989814,-0.0059353622410567445,-0.0004478649887803823,0.016133934637443635,-0.011228448421141563,1.5895450035987608,1.0581329833501833e-06,-0.00012780690242719127,0.000347938915919332
10.4,cmdFullState,-0.5000680788922407,2.904945726444678,0.7482922373449579,-0.00025490319210679587,0.013272156100103584,-0.006392255303572733,-0.0004098238886903451,0.014446397506993888,-0.010274596643616692,1.5899998273781653,1.289459465043264e-06,-0.00014775663598157543,0.0003300547531797536
10.433333333333334,cmdFullState,-0.500079254068672,2.905521486989895,0.7480119976754438,-0.0002713822749441094,0.013845244700961452,-0.006805395463608504,-0.0003657624999874632,0.012521931710445168,-0.00916980220615784,1.5903949350856896,1.8573185340093386e-06,-0.0001663499628372883,0.0003130176161176527
10.466666666666667,cmdFullState,-0.5000910873396482,2.9061197739218105,0.7477152593317624,-0.00028587662761085956,0.01433219910790604,-0.007168770747656172,-0.00031642415047259694,0.010392970309328233,-0.007932703283469206,1.5907401415179516,8.661209916950293e-07,-0.00018202219225240228,0.00029675430781239036
10.5,cmdFullState,-0.500103489939799,2.9067367569553535,0.7474042479972959,-0.0002981782292147824,0.014725024802802814,-0.0074771656607955485,-0.0002625615484227317,0.008091740123509491,-0.006582173020725836,1.5910433203964844,7.318944383509605e-07,-0.00019474870447559422,0.0002811746925559709
10.533333333333333,cmdFullState,-0.5001163649544206,2.9073682954271676,0.7470813936742573,-0.0003081111194898891,0.015017088180558988,-0.0077261685805945345,-0.000204931951040392,0.005650120051666107,-0.005137198413867073,1.5913108161756777,-4.690965475151737e-07,-0.00020692728031477495,0.0002661836618587956
10.566666666666666,cmdFullState,-0.5001296086828929,2.9080099957017653,0.7467492964981901,-0.00031553149115845817,0.015203098844602893,-0.007912174064682647,-0.00014429243759757565,0.0030995033225454695,-0.003616761814755955,1.5915477671067277,-1.1603891279798403e-06,-0.0002145334204463001,0.0002516880908342477
10.6,cmdFullState,-0.5001431120017961,2.9086572677034424,0.7464106925603868,-0.0003203275841574437,0.015279086144992321,-0.008032380191385174,-8.139530216437653e-05,0.0004706639965761754,-0.002039725434429129,1.5917583569656677,-1.740377419668083e-06,-0.00022185209970663298,0.00023760072047328517
10.633333333333333,cmdFullState,-0.500156761719425,2.9093053803334943,0.746068419946226,-0.00032241938710871694,0.015242370146067179,-0.008084781068280072,-1.698358012141866e-05,-0.0022063719774221557,-0.00042471920034916483,1.591946010792438,-4.082861877124956e-06,-0.00022547760873303945,0.0002238421602021079
10.666666666666666,cmdFullState,-0.5001704419136489,2.909949515540511,0.7457253851913912,-0.0003217581520003507,0.015091527223186022,-0.008068154658279543,4.821327803516159e-05,-0.004902450860510284,0.0012099676937421915,1.5921135472172838,-4.3033522432758725e-06,-0.00022641795112804297,0.0002103417489309682
10.7,cmdFullState,-0.5001840352453215,2.910584820820236,0.7453845303512854,-0.00031832572860502153,0.014826350500071502,-0.007982046086838628,0.00011348357277833469,-0.007589410101780238,0.0028464912240789824,1.592263297307881,-5.680588176314915e-06,-0.0002256057200977035,0.00019703773144618097
10.733333333333333,cmdFullState,-0.5001974242397426,2.9112064599307024,0.7450488008717293,-0.0003121337256909048,0.01444780534965694,-0.007826746607167808,0.00017813734939718429,-0.010240191936113904,0.0044675526552636485,1.5923971976314388,-6.021596391332189e-06,-0.0002207909245314643,0.00018387703288555497
10.766666666666666,cmdFullState,-0.5002104925289728,2.9118096616180416,0.7447211144412589,-0.0003032225065803221,0.01395798019204974,-0.00760326841285141,0.00024151020816954634,-0.01282895135609192,0.006056494054126678,1.592516863431619,-5.134701614277777e-06,-0.00021550218000361137,0.0001708148058830305
